GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1920,A08AA1920,A08AB1920
"G2902130","1920","Missouri","29","290","Taney County","213","2130","Taney",8178,4244,3934
"G2902150","1920","Missouri","29","290","Texas County","215","2150","Texas",20548,10682,9866
"G2902170","1920","Missouri","29","290","Vernon County","217","2170","Vernon",26069,13165,12904
"G2902190","1920","Missouri","29","290","Warren County","219","2190","Warren",8490,4427,4063
"G2902210","1920","Missouri","29","290","Washington County","221","2210","Washington",13803,7204,6599
"G2902230","1920","Missouri","29","290","Wayne County","223","2230","Wayne",13012,6730,6282
"G2902250","1920","Missouri","29","290","Webster County","225","2250","Webster",16609,8442,8167
"G2902270","1920","Missouri","29","290","Worth County","227","2270","Worth",7642,3842,3800
"G2902290","1920","Missouri","29","290","Wright County","229","2290","Wright",17733,9153,8580
"G2905100","1920","Missouri","29","290","St. Louis city","510","5100","St Louis City",772897,383402,389495
"G3000010","1920","Montana","30","300","Beaverhead County","001","0010","Beaverhead",7369,4294,3075
"G3000030","1920","Montana","30","300","Big Horn County","003","0030","Big Horn",7015,3752,3263
"G3000050","1920","Montana","30","300","Blaine County","005","0050","Blaine",9057,4995,4062
"G3000070","1920","Montana","30","300","Broadwater County","007","0070","Broadwater",3239,1801,1438
"G3000090","1920","Montana","30","300","Carbon County","009","0090","Carbon",15279,8411,6868
"G3000110","1920","Montana","30","300","Carter County","011","0110","Carter",3972,2175,1797
"G3000130","1920","Montana","30","300","Cascade County","013","0130","Cascade",38836,20736,18100
"G3000150","1920","Montana","30","300","Chouteau County","015","0150","Chouteau",11051,5943,5108
"G3000170","1920","Montana","30","300","Custer County","017","0170","Custer",12194,6669,5525
"G3000210","1920","Montana","30","300","Dawson County","021","0210","Dawson",9239,4945,4294
"G3000230","1920","Montana","30","300","Deer Lodge County","023","0230","Deer Lodge",15323,8565,6758
"G3000250","1920","Montana","30","300","Fallon County","025","0250","Fallon",4548,2420,2128
"G3000270","1920","Montana","30","300","Fergus County","027","0270","Fergus",28344,15369,12975
"G3000290","1920","Montana","30","300","Flathead County","029","0290","Flathead",21705,11907,9798
"G3000310","1920","Montana","30","300","Gallatin County","031","0310","Gallatin",15864,8282,7582
"G3000330","1920","Montana","30","300","Garfield County","033","0330","Garfield",5368,3078,2290
"G3000350","1920","Montana","30","300","Glacier County","035","0350","Glacier",4178,2271,1907
"G3000390","1920","Montana","30","300","Granite County","039","0390","Granite",4167,2497,1670
"G3000410","1920","Montana","30","300","Hill County","041","0410","Hill",13958,7545,6413
"G3000430","1920","Montana","30","300","Jefferson County","043","0430","Jefferson",5203,3087,2116
"G3000490","1920","Montana","30","300","Lewis and Clark County","049","0490","Lewis And Clark",18660,9831,8829
"G3000510","1920","Montana","30","300","Liberty County","051","0510","Liberty",2416,1310,1106
"G3000530","1920","Montana","30","300","Lincoln County","053","0530","Lincoln",7797,4747,3050
"G3000550","1920","Montana","30","300","McCone County","055","0550","Mccone",4747,2655,2092
"G3000570","1920","Montana","30","300","Madison County","057","0570","Madison",7495,4224,3271
"G3000590","1920","Montana","30","300","Meagher County","059","0590","Meagher",2622,1570,1052
"G3000610","1920","Montana","30","300","Mineral County","061","0610","Mineral",2327,1467,860
"G3000630","1920","Montana","30","300","Missoula County","063","0630","Missoula",24041,13018,11023
"G3000650","1920","Montana","30","300","Musselshell County","065","0650","Musselshell",12030,6561,5469
"G3000670","1920","Montana","30","300","Park County","067","0670","Park",11330,6310,5020
"G3000710","1920","Montana","30","300","Phillips County","071","0710","Phillips",9311,5127,4184
"G3000730","1920","Montana","30","300","Pondera County","073","0730","Pondera",5741,3047,2694
"G3000750","1920","Montana","30","300","Powder River County","075","0750","Powder River",3357,1896,1461
"G3000770","1920","Montana","30","300","Powell County","077","0770","Powell",6909,4176,2733
"G3000790","1920","Montana","30","300","Prairie County","079","0790","Prairie",3684,1992,1692
"G3000810","1920","Montana","30","300","Ravalli County","081","0810","Ravalli",10098,5387,4711
"G3000830","1920","Montana","30","300","Richland County","083","0830","Richland",8989,4923,4066
"G3000850","1920","Montana","30","300","Roosevelt County","085","0850","Roosevelt",10347,5642,4705
"G3000870","1920","Montana","30","300","Rosebud County","087","0870","Rosebud",8002,4417,3585
"G3000890","1920","Montana","30","300","Sanders County","089","0890","Sanders",4903,2832,2071
"G3000910","1920","Montana","30","300","Sheridan County","091","0910","Sheridan",13847,7470,6377
"G3000930","1920","Montana","30","300","Silver Bow County","093","0930","Silver Bow",60313,32681,27632
"G3000950","1920","Montana","30","300","Stillwater County","095","0950","Stillwater",7630,4140,3490
"G3000970","1920","Montana","30","300","Sweet Grass County","097","0970","Sweet Grass",4926,2742,2184
"G3000990","1920","Montana","30","300","Teton County","099","0990","Teton",5870,3250,2620
"G3001010","1920","Montana","30","300","Toole County","101","1010","Toole",3724,2060,1664
"G3001030","1920","Montana","30","300","Treasure County","103","1030","Treasure",1990,1092,898
"G3001050","1920","Montana","30","300","Valley County","105","1050","Valley",11542,6336,5206
"G3001070","1920","Montana","30","300","Wheatland County","107","1070","Wheatland",5619,3115,2504
"G3001090","1920","Montana","30","300","Wibaux County","109","1090","Wibaux",3113,1680,1433
"G3001110","1920","Montana","30","300","Yellowstone County","111","1110","Yellowstone",29600,15501,14099
"G3100010","1920","Nebraska","31","310","Adams County","001","0010","Adams",22621,11539,11082
"G3100030","1920","Nebraska","31","310","Antelope County","003","0030","Antelope",15243,7872,7371
"G3100050","1920","Nebraska","31","310","Arthur County","005","0050","Arthur",1412,777,635
"G3100070","1920","Nebraska","31","310","Banner County","007","0070","Banner",1435,802,633
"G3100090","1920","Nebraska","31","310","Blaine County","009","0090","Blaine",1778,965,813
"G3100110","1920","Nebraska","31","310","Boone County","011","0110","Boone",14146,7419,6727
"G3100130","1920","Nebraska","31","310","Box Butte County","013","0130","Box Butte",8407,4435,3972
"G3100150","1920","Nebraska","31","310","Boyd County","015","0150","Boyd",8243,4313,3930
"G3100170","1920","Nebraska","31","310","Brown County","017","0170","Brown",6749,3487,3262
"G3100190","1920","Nebraska","31","310","Buffalo County","019","0190","Buffalo",23787,12429,11358
"G3100210","1920","Nebraska","31","310","Burt County","021","0210","Burt",12559,6568,5991
"G3100230","1920","Nebraska","31","310","Butler County","023","0230","Butler",14606,7485,7121
"G3100250","1920","Nebraska","31","310","Cass County","025","0250","Cass",18029,9350,8679
"G3100270","1920","Nebraska","31","310","Cedar County","027","0270","Cedar",16225,8522,7703
"G3100290","1920","Nebraska","31","310","Chase County","029","0290","Chase",4939,2620,2319
"G3100310","1920","Nebraska","31","310","Cherry County","031","0310","Cherry",11753,6336,5417
"G3100330","1920","Nebraska","31","310","Cheyenne County","033","0330","Cheyenne",8405,4556,3849
"G3100350","1920","Nebraska","31","310","Clay County","035","0350","Clay",14486,7309,7177
"G3100370","1920","Nebraska","31","310","Colfax County","037","0370","Colfax",11624,6028,5596
"G3100390","1920","Nebraska","31","310","Cuming County","039","0390","Cuming",13769,7093,6676
"G3100410","1920","Nebraska","31","310","Custer County","041","0410","Custer",26407,13771,12636
"G3100430","1920","Nebraska","31","310","Dakota County","043","0430","Dakota",7694,4086,3608
"G3100450","1920","Nebraska","31","310","Dawes County","045","0450","Dawes",10160,5531,4629
"G3100470","1920","Nebraska","31","310","Dawson County","047","0470","Dawson",16004,8364,7640
"G3100490","1920","Nebraska","31","310","Deuel County","049","0490","Deuel",3282,1793,1489
"G3100510","1920","Nebraska","31","310","Dixon County","051","0510","Dixon",11815,6212,5603
"G3100530","1920","Nebraska","31","310","Dodge County","053","0530","Dodge",23197,11781,11416
"G3100550","1920","Nebraska","31","310","Douglas County","055","0550","Douglas",204524,105805,98719
"G3100570","1920","Nebraska","31","310","Dundy County","057","0570","Dundy",4869,2608,2261
"G3100590","1920","Nebraska","31","310","Fillmore County","059","0590","Fillmore",13671,6878,6793
"G3100610","1920","Nebraska","31","310","Franklin County","061","0610","Franklin",10067,5167,4900
"G3100630","1920","Nebraska","31","310","Frontier County","063","0630","Frontier",8540,4547,3993
"G3100650","1920","Nebraska","31","310","Furnas County","065","0650","Furnas",11657,5962,5695
"G3100670","1920","Nebraska","31","310","Gage County","067","0670","Gage",29721,14946,14775
"G3100690","1920","Nebraska","31","310","Garden County","069","0690","Garden",4572,2468,2104
"G3100710","1920","Nebraska","31","310","Garfield County","071","0710","Garfield",3496,1849,1647
"G3100730","1920","Nebraska","31","310","Gosper County","073","0730","Gosper",4669,2499,2170
"G3100750","1920","Nebraska","31","310","Grant County","075","0750","Grant",1486,800,686
"G3100770","1920","Nebraska","31","310","Greeley County","077","0770","Greeley",8685,4509,4176
"G3100790","1920","Nebraska","31","310","Hall County","079","0790","Hall",23720,12245,11475
"G3100810","1920","Nebraska","31","310","Hamilton County","081","0810","Hamilton",13237,6753,6484
"G3100830","1920","Nebraska","31","310","Harlan County","083","0830","Harlan",9220,4846,4374
"G3100850","1920","Nebraska","31","310","Hayes County","085","0850","Hayes",3327,1781,1546
"G3100870","1920","Nebraska","31","310","Hitchcock County","087","0870","Hitchcock",6045,3135,2910
"G3100890","1920","Nebraska","31","310","Holt County","089","0890","Holt",17151,9069,8082
"G3100910","1920","Nebraska","31","310","Hooker County","091","0910","Hooker",1378,741,637
"G3100930","1920","Nebraska","31","310","Howard County","093","0930","Howard",10739,5551,5188
"G3100950","1920","Nebraska","31","310","Jefferson County","095","0950","Jefferson",16140,8255,7885
"G3100970","1920","Nebraska","31","310","Johnson County","097","0970","Johnson",8940,4618,4322
"G3100990","1920","Nebraska","31","310","Kearney County","099","0990","Kearney",8583,4414,4169
"G3101010","1920","Nebraska","31","310","Keith County","101","1010","Keith",5294,2915,2379
"G3101030","1920","Nebraska","31","310","Keya Paha County","103","1030","Keya Paha",3594,1944,1650
"G3101050","1920","Nebraska","31","310","Kimball County","105","1050","Kimball",4498,2391,2107
"G3101070","1920","Nebraska","31","310","Knox County","107","1070","Knox",18894,10019,8875
"G3101090","1920","Nebraska","31","310","Lancaster County","109","1090","Lancaster",85902,42394,43508
"G3101110","1920","Nebraska","31","310","Lincoln County","111","1110","Lincoln",23420,13338,10082
"G3101130","1920","Nebraska","31","310","Logan County","113","1130","Logan",1596,858,738
"G3101150","1920","Nebraska","31","310","Loup County","115","1150","Loup",1946,1050,896
"G3101170","1920","Nebraska","31","310","McPherson County","117","1170","Mcpherson",1692,906,786
"G3101190","1920","Nebraska","31","310","Madison County","119","1190","Madison",22511,11544,10967
"G3101210","1920","Nebraska","31","310","Merrick County","121","1210","Merrick",10763,5550,5213
"G3101230","1920","Nebraska","31","310","Morrill County","123","1230","Morrill",9151,4998,4153
"G3101250","1920","Nebraska","31","310","Nance County","125","1250","Nance",8712,4504,4208
"G3101270","1920","Nebraska","31","310","Nemaha County","127","1270","Nemaha",12547,6457,6090
"G3101290","1920","Nebraska","31","310","Nuckolls County","129","1290","Nuckolls",13236,6840,6396
"G3101310","1920","Nebraska","31","310","Otoe County","131","1310","Otoe",19494,10147,9347
"G3101330","1920","Nebraska","31","310","Pawnee County","133","1330","Pawnee",9578,4932,4646
"G3101350","1920","Nebraska","31","310","Perkins County","135","1350","Perkins",3967,2154,1813
"G3101370","1920","Nebraska","31","310","Phelps County","137","1370","Phelps",9900,5145,4755
"G3101390","1920","Nebraska","31","310","Pierce County","139","1390","Pierce",10681,5557,5124
"G3101410","1920","Nebraska","31","310","Platte County","141","1410","Platte",19464,10073,9391
"G3101430","1920","Nebraska","31","310","Polk County","143","1430","Polk",10714,5546,5168
"G3101450","1920","Nebraska","31","310","Red Willow County","145","1450","Red Willow",11434,5937,5497
"G3101470","1920","Nebraska","31","310","Richardson County","147","1470","Richardson",18968,9877,9091
"G3101490","1920","Nebraska","31","310","Rock County","149","1490","Rock",3703,2065,1638
"G3101510","1920","Nebraska","31","310","Saline County","151","1510","Saline",16514,8464,8050
"G3101530","1920","Nebraska","31","310","Sarpy County","153","1530","Sarpy",9370,5086,4284
"G3101550","1920","Nebraska","31","310","Saunders County","155","1550","Saunders",20589,10634,9955
"G3101570","1920","Nebraska","31","310","Scotts Bluff County","157","1570","Scotts Bluff",20710,10978,9732
"G3101590","1920","Nebraska","31","310","Seward County","159","1590","Seward",15867,8103,7764
"G3101610","1920","Nebraska","31","310","Sheridan County","161","1610","Sheridan",9625,5097,4528
"G3101630","1920","Nebraska","31","310","Sherman County","163","1630","Sherman",8877,4638,4239
"G3101650","1920","Nebraska","31","310","Sioux County","165","1650","Sioux",4528,2454,2074
"G3101670","1920","Nebraska","31","310","Stanton County","167","1670","Stanton",7756,4133,3623
"G3101690","1920","Nebraska","31","310","Thayer County","169","1690","Thayer",13976,7106,6870
"G3101710","1920","Nebraska","31","310","Thomas County","171","1710","Thomas",1773,965,808
"G3101730","1920","Nebraska","31","310","Thurston County","173","1730","Thurston",9589,5114,4475
"G3101750","1920","Nebraska","31","310","Valley County","175","1750","Valley",9823,5096,4727
"G3101770","1920","Nebraska","31","310","Washington County","177","1770","Washington",12180,6270,5910
"G3101790","1920","Nebraska","31","310","Wayne County","179","1790","Wayne",9725,5087,4638
"G3101810","1920","Nebraska","31","310","Webster County","181","1810","Webster",10922,5578,5344
"G3101830","1920","Nebraska","31","310","Wheeler County","183","1830","Wheeler",2531,1349,1182
"G3101850","1920","Nebraska","31","310","York County","185","1850","York",17146,8623,8523
"G3200010","1920","Nevada","32","320","Churchill County","001","0010","Churchill",4649,2683,1966
"G3200030","1920","Nevada","32","320","Clark County","003","0030","Clark",4859,2896,1963
"G3200050","1920","Nevada","32","320","Douglas County","005","0050","Douglas",1825,1050,775
"G3200070","1920","Nevada","32","320","Elko County","007","0070","Elko",8083,4887,3196
"G3200090","1920","Nevada","32","320","Esmeralda County","009","0090","Esmeralda",2410,1564,846
"G3200110","1920","Nevada","32","320","Eureka County","011","0110","Eureka",1350,800,550
"G3200130","1920","Nevada","32","320","Humboldt County","013","0130","Humboldt",3743,2308,1435
"G3200150","1920","Nevada","32","320","Lander County","015","0150","Lander",1484,909,575
"G3200170","1920","Nevada","32","320","Lincoln County","017","0170","Lincoln",2287,1397,890
"G3200190","1920","Nevada","32","320","Lyon County","019","0190","Lyon",4078,2471,1607
"G3200210","1920","Nevada","32","320","Mineral County","021","0210","Mineral",1848,1207,641
"G3200230","1920","Nevada","32","320","Nye County","023","0230","Nye",6504,4105,2399
"G3200250","1920","Nevada","32","320","Ormsby County","025","0250","Ormsby",2453,1339,1114
"G3200270","1920","Nevada","32","320","Pershing County","027","0270","Pershing",2803,1759,1044
"G3200290","1920","Nevada","32","320","Storey County","029","0290","Storey",1469,803,666
"G3200310","1920","Nevada","32","320","Washoe County","031","0310","Washoe",18627,10410,8217
"G3200330","1920","Nevada","32","320","White Pine County","033","0330","White Pine",8935,5652,3283
"G3300010","1920","New Hampshire","33","330","Belknap County","001","0010","Belknap",21178,10514,10664
"G3300030","1920","New Hampshire","33","330","Carroll County","003","0030","Carroll",15017,8063,6954
"G3300050","1920","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",30975,15555,15420
"G3300070","1920","New Hampshire","33","330","Coos County","007","0070","Coos",36093,19509,16584
"G3300090","1920","New Hampshire","33","330","Grafton County","009","0090","Grafton",40572,20957,19615
"G3300110","1920","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",135512,66055,69457
"G3300130","1920","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",51770,25580,26190
"G3300150","1920","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",52498,26377,26121
"G3300170","1920","New Hampshire","33","330","Strafford County","017","0170","Strafford",38546,19032,19514
"G3300190","1920","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",20922,10470,10452
"G3400010","1920","New Jersey","34","340","Atlantic County","001","0010","Atlantic",83914,41012,42902
"G3400030","1920","New Jersey","34","340","Bergen County","003","0030","Bergen",210703,105746,104957
"G3400050","1920","New Jersey","34","340","Burlington County","005","0050","Burlington",81770,43595,38175
"G3400070","1920","New Jersey","34","340","Camden County","007","0070","Camden",190508,96299,94209
"G3400090","1920","New Jersey","34","340","Cape May County","009","0090","Cape May",19460,10009,9451
"G3400110","1920","New Jersey","34","340","Cumberland County","011","0110","Cumberland",61348,30578,30770
"G3400130","1920","New Jersey","34","340","Essex County","013","0130","Essex",652089,322806,329283
"G3400150","1920","New Jersey","34","340","Gloucester County","015","0150","Gloucester",48224,24554,23670
"G3400170","1920","New Jersey","34","340","Hudson County","017","0170","Hudson",629154,319694,309460
"G3400190","1920","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",32885,16426,16459
"G3400210","1920","New Jersey","34","340","Mercer County","021","0210","Mercer",159881,81345,78536
"G3400230","1920","New Jersey","34","340","Middlesex County","023","0230","Middlesex",162334,85088,77246
"G3400250","1920","New Jersey","34","340","Monmouth County","025","0250","Monmouth",104925,51761,53164
"G3400270","1920","New Jersey","34","340","Morris County","027","0270","Morris",82694,41243,41451
"G3400290","1920","New Jersey","34","340","Ocean County","029","0290","Ocean",22155,10885,11270
"G3400310","1920","New Jersey","34","340","Passaic County","031","0310","Passaic",259174,129148,130026
"G3400330","1920","New Jersey","34","340","Salem County","033","0330","Salem",36572,19194,17378
"G3400350","1920","New Jersey","34","340","Somerset County","035","0350","Somerset",47991,24241,23750
"G3400370","1920","New Jersey","34","340","Sussex County","037","0370","Sussex",24905,12960,11945
"G3400390","1920","New Jersey","34","340","Union County","039","0390","Union",200157,100774,99383
"G3400410","1920","New Jersey","34","340","Warren County","041","0410","Warren",45057,22717,22340
"G3500010","1920","New Mexico","35","350","Bernalillo County","001","0010","Bernalillo",29855,15139,14716
"G3500050","1920","New Mexico","35","350","Chaves County","005","0050","Chaves",12075,6234,5841
"G3500070","1920","New Mexico","35","350","Colfax County","007","0070","Colfax",21550,11621,9929
"G3500090","1920","New Mexico","35","350","Curry County","009","0090","Curry",11236,5820,5416
"G3500110","1920","New Mexico","35","350","De Baca County","011","0110","De Baca",3196,1696,1500
"G3500130","1920","New Mexico","35","350","Doña Ana County","013","0130","Dona Ana",16548,8487,8061
"G3500150","1920","New Mexico","35","350","Eddy County","015","0150","Eddy",9116,4758,4358
"G3500170","1920","New Mexico","35","350","Grant County","017","0170","Grant",21939,11852,10087
"G3500190","1920","New Mexico","35","350","Guadalupe County","019","0190","Guadalupe",8015,4184,3831
"G3500230","1920","New Mexico","35","350","Hidalgo County","023","0230","Hidalgo",4338,2424,1914
"G3500250","1920","New Mexico","35","350","Lea County","025","0250","Lea",3545,1895,1650
"G3500255","1920","New Mexico","35","350","Lea-Roosevelt [multi-county reporting area]",,"0255","Lea-Roosevelt (multi-county reporting area)",,,
"G3500270","1920","New Mexico","35","350","Lincoln County","027","0270","Lincoln",7823,4271,3552
"G3500290","1920","New Mexico","35","350","Luna County","029","0290","Luna",12270,8188,4082
"G3500310","1920","New Mexico","35","350","McKinley County","031","0310","Mckinley",13731,7415,6316
"G3500330","1920","New Mexico","35","350","Mora County","033","0330","Mora",13915,7222,6693
"G3500350","1920","New Mexico","35","350","Otero County","035","0350","Otero",7902,4008,3894
"G3500370","1920","New Mexico","35","350","Quay County","037","0370","Quay",10444,5469,4975
"G3500390","1920","New Mexico","35","350","Rio Arriba County","039","0390","Rio Arriba",19552,10225,9327
"G3500410","1920","New Mexico","35","350","Roosevelt County","041","0410","Roosevelt",6548,3428,3120
"G3500430","1920","New Mexico","35","350","Sandoval County","043","0430","Sandoval",8863,4660,4203
"G3500450","1920","New Mexico","35","350","San Juan County","045","0450","San Juan",8333,4352,3981
"G3500470","1920","New Mexico","35","350","San Miguel County","047","0470","San Miguel",22867,11647,11220
"G3500490","1920","New Mexico","35","350","Santa Fe County","049","0490","Santa Fe",15030,7706,7324
"G3500510","1920","New Mexico","35","350","Sierra County","051","0510","Sierra",4619,2531,2088
"G3500530","1920","New Mexico","35","350","Socorro County","053","0530","Socorro",14061,7498,6563
"G3500550","1920","New Mexico","35","350","Taos County","055","0550","Taos",12773,6562,6211
"G3500570","1920","New Mexico","35","350","Torrance County","057","0570","Torrance",9731,5157,4574
"G3500590","1920","New Mexico","35","350","Union County","059","0590","Union",16680,8821,7859
"G3500610","1920","New Mexico","35","350","Valencia County","061","0610","Valencia",13795,7186,6609
"G3600010","1920","New York","36","360","Albany County","001","0010","Albany",186106,90448,95658
"G3600030","1920","New York","36","360","Allegany County","003","0030","Allegany",36842,18471,18371
"G3600050","1920","New York","36","360","Bronx County","005","0050","Bronx",732016,364208,367808
"G3600070","1920","New York","36","360","Broome County","007","0070","Broome",113610,56672,56938
"G3600090","1920","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",71323,36415,34908
"G3600110","1920","New York","36","360","Cayuga County","011","0110","Cayuga",65221,32874,32347
"G3600130","1920","New York","36","360","Chautauqua County","013","0130","Chautauqua",115348,57539,57809
"G3600150","1920","New York","36","360","Chemung County","015","0150","Chemung",65872,33140,32732
"G3600170","1920","New York","36","360","Chenango County","017","0170","Chenango",34969,17523,17446
"G3600190","1920","New York","36","360","Clinton County","019","0190","Clinton",43898,23044,20854
"G3600210","1920","New York","36","360","Columbia County","021","0210","Columbia",38930,19232,19698
"G3600230","1920","New York","36","360","Cortland County","023","0230","Cortland",29625,14700,14925
"G3600250","1920","New York","36","360","Delaware County","025","0250","Delaware",42774,21683,21091
"G3600270","1920","New York","36","360","Dutchess County","027","0270","Dutchess",91747,45362,46385
"G3600290","1920","New York","36","360","Erie County","029","0290","Erie",634688,320506,314182
"G3600310","1920","New York","36","360","Essex County","031","0310","Essex",31871,16479,15392
"G3600330","1920","New York","36","360","Franklin County","033","0330","Franklin",43541,22029,21512
"G3600350","1920","New York","36","360","Fulton County","035","0350","Fulton",44927,21962,22965
"G3600370","1920","New York","36","360","Genesee County","037","0370","Genesee",37976,19098,18878
"G3600390","1920","New York","36","360","Greene County","039","0390","Greene",25796,12867,12929
"G3600410","1920","New York","36","360","Hamilton County","041","0410","Hamilton",3970,2263,1707
"G3600430","1920","New York","36","360","Herkimer County","043","0430","Herkimer",64962,33445,31517
"G3600450","1920","New York","36","360","Jefferson County","045","0450","Jefferson",82250,41301,40949
"G3600470","1920","New York","36","360","Kings County","047","0470","Kings",2018356,1007859,1010497
"G3600490","1920","New York","36","360","Lewis County","049","0490","Lewis",23704,12296,11408
"G3600510","1920","New York","36","360","Livingston County","051","0510","Livingston",36830,18625,18205
"G3600530","1920","New York","36","360","Madison County","053","0530","Madison",39535,19932,19603
"G3600550","1920","New York","36","360","Monroe County","055","0550","Monroe",352034,174452,177582
"G3600570","1920","New York","36","360","Montgomery County","057","0570","Montgomery",57928,28521,29407
"G3600590","1920","New York","36","360","Nassau County","059","0590","Nassau",126120,62849,63271
"G3600610","1920","New York","36","360","New York County","061","0610","New York",2284103,1135708,1148395
"G3600630","1920","New York","36","360","Niagara County","063","0630","Niagara",118705,62056,56649
"G3600650","1920","New York","36","360","Oneida County","065","0650","Oneida",182833,90909,91924
"G3600670","1920","New York","36","360","Onondaga County","067","0670","Onondaga",241465,122131,119334
"G3600690","1920","New York","36","360","Ontario County","069","0690","Ontario",52652,26201,26451
"G3600710","1920","New York","36","360","Orange County","071","0710","Orange",119844,60279,59565
"G3600730","1920","New York","36","360","Orleans County","073","0730","Orleans",28619,14109,14510
"G3600750","1920","New York","36","360","Oswego County","075","0750","Oswego",71045,35748,35297
"G3600770","1920","New York","36","360","Otsego County","077","0770","Otsego",46200,23105,23095
"G3600790","1920","New York","36","360","Putnam County","079","0790","Putnam",10802,5510,5292
"G3600810","1920","New York","36","360","Queens County","081","0810","Queens",469042,233440,235602
"G3600830","1920","New York","36","360","Rensselaer County","083","0830","Rensselaer",113129,53678,59451
"G3600850","1920","New York","36","360","Richmond County","085","0850","Richmond",116531,61423,55108
"G3600870","1920","New York","36","360","Rockland County","087","0870","Rockland",45548,23002,22546
"G3600890","1920","New York","36","360","St. Lawrence County","089","0890","St Lawrence",88121,44828,43293
"G3600910","1920","New York","36","360","Saratoga County","091","0910","Saratoga",60029,30001,30028
"G3600930","1920","New York","36","360","Schenectady County","093","0930","Schenectady",109363,55527,53836
"G3600950","1920","New York","36","360","Schoharie County","095","0950","Schoharie",21303,10920,10383
"G3600970","1920","New York","36","360","Schuyler County","097","0970","Schuyler",13098,6625,6473
"G3600990","1920","New York","36","360","Seneca County","099","0990","Seneca",24735,12314,12421
"G3601010","1920","New York","36","360","Steuben County","101","1010","Steuben",80627,41034,39593
"G3601030","1920","New York","36","360","Suffolk County","103","1030","Suffolk",110246,56193,54053
"G3601050","1920","New York","36","360","Sullivan County","105","1050","Sullivan",33163,16952,16211
"G3601070","1920","New York","36","360","Tioga County","107","1070","Tioga",24212,11983,12229
"G3601090","1920","New York","36","360","Tompkins County","109","1090","Tompkins",35285,17288,17997
"G3601110","1920","New York","36","360","Ulster County","111","1110","Ulster",74979,37070,37909
"G3601130","1920","New York","36","360","Warren County","113","1130","Warren",31673,15409,16264
"G3601150","1920","New York","36","360","Washington County","115","1150","Washington",44888,22802,22086
"G3601170","1920","New York","36","360","Wayne County","117","1170","Wayne",48827,23688,25139
"G3601190","1920","New York","36","360","Westchester County","119","1190","Westchester",344436,168340,176096
"G3601210","1920","New York","36","360","Wyoming County","121","1210","Wyoming",30314,15003,15311
"G3601230","1920","New York","36","360","Yates County","123","1230","Yates",16641,8279,8362
"G3700010","1920","North Carolina","37","370","Alamance County","001","0010","Alamance",32718,16028,16690
"G3700030","1920","North Carolina","37","370","Alexander County","003","0030","Alexander",12212,5982,6230
"G3700050","1920","North Carolina","37","370","Alleghany County","005","0050","Alleghany",7403,3700,3703
"G3700070","1920","North Carolina","37","370","Anson County","007","0070","Anson",28334,14130,14204
"G3700090","1920","North Carolina","37","370","Ashe County","009","0090","Ashe",21001,10501,10500
"G3700110","1920","North Carolina","37","370","Avery County","011","0110","Avery",10335,5236,5099
"G3700130","1920","North Carolina","37","370","Beaufort County","013","0130","Beaufort",31024,15460,15564
"G3700150","1920","North Carolina","37","370","Bertie County","015","0150","Bertie",23993,12016,11977
"G3700170","1920","North Carolina","37","370","Bladen County","017","0170","Bladen",19761,9957,9804
"G3700190","1920","North Carolina","37","370","Brunswick County","019","0190","Brunswick",14876,7504,7372
"G3700210","1920","North Carolina","37","370","Buncombe County","021","0210","Buncombe",64148,31917,32231
"G3700230","1920","North Carolina","37","370","Burke County","023","0230","Burke",23297,11525,11772
"G3700250","1920","North Carolina","37","370","Cabarrus County","025","0250","Cabarrus",33730,16792,16938
"G3700270","1920","North Carolina","37","370","Caldwell County","027","0270","Caldwell",19984,9948,10036
"G3700290","1920","North Carolina","37","370","Camden County","029","0290","Camden",5382,2775,2607
"G3700310","1920","North Carolina","37","370","Carteret County","031","0310","Carteret",15384,7746,7638
"G3700330","1920","North Carolina","37","370","Caswell County","033","0330","Caswell",15759,7992,7767
"G3700350","1920","North Carolina","37","370","Catawba County","035","0350","Catawba",33839,16561,17278
"G3700370","1920","North Carolina","37","370","Chatham County","037","0370","Chatham",23814,12099,11715
"G3700390","1920","North Carolina","37","370","Cherokee County","039","0390","Cherokee",15242,7710,7532
"G3700410","1920","North Carolina","37","370","Chowan County","041","0410","Chowan",10649,5394,5255
"G3700430","1920","North Carolina","37","370","Clay County","043","0430","Clay",4646,2339,2307
"G3700450","1920","North Carolina","37","370","Cleveland County","045","0450","Cleveland",34272,16979,17293
"G3700470","1920","North Carolina","37","370","Columbus County","047","0470","Columbus",30124,15269,14855
"G3700490","1920","North Carolina","37","370","Craven County","049","0490","Craven",29048,14301,14747
"G3700510","1920","North Carolina","37","370","Cumberland County","051","0510","Cumberland",35064,17677,17387
"G3700530","1920","North Carolina","37","370","Currituck County","053","0530","Currituck",7268,3811,3457
