GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1910,A08AA1910,A08AB1910
"G3300130","1910","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",53335,26491,26844
"G3300150","1910","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",52188,25946,26242
"G3300170","1910","New Hampshire","33","330","Strafford County","017","0170","Strafford",38951,19448,19503
"G3300190","1910","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",19337,9715,9622
"G3400010","1910","New Jersey","34","340","Atlantic County","001","0010","Atlantic",71894,36169,35725
"G3400030","1910","New Jersey","34","340","Bergen County","003","0030","Bergen",138002,69189,68813
"G3400050","1910","New Jersey","34","340","Burlington County","005","0050","Burlington",66565,33692,32873
"G3400070","1910","New Jersey","34","340","Camden County","007","0070","Camden",142029,71012,71017
"G3400090","1910","New Jersey","34","340","Cape May County","009","0090","Cape May",19745,10269,9476
"G3400110","1910","New Jersey","34","340","Cumberland County","011","0110","Cumberland",55153,27844,27309
"G3400130","1910","New Jersey","34","340","Essex County","013","0130","Essex",512886,252268,260618
"G3400150","1910","New Jersey","34","340","Gloucester County","015","0150","Gloucester",37368,19525,17843
"G3400170","1910","New Jersey","34","340","Hudson County","017","0170","Hudson",537231,277104,260127
"G3400190","1910","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",33569,17028,16541
"G3400210","1910","New Jersey","34","340","Mercer County","021","0210","Mercer",125657,65252,60405
"G3400230","1910","New Jersey","34","340","Middlesex County","023","0230","Middlesex",114426,61178,53248
"G3400250","1910","New Jersey","34","340","Monmouth County","025","0250","Monmouth",94734,47760,46974
"G3400270","1910","New Jersey","34","340","Morris County","027","0270","Morris",74704,38252,36452
"G3400290","1910","New Jersey","34","340","Ocean County","029","0290","Ocean",21318,10583,10735
"G3400310","1910","New Jersey","34","340","Passaic County","031","0310","Passaic",215902,107469,108433
"G3400330","1910","New Jersey","34","340","Salem County","033","0330","Salem",26999,14018,12981
"G3400350","1910","New Jersey","34","340","Somerset County","035","0350","Somerset",38820,19956,18864
"G3400370","1910","New Jersey","34","340","Sussex County","037","0370","Sussex",26781,14802,11979
"G3400390","1910","New Jersey","34","340","Union County","039","0390","Union",140197,70395,69802
"G3400410","1910","New Jersey","34","340","Warren County","041","0410","Warren",43187,22698,20489
"G3550035","1910","New Mexico Territory",,"355","Bernalillo County",,"0035","Bernalillo",23606,12051,11555
"G3550055","1910","New Mexico Territory",,"355","Chaves County",,"0055","Chaves",16850,9050,7800
"G3550075","1910","New Mexico Territory",,"355","Colfax County",,"0075","Colfax",16460,9647,6813
"G3550095","1910","New Mexico Territory",,"355","Curry County",,"0095","Curry",11443,6263,5180
"G3550115","1910","New Mexico Territory",,"355","Dona Ana County",,"0115","Dona Ana",12893,6717,6176
"G3550135","1910","New Mexico Territory",,"355","Eddy County",,"0135","Eddy",12400,6731,5669
"G3550155","1910","New Mexico Territory",,"355","Grant County",,"0155","Grant",14813,8388,6425
"G3550175","1910","New Mexico Territory",,"355","Guadalupe County",,"0175","Guadalupe",10927,5839,5088
"G3550195","1910","New Mexico Territory",,"355","Lincoln County",,"0195","Lincoln",7822,4415,3407
"G3550215","1910","New Mexico Territory",,"355","Luna County",,"0215","Luna",3913,2183,1730
"G3550235","1910","New Mexico Territory",,"355","McKinley County",,"0235","Mckinley",12963,7093,5870
"G3550255","1910","New Mexico Territory",,"355","Mora County",,"0255","Mora",12611,6520,6091
"G3550275","1910","New Mexico Territory",,"355","Otero County",,"0275","Otero",7069,3751,3318
"G3550295","1910","New Mexico Territory",,"355","Quay County",,"0295","Quay",14912,8105,6807
"G3550315","1910","New Mexico Territory",,"355","Rio Arriba County",,"0315","Rio Arriba",16624,8478,8146
"G3550335","1910","New Mexico Territory",,"355","Roosevelt County",,"0335","Roosevelt",12064,6449,5615
"G3550355","1910","New Mexico Territory",,"355","Sandoval County",,"0355","Sandoval",8579,4557,4022
"G3550375","1910","New Mexico Territory",,"355","San Juan County",,"0375","San Juan",8504,4482,4022
"G3550395","1910","New Mexico Territory",,"355","San Miguel County",,"0395","San Miguel",22930,11761,11169
"G3550435","1910","New Mexico Territory",,"355","Santa Fe County",,"0435","Santa Fe",14770,7674,7096
"G3550455","1910","New Mexico Territory",,"355","Sierra County",,"0455","Sierra",3536,1965,1571
"G3550475","1910","New Mexico Territory",,"355","Socorro County",,"0475","Socorro",14761,8078,6683
"G3550495","1910","New Mexico Territory",,"355","Taos County",,"0495","Taos",12008,6227,5781
"G3550515","1910","New Mexico Territory",,"355","Torrance County",,"0515","Torrance",10119,5474,4645
"G3550535","1910","New Mexico Territory",,"355","Union County",,"0535","Union",11404,6148,5256
"G3550555","1910","New Mexico Territory",,"355","Valencia County",,"0555","Valencia",13320,7199,6121
"G3600010","1910","New York","36","360","Albany County","001","0010","Albany",173666,84438,89228
"G3600030","1910","New York","36","360","Allegany County","003","0030","Allegany",41412,20990,20422
"G3600070","1910","New York","36","360","Broome County","007","0070","Broome",78809,38561,40248
"G3600090","1910","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",65919,33469,32450
"G3600110","1910","New York","36","360","Cayuga County","011","0110","Cayuga",67106,34054,33052
"G3600130","1910","New York","36","360","Chautauqua County","013","0130","Chautauqua",105126,52971,52155
"G3600150","1910","New York","36","360","Chemung County","015","0150","Chemung",54662,27361,27301
"G3600170","1910","New York","36","360","Chenango County","017","0170","Chenango",35575,17889,17686
"G3600190","1910","New York","36","360","Clinton County","019","0190","Clinton",48230,25666,22564
"G3600210","1910","New York","36","360","Columbia County","021","0210","Columbia",43658,22426,21232
"G3600230","1910","New York","36","360","Cortland County","023","0230","Cortland",29249,14703,14546
"G3600250","1910","New York","36","360","Delaware County","025","0250","Delaware",45575,23360,22215
"G3600270","1910","New York","36","360","Dutchess County","027","0270","Dutchess",87661,44092,43569
"G3600290","1910","New York","36","360","Erie County","029","0290","Erie",528985,268966,260019
"G3600310","1910","New York","36","360","Essex County","031","0310","Essex",33458,17771,15687
"G3600330","1910","New York","36","360","Franklin County","033","0330","Franklin",45717,23226,22491
"G3600350","1910","New York","36","360","Fulton County","035","0350","Fulton",44534,21792,22742
"G3600370","1910","New York","36","360","Genesee County","037","0370","Genesee",37615,19322,18293
"G3600390","1910","New York","36","360","Greene County","039","0390","Greene",30214,15384,14830
"G3600410","1910","New York","36","360","Hamilton County","041","0410","Hamilton",4373,2488,1885
"G3600430","1910","New York","36","360","Herkimer County","043","0430","Herkimer",56356,29408,26948
"G3600450","1910","New York","36","360","Jefferson County","045","0450","Jefferson",80382,40435,39947
"G3600470","1910","New York","36","360","Kings County","047","0470","Kings",1634351,809791,824560
"G3600490","1910","New York","36","360","Lewis County","049","0490","Lewis",24849,12883,11966
"G3600510","1910","New York","36","360","Livingston County","051","0510","Livingston",38037,19488,18549
"G3600530","1910","New York","36","360","Madison County","053","0530","Madison",39289,19721,19568
"G3600550","1910","New York","36","360","Monroe County","055","0550","Monroe",283212,142796,140416
"G3600570","1910","New York","36","360","Montgomery County","057","0570","Montgomery",57567,28840,28727
"G3600590","1910","New York","36","360","Nassau County","059","0590","Nassau",83930,43064,40866
"G3600610","1910","New York","36","360","New York County","061","0610","New York",2762522,1383779,1378743
"G3600630","1910","New York","36","360","Niagara County","063","0630","Niagara",92036,47827,44209
"G3600650","1910","New York","36","360","Oneida County","065","0650","Oneida",154157,77091,77066
"G3600670","1910","New York","36","360","Onondaga County","067","0670","Onondaga",200298,101800,98498
"G3600690","1910","New York","36","360","Ontario County","069","0690","Ontario",52286,26235,26051
"G3600710","1910","New York","36","360","Orange County","071","0710","Orange",116001,59716,56285
"G3600730","1910","New York","36","360","Orleans County","073","0730","Orleans",32000,16289,15711
"G3600750","1910","New York","36","360","Oswego County","075","0750","Oswego",71664,36120,35544
"G3600770","1910","New York","36","360","Otsego County","077","0770","Otsego",47216,23820,23396
"G3600790","1910","New York","36","360","Putnam County","079","0790","Putnam",14665,8140,6525
"G3600810","1910","New York","36","360","Queens County","081","0810","Queens",284041,144205,139836
"G3600830","1910","New York","36","360","Rensselaer County","083","0830","Rensselaer",122276,58505,63771
"G3600850","1910","New York","36","360","Richmond County","085","0850","Richmond",85969,44707,41262
"G3600870","1910","New York","36","360","Rockland County","087","0870","Rockland",46873,24379,22494
"G3600890","1910","New York","36","360","St. Lawrence County","089","0890","St Lawrence",89005,45045,43960
"G3600910","1910","New York","36","360","Saratoga County","091","0910","Saratoga",61917,31318,30599
"G3600930","1910","New York","36","360","Schenectady County","093","0930","Schenectady",88235,47060,41175
"G3600950","1910","New York","36","360","Schoharie County","095","0950","Schoharie",23855,12149,11706
"G3600970","1910","New York","36","360","Schuyler County","097","0970","Schuyler",14004,6941,7063
"G3600990","1910","New York","36","360","Seneca County","099","0990","Seneca",26972,13605,13367
"G3601010","1910","New York","36","360","Steuben County","101","1010","Steuben",83362,42519,40843
"G3601030","1910","New York","36","360","Suffolk County","103","1030","Suffolk",96138,49037,47101
"G3601050","1910","New York","36","360","Sullivan County","105","1050","Sullivan",33808,17157,16651
"G3601070","1910","New York","36","360","Tioga County","107","1070","Tioga",25624,12603,13021
"G3601090","1910","New York","36","360","Tompkins County","109","1090","Tompkins",33647,16453,17194
"G3601110","1910","New York","36","360","Ulster County","111","1110","Ulster",91769,48547,43222
"G3601130","1910","New York","36","360","Warren County","113","1130","Warren",32223,15847,16376
"G3601150","1910","New York","36","360","Washington County","115","1150","Washington",47778,24402,23376
"G3601170","1910","New York","36","360","Wayne County","117","1170","Wayne",50179,24808,25371
"G3601190","1910","New York","36","360","Westchester County","119","1190","Westchester",283055,143784,139271
"G3601210","1910","New York","36","360","Wyoming County","121","1210","Wyoming",31880,16073,15807
"G3601230","1910","New York","36","360","Yates County","123","1230","Yates",18642,9281,9361
"G3700010","1910","North Carolina","37","370","Alamance County","001","0010","Alamance",28712,14115,14597
"G3700030","1910","North Carolina","37","370","Alexander County","003","0030","Alexander",11592,5660,5932
"G3700050","1910","North Carolina","37","370","Alleghany County","005","0050","Alleghany",7745,3761,3984
"G3700070","1910","North Carolina","37","370","Anson County","007","0070","Anson",25465,12752,12713
"G3700090","1910","North Carolina","37","370","Ashe County","009","0090","Ashe",19074,9479,9595
"G3700130","1910","North Carolina","37","370","Beaufort County","013","0130","Beaufort",30877,15342,15535
"G3700150","1910","North Carolina","37","370","Bertie County","015","0150","Bertie",23039,11436,11603
"G3700170","1910","North Carolina","37","370","Bladen County","017","0170","Bladen",18006,8873,9133
"G3700190","1910","North Carolina","37","370","Brunswick County","019","0190","Brunswick",14432,7349,7083
"G3700210","1910","North Carolina","37","370","Buncombe County","021","0210","Buncombe",49798,24388,25410
"G3700230","1910","North Carolina","37","370","Burke County","023","0230","Burke",21408,10336,11072
"G3700250","1910","North Carolina","37","370","Cabarrus County","025","0250","Cabarrus",26240,13109,13131
"G3700270","1910","North Carolina","37","370","Caldwell County","027","0270","Caldwell",20579,10324,10255
"G3700290","1910","North Carolina","37","370","Camden County","029","0290","Camden",5640,2951,2689
"G3700310","1910","North Carolina","37","370","Carteret County","031","0310","Carteret",13776,6936,6840
"G3700330","1910","North Carolina","37","370","Caswell County","033","0330","Caswell",14858,7416,7442
"G3700350","1910","North Carolina","37","370","Catawba County","035","0350","Catawba",27918,13688,14230
"G3700370","1910","North Carolina","37","370","Chatham County","037","0370","Chatham",22635,11305,11330
"G3700390","1910","North Carolina","37","370","Cherokee County","039","0390","Cherokee",14136,7053,7083
"G3700410","1910","North Carolina","37","370","Chowan County","041","0410","Chowan",11303,5557,5746
"G3700430","1910","North Carolina","37","370","Clay County","043","0430","Clay",3909,1924,1985
"G3700450","1910","North Carolina","37","370","Cleveland County","045","0450","Cleveland",29494,14678,14816
"G3700470","1910","North Carolina","37","370","Columbus County","047","0470","Columbus",28020,14154,13866
"G3700490","1910","North Carolina","37","370","Craven County","049","0490","Craven",25594,12536,13058
"G3700510","1910","North Carolina","37","370","Cumberland County","051","0510","Cumberland",35284,17199,18085
"G3700530","1910","North Carolina","37","370","Currituck County","053","0530","Currituck",7693,4019,3674
"G3700550","1910","North Carolina","37","370","Dare County","055","0550","Dare",4841,2515,2326
"G3700570","1910","North Carolina","37","370","Davidson County","057","0570","Davidson",29404,14804,14600
"G3700590","1910","North Carolina","37","370","Davie County","059","0590","Davie",13394,6612,6782
"G3700610","1910","North Carolina","37","370","Duplin County","061","0610","Duplin",25442,12655,12787
"G3700630","1910","North Carolina","37","370","Durham County","063","0630","Durham",35276,17025,18251
"G3700650","1910","North Carolina","37","370","Edgecombe County","065","0650","Edgecombe",32010,15874,16136
"G3700670","1910","North Carolina","37","370","Forsyth County","067","0670","Forsyth",47311,23762,23549
"G3700690","1910","North Carolina","37","370","Franklin County","069","0690","Franklin",24692,12479,12213
"G3700710","1910","North Carolina","37","370","Gaston County","071","0710","Gaston",37063,18226,18837
"G3700730","1910","North Carolina","37","370","Gates County","073","0730","Gates",10455,5195,5260
"G3700750","1910","North Carolina","37","370","Graham County","075","0750","Graham",4749,2448,2301
"G3700770","1910","North Carolina","37","370","Granville County","077","0770","Granville",25102,12486,12616
"G3700790","1910","North Carolina","37","370","Greene County","079","0790","Greene",13083,6696,6387
"G3700810","1910","North Carolina","37","370","Guilford County","081","0810","Guilford",60497,29804,30693
"G3700830","1910","North Carolina","37","370","Halifax County","083","0830","Halifax",37646,18643,19003
"G3700850","1910","North Carolina","37","370","Harnett County","085","0850","Harnett",22174,11125,11049
"G3700870","1910","North Carolina","37","370","Haywood County","087","0870","Haywood",21020,10987,10033
"G3700890","1910","North Carolina","37","370","Henderson County","089","0890","Henderson",16262,8079,8183
"G3700910","1910","North Carolina","37","370","Hertford County","091","0910","Hertford",15436,7709,7727
"G3700950","1910","North Carolina","37","370","Hyde County","095","0950","Hyde",8840,4490,4350
"G3700970","1910","North Carolina","37","370","Iredell County","097","0970","Iredell",34315,16778,17537
"G3700990","1910","North Carolina","37","370","Jackson County","099","0990","Jackson",12998,6588,6410
"G3701010","1910","North Carolina","37","370","Johnston County","101","1010","Johnston",41401,20818,20583
"G3701030","1910","North Carolina","37","370","Jones County","103","1030","Jones",8721,4348,4373
"G3701050","1910","North Carolina","37","370","Lee County","105","1050","Lee",11376,5542,5834
"G3701070","1910","North Carolina","37","370","Lenoir County","107","1070","Lenoir",22769,11158,11611
"G3701090","1910","North Carolina","37","370","Lincoln County","109","1090","Lincoln",17132,8368,8764
"G3701110","1910","North Carolina","37","370","McDowell County","111","1110","Mcdowell",13538,6827,6711
"G3701130","1910","North Carolina","37","370","Macon County","113","1130","Macon",12191,6093,6098
"G3701150","1910","North Carolina","37","370","Madison County","115","1150","Madison",20132,10232,9900
"G3701170","1910","North Carolina","37","370","Martin County","117","1170","Martin",17797,8945,8852
"G3701190","1910","North Carolina","37","370","Mecklenburg County","119","1190","Mecklenburg",67031,32796,34235
"G3701210","1910","North Carolina","37","370","Mitchell County","121","1210","Mitchell",17245,8861,8384
"G3701230","1910","North Carolina","37","370","Montgomery County","123","1230","Montgomery",14967,7519,7448
"G3701250","1910","North Carolina","37","370","Moore County","125","1250","Moore",17010,8264,8746
"G3701270","1910","North Carolina","37","370","Nash County","127","1270","Nash",33727,17171,16556
"G3701290","1910","North Carolina","37","370","New Hanover County","129","1290","New Hanover",32037,15511,16526
"G3701310","1910","North Carolina","37","370","Northampton County","131","1310","Northampton",22323,11019,11304
"G3701330","1910","North Carolina","37","370","Onslow County","133","1330","Onslow",14125,7288,6837
"G3701350","1910","North Carolina","37","370","Orange County","135","1350","Orange",15064,7557,7507
"G3701370","1910","North Carolina","37","370","Pamlico County","137","1370","Pamlico",9966,5087,4879
"G3701390","1910","North Carolina","37","370","Pasquotank County","139","1390","Pasquotank",16693,8305,8388
"G3701410","1910","North Carolina","37","370","Pender County","141","1410","Pender",15471,7797,7674
"G3701430","1910","North Carolina","37","370","Perquimans County","143","1430","Perquimans",11054,5609,5445
"G3701450","1910","North Carolina","37","370","Person County","145","1450","Person",17356,8762,8594
"G3701470","1910","North Carolina","37","370","Pitt County","147","1470","Pitt",36340,18172,18168
"G3701490","1910","North Carolina","37","370","Polk County","149","1490","Polk",7640,3849,3791
"G3701510","1910","North Carolina","37","370","Randolph County","151","1510","Randolph",29491,14745,14746
"G3701530","1910","North Carolina","37","370","Richmond County","153","1530","Richmond",19673,9718,9955
"G3701550","1910","North Carolina","37","370","Robeson County","155","1550","Robeson",51945,25830,26115
"G3701570","1910","North Carolina","37","370","Rockingham County","157","1570","Rockingham",36442,18007,18435
"G3701590","1910","North Carolina","37","370","Rowan County","159","1590","Rowan",37521,18777,18744
"G3701610","1910","North Carolina","37","370","Rutherford County","161","1610","Rutherford",28385,13994,14391
"G3701630","1910","North Carolina","37","370","Sampson County","163","1630","Sampson",29982,14947,15035
"G3701650","1910","North Carolina","37","370","Scotland County","165","1650","Scotland",15363,7537,7826
"G3701670","1910","North Carolina","37","370","Stanly County","167","1670","Stanly",19909,10099,9810
"G3701690","1910","North Carolina","37","370","Stokes County","169","1690","Stokes",20151,10197,9954
"G3701710","1910","North Carolina","37","370","Surry County","171","1710","Surry",29705,14919,14786
"G3701730","1910","North Carolina","37","370","Swain County","173","1730","Swain",10403,5451,4952
"G3701750","1910","North Carolina","37","370","Transylvania County","175","1750","Transylvania",7191,3605,3586
"G3701770","1910","North Carolina","37","370","Tyrrell County","177","1770","Tyrrell",5219,2640,2579
"G3701790","1910","North Carolina","37","370","Union County","179","1790","Union",33277,16849,16428
"G3701810","1910","North Carolina","37","370","Vance County","181","1810","Vance",19425,9510,9915
"G3701830","1910","North Carolina","37","370","Wake County","183","1830","Wake",63229,31406,31823
"G3701850","1910","North Carolina","37","370","Warren County","185","1850","Warren",20266,10100,10166
"G3701870","1910","North Carolina","37","370","Washington County","187","1870","Washington",11062,5531,5531
"G3701890","1910","North Carolina","37","370","Watauga County","189","1890","Watauga",13556,6892,6664
"G3701910","1910","North Carolina","37","370","Wayne County","191","1910","Wayne",35698,17589,18109
"G3701930","1910","North Carolina","37","370","Wilkes County","193","1930","Wilkes",30282,14827,15455
"G3701950","1910","North Carolina","37","370","Wilson County","195","1950","Wilson",28269,14304,13965
"G3701970","1910","North Carolina","37","370","Yadkin County","197","1970","Yadkin",15428,7666,7762
"G3701990","1910","North Carolina","37","370","Yancey County","199","1990","Yancey",12072,6118,5954
"G3800010","1910","North Dakota","38","380","Adams County","001","0010","Adams",5407,3168,2239
"G3800030","1910","North Dakota","38","380","Barnes County","003","0030","Barnes",18066,9788,8278
"G3800050","1910","North Dakota","38","380","Benson County","005","0050","Benson",12681,7039,5642
"G3800070","1910","North Dakota","38","380","Billings County","007","0070","Billings",10186,6005,4181
"G3800090","1910","North Dakota","38","380","Bottineau County","009","0090","Bottineau",17295,9348,7947
"G3800110","1910","North Dakota","38","380","Bowman County","011","0110","Bowman",4668,2733,1935
"G3800130","1910","North Dakota","38","380","Burke County","013","0130","Burke",9064,5000,4064
"G3800150","1910","North Dakota","38","380","Burleigh County","015","0150","Burleigh",13087,7564,5523
"G3800170","1910","North Dakota","38","380","Cass County","017","0170","Cass",33935,18297,15638
"G3800190","1910","North Dakota","38","380","Cavalier County","019","0190","Cavalier",15659,8553,7106
"G3800210","1910","North Dakota","38","380","Dickey County","021","0210","Dickey",9839,5371,4468
"G3800230","1910","North Dakota","38","380","Divide County","023","0230","Divide",6015,3524,2491
"G3800250","1910","North Dakota","38","380","Dunn County","025","0250","Dunn",5302,2991,2311
"G3800270","1910","North Dakota","38","380","Eddy County","027","0270","Eddy",4800,2729,2071
"G3800290","1910","North Dakota","38","380","Emmons County","029","0290","Emmons",9796,5223,4573
"G3800310","1910","North Dakota","38","380","Foster County","031","0310","Foster",5313,3021,2292
"G3800350","1910","North Dakota","38","380","Grand Forks County","035","0350","Grand Forks",27888,14860,13028
"G3800390","1910","North Dakota","38","380","Griggs County","039","0390","Griggs",6274,3519,2755
"G3800410","1910","North Dakota","38","380","Hettinger County","041","0410","Hettinger",6557,3766,2791
"G3800430","1910","North Dakota","38","380","Kidder County","043","0430","Kidder",5962,3342,2620
"G3800450","1910","North Dakota","38","380","LaMoure County","045","0450","La Moure",10724,5941,4783
"G3800470","1910","North Dakota","38","380","Logan County","047","0470","Logan",6168,3212,2956
"G3800490","1910","North Dakota","38","380","McHenry County","049","0490","Mchenry",17627,9566,8061
"G3800510","1910","North Dakota","38","380","McIntosh County","051","0510","Mcintosh",7251,3798,3453
"G3800530","1910","North Dakota","38","380","McKenzie County","053","0530","Mckenzie",5720,3389,2331
"G3800550","1910","North Dakota","38","380","McLean County","055","0550","Mclean",14496,7959,6537
"G3800570","1910","North Dakota","38","380","Mercer County","057","0570","Mercer",4747,2562,2185
"G3800590","1910","North Dakota","38","380","Morton County","059","0590","Morton",25289,14263,11026
"G3800610","1910","North Dakota","38","380","Mountrail County","061","0610","Mountrail",8491,4817,3674
"G3800630","1910","North Dakota","38","380","Nelson County","063","0630","Nelson",10140,5673,4467
"G3800650","1910","North Dakota","38","380","Oliver County","065","0650","Oliver",3577,1953,1624
"G3800670","1910","North Dakota","38","380","Pembina County","067","0670","Pembina",14749,7780,6969
"G3800690","1910","North Dakota","38","380","Pierce County","069","0690","Pierce",9740,5376,4364
"G3800710","1910","North Dakota","38","380","Ramsey County","071","0710","Ramsey",15199,8721,6478
"G3800730","1910","North Dakota","38","380","Ransom County","073","0730","Ransom",10345,5639,4706
"G3800750","1910","North Dakota","38","380","Renville County","075","0750","Renville",7840,4304,3536
"G3800770","1910","North Dakota","38","380","Richland County","077","0770","Richland",19659,10545,9114
"G3800790","1910","North Dakota","38","380","Rolette County","079","0790","Rolette",9558,5160,4398
"G3800810","1910","North Dakota","38","380","Sargent County","081","0810","Sargent",9202,5120,4082
"G3800830","1910","North Dakota","38","380","Sheridan County","083","0830","Sheridan",8103,4312,3791
"G3800890","1910","North Dakota","38","380","Stark County","089","0890","Stark",12504,6848,5656
"G3800910","1910","North Dakota","38","380","Steele County","091","0910","Steele",7616,4255,3361
"G3800930","1910","North Dakota","38","380","Stutsman County","093","0930","Stutsman",18189,10017,8172
"G3800950","1910","North Dakota","38","380","Towner County","095","0950","Towner",8963,4969,3994
"G3800970","1910","North Dakota","38","380","Traill County","097","0970","Traill",12545,6747,5798
"G3800990","1910","North Dakota","38","380","Walsh County","099","0990","Walsh",19491,10323,9168
"G3801010","1910","North Dakota","38","380","Ward County","101","1010","Ward",25281,13770,11511
"G3801030","1910","North Dakota","38","380","Wells County","103","1030","Wells",11814,6460,5354
"G3801050","1910","North Dakota","38","380","Williams County","105","1050","Williams",14234,8234,6000
"G3900010","1910","Ohio","39","390","Adams County","001","0010","Adams",24755,12728,12027
"G3900030","1910","Ohio","39","390","Allen County","003","0030","Allen",56580,28542,28038
"G3900050","1910","Ohio","39","390","Ashland County","005","0050","Ashland",22975,11447,11528
"G3900070","1910","Ohio","39","390","Ashtabula County","007","0070","Ashtabula",59547,30386,29161
"G3900090","1910","Ohio","39","390","Athens County","009","0090","Athens",47798,24725,23073
"G3900110","1910","Ohio","39","390","Auglaize County","011","0110","Auglaize",31246,15910,15336
"G3900130","1910","Ohio","39","390","Belmont County","013","0130","Belmont",76856,40209,36647
"G3900150","1910","Ohio","39","390","Brown County","015","0150","Brown",24832,12514,12318
"G3900170","1910","Ohio","39","390","Butler County","017","0170","Butler",70271,35911,34360
"G3900190","1910","Ohio","39","390","Carroll County","019","0190","Carroll",15761,8048,7713
"G3900210","1910","Ohio","39","390","Champaign County","021","0210","Champaign",26351,13224,13127
"G3900230","1910","Ohio","39","390","Clark County","023","0230","Clark",66435,33855,32580
"G3900250","1910","Ohio","39","390","Clermont County","025","0250","Clermont",29551,14521,15030
"G3900270","1910","Ohio","39","390","Clinton County","027","0270","Clinton",23680,11803,11877
"G3900290","1910","Ohio","39","390","Columbiana County","029","0290","Columbiana",76619,38947,37672
"G3900310","1910","Ohio","39","390","Coshocton County","031","0310","Coshocton",30121,15102,15019
"G3900330","1910","Ohio","39","390","Crawford County","033","0330","Crawford",34036,17447,16589
"G3900350","1910","Ohio","39","390","Cuyahoga County","035","0350","Cuyahoga",637425,328538,308887
"G3900370","1910","Ohio","39","390","Darke County","037","0370","Darke",42933,21971,20962
"G3900390","1910","Ohio","39","390","Defiance County","039","0390","Defiance",24498,12365,12133
"G3900410","1910","Ohio","39","390","Delaware County","041","0410","Delaware",27182,13399,13783
"G3900430","1910","Ohio","39","390","Erie County","043","0430","Erie",38327,19968,18359
"G3900450","1910","Ohio","39","390","Fairfield County","045","0450","Fairfield",39201,20154,19047
"G3900470","1910","Ohio","39","390","Fayette County","047","0470","Fayette",21744,11033,10711
"G3900490","1910","Ohio","39","390","Franklin County","049","0490","Franklin",221567,112443,109124
"G3900510","1910","Ohio","39","390","Fulton County","051","0510","Fulton",23914,12253,11661
"G3900530","1910","Ohio","39","390","Gallia County","053","0530","Gallia",25745,13090,12655
"G3900550","1910","Ohio","39","390","Geauga County","055","0550","Geauga",14670,7610,7060
"G3900570","1910","Ohio","39","390","Greene County","057","0570","Greene",29733,14854,14879
"G3900590","1910","Ohio","39","390","Guernsey County","059","0590","Guernsey",42716,22141,20575
"G3900610","1910","Ohio","39","390","Hamilton County","061","0610","Hamilton",460732,226350,234382
"G3900630","1910","Ohio","39","390","Hancock County","063","0630","Hancock",37860,18758,19102
"G3900650","1910","Ohio","39","390","Hardin County","065","0650","Hardin",30407,15505,14902
"G3900670","1910","Ohio","39","390","Harrison County","067","0670","Harrison",19076,9484,9592
"G3900690","1910","Ohio","39","390","Henry County","069","0690","Henry",25119,12846,12273
"G3900710","1910","Ohio","39","390","Highland County","071","0710","Highland",28711,14298,14413
"G3900730","1910","Ohio","39","390","Hocking County","073","0730","Hocking",23650,12224,11426
"G3900750","1910","Ohio","39","390","Holmes County","075","0750","Holmes",17909,9104,8805
"G3900770","1910","Ohio","39","390","Huron County","077","0770","Huron",34206,17309,16897
"G3900790","1910","Ohio","39","390","Jackson County","079","0790","Jackson",30791,15616,15175
"G3900810","1910","Ohio","39","390","Jefferson County","081","0810","Jefferson",65423,35512,29911
"G3900830","1910","Ohio","39","390","Knox County","083","0830","Knox",30181,15073,15108
"G3900850","1910","Ohio","39","390","Lake County","085","0850","Lake",22927,11522,11405
"G3900870","1910","Ohio","39","390","Lawrence County","087","0870","Lawrence",39488,19799,19689
"G3900890","1910","Ohio","39","390","Licking County","089","0890","Licking",55590,28447,27143
"G3900910","1910","Ohio","39","390","Logan County","091","0910","Logan",30084,15218,14866
"G3900930","1910","Ohio","39","390","Lorain County","093","0930","Lorain",76037,40658,35379
"G3900950","1910","Ohio","39","390","Lucas County","095","0950","Lucas",192728,97384,95344
"G3900970","1910","Ohio","39","390","Madison County","097","0970","Madison",19902,10244,9658
"G3900990","1910","Ohio","39","390","Mahoning County","099","0990","Mahoning",116151,64389,51762
"G3901010","1910","Ohio","39","390","Marion County","101","1010","Marion",33971,17248,16723
"G3901030","1910","Ohio","39","390","Medina County","103","1030","Medina",23598,12040,11558
"G3901050","1910","Ohio","39","390","Meigs County","105","1050","Meigs",25594,12837,12757
"G3901070","1910","Ohio","39","390","Mercer County","107","1070","Mercer",27536,14121,13415
"G3901090","1910","Ohio","39","390","Miami County","109","1090","Miami",45047,22468,22579
"G3901110","1910","Ohio","39","390","Monroe County","111","1110","Monroe",24244,12189,12055
"G3901130","1910","Ohio","39","390","Montgomery County","113","1130","Montgomery",163763,85099,78664
"G3901150","1910","Ohio","39","390","Morgan County","115","1150","Morgan",16097,8010,8087
"G3901170","1910","Ohio","39","390","Morrow County","117","1170","Morrow",16815,8538,8277
"G3901190","1910","Ohio","39","390","Muskingum County","119","1190","Muskingum",57488,28466,29022
