GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1900,A08AA1900,A08AB1900
"G1701370","1900","Illinois","17","170","Morgan County","137","1370","Morgan",35006,17487,17519
"G1701390","1900","Illinois","17","170","Moultrie County","139","1390","Moultrie",15224,7869,7355
"G1701410","1900","Illinois","17","170","Ogle County","141","1410","Ogle",29129,14948,14181
"G1701430","1900","Illinois","17","170","Peoria County","143","1430","Peoria",88608,45737,42871
"G1701450","1900","Illinois","17","170","Perry County","145","1450","Perry",19830,10121,9709
"G1701470","1900","Illinois","17","170","Piatt County","147","1470","Piatt",17706,9304,8402
"G1701490","1900","Illinois","17","170","Pike County","149","1490","Pike",31595,16127,15468
"G1701510","1900","Illinois","17","170","Pope County","151","1510","Pope",13585,6966,6619
"G1701530","1900","Illinois","17","170","Pulaski County","153","1530","Pulaski",14554,7553,7001
"G1701550","1900","Illinois","17","170","Putnam County","155","1550","Putnam",4746,2557,2189
"G1701570","1900","Illinois","17","170","Randolph County","157","1570","Randolph",28001,14842,13159
"G1701590","1900","Illinois","17","170","Richland County","159","1590","Richland",16391,8221,8170
"G1701610","1900","Illinois","17","170","Rock Island County","161","1610","Rock Island",55249,28614,26635
"G1701630","1900","Illinois","17","170","St. Clair County","163","1630","St Clair",86685,45457,41228
"G1701650","1900","Illinois","17","170","Saline County","165","1650","Saline",21685,10970,10715
"G1701670","1900","Illinois","17","170","Sangamon County","167","1670","Sangamon",71593,36660,34933
"G1701690","1900","Illinois","17","170","Schuyler County","169","1690","Schuyler",16129,8347,7782
"G1701710","1900","Illinois","17","170","Scott County","171","1710","Scott",10455,5363,5092
"G1701730","1900","Illinois","17","170","Shelby County","173","1730","Shelby",32126,16502,15624
"G1701750","1900","Illinois","17","170","Stark County","175","1750","Stark",10186,5138,5048
"G1701770","1900","Illinois","17","170","Stephenson County","177","1770","Stephenson",34933,17578,17355
"G1701790","1900","Illinois","17","170","Tazewell County","179","1790","Tazewell",33221,17015,16206
"G1701810","1900","Illinois","17","170","Union County","181","1810","Union",22610,11481,11129
"G1701830","1900","Illinois","17","170","Vermilion County","183","1830","Vermilion",65635,35022,30613
"G1701850","1900","Illinois","17","170","Wabash County","185","1850","Wabash",12583,6387,6196
"G1701870","1900","Illinois","17","170","Warren County","187","1870","Warren",23163,11903,11260
"G1701890","1900","Illinois","17","170","Washington County","189","1890","Washington",19526,10057,9469
"G1701910","1900","Illinois","17","170","Wayne County","191","1910","Wayne",27626,14108,13518
"G1701930","1900","Illinois","17","170","White County","193","1930","White",25386,13070,12316
"G1701950","1900","Illinois","17","170","Whiteside County","195","1950","Whiteside",34710,17918,16792
"G1701970","1900","Illinois","17","170","Will County","197","1970","Will",74764,39727,35037
"G1701990","1900","Illinois","17","170","Williamson County","199","1990","Williamson",27796,14373,13423
"G1702010","1900","Illinois","17","170","Winnebago County","201","2010","Winnebago",47845,23915,23930
"G1702030","1900","Illinois","17","170","Woodford County","203","2030","Woodford",21822,11276,10546
"G1789015","1900","Indian Territory",,"178","Cherokee Nation",,"9015","Cherokee Nation",101754,53857,47897
"G1789035","1900","Indian Territory",,"178","Chickasaw Nation",,"9035","Chickasaw Nation",139260,74878,64382
"G1789055","1900","Indian Territory",,"178","Choctaw Nation",,"9055","Choctaw Nation",99781,52917,46864
"G1789075","1900","Indian Territory",,"178","Creek Nation",,"9075","Creek Nation",40674,21664,19010
"G1789095","1900","Indian Territory",,"178","Seminole Nation",,"9095","Seminole Nation",3786,1991,1795
"G1789115","1900","Indian Territory",,"178","Modoc Indian Reservation",,"9115","Modoc Indian Reservation",140,74,66
"G1789135","1900","Indian Territory",,"178","Ottawa Indian Reservation",,"9135","Ottawa Indian Reservation",2205,1182,1023
"G1789155","1900","Indian Territory",,"178","Peroria Indian Reservation",,"9155","Peroria Indian Reservation",1180,676,504
"G1789177","1900","Indian Territory",,"178","Quapaw Indian Reservation",,"9177","Quapaw Indian Reservation",800,408,392
"G1789195","1900","Indian Territory",,"178","Seneca Indian Reservation",,"9195","Seneca Indian Reservation",970,509,461
"G1789215","1900","Indian Territory",,"178","Shawnee Indian Reservation",,"9215","Shawnee Indian Reservation",297,170,127
"G1789235","1900","Indian Territory",,"178","Wyandotte Indian Reservation",,"9235","Wyandotte Indian Reservation",1213,626,587
"G1800010","1900","Indiana","18","180","Adams County","001","0010","Adams",22232,11427,10805
"G1800030","1900","Indiana","18","180","Allen County","003","0030","Allen",77270,38802,38468
"G1800050","1900","Indiana","18","180","Bartholomew County","005","0050","Bartholomew",24594,12430,12164
"G1800070","1900","Indiana","18","180","Benton County","007","0070","Benton",13123,7126,5997
"G1800090","1900","Indiana","18","180","Blackford County","009","0090","Blackford",17213,8971,8242
"G1800110","1900","Indiana","18","180","Boone County","011","0110","Boone",26321,13487,12834
"G1800130","1900","Indiana","18","180","Brown County","013","0130","Brown",9727,5025,4702
"G1800150","1900","Indiana","18","180","Carroll County","015","0150","Carroll",19953,10199,9754
"G1800170","1900","Indiana","18","180","Cass County","017","0170","Cass",34545,17561,16984
"G1800190","1900","Indiana","18","180","Clark County","019","0190","Clark",31835,16331,15504
"G1800210","1900","Indiana","18","180","Clay County","021","0210","Clay",34285,17631,16654
"G1800230","1900","Indiana","18","180","Clinton County","023","0230","Clinton",28202,14411,13791
"G1800250","1900","Indiana","18","180","Crawford County","025","0250","Crawford",13476,6922,6554
"G1800270","1900","Indiana","18","180","Daviess County","027","0270","Daviess",29914,15395,14519
"G1800290","1900","Indiana","18","180","Dearborn County","029","0290","Dearborn",22194,11068,11126
"G1800310","1900","Indiana","18","180","Decatur County","031","0310","Decatur",19518,9890,9628
"G1800330","1900","Indiana","18","180","DeKalb County","033","0330","De Kalb",25711,13289,12422
"G1800350","1900","Indiana","18","180","Delaware County","035","0350","Delaware",49624,25868,23756
"G1800370","1900","Indiana","18","180","Dubois County","037","0370","Dubois",20357,10450,9907
"G1800390","1900","Indiana","18","180","Elkhart County","039","0390","Elkhart",45052,22552,22500
"G1800410","1900","Indiana","18","180","Fayette County","041","0410","Fayette",13495,6962,6533
"G1800430","1900","Indiana","18","180","Floyd County","043","0430","Floyd",30118,14611,15507
"G1800450","1900","Indiana","18","180","Fountain County","045","0450","Fountain",21446,10984,10462
"G1800470","1900","Indiana","18","180","Franklin County","047","0470","Franklin",16388,8117,8271
"G1800490","1900","Indiana","18","180","Fulton County","049","0490","Fulton",17453,8871,8582
"G1800510","1900","Indiana","18","180","Gibson County","051","0510","Gibson",30099,15454,14645
"G1800530","1900","Indiana","18","180","Grant County","053","0530","Grant",54693,29666,25027
"G1800550","1900","Indiana","18","180","Greene County","055","0550","Greene",28530,14602,13928
"G1800570","1900","Indiana","18","180","Hamilton County","057","0570","Hamilton",29914,15413,14501
"G1800590","1900","Indiana","18","180","Hancock County","059","0590","Hancock",19189,9804,9385
"G1800610","1900","Indiana","18","180","Harrison County","061","0610","Harrison",21702,11000,10702
"G1800630","1900","Indiana","18","180","Hendricks County","063","0630","Hendricks",21292,11055,10237
"G1800650","1900","Indiana","18","180","Henry County","065","0650","Henry",25088,12756,12332
"G1800670","1900","Indiana","18","180","Howard County","067","0670","Howard",28575,14457,14118
"G1800690","1900","Indiana","18","180","Huntington County","069","0690","Huntington",28901,14813,14088
"G1800710","1900","Indiana","18","180","Jackson County","071","0710","Jackson",26633,13539,13094
"G1800730","1900","Indiana","18","180","Jasper County","073","0730","Jasper",14292,7524,6768
"G1800750","1900","Indiana","18","180","Jay County","075","0750","Jay",26818,13752,13066
"G1800770","1900","Indiana","18","180","Jefferson County","077","0770","Jefferson",22913,11283,11630
"G1800790","1900","Indiana","18","180","Jennings County","079","0790","Jennings",15757,8079,7678
"G1800810","1900","Indiana","18","180","Johnson County","081","0810","Johnson",20223,10208,10015
"G1800830","1900","Indiana","18","180","Knox County","083","0830","Knox",32746,16822,15924
"G1800850","1900","Indiana","18","180","Kosciusko County","085","0850","Kosciusko",29109,14782,14327
"G1800870","1900","Indiana","18","180","LaGrange County","087","0870","Lagrange",15284,7851,7433
"G1800890","1900","Indiana","18","180","Lake County","089","0890","Lake",37892,20295,17597
"G1800910","1900","Indiana","18","180","LaPorte County","091","0910","Laporte",38386,20188,18198
"G1800930","1900","Indiana","18","180","Lawrence County","093","0930","Lawrence",25729,13327,12402
"G1800950","1900","Indiana","18","180","Madison County","095","0950","Madison",70470,37164,33306
"G1800970","1900","Indiana","18","180","Marion County","097","0970","Marion",197227,97814,99413
"G1800990","1900","Indiana","18","180","Marshall County","099","0990","Marshall",25119,12769,12350
"G1801010","1900","Indiana","18","180","Martin County","101","1010","Martin",14711,7634,7077
"G1801030","1900","Indiana","18","180","Miami County","103","1030","Miami",28344,14515,13829
"G1801050","1900","Indiana","18","180","Monroe County","105","1050","Monroe",20873,10566,10307
"G1801070","1900","Indiana","18","180","Montgomery County","107","1070","Montgomery",29388,14951,14437
"G1801090","1900","Indiana","18","180","Morgan County","109","1090","Morgan",20457,10426,10031
"G1801110","1900","Indiana","18","180","Newton County","111","1110","Newton",10448,5499,4949
"G1801130","1900","Indiana","18","180","Noble County","113","1130","Noble",23533,11866,11667
"G1801150","1900","Indiana","18","180","Ohio County","115","1150","Ohio",4724,2373,2351
"G1801170","1900","Indiana","18","180","Orange County","117","1170","Orange",16854,8567,8287
"G1801190","1900","Indiana","18","180","Owen County","119","1190","Owen",15149,7660,7489
"G1801210","1900","Indiana","18","180","Parke County","121","1210","Parke",23000,11980,11020
"G1801230","1900","Indiana","18","180","Perry County","123","1230","Perry",18778,9493,9285
"G1801250","1900","Indiana","18","180","Pike County","125","1250","Pike",20486,10516,9970
"G1801270","1900","Indiana","18","180","Porter County","127","1270","Porter",19175,10008,9167
"G1801290","1900","Indiana","18","180","Posey County","129","1290","Posey",22333,11573,10760
"G1801310","1900","Indiana","18","180","Pulaski County","131","1310","Pulaski",14033,7348,6685
"G1801330","1900","Indiana","18","180","Putnam County","133","1330","Putnam",21478,10887,10591
"G1801350","1900","Indiana","18","180","Randolph County","135","1350","Randolph",28653,14570,14083
"G1801370","1900","Indiana","18","180","Ripley County","137","1370","Ripley",19881,10258,9623
"G1801390","1900","Indiana","18","180","Rush County","139","1390","Rush",20148,10368,9780
"G1801410","1900","Indiana","18","180","St. Joseph County","141","1410","St Joseph",58881,30532,28349
"G1801430","1900","Indiana","18","180","Scott County","143","1430","Scott",8307,4221,4086
"G1801450","1900","Indiana","18","180","Shelby County","145","1450","Shelby",26491,13486,13005
"G1801470","1900","Indiana","18","180","Spencer County","147","1470","Spencer",22407,11556,10851
"G1801490","1900","Indiana","18","180","Starke County","149","1490","Starke",10431,5462,4969
"G1801510","1900","Indiana","18","180","Steuben County","151","1510","Steuben",15219,7672,7547
"G1801530","1900","Indiana","18","180","Sullivan County","153","1530","Sullivan",26005,13401,12604
"G1801550","1900","Indiana","18","180","Switzerland County","155","1550","Switzerland",11840,5986,5854
"G1801570","1900","Indiana","18","180","Tippecanoe County","157","1570","Tippecanoe",38659,19522,19137
"G1801590","1900","Indiana","18","180","Tipton County","159","1590","Tipton",19116,9907,9209
"G1801610","1900","Indiana","18","180","Union County","161","1610","Union",6748,3368,3380
"G1801630","1900","Indiana","18","180","Vanderburgh County","163","1630","Vanderburgh",71769,35463,36306
"G1801650","1900","Indiana","18","180","Vermillion County","165","1650","Vermillion",15252,8078,7174
"G1801670","1900","Indiana","18","180","Vigo County","167","1670","Vigo",62035,31102,30933
"G1801690","1900","Indiana","18","180","Wabash County","169","1690","Wabash",28235,14303,13932
"G1801710","1900","Indiana","18","180","Warren County","171","1710","Warren",11371,6050,5321
"G1801730","1900","Indiana","18","180","Warrick County","173","1730","Warrick",22329,11428,10901
"G1801750","1900","Indiana","18","180","Washington County","175","1750","Washington",19409,9824,9585
"G1801770","1900","Indiana","18","180","Wayne County","177","1770","Wayne",38970,19258,19712
"G1801790","1900","Indiana","18","180","Wells County","179","1790","Wells",23449,12108,11341
"G1801810","1900","Indiana","18","180","White County","181","1810","White",19138,9980,9158
"G1801830","1900","Indiana","18","180","Whitley County","183","1830","Whitley",17328,8842,8486
"G1900010","1900","Iowa","19","190","Adair County","001","0010","Adair",16192,8399,7793
"G1900030","1900","Iowa","19","190","Adams County","003","0030","Adams",13601,7069,6532
"G1900050","1900","Iowa","19","190","Allamakee County","005","0050","Allamakee",18711,9785,8926
"G1900070","1900","Iowa","19","190","Appanoose County","007","0070","Appanoose",25927,13401,12526
"G1900090","1900","Iowa","19","190","Audubon County","009","0090","Audubon",13626,7099,6527
"G1900110","1900","Iowa","19","190","Benton County","011","0110","Benton",25177,13150,12027
"G1900130","1900","Iowa","19","190","Black Hawk County","013","0130","Black Hawk",32399,16476,15923
"G1900150","1900","Iowa","19","190","Boone County","015","0150","Boone",28200,14675,13525
"G1900170","1900","Iowa","19","190","Bremer County","017","0170","Bremer",16305,8413,7892
"G1900190","1900","Iowa","19","190","Buchanan County","019","0190","Buchanan",21427,11078,10349
"G1900210","1900","Iowa","19","190","Buena Vista County","021","0210","Buena Vista",16975,9100,7875
"G1900230","1900","Iowa","19","190","Butler County","023","0230","Butler",17955,9421,8534
"G1900250","1900","Iowa","19","190","Calhoun County","025","0250","Calhoun",18569,9923,8646
"G1900270","1900","Iowa","19","190","Carroll County","027","0270","Carroll",20319,10503,9816
"G1900290","1900","Iowa","19","190","Cass County","029","0290","Cass",21274,10990,10284
"G1900310","1900","Iowa","19","190","Cedar County","031","0310","Cedar",19371,9998,9373
"G1900330","1900","Iowa","19","190","Cerro Gordo County","033","0330","Cerro Gordo",20672,10917,9755
"G1900350","1900","Iowa","19","190","Cherokee County","035","0350","Cherokee",16570,8654,7916
"G1900370","1900","Iowa","19","190","Chickasaw County","037","0370","Chickasaw",17037,8745,8292
"G1900390","1900","Iowa","19","190","Clarke County","039","0390","Clarke",12440,6484,5956
"G1900410","1900","Iowa","19","190","Clay County","041","0410","Clay",13401,7180,6221
"G1900430","1900","Iowa","19","190","Clayton County","043","0430","Clayton",27750,14192,13558
"G1900450","1900","Iowa","19","190","Clinton County","045","0450","Clinton",43832,22504,21328
"G1900470","1900","Iowa","19","190","Crawford County","047","0470","Crawford",21685,11411,10274
"G1900490","1900","Iowa","19","190","Dallas County","049","0490","Dallas",23058,11941,11117
"G1900510","1900","Iowa","19","190","Davis County","051","0510","Davis",15620,7875,7745
"G1900530","1900","Iowa","19","190","Decatur County","053","0530","Decatur",18115,9181,8934
"G1900550","1900","Iowa","19","190","Delaware County","055","0550","Delaware",19185,10002,9183
"G1900570","1900","Iowa","19","190","Des Moines County","057","0570","Des Moines",35989,18007,17982
"G1900590","1900","Iowa","19","190","Dickinson County","059","0590","Dickinson",7995,4259,3736
"G1900610","1900","Iowa","19","190","Dubuque County","061","0610","Dubuque",56403,28785,27618
"G1900630","1900","Iowa","19","190","Emmet County","063","0630","Emmet",9936,5407,4529
"G1900650","1900","Iowa","19","190","Fayette County","065","0650","Fayette",29845,15897,13948
"G1900670","1900","Iowa","19","190","Floyd County","067","0670","Floyd",17754,8979,8775
"G1900690","1900","Iowa","19","190","Franklin County","069","0690","Franklin",14996,7990,7006
"G1900710","1900","Iowa","19","190","Fremont County","071","0710","Fremont",18546,9707,8839
"G1900730","1900","Iowa","19","190","Greene County","073","0730","Greene",17820,9359,8461
"G1900750","1900","Iowa","19","190","Grundy County","075","0750","Grundy",13757,7216,6541
"G1900770","1900","Iowa","19","190","Guthrie County","077","0770","Guthrie",18729,9652,9077
"G1900790","1900","Iowa","19","190","Hamilton County","079","0790","Hamilton",19514,10140,9374
"G1900810","1900","Iowa","19","190","Hancock County","081","0810","Hancock",13752,7358,6394
"G1900830","1900","Iowa","19","190","Hardin County","083","0830","Hardin",22794,11936,10858
"G1900850","1900","Iowa","19","190","Harrison County","085","0850","Harrison",25597,13298,12299
"G1900870","1900","Iowa","19","190","Henry County","087","0870","Henry",20022,10245,9777
"G1900890","1900","Iowa","19","190","Howard County","089","0890","Howard",14512,7527,6985
"G1900910","1900","Iowa","19","190","Humboldt County","091","0910","Humboldt",12667,6630,6037
"G1900930","1900","Iowa","19","190","Ida County","093","0930","Ida",12327,6593,5734
"G1900950","1900","Iowa","19","190","Iowa County","095","0950","Iowa",19544,10262,9282
"G1900970","1900","Iowa","19","190","Jackson County","097","0970","Jackson",23615,12066,11549
"G1900990","1900","Iowa","19","190","Jasper County","099","0990","Jasper",26976,13922,13054
"G1901010","1900","Iowa","19","190","Jefferson County","101","1010","Jefferson",17437,9068,8369
"G1901030","1900","Iowa","19","190","Johnson County","103","1030","Johnson",24817,12580,12237
"G1901050","1900","Iowa","19","190","Jones County","105","1050","Jones",21954,11732,10222
"G1901070","1900","Iowa","19","190","Keokuk County","107","1070","Keokuk",24979,12827,12152
"G1901090","1900","Iowa","19","190","Kossuth County","109","1090","Kossuth",22720,12109,10611
"G1901110","1900","Iowa","19","190","Lee County","111","1110","Lee",39719,19920,19799
"G1901130","1900","Iowa","19","190","Linn County","113","1130","Linn",55392,27774,27618
"G1901150","1900","Iowa","19","190","Louisa County","115","1150","Louisa",13516,7029,6487
"G1901170","1900","Iowa","19","190","Lucas County","117","1170","Lucas",16126,8281,7845
"G1901190","1900","Iowa","19","190","Lyon County","119","1190","Lyon",13165,7099,6066
"G1901210","1900","Iowa","19","190","Madison County","121","1210","Madison",17710,9166,8544
"G1901230","1900","Iowa","19","190","Mahaska County","123","1230","Mahaska",34273,17763,16510
"G1901250","1900","Iowa","19","190","Marion County","125","1250","Marion",24159,12327,11832
"G1901270","1900","Iowa","19","190","Marshall County","127","1270","Marshall",29991,15750,14241
"G1901290","1900","Iowa","19","190","Mills County","129","1290","Mills",16764,8816,7948
"G1901310","1900","Iowa","19","190","Mitchell County","131","1310","Mitchell",14916,7658,7258
"G1901330","1900","Iowa","19","190","Monona County","133","1330","Monona",17980,9617,8363
"G1901350","1900","Iowa","19","190","Monroe County","135","1350","Monroe",17985,9442,8543
"G1901370","1900","Iowa","19","190","Montgomery County","137","1370","Montgomery",17803,9160,8643
"G1901390","1900","Iowa","19","190","Muscatine County","139","1390","Muscatine",28242,14483,13759
"G1901410","1900","Iowa","19","190","O'Brien County","141","1410","O Brien",16985,9047,7938
"G1901430","1900","Iowa","19","190","Osceola County","143","1430","Osceola",8725,4657,4068
"G1901450","1900","Iowa","19","190","Page County","145","1450","Page",24187,12447,11740
"G1901470","1900","Iowa","19","190","Palo Alto County","147","1470","Palo Alto",14354,7657,6697
"G1901490","1900","Iowa","19","190","Plymouth County","149","1490","Plymouth",22209,11841,10368
"G1901510","1900","Iowa","19","190","Pocahontas County","151","1510","Pocahontas",15339,8172,7167
"G1901530","1900","Iowa","19","190","Polk County","153","1530","Polk",82624,41853,40771
"G1901550","1900","Iowa","19","190","Pottawattamie County","155","1550","Pottawattamie",54336,28364,25972
"G1901570","1900","Iowa","19","190","Poweshiek County","157","1570","Poweshiek",19414,9982,9432
"G1901590","1900","Iowa","19","190","Ringgold County","159","1590","Ringgold",15325,7954,7371
"G1901610","1900","Iowa","19","190","Sac County","161","1610","Sac",17639,9295,8344
"G1901630","1900","Iowa","19","190","Scott County","163","1630","Scott",51558,26324,25234
"G1901650","1900","Iowa","19","190","Shelby County","165","1650","Shelby",17932,9455,8477
"G1901670","1900","Iowa","19","190","Sioux County","167","1670","Sioux",23337,12333,11004
"G1901690","1900","Iowa","19","190","Story County","169","1690","Story",23159,12185,10974
"G1901710","1900","Iowa","19","190","Tama County","171","1710","Tama",24585,12917,11668
"G1901730","1900","Iowa","19","190","Taylor County","173","1730","Taylor",18784,9626,9158
"G1901750","1900","Iowa","19","190","Union County","175","1750","Union",19928,10565,9363
"G1901770","1900","Iowa","19","190","Van Buren County","177","1770","Van Buren",17354,8788,8566
"G1901790","1900","Iowa","19","190","Wapello County","179","1790","Wapello",35426,17876,17550
"G1901810","1900","Iowa","19","190","Warren County","181","1810","Warren",20376,10371,10005
"G1901830","1900","Iowa","19","190","Washington County","183","1830","Washington",20718,10560,10158
"G1901850","1900","Iowa","19","190","Wayne County","185","1850","Wayne",17491,8892,8599
"G1901870","1900","Iowa","19","190","Webster County","187","1870","Webster",31757,16654,15103
"G1901890","1900","Iowa","19","190","Winnebago County","189","1890","Winnebago",12725,6699,6026
"G1901910","1900","Iowa","19","190","Winneshiek County","191","1910","Winneshiek",23731,12137,11594
"G1901930","1900","Iowa","19","190","Woodbury County","193","1930","Woodbury",54610,28447,26163
"G1901950","1900","Iowa","19","190","Worth County","195","1950","Worth",10887,5745,5142
"G1901970","1900","Iowa","19","190","Wright County","197","1970","Wright",18227,9604,8623
"G1909015","1900","Iowa","19","190","Sac and Fox Indian Reservation (Iowa part)",,"9015","Sac and Fox Indian Reservation (Iowa part)",,,
"G2000010","1900","Kansas","20","200","Allen County","001","0010","Allen",19507,10211,9296
"G2000030","1900","Kansas","20","200","Anderson County","003","0030","Anderson",13938,7189,6749
"G2000050","1900","Kansas","20","200","Atchison County","005","0050","Atchison",28606,14772,13834
"G2000070","1900","Kansas","20","200","Barber County","007","0070","Barber",6594,3582,3012
"G2000090","1900","Kansas","20","200","Barton County","009","0090","Barton",13784,7248,6536
"G2000110","1900","Kansas","20","200","Bourbon County","011","0110","Bourbon",24712,12391,12321
"G2000130","1900","Kansas","20","200","Brown County","013","0130","Brown",22369,11491,10878
"G2000150","1900","Kansas","20","200","Butler County","015","0150","Butler",23363,12332,11031
"G2000170","1900","Kansas","20","200","Chase County","017","0170","Chase",8246,4411,3835
"G2000190","1900","Kansas","20","200","Chautauqua County","019","0190","Chautauqua",11804,6198,5606
"G2000210","1900","Kansas","20","200","Cherokee County","021","0210","Cherokee",42694,22529,20165
"G2000230","1900","Kansas","20","200","Cheyenne County","023","0230","Cheyenne",2640,1399,1241
"G2000250","1900","Kansas","20","200","Clark County","025","0250","Clark",1701,955,746
"G2000270","1900","Kansas","20","200","Clay County","027","0270","Clay",15833,8209,7624
"G2000290","1900","Kansas","20","200","Cloud County","029","0290","Cloud",18071,9366,8705
"G2000310","1900","Kansas","20","200","Coffey County","031","0310","Coffey",16643,8605,8038
"G2000330","1900","Kansas","20","200","Comanche County","033","0330","Comanche",1619,909,710
"G2000350","1900","Kansas","20","200","Cowley County","035","0350","Cowley",30156,15691,14465
"G2000370","1900","Kansas","20","200","Crawford County","037","0370","Crawford",38809,20260,18549
"G2000390","1900","Kansas","20","200","Decatur County","039","0390","Decatur",9234,4939,4295
"G2000410","1900","Kansas","20","200","Dickinson County","041","0410","Dickinson",21816,11320,10496
"G2000430","1900","Kansas","20","200","Doniphan County","043","0430","Doniphan",15079,7995,7084
"G2000450","1900","Kansas","20","200","Douglas County","045","0450","Douglas",25096,12467,12629
"G2000470","1900","Kansas","20","200","Edwards County","047","0470","Edwards",3682,1986,1696
"G2000490","1900","Kansas","20","200","Elk County","049","0490","Elk",11443,5992,5451
"G2000510","1900","Kansas","20","200","Ellis County","051","0510","Ellis",8626,4436,4190
"G2000530","1900","Kansas","20","200","Ellsworth County","053","0530","Ellsworth",9626,5137,4489
"G2000550","1900","Kansas","20","200","Finney County","055","0550","Finney",3469,1856,1613
"G2000570","1900","Kansas","20","200","Ford County","057","0570","Ford",5497,2868,2629
"G2000590","1900","Kansas","20","200","Franklin County","059","0590","Franklin",21354,10829,10525
"G2000610","1900","Kansas","20","200","Geary County","061","0610","Geary",10744,6010,4734
"G2000630","1900","Kansas","20","200","Gove County","063","0630","Gove",2441,1336,1105
"G2000650","1900","Kansas","20","200","Graham County","065","0650","Graham",5173,2745,2428
"G2000670","1900","Kansas","20","200","Grant County","067","0670","Grant",422,216,206
"G2000690","1900","Kansas","20","200","Gray County","069","0690","Gray",1264,671,593
"G2000710","1900","Kansas","20","200","Greeley County","071","0710","Greeley",493,254,239
"G2000730","1900","Kansas","20","200","Greenwood County","073","0730","Greenwood",16196,8609,7587
"G2000750","1900","Kansas","20","200","Hamilton County","075","0750","Hamilton",1426,739,687
"G2000770","1900","Kansas","20","200","Harper County","077","0770","Harper",10310,5538,4772
"G2000790","1900","Kansas","20","200","Harvey County","079","0790","Harvey",17591,9064,8527
"G2000810","1900","Kansas","20","200","Haskell County","081","0810","Haskell",457,253,204
"G2000830","1900","Kansas","20","200","Hodgeman County","083","0830","Hodgeman",2032,1114,918
"G2000850","1900","Kansas","20","200","Jackson County","085","0850","Jackson",17117,8933,8184
"G2000870","1900","Kansas","20","200","Jefferson County","087","0870","Jefferson",17533,9123,8410
"G2000890","1900","Kansas","20","200","Jewell County","089","0890","Jewell",19420,10208,9212
"G2000910","1900","Kansas","20","200","Johnson County","091","0910","Johnson",18104,9389,8715
"G2000930","1900","Kansas","20","200","Kearny County","093","0930","Kearny",1107,618,489
"G2000950","1900","Kansas","20","200","Kingman County","095","0950","Kingman",10663,5702,4961
"G2000970","1900","Kansas","20","200","Kiowa County","097","0970","Kiowa",2365,1296,1069
"G2000990","1900","Kansas","20","200","Labette County","099","0990","Labette",27387,13864,13523
"G2001010","1900","Kansas","20","200","Lane County","101","1010","Lane",1563,845,718
"G2001030","1900","Kansas","20","200","Leavenworth County","103","1030","Leavenworth",40940,22981,17959
"G2001050","1900","Kansas","20","200","Lincoln County","105","1050","Lincoln",9886,5245,4641
"G2001070","1900","Kansas","20","200","Linn County","107","1070","Linn",16689,8726,7963
"G2001090","1900","Kansas","20","200","Logan County","109","1090","Logan",1962,1085,877
"G2001110","1900","Kansas","20","200","Lyon County","111","1110","Lyon",25074,12778,12296
"G2001130","1900","Kansas","20","200","McPherson County","113","1130","Mcpherson",21421,11145,10276
"G2001150","1900","Kansas","20","200","Marion County","115","1150","Marion",20676,10657,10019
"G2001170","1900","Kansas","20","200","Marshall County","117","1170","Marshall",24355,12785,11570
"G2001190","1900","Kansas","20","200","Meade County","119","1190","Meade",1581,864,717
"G2001210","1900","Kansas","20","200","Miami County","121","1210","Miami",21641,11235,10406
"G2001230","1900","Kansas","20","200","Mitchell County","123","1230","Mitchell",14647,7527,7120
"G2001250","1900","Kansas","20","200","Montgomery County","125","1250","Montgomery",29039,14929,14110
"G2001270","1900","Kansas","20","200","Morris County","127","1270","Morris",11967,6367,5600
"G2001290","1900","Kansas","20","200","Morton County","129","1290","Morton",304,180,124
"G2001310","1900","Kansas","20","200","Nemaha County","131","1310","Nemaha",20376,10504,9872
"G2001330","1900","Kansas","20","200","Neosho County","133","1330","Neosho",19254,9926,9328
"G2001350","1900","Kansas","20","200","Ness County","135","1350","Ness",4535,2395,2140
"G2001370","1900","Kansas","20","200","Norton County","137","1370","Norton",11325,6019,5306
"G2001390","1900","Kansas","20","200","Osage County","139","1390","Osage",23659,12281,11378
"G2001410","1900","Kansas","20","200","Osborne County","141","1410","Osborne",11844,6258,5586
"G2001430","1900","Kansas","20","200","Ottawa County","143","1430","Ottawa",11182,5860,5322
"G2001450","1900","Kansas","20","200","Pawnee County","145","1450","Pawnee",5084,2708,2376
"G2001470","1900","Kansas","20","200","Phillips County","147","1470","Phillips",14442,7632,6810
"G2001490","1900","Kansas","20","200","Pottawatomie County","149","1490","Pottawatomie",18470,9756,8714
"G2001510","1900","Kansas","20","200","Pratt County","151","1510","Pratt",7085,3835,3250
"G2001530","1900","Kansas","20","200","Rawlins County","153","1530","Rawlins",5241,2808,2433
"G2001550","1900","Kansas","20","200","Reno County","155","1550","Reno",29027,15374,13653
"G2001570","1900","Kansas","20","200","Republic County","157","1570","Republic",18248,9621,8627
"G2001590","1900","Kansas","20","200","Rice County","159","1590","Rice",14745,7808,6937
"G2001610","1900","Kansas","20","200","Riley County","161","1610","Riley",13828,7212,6616
"G2001630","1900","Kansas","20","200","Rooks County","163","1630","Rooks",7960,4144,3816
"G2001650","1900","Kansas","20","200","Rush County","165","1650","Rush",6134,3289,2845
