GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1860,A08AA1860,A08AB1860
"G2801110","1860","Mississippi","28","280","Perry County","111","1110","Perry",2606,1310,1296
"G2801130","1860","Mississippi","28","280","Pike County","113","1130","Pike",11135,5742,5393
"G2801150","1860","Mississippi","28","280","Pontotoc County","115","1150","Pontotoc",22113,11291,10822
"G2801210","1860","Mississippi","28","280","Rankin County","121","1210","Rankin",13635,6859,6776
"G2801230","1860","Mississippi","28","280","Scott County","123","1230","Scott",8139,4233,3906
"G2801270","1860","Mississippi","28","280","Simpson County","127","1270","Simpson",6080,3063,3017
"G2801290","1860","Mississippi","28","280","Smith County","129","1290","Smith",7638,3856,3782
"G2801330","1860","Mississippi","28","280","Sunflower County","133","1330","Sunflower",5019,2602,2417
"G2801350","1860","Mississippi","28","280","Tallahatchie County","135","1350","Tallahatchie",7890,4086,3804
"G2801390","1860","Mississippi","28","280","Tippah County","139","1390","Tippah",22550,11407,11143
"G2801410","1860","Mississippi","28","280","Tishomingo County","141","1410","Tishomingo",24149,12324,11825
"G2801430","1860","Mississippi","28","280","Tunica County","143","1430","Tunica",4366,2366,2000
"G2801490","1860","Mississippi","28","280","Warren County","149","1490","Warren",20696,11570,9126
"G2801510","1860","Mississippi","28","280","Washington County","151","1510","Washington",15679,8079,7600
"G2801530","1860","Mississippi","28","280","Wayne County","153","1530","Wayne",3691,1851,1840
"G2801570","1860","Mississippi","28","280","Wilkinson County","157","1570","Wilkinson",15933,8007,7926
"G2801590","1860","Mississippi","28","280","Winston County","159","1590","Winston",9811,4951,4860
"G2801610","1860","Mississippi","28","280","Yalobusha County","161","1610","Yalobusha",16952,8657,8295
"G2801630","1860","Mississippi","28","280","Yazoo County","163","1630","Yazoo",22373,11491,10882
"G2900010","1860","Missouri","29","290","Adair County","001","0010","Adair",8531,4481,4050
"G2900030","1860","Missouri","29","290","Andrew County","003","0030","Andrew",11850,6308,5542
"G2900050","1860","Missouri","29","290","Atchison County","005","0050","Atchison",4649,2583,2066
"G2900070","1860","Missouri","29","290","Audrain County","007","0070","Audrain",8075,4231,3844
"G2900090","1860","Missouri","29","290","Barry County","009","0090","Barry",7995,4069,3926
"G2900110","1860","Missouri","29","290","Barton County","011","0110","Barton",1817,979,838
"G2900130","1860","Missouri","29","290","Bates County","013","0130","Bates",7215,3863,3352
"G2900150","1860","Missouri","29","290","Benton County","015","0150","Benton",9072,4710,4362
"G2900170","1860","Missouri","29","290","Bollinger County","017","0170","Bollinger",7371,3733,3638
"G2900190","1860","Missouri","29","290","Boone County","019","0190","Boone",19486,10130,9356
"G2900210","1860","Missouri","29","290","Buchanan County","021","0210","Buchanan",23861,12883,10978
"G2900230","1860","Missouri","29","290","Butler County","023","0230","Butler",2891,1533,1358
"G2900250","1860","Missouri","29","290","Caldwell County","025","0250","Caldwell",5034,2670,2364
"G2900270","1860","Missouri","29","290","Callaway County","027","0270","Callaway",17449,9084,8365
"G2900290","1860","Missouri","29","290","Camden County","029","0290","Camden",4975,2559,2416
"G2900310","1860","Missouri","29","290","Cape Girardeau County","031","0310","Cape Girardeau",15547,8077,7470
"G2900330","1860","Missouri","29","290","Carroll County","033","0330","Carroll",9763,5122,4641
"G2900350","1860","Missouri","29","290","Carter County","035","0350","Carter",1235,641,594
"G2900370","1860","Missouri","29","290","Cass County","037","0370","Cass",9794,5173,4621
"G2900390","1860","Missouri","29","290","Cedar County","039","0390","Cedar",6637,3387,3250
"G2900410","1860","Missouri","29","290","Chariton County","041","0410","Chariton",12562,6618,5944
"G2900430","1860","Missouri","29","290","Christian County","043","0430","Christian",5491,2763,2728
"G2900450","1860","Missouri","29","290","Clark County","045","0450","Clark",11684,6174,5510
"G2900470","1860","Missouri","29","290","Clay County","047","0470","Clay",13023,6833,6190
"G2900490","1860","Missouri","29","290","Clinton County","049","0490","Clinton",7848,4199,3649
"G2900510","1860","Missouri","29","290","Cole County","051","0510","Cole",9697,5330,4367
"G2900530","1860","Missouri","29","290","Cooper County","053","0530","Cooper",17356,9057,8299
"G2900550","1860","Missouri","29","290","Crawford County","055","0550","Crawford",5823,3017,2806
"G2900570","1860","Missouri","29","290","Dade County","057","0570","Dade",7072,3637,3435
"G2900590","1860","Missouri","29","290","Dallas County","059","0590","Dallas",5892,2986,2906
"G2900610","1860","Missouri","29","290","Daviess County","061","0610","Daviess",9606,5090,4516
"G2900630","1860","Missouri","29","290","DeKalb County","063","0630","De Kalb",5224,2733,2491
"G2900650","1860","Missouri","29","290","Dent County","065","0650","Dent",5654,2930,2724
"G2900670","1860","Missouri","29","290","Douglas County","067","0670","Douglas",2414,1251,1163
"G2900690","1860","Missouri","29","290","Dunklin County","069","0690","Dunklin",5026,2575,2451
"G2900710","1860","Missouri","29","290","Franklin County","071","0710","Franklin",18085,9684,8401
"G2900730","1860","Missouri","29","290","Gasconade County","073","0730","Gasconade",8727,4613,4114
"G2900750","1860","Missouri","29","290","Gentry County","075","0750","Gentry",11980,6300,5680
"G2900770","1860","Missouri","29","290","Greene County","077","0770","Greene",13186,6803,6383
"G2900790","1860","Missouri","29","290","Grundy County","079","0790","Grundy",7887,4066,3821
"G2900810","1860","Missouri","29","290","Harrison County","081","0810","Harrison",10626,5558,5068
"G2900830","1860","Missouri","29","290","Henry County","083","0830","Henry",9866,5183,4683
"G2900850","1860","Missouri","29","290","Hickory County","085","0850","Hickory",4705,2487,2218
"G2900870","1860","Missouri","29","290","Holt County","087","0870","Holt",6550,3454,3096
"G2900890","1860","Missouri","29","290","Howard County","089","0890","Howard",15946,8379,7567
"G2900910","1860","Missouri","29","290","Howell County","091","0910","Howell",3169,1622,1547
"G2900930","1860","Missouri","29","290","Iron County","093","0930","Iron",5842,3108,2734
"G2900950","1860","Missouri","29","290","Jackson County","095","0950","Jackson",22913,12291,10622
"G2900970","1860","Missouri","29","290","Jasper County","097","0970","Jasper",6883,3632,3251
"G2900990","1860","Missouri","29","290","Jefferson County","099","0990","Jefferson",10344,5525,4819
"G2901010","1860","Missouri","29","290","Johnson County","101","1010","Johnson",14644,7750,6894
"G2901030","1860","Missouri","29","290","Knox County","103","1030","Knox",8727,4599,4128
"G2901050","1860","Missouri","29","290","Laclede County","105","1050","Laclede",5182,2632,2550
"G2901070","1860","Missouri","29","290","Lafayette County","107","1070","Lafayette",20098,10825,9273
"G2901090","1860","Missouri","29","290","Lawrence County","109","1090","Lawrence",8846,4476,4370
"G2901110","1860","Missouri","29","290","Lewis County","111","1110","Lewis",12286,6529,5757
"G2901130","1860","Missouri","29","290","Lincoln County","113","1130","Lincoln",14210,7466,6744
"G2901150","1860","Missouri","29","290","Linn County","115","1150","Linn",9112,4792,4320
"G2901170","1860","Missouri","29","290","Livingston County","117","1170","Livingston",7417,3952,3465
"G2901190","1860","Missouri","29","290","McDonald County","119","1190","Mcdonald",4038,2119,1919
"G2901210","1860","Missouri","29","290","Macon County","121","1210","Macon",14346,7499,6847
"G2901230","1860","Missouri","29","290","Madison County","123","1230","Madison",5664,2957,2707
"G2901250","1860","Missouri","29","290","Maries County","125","1250","Maries",4901,2528,2373
"G2901270","1860","Missouri","29","290","Marion County","127","1270","Marion",18838,9852,8986
"G2901290","1860","Missouri","29","290","Mercer County","129","1290","Mercer",9300,4843,4457
"G2901310","1860","Missouri","29","290","Miller County","131","1310","Miller",6812,3482,3330
"G2901330","1860","Missouri","29","290","Mississippi County","133","1330","Mississippi",4859,2692,2167
"G2901350","1860","Missouri","29","290","Moniteau County","135","1350","Moniteau",10124,5278,4846
"G2901370","1860","Missouri","29","290","Monroe County","137","1370","Monroe",14785,7747,7038
"G2901390","1860","Missouri","29","290","Montgomery County","139","1390","Montgomery",9718,4996,4722
"G2901410","1860","Missouri","29","290","Morgan County","141","1410","Morgan",8202,4320,3882
"G2901430","1860","Missouri","29","290","New Madrid County","143","1430","New Madrid",5654,3112,2542
"G2901450","1860","Missouri","29","290","Newton County","145","1450","Newton",9319,4799,4520
"G2901470","1860","Missouri","29","290","Nodaway County","147","1470","Nodaway",5252,2790,2462
"G2901490","1860","Missouri","29","290","Oregon County","149","1490","Oregon",3009,1585,1424
"G2901510","1860","Missouri","29","290","Osage County","151","1510","Osage",7879,4170,3709
"G2901530","1860","Missouri","29","290","Ozark County","153","1530","Ozark",2447,1247,1200
"G2901550","1860","Missouri","29","290","Pemiscot County","155","1550","Pemiscot",2962,1560,1402
"G2901570","1860","Missouri","29","290","Perry County","157","1570","Perry",9128,4808,4320
"G2901590","1860","Missouri","29","290","Pettis County","159","1590","Pettis",9392,4967,4425
"G2901610","1860","Missouri","29","290","Phelps County","161","1610","Phelps",5714,3301,2413
"G2901630","1860","Missouri","29","290","Pike County","163","1630","Pike",18417,9457,8960
"G2901650","1860","Missouri","29","290","Platte County","165","1650","Platte",18350,9842,8508
"G2901670","1860","Missouri","29","290","Polk County","167","1670","Polk",9995,5046,4949
"G2901690","1860","Missouri","29","290","Pulaski County","169","1690","Pulaski",3835,2025,1810
"G2901710","1860","Missouri","29","290","Putnam County","171","1710","Putnam",9207,4822,4385
"G2901730","1860","Missouri","29","290","Ralls County","173","1730","Ralls",8592,4534,4058
"G2901750","1860","Missouri","29","290","Randolph County","175","1750","Randolph",11407,5970,5437
"G2901770","1860","Missouri","29","290","Ray County","177","1770","Ray",14092,7487,6605
"G2901790","1860","Missouri","29","290","Reynolds County","179","1790","Reynolds",3173,1598,1575
"G2901810","1860","Missouri","29","290","Ripley County","181","1810","Ripley",3747,1927,1820
"G2901830","1860","Missouri","29","290","St. Charles County","183","1830","St Charles",16523,8902,7621
"G2901850","1860","Missouri","29","290","St. Clair County","185","1850","St Clair",6812,3587,3225
"G2901860","1860","Missouri","29","290","Ste. Genevieve County","186","1860","Ste Genevieve",8029,4206,3823
"G2901870","1860","Missouri","29","290","St. Francois County","187","1870","St Francois",7249,3761,3488
"G2901890","1860","Missouri","29","290","St. Louis County","189","1890","St Louis",190524,101251,89273
"G2901950","1860","Missouri","29","290","Saline County","195","1950","Saline",14699,7889,6810
"G2901970","1860","Missouri","29","290","Schuyler County","197","1970","Schuyler",6697,3446,3251
"G2901990","1860","Missouri","29","290","Scotland County","199","1990","Scotland",8873,4698,4175
"G2902010","1860","Missouri","29","290","Scott County","201","2010","Scott",5247,2775,2472
"G2902030","1860","Missouri","29","290","Shannon County","203","2030","Shannon",2284,1187,1097
"G2902050","1860","Missouri","29","290","Shelby County","205","2050","Shelby",7301,3887,3414
"G2902070","1860","Missouri","29","290","Stoddard County","207","2070","Stoddard",7877,4051,3826
"G2902090","1860","Missouri","29","290","Stone County","209","2090","Stone",2400,1268,1132
"G2902110","1860","Missouri","29","290","Sullivan County","211","2110","Sullivan",9198,4725,4473
"G2902130","1860","Missouri","29","290","Taney County","213","2130","Taney",3576,1773,1803
"G2902150","1860","Missouri","29","290","Texas County","215","2150","Texas",6067,3194,2873
"G2902170","1860","Missouri","29","290","Vernon County","217","2170","Vernon",4850,2574,2276
"G2902190","1860","Missouri","29","290","Warren County","219","2190","Warren",8839,4759,4080
"G2902210","1860","Missouri","29","290","Washington County","221","2210","Washington",9723,5090,4633
"G2902230","1860","Missouri","29","290","Wayne County","223","2230","Wayne",5629,2815,2814
"G2902250","1860","Missouri","29","290","Webster County","225","2250","Webster",7099,3579,3520
"G2902290","1860","Missouri","29","290","Wright County","229","2290","Wright",4508,2290,2218
"G3150015","1860","Nebraska Territory",,"315","Buffalo County",,"0015","Buffalo",114,66,48
"G3150035","1860","Nebraska Territory",,"315","Burt County",,"0035","Burt",388,215,173
"G3150055","1860","Nebraska Territory",,"315","Butler County",,"0055","Butler",27,19,8
"G3150075","1860","Nebraska Territory",,"315","Calhoun County",,"0075","Calhoun",41,24,17
"G3150095","1860","Nebraska Territory",,"315","Cass County",,"0095","Cass",3369,1839,1530
"G3150115","1860","Nebraska Territory",,"315","Cedar County",,"0115","Cedar",246,144,102
"G3150135","1860","Nebraska Territory",,"315","Clay County",,"0135","Clay",165,99,66
"G3150155","1860","Nebraska Territory",,"315","Cuming County",,"0155","Cuming",67,40,27
"G3150175","1860","Nebraska Territory",,"315","Dakota County",,"0175","Dakota",819,470,349
"G3150195","1860","Nebraska Territory",,"315","Dawson County",,"0195","Dawson",16,14,2
"G3150215","1860","Nebraska Territory",,"315","Dixon County",,"0215","Dixon",247,134,113
"G3150235","1860","Nebraska Territory",,"315","Dodge County",,"0235","Dodge",309,184,125
"G3150255","1860","Nebraska Territory",,"315","Douglas County",,"0255","Douglas",4328,2266,2062
"G3150275","1860","Nebraska Territory",,"315","Gage County",,"0275","Gage",421,258,163
"G3150295","1860","Nebraska Territory",,"315","Greene County",,"0295","Greene",16,6,10
"G3150315","1860","Nebraska Territory",,"315","Hall County",,"0315","Hall",116,73,43
"G3150335","1860","Nebraska Territory",,"315","Johnson/Johnston County",,"0335","Johnson/Johnston",528,282,246
"G3150355","1860","Nebraska Territory",,"315","Jones County",,"0355","Jones",122,77,45
"G3150375","1860","Nebraska Territory",,"315","Kearney County",,"0375","Kearney",474,376,98
"G3150395","1860","Nebraska Territory",,"315","Lancaster County",,"0395","Lancaster",153,85,68
"G3150415","1860","Nebraska Territory",,"315","L'Eau Qui Court County",,"0415","L'Eau Qui",152,111,41
"G3150455","1860","Nebraska Territory",,"315","Merrick County",,"0455","Merrick",109,81,28
"G3150475","1860","Nebraska Territory",,"315","Nemaha County",,"0475","Nemaha",3139,1725,1414
"G3150495","1860","Nebraska Territory",,"315","Nuckolls County",,"0495","Nuckolls",22,15,7
"G3150515","1860","Nebraska Territory",,"315","Otoe County",,"0515","Otoe",4211,2410,1801
"G3150535","1860","Nebraska Territory",,"315","Pawnee County",,"0535","Pawnee",882,470,412
"G3150585","1860","Nebraska Territory",,"315","Platte-Madison [multi-county reporting area]",,"0585","Platte-Madison (multi-county reporting area)",782,444,338
"G3150595","1860","Nebraska Territory",,"315","Polk County",,"0595","Polk",19,15,4
"G3150615","1860","Nebraska Territory",,"315","Richardson County",,"0615","Richardson",2835,1561,1274
"G3150635","1860","Nebraska Territory",,"315","Saline County",,"0635","Saline",39,26,13
"G3150655","1860","Nebraska Territory",,"315","Sarpy County",,"0655","Sarpy",1201,678,523
"G3150675","1860","Nebraska Territory",,"315","Shorter County",,"0675","Shorter",117,97,20
"G3150695","1860","Nebraska Territory",,"315","Unorganized Territory",,"0695","Unorganized Territory",2118,1768,350
"G3150715","1860","Nebraska Territory",,"315","Washington County",,"0715","Washington",1249,688,561
"G3300010","1860","New Hampshire","33","330","Belknap County","001","0010","Belknap",18549,9152,9397
"G3300030","1860","New Hampshire","33","330","Carroll County","003","0030","Carroll",20465,10276,10189
"G3300050","1860","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",27434,13719,13715
"G3300070","1860","New Hampshire","33","330","Coos County","007","0070","Coos",13161,7032,6129
"G3300090","1860","New Hampshire","33","330","Grafton County","009","0090","Grafton",42260,21414,20846
"G3300110","1860","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",62140,28985,33155
"G3300130","1860","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",41408,20373,21035
"G3300150","1860","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",50122,24635,25487
"G3300170","1860","New Hampshire","33","330","Strafford County","017","0170","Strafford",31493,14828,16665
"G3300190","1860","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",19041,9402,9639
"G3400010","1860","New Jersey","34","340","Atlantic County","001","0010","Atlantic",11786,6152,5634
"G3400030","1860","New Jersey","34","340","Bergen County","003","0030","Bergen",21618,11192,10426
"G3400050","1860","New Jersey","34","340","Burlington County","005","0050","Burlington",49730,24475,25255
"G3400070","1860","New Jersey","34","340","Camden County","007","0070","Camden",34457,16919,17538
"G3400090","1860","New Jersey","34","340","Cape May County","009","0090","Cape May",7130,3535,3595
"G3400110","1860","New Jersey","34","340","Cumberland County","011","0110","Cumberland",22605,11521,11084
"G3400130","1860","New Jersey","34","340","Essex County","013","0130","Essex",98877,48172,50705
"G3400150","1860","New Jersey","34","340","Gloucester County","015","0150","Gloucester",18444,9504,8940
"G3400170","1860","New Jersey","34","340","Hudson County","017","0170","Hudson",62717,31006,31711
"G3400190","1860","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",33654,16922,16732
"G3400210","1860","New Jersey","34","340","Mercer County","021","0210","Mercer",37419,18552,18867
"G3400230","1860","New Jersey","34","340","Middlesex County","023","0230","Middlesex",34812,17273,17539
"G3400250","1860","New Jersey","34","340","Monmouth County","025","0250","Monmouth",39346,19826,19520
"G3400270","1860","New Jersey","34","340","Morris County","027","0270","Morris",34677,17361,17316
"G3400290","1860","New Jersey","34","340","Ocean County","029","0290","Ocean",11176,5700,5476
"G3400310","1860","New Jersey","34","340","Passaic County","031","0310","Passaic",29013,14190,14823
"G3400330","1860","New Jersey","34","340","Salem County","033","0330","Salem",22458,11493,10965
"G3400350","1860","New Jersey","34","340","Somerset County","035","0350","Somerset",22057,11070,10987
"G3400370","1860","New Jersey","34","340","Sussex County","037","0370","Sussex",23846,12087,11759
"G3400390","1860","New Jersey","34","340","Union County","039","0390","Union",27780,13463,14317
"G3400410","1860","New Jersey","34","340","Warren County","041","0410","Warren",28433,14638,13795
"G3550015","1860","New Mexico Territory",,"355","Arizona County",,"0015","Arizona",6482,3795,2687
"G3550035","1860","New Mexico Territory",,"355","Bernalillo County",,"0035","Bernalillo",8769,4772,3997
"G3550115","1860","New Mexico Territory",,"355","Dona Ana County",,"0115","Dona Ana",6239,3481,2758
"G3550255","1860","New Mexico Territory",,"355","Mora County",,"0255","Mora",5566,2866,2700
"G3550315","1860","New Mexico Territory",,"355","Rio Arriba County",,"0315","Rio Arriba",9849,5017,4832
"G3550395","1860","New Mexico Territory",,"355","San Miguel County",,"0395","San Miguel",13714,7369,6345
"G3550415","1860","New Mexico Territory",,"355","Santa Anna County",,"0415","Santa Anna",3572,1896,1676
"G3550435","1860","New Mexico Territory",,"355","Santa Fe County",,"0435","Santa Fe",8114,4096,4018
"G3550475","1860","New Mexico Territory",,"355","Socorro County",,"0475","Socorro",5787,2972,2815
"G3550495","1860","New Mexico Territory",,"355","Taos County",,"0495","Taos",14103,7060,7043
"G3550555","1860","New Mexico Territory",,"355","Valencia County",,"0555","Valencia",11321,5767,5554
"G3600010","1860","New York","36","360","Albany County","001","0010","Albany",113917,55966,57951
"G3600030","1860","New York","36","360","Allegany County","003","0030","Allegany",41881,21342,20539
"G3600070","1860","New York","36","360","Broome County","007","0070","Broome",35906,18084,17822
"G3600090","1860","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",43886,22756,21130
"G3600110","1860","New York","36","360","Cayuga County","011","0110","Cayuga",55767,28255,27512
"G3600130","1860","New York","36","360","Chautauqua County","013","0130","Chautauqua",58422,29771,28651
"G3600150","1860","New York","36","360","Chemung County","015","0150","Chemung",26917,13537,13380
"G3600170","1860","New York","36","360","Chenango County","017","0170","Chenango",40934,20376,20558
"G3600190","1860","New York","36","360","Clinton County","019","0190","Clinton",45735,23425,22310
"G3600210","1860","New York","36","360","Columbia County","021","0210","Columbia",47172,23089,24083
"G3600230","1860","New York","36","360","Cortland County","023","0230","Cortland",26294,13121,13173
"G3600250","1860","New York","36","360","Delaware County","025","0250","Delaware",42465,21550,20915
"G3600270","1860","New York","36","360","Dutchess County","027","0270","Dutchess",64941,32038,32903
"G3600290","1860","New York","36","360","Erie County","029","0290","Erie",141971,71549,70422
"G3600310","1860","New York","36","360","Essex County","031","0310","Essex",28214,14540,13674
"G3600330","1860","New York","36","360","Franklin County","033","0330","Franklin",30837,15681,15156
"G3600350","1860","New York","36","360","Fulton County","035","0350","Fulton",24162,11923,12239
"G3600370","1860","New York","36","360","Genesee County","037","0370","Genesee",32189,16249,15940
"G3600390","1860","New York","36","360","Greene County","039","0390","Greene",31930,15836,16094
"G3600410","1860","New York","36","360","Hamilton County","041","0410","Hamilton",3024,1664,1360
"G3600430","1860","New York","36","360","Herkimer County","043","0430","Herkimer",40561,20502,20059
"G3600450","1860","New York","36","360","Jefferson County","045","0450","Jefferson",69825,35002,34823
"G3600470","1860","New York","36","360","Kings County","047","0470","Kings",279122,133612,145510
"G3600490","1860","New York","36","360","Lewis County","049","0490","Lewis",28580,14908,13672
"G3600510","1860","New York","36","360","Livingston County","051","0510","Livingston",39546,19902,19644
"G3600530","1860","New York","36","360","Madison County","053","0530","Madison",43545,21751,21794
"G3600550","1860","New York","36","360","Monroe County","055","0550","Monroe",100648,50149,50499
"G3600570","1860","New York","36","360","Montgomery County","057","0570","Montgomery",30866,15651,15215
"G3600610","1860","New York","36","360","New York County","061","0610","New York",813669,396990,416679
"G3600630","1860","New York","36","360","Niagara County","063","0630","Niagara",50399,25257,25142
"G3600650","1860","New York","36","360","Oneida County","065","0650","Oneida",105202,52121,53081
"G3600670","1860","New York","36","360","Onondaga County","067","0670","Onondaga",90686,45721,44965
"G3600690","1860","New York","36","360","Ontario County","069","0690","Ontario",44563,22360,22203
"G3600710","1860","New York","36","360","Orange County","071","0710","Orange",63812,31673,32139
"G3600730","1860","New York","36","360","Orleans County","073","0730","Orleans",28717,14604,14113
"G3600750","1860","New York","36","360","Oswego County","075","0750","Oswego",75958,39234,36724
"G3600770","1860","New York","36","360","Otsego County","077","0770","Otsego",50157,25024,25133
"G3600790","1860","New York","36","360","Putnam County","079","0790","Putnam",14002,6949,7053
"G3600810","1860","New York","36","360","Queens County","081","0810","Queens",57391,29170,28221
"G3600830","1860","New York","36","360","Rensselaer County","083","0830","Rensselaer",86328,42381,43947
"G3600850","1860","New York","36","360","Richmond County","085","0850","Richmond",25492,12548,12944
"G3600870","1860","New York","36","360","Rockland County","087","0870","Rockland",22492,11852,10640
"G3600890","1860","New York","36","360","St. Lawrence County","089","0890","St Lawrence",83689,42452,41235
"G3600910","1860","New York","36","360","Saratoga County","091","0910","Saratoga",51729,25545,26184
"G3600930","1860","New York","36","360","Schenectady County","093","0930","Schenectady",20002,10006,9996
"G3600950","1860","New York","36","360","Schoharie County","095","0950","Schoharie",34469,17272,17197
"G3600970","1860","New York","36","360","Schuyler County","097","0970","Schuyler",18840,9516,9324
"G3600990","1860","New York","36","360","Seneca County","099","0990","Seneca",28138,14251,13887
"G3601010","1860","New York","36","360","Steuben County","101","1010","Steuben",66690,34065,32625
"G3601030","1860","New York","36","360","Suffolk County","103","1030","Suffolk",43275,21576,21699
"G3601050","1860","New York","36","360","Sullivan County","105","1050","Sullivan",32385,16866,15519
"G3601070","1860","New York","36","360","Tioga County","107","1070","Tioga",28748,14482,14266
"G3601090","1860","New York","36","360","Tompkins County","109","1090","Tompkins",31409,15575,15834
"G3601110","1860","New York","36","360","Ulster County","111","1110","Ulster",76381,38931,37450
"G3601130","1860","New York","36","360","Warren County","113","1130","Warren",21434,11062,10372
"G3601150","1860","New York","36","360","Washington County","115","1150","Washington",45904,23135,22769
"G3601170","1860","New York","36","360","Wayne County","117","1170","Wayne",47762,24274,23488
"G3601190","1860","New York","36","360","Westchester County","119","1190","Westchester",99497,50120,49377
"G3601210","1860","New York","36","360","Wyoming County","121","1210","Wyoming",31968,16058,15910
"G3601230","1860","New York","36","360","Yates County","123","1230","Yates",20290,10231,10059
"G3700010","1860","North Carolina","37","370","Alamance County","001","0010","Alamance",11852,5806,6046
"G3700030","1860","North Carolina","37","370","Alexander County","003","0030","Alexander",6022,2984,3038
"G3700050","1860","North Carolina","37","370","Alleghany County","005","0050","Alleghany",3590,1826,1764
"G3700070","1860","North Carolina","37","370","Anson County","007","0070","Anson",13664,6748,6916
"G3700090","1860","North Carolina","37","370","Ashe County","009","0090","Ashe",7956,3998,3958
"G3700130","1860","North Carolina","37","370","Beaufort County","013","0130","Beaufort",14766,7504,7262
"G3700150","1860","North Carolina","37","370","Bertie County","015","0150","Bertie",14310,7040,7270
"G3700170","1860","North Carolina","37","370","Bladen County","017","0170","Bladen",11995,6176,5819
"G3700190","1860","North Carolina","37","370","Brunswick County","019","0190","Brunswick",8406,4434,3972
"G3700210","1860","North Carolina","37","370","Buncombe County","021","0210","Buncombe",12654,6392,6262
"G3700230","1860","North Carolina","37","370","Burke County","023","0230","Burke",9237,4613,4624
"G3700250","1860","North Carolina","37","370","Cabarrus County","025","0250","Cabarrus",10546,5295,5251
"G3700270","1860","North Carolina","37","370","Caldwell County","027","0270","Caldwell",7497,3656,3841
"G3700290","1860","North Carolina","37","370","Camden County","029","0290","Camden",5343,2823,2520
"G3700310","1860","North Carolina","37","370","Carteret County","031","0310","Carteret",8186,4045,4141
"G3700330","1860","North Carolina","37","370","Caswell County","033","0330","Caswell",16215,8219,7996
"G3700350","1860","North Carolina","37","370","Catawba County","035","0350","Catawba",10729,5150,5579
"G3700370","1860","North Carolina","37","370","Chatham County","037","0370","Chatham",19101,9376,9725
"G3700390","1860","North Carolina","37","370","Cherokee County","039","0390","Cherokee",9166,4739,4427
"G3700410","1860","North Carolina","37","370","Chowan County","041","0410","Chowan",6842,3359,3483
"G3700450","1860","North Carolina","37","370","Cleveland County","045","0450","Cleveland",12348,6111,6237
"G3700470","1860","North Carolina","37","370","Columbus County","047","0470","Columbus",8597,4440,4157
"G3700490","1860","North Carolina","37","370","Craven County","049","0490","Craven",16268,7970,8298
"G3700510","1860","North Carolina","37","370","Cumberland County","051","0510","Cumberland",16369,8153,8216
"G3700530","1860","North Carolina","37","370","Currituck County","053","0530","Currituck",7415,3770,3645
"G3700570","1860","North Carolina","37","370","Davidson County","057","0570","Davidson",16601,8269,8332
"G3700590","1860","North Carolina","37","370","Davie County","059","0590","Davie",8494,4242,4252
"G3700610","1860","North Carolina","37","370","Duplin County","061","0610","Duplin",15784,7828,7956
"G3700650","1860","North Carolina","37","370","Edgecombe County","065","0650","Edgecombe",17376,8817,8559
"G3700670","1860","North Carolina","37","370","Forsyth County","067","0670","Forsyth",12692,6269,6423
"G3700690","1860","North Carolina","37","370","Franklin County","069","0690","Franklin",14107,7038,7069
"G3700710","1860","North Carolina","37","370","Gaston County","071","0710","Gaston",9307,4548,4759
"G3700730","1860","North Carolina","37","370","Gates County","073","0730","Gates",8443,4142,4301
"G3700770","1860","North Carolina","37","370","Granville County","077","0770","Granville",23396,11614,11782
"G3700790","1860","North Carolina","37","370","Greene County","079","0790","Greene",7925,3971,3954
"G3700810","1860","North Carolina","37","370","Guilford County","081","0810","Guilford",20056,10108,9948
"G3700830","1860","North Carolina","37","370","Halifax County","083","0830","Halifax",19442,9669,9773
"G3700850","1860","North Carolina","37","370","Harnett County","085","0850","Harnett",8039,4057,3982
"G3700870","1860","North Carolina","37","370","Haywood County","087","0870","Haywood",5801,2851,2950
"G3700890","1860","North Carolina","37","370","Henderson County","089","0890","Henderson",10448,5281,5167
"G3700910","1860","North Carolina","37","370","Hertford County","091","0910","Hertford",9504,4765,4739
"G3700950","1860","North Carolina","37","370","Hyde County","095","0950","Hyde",7732,4060,3672
"G3700970","1860","North Carolina","37","370","Iredell County","097","0970","Iredell",15347,7479,7868
"G3700990","1860","North Carolina","37","370","Jackson County","099","0990","Jackson",5515,2842,2673
"G3701010","1860","North Carolina","37","370","Johnston County","101","1010","Johnston",15656,7873,7783
"G3701030","1860","North Carolina","37","370","Jones County","103","1030","Jones",5730,2921,2809
"G3701070","1860","North Carolina","37","370","Lenoir County","107","1070","Lenoir",10220,5109,5111
"G3701090","1860","North Carolina","37","370","Lincoln County","109","1090","Lincoln",8195,4101,4094
"G3701110","1860","North Carolina","37","370","McDowell County","111","1110","Mcdowell",7120,3560,3560
"G3701130","1860","North Carolina","37","370","Macon County","113","1130","Macon",6004,3060,2944
"G3701150","1860","North Carolina","37","370","Madison County","115","1150","Madison",5908,2999,2909
