GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1940,A08AA1940,A08AB1940
"G1801450","1940","Indiana","18","180","Shelby County","145","1450","Shelby",25953,12951,13002
"G1801470","1940","Indiana","18","180","Spencer County","147","1470","Spencer",16211,8347,7864
"G1801490","1940","Indiana","18","180","Starke County","149","1490","Starke",12258,6389,5869
"G1801510","1940","Indiana","18","180","Steuben County","151","1510","Steuben",13740,7010,6730
"G1801530","1940","Indiana","18","180","Sullivan County","153","1530","Sullivan",27014,13750,13264
"G1801550","1940","Indiana","18","180","Switzerland County","155","1550","Switzerland",8167,4230,3937
"G1801570","1940","Indiana","18","180","Tippecanoe County","157","1570","Tippecanoe",51020,25049,25971
"G1801590","1940","Indiana","18","180","Tipton County","159","1590","Tipton",15135,7595,7540
"G1801610","1940","Indiana","18","180","Union County","161","1610","Union",6017,3053,2964
"G1801630","1940","Indiana","18","180","Vanderburgh County","163","1630","Vanderburgh",130783,63614,67169
"G1801650","1940","Indiana","18","180","Vermillion County","165","1650","Vermillion",21787,11148,10639
"G1801670","1940","Indiana","18","180","Vigo County","167","1670","Vigo",99709,48825,50884
"G1801690","1940","Indiana","18","180","Wabash County","169","1690","Wabash",26601,13416,13185
"G1801710","1940","Indiana","18","180","Warren County","171","1710","Warren",9055,4706,4349
"G1801730","1940","Indiana","18","180","Warrick County","173","1730","Warrick",19435,9906,9529
"G1801750","1940","Indiana","18","180","Washington County","175","1750","Washington",17008,8658,8350
"G1801770","1940","Indiana","18","180","Wayne County","177","1770","Wayne",59229,29329,29900
"G1801790","1940","Indiana","18","180","Wells County","179","1790","Wells",19099,9699,9400
"G1801810","1940","Indiana","18","180","White County","181","1810","White",17037,8750,8287
"G1801830","1940","Indiana","18","180","Whitley County","183","1830","Whitley",17001,8602,8399
"G1900010","1940","Iowa","19","190","Adair County","001","0010","Adair",13196,6749,6447
"G1900030","1940","Iowa","19","190","Adams County","003","0030","Adams",10156,5162,4994
"G1900050","1940","Iowa","19","190","Allamakee County","005","0050","Allamakee",17184,8975,8209
"G1900070","1940","Iowa","19","190","Appanoose County","007","0070","Appanoose",24245,12373,11872
"G1900090","1940","Iowa","19","190","Audubon County","009","0090","Audubon",11790,6121,5669
"G1900110","1940","Iowa","19","190","Benton County","011","0110","Benton",22879,11834,11045
"G1900130","1940","Iowa","19","190","Black Hawk County","013","0130","Black Hawk",79946,39629,40317
"G1900150","1940","Iowa","19","190","Boone County","015","0150","Boone",29782,14916,14866
"G1900170","1940","Iowa","19","190","Bremer County","017","0170","Bremer",17932,9140,8792
"G1900190","1940","Iowa","19","190","Buchanan County","019","0190","Buchanan",20991,10755,10236
"G1900210","1940","Iowa","19","190","Buena Vista County","021","0210","Buena Vista",19838,10113,9725
"G1900230","1940","Iowa","19","190","Butler County","023","0230","Butler",17986,9169,8817
"G1900250","1940","Iowa","19","190","Calhoun County","025","0250","Calhoun",17584,8964,8620
"G1900270","1940","Iowa","19","190","Carroll County","027","0270","Carroll",22770,11398,11372
"G1900290","1940","Iowa","19","190","Cass County","029","0290","Cass",18647,9380,9267
"G1900310","1940","Iowa","19","190","Cedar County","031","0310","Cedar",16884,8677,8207
"G1900330","1940","Iowa","19","190","Cerro Gordo County","033","0330","Cerro Gordo",43845,21865,21980
"G1900350","1940","Iowa","19","190","Cherokee County","035","0350","Cherokee",19258,9959,9299
"G1900370","1940","Iowa","19","190","Chickasaw County","037","0370","Chickasaw",15227,7848,7379
"G1900390","1940","Iowa","19","190","Clarke County","039","0390","Clarke",10233,5169,5064
"G1900410","1940","Iowa","19","190","Clay County","041","0410","Clay",17762,8995,8767
"G1900430","1940","Iowa","19","190","Clayton County","043","0430","Clayton",24334,12577,11757
"G1900450","1940","Iowa","19","190","Clinton County","045","0450","Clinton",44722,22544,22178
"G1900470","1940","Iowa","19","190","Crawford County","047","0470","Crawford",20538,10704,9834
"G1900490","1940","Iowa","19","190","Dallas County","049","0490","Dallas",24649,12498,12151
"G1900510","1940","Iowa","19","190","Davis County","051","0510","Davis",11136,5677,5459
"G1900530","1940","Iowa","19","190","Decatur County","053","0530","Decatur",14012,7173,6839
"G1900550","1940","Iowa","19","190","Delaware County","055","0550","Delaware",18487,9502,8985
"G1900570","1940","Iowa","19","190","Des Moines County","057","0570","Des Moines",36804,17878,18926
"G1900590","1940","Iowa","19","190","Dickinson County","059","0590","Dickinson",12185,6283,5902
"G1900610","1940","Iowa","19","190","Dubuque County","061","0610","Dubuque",63768,31366,32402
"G1900630","1940","Iowa","19","190","Emmet County","063","0630","Emmet",13406,6899,6507
"G1900650","1940","Iowa","19","190","Fayette County","065","0650","Fayette",29151,14685,14466
"G1900670","1940","Iowa","19","190","Floyd County","067","0670","Floyd",20169,10229,9940
"G1900690","1940","Iowa","19","190","Franklin County","069","0690","Franklin",16379,8495,7884
"G1900710","1940","Iowa","19","190","Fremont County","071","0710","Fremont",14645,7524,7121
"G1900730","1940","Iowa","19","190","Greene County","073","0730","Greene",16599,8435,8164
"G1900750","1940","Iowa","19","190","Grundy County","075","0750","Grundy",13518,7020,6498
"G1900770","1940","Iowa","19","190","Guthrie County","077","0770","Guthrie",17210,8732,8478
"G1900790","1940","Iowa","19","190","Hamilton County","079","0790","Hamilton",19922,10207,9715
"G1900810","1940","Iowa","19","190","Hancock County","081","0810","Hancock",15402,7975,7427
"G1900830","1940","Iowa","19","190","Hardin County","083","0830","Hardin",22530,11755,10775
"G1900850","1940","Iowa","19","190","Harrison County","085","0850","Harrison",22767,11670,11097
"G1900870","1940","Iowa","19","190","Henry County","087","0870","Henry",17994,9048,8946
"G1900890","1940","Iowa","19","190","Howard County","089","0890","Howard",13531,6942,6589
"G1900910","1940","Iowa","19","190","Humboldt County","091","0910","Humboldt",13459,6973,6486
"G1900930","1940","Iowa","19","190","Ida County","093","0930","Ida",11047,5745,5302
"G1900950","1940","Iowa","19","190","Iowa County","095","0950","Iowa",17016,8764,8252
"G1900970","1940","Iowa","19","190","Jackson County","097","0970","Jackson",19181,9907,9274
"G1900990","1940","Iowa","19","190","Jasper County","099","0990","Jasper",31496,15888,15608
"G1901010","1940","Iowa","19","190","Jefferson County","101","1010","Jefferson",15762,7972,7790
"G1901030","1940","Iowa","19","190","Johnson County","103","1030","Johnson",33191,16268,16923
"G1901050","1940","Iowa","19","190","Jones County","105","1050","Jones",19950,10847,9103
"G1901070","1940","Iowa","19","190","Keokuk County","107","1070","Keokuk",18406,9329,9077
"G1901090","1940","Iowa","19","190","Kossuth County","109","1090","Kossuth",26630,13908,12722
"G1901110","1940","Iowa","19","190","Lee County","111","1110","Lee",41074,20959,20115
"G1901130","1940","Iowa","19","190","Linn County","113","1130","Linn",89142,43620,45522
"G1901150","1940","Iowa","19","190","Louisa County","115","1150","Louisa",11384,5887,5497
"G1901170","1940","Iowa","19","190","Lucas County","117","1170","Lucas",14571,7353,7218
"G1901190","1940","Iowa","19","190","Lyon County","119","1190","Lyon",15374,7958,7416
"G1901210","1940","Iowa","19","190","Madison County","121","1210","Madison",14525,7427,7098
"G1901230","1940","Iowa","19","190","Mahaska County","123","1230","Mahaska",26485,13186,13299
"G1901250","1940","Iowa","19","190","Marion County","125","1250","Marion",27019,14307,12712
"G1901270","1940","Iowa","19","190","Marshall County","127","1270","Marshall",35406,17849,17557
"G1901290","1940","Iowa","19","190","Mills County","129","1290","Mills",15064,7707,7357
"G1901310","1940","Iowa","19","190","Mitchell County","131","1310","Mitchell",14121,7290,6831
"G1901330","1940","Iowa","19","190","Monona County","133","1330","Monona",18238,9482,8756
"G1901350","1940","Iowa","19","190","Monroe County","135","1350","Monroe",14553,7608,6945
"G1901370","1940","Iowa","19","190","Montgomery County","137","1370","Montgomery",15697,7862,7835
"G1901390","1940","Iowa","19","190","Muscatine County","139","1390","Muscatine",31296,15740,15556
"G1901410","1940","Iowa","19","190","O'Brien County","141","1410","O Brien",19293,9845,9448
"G1901430","1940","Iowa","19","190","Osceola County","143","1430","Osceola",10607,5512,5095
"G1901450","1940","Iowa","19","190","Page County","145","1450","Page",24887,12518,12369
"G1901470","1940","Iowa","19","190","Palo Alto County","147","1470","Palo Alto",16170,8400,7770
"G1901490","1940","Iowa","19","190","Plymouth County","149","1490","Plymouth",23502,12174,11328
"G1901510","1940","Iowa","19","190","Pocahontas County","151","1510","Pocahontas",16266,8438,7828
"G1901530","1940","Iowa","19","190","Polk County","153","1530","Polk",195835,94580,101255
"G1901550","1940","Iowa","19","190","Pottawattamie County","155","1550","Pottawattamie",66756,33179,33577
"G1901570","1940","Iowa","19","190","Poweshiek County","157","1570","Poweshiek",18758,9482,9276
"G1901590","1940","Iowa","19","190","Ringgold County","159","1590","Ringgold",11137,5659,5478
"G1901610","1940","Iowa","19","190","Sac County","161","1610","Sac",17639,9004,8635
"G1901630","1940","Iowa","19","190","Scott County","163","1630","Scott",84748,42119,42629
"G1901650","1940","Iowa","19","190","Shelby County","165","1650","Shelby",16720,8557,8163
"G1901670","1940","Iowa","19","190","Sioux County","167","1670","Sioux",27209,13850,13359
"G1901690","1940","Iowa","19","190","Story County","169","1690","Story",33434,16754,16680
"G1901710","1940","Iowa","19","190","Tama County","171","1710","Tama",22428,11555,10873
"G1901730","1940","Iowa","19","190","Taylor County","173","1730","Taylor",14258,7165,7093
"G1901750","1940","Iowa","19","190","Union County","175","1750","Union",16280,8084,8196
"G1901770","1940","Iowa","19","190","Van Buren County","177","1770","Van Buren",12053,6054,5999
"G1901790","1940","Iowa","19","190","Wapello County","179","1790","Wapello",44280,21948,22332
"G1901810","1940","Iowa","19","190","Warren County","181","1810","Warren",17695,9090,8605
"G1901830","1940","Iowa","19","190","Washington County","183","1830","Washington",20055,10059,9996
"G1901850","1940","Iowa","19","190","Wayne County","185","1850","Wayne",13308,6708,6600
"G1901870","1940","Iowa","19","190","Webster County","187","1870","Webster",41521,20833,20688
"G1901890","1940","Iowa","19","190","Winnebago County","189","1890","Winnebago",13972,7295,6677
"G1901910","1940","Iowa","19","190","Winneshiek County","191","1910","Winneshiek",22263,11457,10806
"G1901930","1940","Iowa","19","190","Woodbury County","193","1930","Woodbury",103627,51075,52552
"G1901950","1940","Iowa","19","190","Worth County","195","1950","Worth",11449,5970,5479
"G1901970","1940","Iowa","19","190","Wright County","197","1970","Wright",20038,10285,9753
"G2000010","1940","Kansas","20","200","Allen County","001","0010","Allen",19874,9929,9945
"G2000030","1940","Kansas","20","200","Anderson County","003","0030","Anderson",11658,5954,5704
"G2000050","1940","Kansas","20","200","Atchison County","005","0050","Atchison",22222,11054,11168
"G2000070","1940","Kansas","20","200","Barber County","007","0070","Barber",9073,4568,4505
"G2000090","1940","Kansas","20","200","Barton County","009","0090","Barton",25010,12599,12411
"G2000110","1940","Kansas","20","200","Bourbon County","011","0110","Bourbon",20944,10497,10447
"G2000130","1940","Kansas","20","200","Brown County","013","0130","Brown",17395,8725,8670
"G2000150","1940","Kansas","20","200","Butler County","015","0150","Butler",32013,16276,15737
"G2000170","1940","Kansas","20","200","Chase County","017","0170","Chase",6345,3225,3120
"G2000190","1940","Kansas","20","200","Chautauqua County","019","0190","Chautauqua",9233,4770,4463
"G2000210","1940","Kansas","20","200","Cherokee County","021","0210","Cherokee",29817,15078,14739
"G2000230","1940","Kansas","20","200","Cheyenne County","023","0230","Cheyenne",6221,3192,3029
"G2000250","1940","Kansas","20","200","Clark County","025","0250","Clark",4081,2126,1955
"G2000270","1940","Kansas","20","200","Clay County","027","0270","Clay",13281,6591,6690
"G2000290","1940","Kansas","20","200","Cloud County","029","0290","Cloud",17247,8579,8668
"G2000310","1940","Kansas","20","200","Coffey County","031","0310","Coffey",12278,6239,6039
"G2000330","1940","Kansas","20","200","Comanche County","033","0330","Comanche",4412,2253,2159
"G2000350","1940","Kansas","20","200","Cowley County","035","0350","Cowley",38139,18853,19286
"G2000370","1940","Kansas","20","200","Crawford County","037","0370","Crawford",44191,22045,22146
"G2000390","1940","Kansas","20","200","Decatur County","039","0390","Decatur",7434,3771,3663
"G2000410","1940","Kansas","20","200","Dickinson County","041","0410","Dickinson",22929,11446,11483
"G2000430","1940","Kansas","20","200","Doniphan County","043","0430","Doniphan",12936,6722,6214
"G2000450","1940","Kansas","20","200","Douglas County","045","0450","Douglas",25171,12177,12994
"G2000470","1940","Kansas","20","200","Edwards County","047","0470","Edwards",6377,3212,3165
"G2000490","1940","Kansas","20","200","Elk County","049","0490","Elk",8180,4196,3984
"G2000510","1940","Kansas","20","200","Ellis County","051","0510","Ellis",17508,8753,8755
"G2000530","1940","Kansas","20","200","Ellsworth County","053","0530","Ellsworth",9855,4983,4872
"G2000550","1940","Kansas","20","200","Finney County","055","0550","Finney",10092,5128,4964
"G2000570","1940","Kansas","20","200","Ford County","057","0570","Ford",17254,8606,8648
"G2000590","1940","Kansas","20","200","Franklin County","059","0590","Franklin",20889,10662,10227
"G2000610","1940","Kansas","20","200","Geary County","061","0610","Geary",15222,8481,6741
"G2000630","1940","Kansas","20","200","Gove County","063","0630","Gove",4793,2511,2282
"G2000650","1940","Kansas","20","200","Graham County","065","0650","Graham",6071,3141,2930
"G2000670","1940","Kansas","20","200","Grant County","067","0670","Grant",1946,1013,933
"G2000690","1940","Kansas","20","200","Gray County","069","0690","Gray",4773,2445,2328
"G2000710","1940","Kansas","20","200","Greeley County","071","0710","Greeley",1638,865,773
"G2000730","1940","Kansas","20","200","Greenwood County","073","0730","Greenwood",16495,8467,8028
"G2000750","1940","Kansas","20","200","Hamilton County","075","0750","Hamilton",2645,1406,1239
"G2000770","1940","Kansas","20","200","Harper County","077","0770","Harper",12068,6050,6018
"G2000790","1940","Kansas","20","200","Harvey County","079","0790","Harvey",21712,10558,11154
"G2000810","1940","Kansas","20","200","Haskell County","081","0810","Haskell",2088,1067,1021
"G2000830","1940","Kansas","20","200","Hodgeman County","083","0830","Hodgeman",3535,1854,1681
"G2000850","1940","Kansas","20","200","Jackson County","085","0850","Jackson",13382,6950,6432
"G2000870","1940","Kansas","20","200","Jefferson County","087","0870","Jefferson",12718,6581,6137
"G2000890","1940","Kansas","20","200","Jewell County","089","0890","Jewell",11970,6096,5874
"G2000910","1940","Kansas","20","200","Johnson County","091","0910","Johnson",33327,16740,16587
"G2000930","1940","Kansas","20","200","Kearny County","093","0930","Kearny",2525,1375,1150
"G2000950","1940","Kansas","20","200","Kingman County","095","0950","Kingman",12001,6106,5895
"G2000970","1940","Kansas","20","200","Kiowa County","097","0970","Kiowa",5112,2604,2508
"G2000990","1940","Kansas","20","200","Labette County","099","0990","Labette",30352,14795,15557
"G2001010","1940","Kansas","20","200","Lane County","101","1010","Lane",2821,1452,1369
"G2001030","1940","Kansas","20","200","Leavenworth County","103","1030","Leavenworth",41112,24691,16421
"G2001050","1940","Kansas","20","200","Lincoln County","105","1050","Lincoln",8338,4267,4071
"G2001070","1940","Kansas","20","200","Linn County","107","1070","Linn",11969,6115,5854
"G2001090","1940","Kansas","20","200","Logan County","109","1090","Logan",3688,1870,1818
"G2001110","1940","Kansas","20","200","Lyon County","111","1110","Lyon",26424,12997,13427
"G2001130","1940","Kansas","20","200","McPherson County","113","1130","Mcpherson",24152,12089,12063
"G2001150","1940","Kansas","20","200","Marion County","115","1150","Marion",18951,9594,9357
"G2001170","1940","Kansas","20","200","Marshall County","117","1170","Marshall",20986,10776,10210
"G2001190","1940","Kansas","20","200","Meade County","119","1190","Meade",5522,2802,2720
"G2001210","1940","Kansas","20","200","Miami County","121","1210","Miami",19489,9692,9797
"G2001230","1940","Kansas","20","200","Mitchell County","123","1230","Mitchell",11339,5651,5688
"G2001250","1940","Kansas","20","200","Montgomery County","125","1250","Montgomery",49729,24481,25248
"G2001270","1940","Kansas","20","200","Morris County","127","1270","Morris",10363,5294,5069
"G2001290","1940","Kansas","20","200","Morton County","129","1290","Morton",2186,1136,1050
"G2001310","1940","Kansas","20","200","Nemaha County","131","1310","Nemaha",16761,8531,8230
"G2001330","1940","Kansas","20","200","Neosho County","133","1330","Neosho",22210,11109,11101
"G2001350","1940","Kansas","20","200","Ness County","135","1350","Ness",6864,3565,3299
"G2001370","1940","Kansas","20","200","Norton County","137","1370","Norton",9831,4894,4937
"G2001390","1940","Kansas","20","200","Osage County","139","1390","Osage",15118,7840,7278
"G2001410","1940","Kansas","20","200","Osborne County","141","1410","Osborne",9835,4951,4884
"G2001430","1940","Kansas","20","200","Ottawa County","143","1430","Ottawa",9224,4684,4540
"G2001450","1940","Kansas","20","200","Pawnee County","145","1450","Pawnee",10300,5312,4988
"G2001470","1940","Kansas","20","200","Phillips County","147","1470","Phillips",10435,5303,5132
"G2001490","1940","Kansas","20","200","Pottawatomie County","149","1490","Pottawatomie",14015,7366,6649
"G2001510","1940","Kansas","20","200","Pratt County","151","1510","Pratt",12348,6180,6168
"G2001530","1940","Kansas","20","200","Rawlins County","153","1530","Rawlins",6618,3457,3161
"G2001550","1940","Kansas","20","200","Reno County","155","1550","Reno",52165,26128,26037
"G2001570","1940","Kansas","20","200","Republic County","157","1570","Republic",13124,6781,6343
"G2001590","1940","Kansas","20","200","Rice County","159","1590","Rice",17213,8745,8468
"G2001610","1940","Kansas","20","200","Riley County","161","1610","Riley",20617,10207,10410
"G2001630","1940","Kansas","20","200","Rooks County","163","1630","Rooks",8497,4347,4150
"G2001650","1940","Kansas","20","200","Rush County","165","1650","Rush",8285,4226,4059
"G2001670","1940","Kansas","20","200","Russell County","167","1670","Russell",13464,6850,6614
"G2001690","1940","Kansas","20","200","Saline County","169","1690","Saline",29535,14551,14984
"G2001710","1940","Kansas","20","200","Scott County","171","1710","Scott",3773,1963,1810
"G2001730","1940","Kansas","20","200","Sedgwick County","173","1730","Sedgwick",143311,69544,73767
"G2001750","1940","Kansas","20","200","Seward County","175","1750","Seward",6540,3308,3232
"G2001770","1940","Kansas","20","200","Shawnee County","177","1770","Shawnee",91247,43640,47607
"G2001790","1940","Kansas","20","200","Sheridan County","179","1790","Sheridan",5312,2800,2512
"G2001810","1940","Kansas","20","200","Sherman County","181","1810","Sherman",6421,3280,3141
"G2001830","1940","Kansas","20","200","Smith County","183","1830","Smith",10582,5436,5146
"G2001850","1940","Kansas","20","200","Stafford County","185","1850","Stafford",10487,5290,5197
"G2001870","1940","Kansas","20","200","Stanton County","187","1870","Stanton",1443,749,694
"G2001890","1940","Kansas","20","200","Stevens County","189","1890","Stevens",3193,1643,1550
"G2001910","1940","Kansas","20","200","Sumner County","191","1910","Sumner",26163,13122,13041
"G2001930","1940","Kansas","20","200","Thomas County","193","1930","Thomas",6425,3322,3103
"G2001950","1940","Kansas","20","200","Trego County","195","1950","Trego",5822,2998,2824
"G2001970","1940","Kansas","20","200","Wabaunsee County","197","1970","Wabaunsee",9219,4843,4376
"G2001990","1940","Kansas","20","200","Wallace County","199","1990","Wallace",2216,1180,1036
"G2002010","1940","Kansas","20","200","Washington County","201","2010","Washington",15921,8189,7732
"G2002030","1940","Kansas","20","200","Wichita County","203","2030","Wichita",2185,1138,1047
"G2002050","1940","Kansas","20","200","Wilson County","205","2050","Wilson",17723,8914,8809
"G2002070","1940","Kansas","20","200","Woodson County","207","2070","Woodson",8014,4078,3936
"G2002090","1940","Kansas","20","200","Wyandotte County","209","2090","Wyandotte",145071,71655,73416
"G2100010","1940","Kentucky","21","210","Adair County","001","0010","Adair",18566,9475,9091
"G2100030","1940","Kentucky","21","210","Allen County","003","0030","Allen",15496,7825,7671
"G2100050","1940","Kentucky","21","210","Anderson County","005","0050","Anderson",8936,4549,4387
"G2100070","1940","Kentucky","21","210","Ballard County","007","0070","Ballard",9480,4912,4568
"G2100090","1940","Kentucky","21","210","Barren County","009","0090","Barren",27559,13860,13699
"G2100110","1940","Kentucky","21","210","Bath County","011","0110","Bath",11451,5848,5603
"G2100130","1940","Kentucky","21","210","Bell County","013","0130","Bell",43812,21975,21837
"G2100150","1940","Kentucky","21","210","Boone County","015","0150","Boone",10820,5646,5174
"G2100170","1940","Kentucky","21","210","Bourbon County","017","0170","Bourbon",17932,9072,8860
"G2100190","1940","Kentucky","21","210","Boyd County","019","0190","Boyd",45938,22736,23202
"G2100210","1940","Kentucky","21","210","Boyle County","021","0210","Boyle",17075,8607,8468
"G2100230","1940","Kentucky","21","210","Bracken County","023","0230","Bracken",9389,4783,4606
"G2100250","1940","Kentucky","21","210","Breathitt County","025","0250","Breathitt",23946,12267,11679
"G2100270","1940","Kentucky","21","210","Breckinridge County","027","0270","Breckinridge",17744,9079,8665
"G2100290","1940","Kentucky","21","210","Bullitt County","029","0290","Bullitt",9511,4949,4562
"G2100310","1940","Kentucky","21","210","Butler County","031","0310","Butler",14371,7393,6978
"G2100330","1940","Kentucky","21","210","Caldwell County","033","0330","Caldwell",14499,7253,7246
"G2100350","1940","Kentucky","21","210","Calloway County","035","0350","Calloway",19041,9555,9486
"G2100370","1940","Kentucky","21","210","Campbell County","037","0370","Campbell",71918,36069,35849
"G2100390","1940","Kentucky","21","210","Carlisle County","039","0390","Carlisle",7650,3874,3776
"G2100410","1940","Kentucky","21","210","Carroll County","041","0410","Carroll",8657,4447,4210
"G2100430","1940","Kentucky","21","210","Carter County","043","0430","Carter",25545,13180,12365
"G2100450","1940","Kentucky","21","210","Casey County","045","0450","Casey",19962,10183,9779
"G2100470","1940","Kentucky","21","210","Christian County","047","0470","Christian",36129,17996,18133
"G2100490","1940","Kentucky","21","210","Clark County","049","0490","Clark",17988,9020,8968
"G2100510","1940","Kentucky","21","210","Clay County","051","0510","Clay",23901,12409,11492
"G2100530","1940","Kentucky","21","210","Clinton County","053","0530","Clinton",10279,5240,5039
"G2100550","1940","Kentucky","21","210","Crittenden County","055","0550","Crittenden",12115,6097,6018
"G2100570","1940","Kentucky","21","210","Cumberland County","057","0570","Cumberland",11923,6080,5843
"G2100590","1940","Kentucky","21","210","Daviess County","059","0590","Daviess",52335,25670,26665
"G2100610","1940","Kentucky","21","210","Edmonson County","061","0610","Edmonson",11344,5816,5528
"G2100630","1940","Kentucky","21","210","Elliott County","063","0630","Elliott",8713,4477,4236
"G2100650","1940","Kentucky","21","210","Estill County","065","0650","Estill",17978,9138,8840
"G2100670","1940","Kentucky","21","210","Fayette County","067","0670","Fayette",78899,39000,39899
"G2100690","1940","Kentucky","21","210","Fleming County","069","0690","Fleming",13327,6759,6568
"G2100710","1940","Kentucky","21","210","Floyd County","071","0710","Floyd",52986,27172,25814
"G2100730","1940","Kentucky","21","210","Franklin County","073","0730","Franklin",23308,11598,11710
"G2100750","1940","Kentucky","21","210","Fulton County","075","0750","Fulton",15413,7739,7674
"G2100770","1940","Kentucky","21","210","Gallatin County","077","0770","Gallatin",4307,2234,2073
"G2100790","1940","Kentucky","21","210","Garrard County","079","0790","Garrard",11910,6041,5869
"G2100810","1940","Kentucky","21","210","Grant County","081","0810","Grant",9876,5138,4738
"G2100830","1940","Kentucky","21","210","Graves County","083","0830","Graves",31763,15845,15918
"G2100850","1940","Kentucky","21","210","Grayson County","085","0850","Grayson",17562,8946,8616
"G2100870","1940","Kentucky","21","210","Green County","087","0870","Green",12321,6364,5957
"G2100890","1940","Kentucky","21","210","Greenup County","089","0890","Greenup",24917,12781,12136
"G2100910","1940","Kentucky","21","210","Hancock County","091","0910","Hancock",6807,3476,3331
"G2100930","1940","Kentucky","21","210","Hardin County","093","0930","Hardin",29108,17233,11875
"G2100950","1940","Kentucky","21","210","Harlan County","095","0950","Harlan",75275,38868,36407
"G2100970","1940","Kentucky","21","210","Harrison County","097","0970","Harrison",15124,7645,7479
"G2100990","1940","Kentucky","21","210","Hart County","099","0990","Hart",17239,8964,8275
"G2101010","1940","Kentucky","21","210","Henderson County","101","1010","Henderson",27020,13507,13513
"G2101030","1940","Kentucky","21","210","Henry County","103","1030","Henry",12220,6198,6022
"G2101050","1940","Kentucky","21","210","Hickman County","105","1050","Hickman",9142,4705,4437
"G2101070","1940","Kentucky","21","210","Hopkins County","107","1070","Hopkins",37789,18986,18803
"G2101090","1940","Kentucky","21","210","Jackson County","109","1090","Jackson",16339,8270,8069
"G2101110","1940","Kentucky","21","210","Jefferson County","111","1110","Jefferson",385392,185722,199670
"G2101130","1940","Kentucky","21","210","Jessamine County","113","1130","Jessamine",12174,6125,6049
"G2101150","1940","Kentucky","21","210","Johnson County","115","1150","Johnson",25771,13064,12707
"G2101170","1940","Kentucky","21","210","Kenton County","117","1170","Kenton",93139,45099,48040
"G2101190","1940","Kentucky","21","210","Knott County","119","1190","Knott",20007,10164,9843
"G2101210","1940","Kentucky","21","210","Knox County","121","1210","Knox",31029,15782,15247
"G2101230","1940","Kentucky","21","210","Larue County","123","1230","Larue",9622,4813,4809
"G2101250","1940","Kentucky","21","210","Laurel County","125","1250","Laurel",25640,13073,12567
"G2101270","1940","Kentucky","21","210","Lawrence County","127","1270","Lawrence",17275,8869,8406
"G2101290","1940","Kentucky","21","210","Lee County","129","1290","Lee",10860,5580,5280
"G2101310","1940","Kentucky","21","210","Leslie County","131","1310","Leslie",14981,7637,7344
"G2101330","1940","Kentucky","21","210","Letcher County","133","1330","Letcher",40592,20868,19724
"G2101350","1940","Kentucky","21","210","Lewis County","135","1350","Lewis",15686,8164,7522
"G2101370","1940","Kentucky","21","210","Lincoln County","137","1370","Lincoln",19859,10022,9837
"G2101390","1940","Kentucky","21","210","Livingston County","139","1390","Livingston",9127,4715,4412
"G2101410","1940","Kentucky","21","210","Logan County","141","1410","Logan",23345,11900,11445
"G2101430","1940","Kentucky","21","210","Lyon County","143","1430","Lyon",9067,5350,3717
"G2101450","1940","Kentucky","21","210","McCracken County","145","1450","Mccracken",48534,23848,24686
"G2101470","1940","Kentucky","21","210","McCreary County","147","1470","Mccreary",16451,8406,8045
"G2101490","1940","Kentucky","21","210","McLean County","149","1490","Mclean",11446,5947,5499
"G2101510","1940","Kentucky","21","210","Madison County","151","1510","Madison",28541,14212,14329
"G2101530","1940","Kentucky","21","210","Magoffin County","153","1530","Magoffin",17490,8964,8526
"G2101550","1940","Kentucky","21","210","Marion County","155","1550","Marion",16913,8412,8501
"G2101570","1940","Kentucky","21","210","Marshall County","157","1570","Marshall",16602,8703,7899
"G2101590","1940","Kentucky","21","210","Martin County","159","1590","Martin",10970,5663,5307
"G2101610","1940","Kentucky","21","210","Mason County","161","1610","Mason",19066,9537,9529
"G2101630","1940","Kentucky","21","210","Meade County","163","1630","Meade",8827,4533,4294
"G2101650","1940","Kentucky","21","210","Menifee County","165","1650","Menifee",5691,2994,2697
"G2101670","1940","Kentucky","21","210","Mercer County","167","1670","Mercer",14629,7304,7325
"G2101690","1940","Kentucky","21","210","Metcalfe County","169","1690","Metcalfe",10853,5541,5312
"G2101710","1940","Kentucky","21","210","Monroe County","171","1710","Monroe",14070,7213,6857
"G2101730","1940","Kentucky","21","210","Montgomery County","173","1730","Montgomery",12280,6100,6180
"G2101750","1940","Kentucky","21","210","Morgan County","175","1750","Morgan",16827,8635,8192
"G2101770","1940","Kentucky","21","210","Muhlenberg County","177","1770","Muhlenberg",37554,19062,18492
"G2101790","1940","Kentucky","21","210","Nelson County","179","1790","Nelson",18004,9181,8823
"G2101810","1940","Kentucky","21","210","Nicholas County","181","1810","Nicholas",8617,4470,4147
"G2101830","1940","Kentucky","21","210","Ohio County","183","1830","Ohio",24421,12594,11827
"G2101850","1940","Kentucky","21","210","Oldham County","185","1850","Oldham",10716,6832,3884
"G2101870","1940","Kentucky","21","210","Owen County","187","1870","Owen",10942,5706,5236
"G2101890","1940","Kentucky","21","210","Owsley County","189","1890","Owsley",8957,4653,4304
"G2101910","1940","Kentucky","21","210","Pendleton County","191","1910","Pendleton",10392,5403,4989
"G2101930","1940","Kentucky","21","210","Perry County","193","1930","Perry",47828,24507,23321
