GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1880,A08AA1880,A08AB1880
"G1701770","1880","Illinois","17","170","Stephenson County","177","1770","Stephenson",31963,16139,15824
"G1701790","1880","Illinois","17","170","Tazewell County","179","1790","Tazewell",29666,15333,14333
"G1701810","1880","Illinois","17","170","Union County","181","1810","Union",18102,9157,8945
"G1701830","1880","Illinois","17","170","Vermilion County","183","1830","Vermilion",41588,21568,20020
"G1701850","1880","Illinois","17","170","Wabash County","185","1850","Wabash",9945,5097,4848
"G1701870","1880","Illinois","17","170","Warren County","187","1870","Warren",22933,11790,11143
"G1701890","1880","Illinois","17","170","Washington County","189","1890","Washington",21112,10915,10197
"G1701910","1880","Illinois","17","170","Wayne County","191","1910","Wayne",21291,10788,10503
"G1701930","1880","Illinois","17","170","White County","193","1930","White",23087,11998,11089
"G1701950","1880","Illinois","17","170","Whiteside County","195","1950","Whiteside",30885,15885,15000
"G1701970","1880","Illinois","17","170","Will County","197","1970","Will",53422,28434,24988
"G1701990","1880","Illinois","17","170","Williamson County","199","1990","Williamson",19324,9898,9426
"G1702010","1880","Illinois","17","170","Winnebago County","201","2010","Winnebago",30505,15171,15334
"G1702030","1880","Illinois","17","170","Woodford County","203","2030","Woodford",21620,11155,10465
"G1800010","1880","Indiana","18","180","Adams County","001","0010","Adams",15385,7934,7451
"G1800030","1880","Indiana","18","180","Allen County","003","0030","Allen",54763,28278,26485
"G1800050","1880","Indiana","18","180","Bartholomew County","005","0050","Bartholomew",22777,11514,11263
"G1800070","1880","Indiana","18","180","Benton County","007","0070","Benton",11108,6057,5051
"G1800090","1880","Indiana","18","180","Blackford County","009","0090","Blackford",8020,4111,3909
"G1800110","1880","Indiana","18","180","Boone County","011","0110","Boone",25922,13246,12676
"G1800130","1880","Indiana","18","180","Brown County","013","0130","Brown",10264,5280,4984
"G1800150","1880","Indiana","18","180","Carroll County","015","0150","Carroll",18345,9451,8894
"G1800170","1880","Indiana","18","180","Cass County","017","0170","Cass",27611,14084,13527
"G1800190","1880","Indiana","18","180","Clark County","019","0190","Clark",28610,14601,14009
"G1800210","1880","Indiana","18","180","Clay County","021","0210","Clay",25854,13562,12292
"G1800230","1880","Indiana","18","180","Clinton County","023","0230","Clinton",23472,12182,11290
"G1800250","1880","Indiana","18","180","Crawford County","025","0250","Crawford",12356,6200,6156
"G1800270","1880","Indiana","18","180","Daviess County","027","0270","Daviess",21552,10953,10599
"G1800290","1880","Indiana","18","180","Dearborn County","029","0290","Dearborn",26671,13429,13242
"G1800310","1880","Indiana","18","180","Decatur County","031","0310","Decatur",19779,9981,9798
"G1800330","1880","Indiana","18","180","DeKalb County","033","0330","De Kalb",20225,10432,9793
"G1800350","1880","Indiana","18","180","Delaware County","035","0350","Delaware",22926,11783,11143
"G1800370","1880","Indiana","18","180","Dubois County","037","0370","Dubois",15992,8130,7862
"G1800390","1880","Indiana","18","180","Elkhart County","039","0390","Elkhart",33454,16884,16570
"G1800410","1880","Indiana","18","180","Fayette County","041","0410","Fayette",11394,5764,5630
"G1800430","1880","Indiana","18","180","Floyd County","043","0430","Floyd",24590,11969,12621
"G1800450","1880","Indiana","18","180","Fountain County","045","0450","Fountain",20228,10579,9649
"G1800470","1880","Indiana","18","180","Franklin County","047","0470","Franklin",20092,10089,10003
"G1800490","1880","Indiana","18","180","Fulton County","049","0490","Fulton",14301,7384,6917
"G1800510","1880","Indiana","18","180","Gibson County","051","0510","Gibson",22742,11615,11127
"G1800530","1880","Indiana","18","180","Grant County","053","0530","Grant",23618,12186,11432
"G1800550","1880","Indiana","18","180","Greene County","055","0550","Greene",22996,11600,11396
"G1800570","1880","Indiana","18","180","Hamilton County","057","0570","Hamilton",24801,12661,12140
"G1800590","1880","Indiana","18","180","Hancock County","059","0590","Hancock",17123,8746,8377
"G1800610","1880","Indiana","18","180","Harrison County","061","0610","Harrison",21326,10717,10609
"G1800630","1880","Indiana","18","180","Hendricks County","063","0630","Hendricks",22981,11997,10984
"G1800650","1880","Indiana","18","180","Henry County","065","0650","Henry",24016,12118,11898
"G1800670","1880","Indiana","18","180","Howard County","067","0670","Howard",19584,9932,9652
"G1800690","1880","Indiana","18","180","Huntington County","069","0690","Huntington",21805,11131,10674
"G1800710","1880","Indiana","18","180","Jackson County","071","0710","Jackson",23050,11715,11335
"G1800730","1880","Indiana","18","180","Jasper County","073","0730","Jasper",9464,4916,4548
"G1800750","1880","Indiana","18","180","Jay County","075","0750","Jay",19282,9938,9344
"G1800770","1880","Indiana","18","180","Jefferson County","077","0770","Jefferson",25977,12664,13313
"G1800790","1880","Indiana","18","180","Jennings County","079","0790","Jennings",16453,8339,8114
"G1800810","1880","Indiana","18","180","Johnson County","081","0810","Johnson",19537,9926,9611
"G1800830","1880","Indiana","18","180","Knox County","083","0830","Knox",26324,13682,12642
"G1800850","1880","Indiana","18","180","Kosciusko County","085","0850","Kosciusko",26494,13653,12841
"G1800870","1880","Indiana","18","180","LaGrange County","087","0870","Lagrange",15630,8046,7584
"G1800890","1880","Indiana","18","180","Lake County","089","0890","Lake",15091,7850,7241
"G1800910","1880","Indiana","18","180","LaPorte County","091","0910","Laporte",30985,16218,14767
"G1800930","1880","Indiana","18","180","Lawrence County","093","0930","Lawrence",18543,9448,9095
"G1800950","1880","Indiana","18","180","Madison County","095","0950","Madison",27527,14230,13297
"G1800970","1880","Indiana","18","180","Marion County","097","0970","Marion",102782,51339,51443
"G1800990","1880","Indiana","18","180","Marshall County","099","0990","Marshall",23414,12110,11304
"G1801010","1880","Indiana","18","180","Martin County","101","1010","Martin",13475,6910,6565
"G1801030","1880","Indiana","18","180","Miami County","103","1030","Miami",24083,12366,11717
"G1801050","1880","Indiana","18","180","Monroe County","105","1050","Monroe",15875,7935,7940
"G1801070","1880","Indiana","18","180","Montgomery County","107","1070","Montgomery",27316,14074,13242
"G1801090","1880","Indiana","18","180","Morgan County","109","1090","Morgan",18900,9580,9320
"G1801110","1880","Indiana","18","180","Newton County","111","1110","Newton",8167,4300,3867
"G1801130","1880","Indiana","18","180","Noble County","113","1130","Noble",22956,11733,11223
"G1801150","1880","Indiana","18","180","Ohio County","115","1150","Ohio",5563,2767,2796
"G1801170","1880","Indiana","18","180","Orange County","117","1170","Orange",14363,7255,7108
"G1801190","1880","Indiana","18","180","Owen County","119","1190","Owen",15901,7986,7915
"G1801210","1880","Indiana","18","180","Parke County","121","1210","Parke",19460,10042,9418
"G1801230","1880","Indiana","18","180","Perry County","123","1230","Perry",16997,8623,8374
"G1801250","1880","Indiana","18","180","Pike County","125","1250","Pike",16383,8257,8126
"G1801270","1880","Indiana","18","180","Porter County","127","1270","Porter",17227,9234,7993
"G1801290","1880","Indiana","18","180","Posey County","129","1290","Posey",20857,10937,9920
"G1801310","1880","Indiana","18","180","Pulaski County","131","1310","Pulaski",9851,5099,4752
"G1801330","1880","Indiana","18","180","Putnam County","133","1330","Putnam",22501,11428,11073
"G1801350","1880","Indiana","18","180","Randolph County","135","1350","Randolph",26435,13531,12904
"G1801370","1880","Indiana","18","180","Ripley County","137","1370","Ripley",21627,11158,10469
"G1801390","1880","Indiana","18","180","Rush County","139","1390","Rush",19238,9796,9442
"G1801410","1880","Indiana","18","180","St. Joseph County","141","1410","St Joseph",33178,17219,15959
"G1801430","1880","Indiana","18","180","Scott County","143","1430","Scott",8343,4270,4073
"G1801450","1880","Indiana","18","180","Shelby County","145","1450","Shelby",25257,12980,12277
"G1801470","1880","Indiana","18","180","Spencer County","147","1470","Spencer",22122,11298,10824
"G1801490","1880","Indiana","18","180","Starke County","149","1490","Starke",5105,2711,2394
"G1801510","1880","Indiana","18","180","Steuben County","151","1510","Steuben",14645,7371,7274
"G1801530","1880","Indiana","18","180","Sullivan County","153","1530","Sullivan",20336,10441,9895
"G1801550","1880","Indiana","18","180","Switzerland County","155","1550","Switzerland",13336,6626,6710
"G1801570","1880","Indiana","18","180","Tippecanoe County","157","1570","Tippecanoe",35966,18390,17576
"G1801590","1880","Indiana","18","180","Tipton County","159","1590","Tipton",14407,7426,6981
"G1801610","1880","Indiana","18","180","Union County","161","1610","Union",7673,3895,3778
"G1801630","1880","Indiana","18","180","Vanderburgh County","163","1630","Vanderburgh",42193,21039,21154
"G1801650","1880","Indiana","18","180","Vermillion County","165","1650","Vermillion",12025,6277,5748
"G1801670","1880","Indiana","18","180","Vigo County","167","1670","Vigo",45658,23335,22323
"G1801690","1880","Indiana","18","180","Wabash County","169","1690","Wabash",25241,12841,12400
"G1801710","1880","Indiana","18","180","Warren County","171","1710","Warren",11497,6019,5478
"G1801730","1880","Indiana","18","180","Warrick County","173","1730","Warrick",20162,10339,9823
"G1801750","1880","Indiana","18","180","Washington County","175","1750","Washington",18955,9563,9392
"G1801770","1880","Indiana","18","180","Wayne County","177","1770","Wayne",38613,19232,19381
"G1801790","1880","Indiana","18","180","Wells County","179","1790","Wells",18442,9547,8895
"G1801810","1880","Indiana","18","180","White County","181","1810","White",13795,7251,6544
"G1801830","1880","Indiana","18","180","Whitley County","183","1830","Whitley",16941,8626,8315
"G1900010","1880","Iowa","19","190","Adair County","001","0010","Adair",11667,6203,5464
"G1900030","1880","Iowa","19","190","Adams County","003","0030","Adams",11888,6358,5530
"G1900050","1880","Iowa","19","190","Allamakee County","005","0050","Allamakee",19791,10293,9498
"G1900070","1880","Iowa","19","190","Appanoose County","007","0070","Appanoose",16636,8615,8021
"G1900090","1880","Iowa","19","190","Audubon County","009","0090","Audubon",7448,4034,3414
"G1900110","1880","Iowa","19","190","Benton County","011","0110","Benton",24888,12949,11939
"G1900130","1880","Iowa","19","190","Black Hawk County","013","0130","Black Hawk",23913,12269,11644
"G1900150","1880","Iowa","19","190","Boone County","015","0150","Boone",20838,10807,10031
"G1900170","1880","Iowa","19","190","Bremer County","017","0170","Bremer",14081,7305,6776
"G1900190","1880","Iowa","19","190","Buchanan County","019","0190","Buchanan",18546,9565,8981
"G1900210","1880","Iowa","19","190","Buena Vista County","021","0210","Buena Vista",7537,4007,3530
"G1900230","1880","Iowa","19","190","Butler County","023","0230","Butler",14293,7600,6693
"G1900250","1880","Iowa","19","190","Calhoun County","025","0250","Calhoun",5595,3000,2595
"G1900270","1880","Iowa","19","190","Carroll County","027","0270","Carroll",12351,6658,5693
"G1900290","1880","Iowa","19","190","Cass County","029","0290","Cass",16943,9022,7921
"G1900310","1880","Iowa","19","190","Cedar County","031","0310","Cedar",18936,9802,9134
"G1900330","1880","Iowa","19","190","Cerro Gordo County","033","0330","Cerro Gordo",11461,6126,5335
"G1900350","1880","Iowa","19","190","Cherokee County","035","0350","Cherokee",8240,4441,3799
"G1900370","1880","Iowa","19","190","Chickasaw County","037","0370","Chickasaw",14534,7505,7029
"G1900390","1880","Iowa","19","190","Clarke County","039","0390","Clarke",11513,5981,5532
"G1900410","1880","Iowa","19","190","Clay County","041","0410","Clay",4248,2281,1967
"G1900430","1880","Iowa","19","190","Clayton County","043","0430","Clayton",28829,14869,13960
"G1900450","1880","Iowa","19","190","Clinton County","045","0450","Clinton",36763,18941,17822
"G1900470","1880","Iowa","19","190","Crawford County","047","0470","Crawford",12413,6739,5674
"G1900490","1880","Iowa","19","190","Dallas County","049","0490","Dallas",18746,9769,8977
"G1900510","1880","Iowa","19","190","Davis County","051","0510","Davis",16468,8362,8106
"G1900530","1880","Iowa","19","190","Decatur County","053","0530","Decatur",15336,7980,7356
"G1900550","1880","Iowa","19","190","Delaware County","055","0550","Delaware",17950,9243,8707
"G1900570","1880","Iowa","19","190","Des Moines County","057","0570","Des Moines",33099,16815,16284
"G1900590","1880","Iowa","19","190","Dickinson County","059","0590","Dickinson",1901,1020,881
"G1900610","1880","Iowa","19","190","Dubuque County","061","0610","Dubuque",42996,21756,21240
"G1900630","1880","Iowa","19","190","Emmet County","063","0630","Emmet",1550,831,719
"G1900650","1880","Iowa","19","190","Fayette County","065","0650","Fayette",22258,11441,10817
"G1900670","1880","Iowa","19","190","Floyd County","067","0670","Floyd",14677,7606,7071
"G1900690","1880","Iowa","19","190","Franklin County","069","0690","Franklin",10249,5447,4802
"G1900710","1880","Iowa","19","190","Fremont County","071","0710","Fremont",17652,9388,8264
"G1900730","1880","Iowa","19","190","Greene County","073","0730","Greene",12727,6677,6050
"G1900750","1880","Iowa","19","190","Grundy County","075","0750","Grundy",12639,6943,5696
"G1900770","1880","Iowa","19","190","Guthrie County","077","0770","Guthrie",14394,7634,6760
"G1900790","1880","Iowa","19","190","Hamilton County","079","0790","Hamilton",11252,5890,5362
"G1900810","1880","Iowa","19","190","Hancock County","081","0810","Hancock",3453,1924,1529
"G1900830","1880","Iowa","19","190","Hardin County","083","0830","Hardin",17807,9373,8434
"G1900850","1880","Iowa","19","190","Harrison County","085","0850","Harrison",16649,8859,7790
"G1900870","1880","Iowa","19","190","Henry County","087","0870","Henry",20986,10633,10353
"G1900890","1880","Iowa","19","190","Howard County","089","0890","Howard",10837,5743,5094
"G1900910","1880","Iowa","19","190","Humboldt County","091","0910","Humboldt",5341,2859,2482
"G1900930","1880","Iowa","19","190","Ida County","093","0930","Ida",4382,2451,1931
"G1900950","1880","Iowa","19","190","Iowa County","095","0950","Iowa",19221,10078,9143
"G1900970","1880","Iowa","19","190","Jackson County","097","0970","Jackson",23771,12279,11492
"G1900990","1880","Iowa","19","190","Jasper County","099","0990","Jasper",25963,13443,12520
"G1901010","1880","Iowa","19","190","Jefferson County","101","1010","Jefferson",17469,8865,8604
"G1901030","1880","Iowa","19","190","Johnson County","103","1030","Johnson",25429,13065,12364
"G1901050","1880","Iowa","19","190","Jones County","105","1050","Jones",21052,11052,10000
"G1901070","1880","Iowa","19","190","Keokuk County","107","1070","Keokuk",21258,10825,10433
"G1901090","1880","Iowa","19","190","Kossuth County","109","1090","Kossuth",6178,3238,2940
"G1901110","1880","Iowa","19","190","Lee County","111","1110","Lee",34859,17659,17200
"G1901130","1880","Iowa","19","190","Linn County","113","1130","Linn",37237,19111,18126
"G1901150","1880","Iowa","19","190","Louisa County","115","1150","Louisa",13142,6802,6340
"G1901170","1880","Iowa","19","190","Lucas County","117","1170","Lucas",14530,7587,6943
"G1901190","1880","Iowa","19","190","Lyon County","119","1190","Lyon",1968,1082,886
"G1901210","1880","Iowa","19","190","Madison County","121","1210","Madison",17224,8937,8287
"G1901230","1880","Iowa","19","190","Mahaska County","123","1230","Mahaska",25202,12860,12342
"G1901250","1880","Iowa","19","190","Marion County","125","1250","Marion",25111,12765,12346
"G1901270","1880","Iowa","19","190","Marshall County","127","1270","Marshall",23752,12274,11478
"G1901290","1880","Iowa","19","190","Mills County","129","1290","Mills",14137,7644,6493
"G1901310","1880","Iowa","19","190","Mitchell County","131","1310","Mitchell",14363,7475,6888
"G1901330","1880","Iowa","19","190","Monona County","133","1330","Monona",9055,4871,4184
"G1901350","1880","Iowa","19","190","Monroe County","135","1350","Monroe",13719,7264,6455
"G1901370","1880","Iowa","19","190","Montgomery County","137","1370","Montgomery",15895,8558,7337
"G1901390","1880","Iowa","19","190","Muscatine County","139","1390","Muscatine",23170,11842,11328
"G1901410","1880","Iowa","19","190","O'Brien County","141","1410","O Brien",4155,2230,1925
"G1901430","1880","Iowa","19","190","Osceola County","143","1430","Osceola",2219,1176,1043
"G1901450","1880","Iowa","19","190","Page County","145","1450","Page",19667,10461,9206
"G1901470","1880","Iowa","19","190","Palo Alto County","147","1470","Palo Alto",4131,2202,1929
"G1901490","1880","Iowa","19","190","Plymouth County","149","1490","Plymouth",8566,4637,3929
"G1901510","1880","Iowa","19","190","Pocahontas County","151","1510","Pocahontas",3713,1924,1789
"G1901530","1880","Iowa","19","190","Polk County","153","1530","Polk",42395,22095,20300
"G1901550","1880","Iowa","19","190","Pottawattamie County","155","1550","Pottawattamie",39850,22159,17691
"G1901570","1880","Iowa","19","190","Poweshiek County","157","1570","Poweshiek",18936,9928,9008
"G1901590","1880","Iowa","19","190","Ringgold County","159","1590","Ringgold",12085,6418,5667
"G1901610","1880","Iowa","19","190","Sac County","161","1610","Sac",8774,4800,3974
"G1901630","1880","Iowa","19","190","Scott County","163","1630","Scott",41266,21027,20239
"G1901650","1880","Iowa","19","190","Shelby County","165","1650","Shelby",12696,6951,5745
"G1901670","1880","Iowa","19","190","Sioux County","167","1670","Sioux",5426,2979,2447
"G1901690","1880","Iowa","19","190","Story County","169","1690","Story",16906,8775,8131
"G1901710","1880","Iowa","19","190","Tama County","171","1710","Tama",21585,11357,10228
"G1901730","1880","Iowa","19","190","Taylor County","173","1730","Taylor",15635,8242,7393
"G1901750","1880","Iowa","19","190","Union County","175","1750","Union",14980,8099,6881
"G1901770","1880","Iowa","19","190","Van Buren County","177","1770","Van Buren",17043,8709,8334
"G1901790","1880","Iowa","19","190","Wapello County","179","1790","Wapello",25285,13023,12262
"G1901810","1880","Iowa","19","190","Warren County","181","1810","Warren",19578,10168,9410
"G1901830","1880","Iowa","19","190","Washington County","183","1830","Washington",20374,10367,10007
"G1901850","1880","Iowa","19","190","Wayne County","185","1850","Wayne",16127,8333,7794
"G1901870","1880","Iowa","19","190","Webster County","187","1870","Webster",15951,8370,7581
"G1901890","1880","Iowa","19","190","Winnebago County","189","1890","Winnebago",4917,2620,2297
"G1901910","1880","Iowa","19","190","Winneshiek County","191","1910","Winneshiek",23938,12307,11631
"G1901930","1880","Iowa","19","190","Woodbury County","193","1930","Woodbury",14996,8207,6789
"G1901950","1880","Iowa","19","190","Worth County","195","1950","Worth",7953,4219,3734
"G1901970","1880","Iowa","19","190","Wright County","197","1970","Wright",5062,2763,2299
"G2000010","1880","Kansas","20","200","Allen County","001","0010","Allen",11303,5976,5327
"G2000030","1880","Kansas","20","200","Anderson County","003","0030","Anderson",9057,4836,4221
"G2000035","1880","Kansas","20","200","Arapahoe County",,"0035","Arapahoe",3,3,0
"G2000050","1880","Kansas","20","200","Atchison County","005","0050","Atchison",26668,14879,11789
"G2000070","1880","Kansas","20","200","Barber County","007","0070","Barber",2661,1488,1173
"G2000090","1880","Kansas","20","200","Barton County","009","0090","Barton",10318,5542,4776
"G2000110","1880","Kansas","20","200","Bourbon County","011","0110","Bourbon",19591,10093,9498
"G2000130","1880","Kansas","20","200","Brown County","013","0130","Brown",12817,6995,5822
"G2000135","1880","Kansas","20","200","Buffalo County",,"0135","Buffalo",191,112,79
"G2000150","1880","Kansas","20","200","Butler County","015","0150","Butler",18586,10053,8533
"G2000170","1880","Kansas","20","200","Chase County","017","0170","Chase",6081,3378,2703
"G2000190","1880","Kansas","20","200","Chautauqua County","019","0190","Chautauqua",11072,5873,5199
"G2000210","1880","Kansas","20","200","Cherokee County","021","0210","Cherokee",21905,11752,10153
"G2000230","1880","Kansas","20","200","Cheyenne County","023","0230","Cheyenne",37,33,4
"G2000250","1880","Kansas","20","200","Clark County","025","0250","Clark",163,115,48
"G2000270","1880","Kansas","20","200","Clay County","027","0270","Clay",12320,6680,5640
"G2000290","1880","Kansas","20","200","Cloud County","029","0290","Cloud",15343,8224,7119
"G2000310","1880","Kansas","20","200","Coffey County","031","0310","Coffey",11438,6068,5370
"G2000330","1880","Kansas","20","200","Comanche County","033","0330","Comanche",372,216,156
"G2000350","1880","Kansas","20","200","Cowley County","035","0350","Cowley",21538,11625,9913
"G2000370","1880","Kansas","20","200","Crawford County","037","0370","Crawford",16851,9081,7770
"G2000375","1880","Kansas","20","200","Davis County",,"0375","Davis",6994,3748,3246
"G2000390","1880","Kansas","20","200","Decatur County","039","0390","Decatur",4180,2325,1855
"G2000410","1880","Kansas","20","200","Dickinson County","041","0410","Dickinson",15251,8309,6942
"G2000430","1880","Kansas","20","200","Doniphan County","043","0430","Doniphan",14257,7473,6784
"G2000450","1880","Kansas","20","200","Douglas County","045","0450","Douglas",21700,11260,10440
"G2000470","1880","Kansas","20","200","Edwards County","047","0470","Edwards",2409,1287,1122
"G2000490","1880","Kansas","20","200","Elk County","049","0490","Elk",10623,5653,4970
"G2000510","1880","Kansas","20","200","Ellis County","051","0510","Ellis",6179,3281,2898
"G2000530","1880","Kansas","20","200","Ellsworth County","053","0530","Ellsworth",8494,4695,3799
"G2000555","1880","Kansas","20","200","Foote County",,"0555","Foote",411,226,185
"G2000570","1880","Kansas","20","200","Ford County","057","0570","Ford",3122,1935,1187
"G2000590","1880","Kansas","20","200","Franklin County","059","0590","Franklin",16797,8865,7932
"G2000630","1880","Kansas","20","200","Gove County","063","0630","Gove",1196,714,482
"G2000650","1880","Kansas","20","200","Graham County","065","0650","Graham",4258,2385,1873
"G2000670","1880","Kansas","20","200","Grant County","067","0670","Grant",9,6,3
"G2000710","1880","Kansas","20","200","Greeley County","071","0710","Greeley",3,3,0
"G2000730","1880","Kansas","20","200","Greenwood County","073","0730","Greenwood",10548,5758,4790
"G2000750","1880","Kansas","20","200","Hamilton County","075","0750","Hamilton",168,119,49
"G2000770","1880","Kansas","20","200","Harper County","077","0770","Harper",4133,2347,1786
"G2000790","1880","Kansas","20","200","Harvey County","079","0790","Harvey",11451,6193,5258
"G2000830","1880","Kansas","20","200","Hodgeman County","083","0830","Hodgeman",1704,948,756
"G2000850","1880","Kansas","20","200","Jackson County","085","0850","Jackson",10718,5700,5018
"G2000870","1880","Kansas","20","200","Jefferson County","087","0870","Jefferson",15563,8297,7266
"G2000890","1880","Kansas","20","200","Jewell County","089","0890","Jewell",17475,9322,8153
"G2000910","1880","Kansas","20","200","Johnson County","091","0910","Johnson",16853,8884,7969
"G2000915","1880","Kansas","20","200","Kansas County",,"0915","Kansas",9,8,1
"G2000930","1880","Kansas","20","200","Kearny County","093","0930","Kearny",159,99,60
"G2000950","1880","Kansas","20","200","Kingman County","095","0950","Kingman",3713,2100,1613
"G2000990","1880","Kansas","20","200","Labette County","099","0990","Labette",22735,12067,10668
"G2001010","1880","Kansas","20","200","Lane County","101","1010","Lane",601,343,258
"G2001030","1880","Kansas","20","200","Leavenworth County","103","1030","Leavenworth",32355,17110,15245
"G2001050","1880","Kansas","20","200","Lincoln County","105","1050","Lincoln",8582,4616,3966
"G2001070","1880","Kansas","20","200","Linn County","107","1070","Linn",15298,7996,7302
"G2001110","1880","Kansas","20","200","Lyon County","111","1110","Lyon",17326,9342,7984
"G2001130","1880","Kansas","20","200","McPherson County","113","1130","Mcpherson",17143,9420,7723
"G2001150","1880","Kansas","20","200","Marion County","115","1150","Marion",12453,6679,5774
"G2001170","1880","Kansas","20","200","Marshall County","117","1170","Marshall",16136,8672,7464
"G2001190","1880","Kansas","20","200","Meade County","119","1190","Meade",296,191,105
"G2001210","1880","Kansas","20","200","Miami County","121","1210","Miami",17802,9410,8392
"G2001230","1880","Kansas","20","200","Mitchell County","123","1230","Mitchell",14911,8017,6894
"G2001250","1880","Kansas","20","200","Montgomery County","125","1250","Montgomery",18213,9688,8525
"G2001270","1880","Kansas","20","200","Morris County","127","1270","Morris",9265,4980,4285
"G2001310","1880","Kansas","20","200","Nemaha County","131","1310","Nemaha",12462,6646,5816
"G2001330","1880","Kansas","20","200","Neosho County","133","1330","Neosho",15121,8017,7104
"G2001350","1880","Kansas","20","200","Ness County","135","1350","Ness",3722,2095,1627
"G2001370","1880","Kansas","20","200","Norton County","137","1370","Norton",6998,3871,3127
"G2001390","1880","Kansas","20","200","Osage County","139","1390","Osage",19642,10793,8849
"G2001410","1880","Kansas","20","200","Osborne County","141","1410","Osborne",12517,6877,5640
"G2001430","1880","Kansas","20","200","Ottawa County","143","1430","Ottawa",10307,5628,4679
"G2001450","1880","Kansas","20","200","Pawnee County","145","1450","Pawnee",5396,2846,2550
"G2001470","1880","Kansas","20","200","Phillips County","147","1470","Phillips",12014,6516,5498
"G2001490","1880","Kansas","20","200","Pottawatomie County","149","1490","Pottawatomie",16350,8830,7520
"G2001510","1880","Kansas","20","200","Pratt County","151","1510","Pratt",1890,1032,858
"G2001530","1880","Kansas","20","200","Rawlins County","153","1530","Rawlins",1623,927,696
"G2001550","1880","Kansas","20","200","Reno County","155","1550","Reno",12826,6799,6027
"G2001570","1880","Kansas","20","200","Republic County","157","1570","Republic",14913,8222,6691
"G2001590","1880","Kansas","20","200","Rice County","159","1590","Rice",9292,5047,4245
"G2001610","1880","Kansas","20","200","Riley County","161","1610","Riley",10430,5598,4832
"G2001630","1880","Kansas","20","200","Rooks County","163","1630","Rooks",8112,4368,3744
"G2001650","1880","Kansas","20","200","Rush County","165","1650","Rush",5490,2999,2491
"G2001670","1880","Kansas","20","200","Russell County","167","1670","Russell",7351,3988,3363
"G2001690","1880","Kansas","20","200","Saline County","169","1690","Saline",13808,7384,6424
"G2001710","1880","Kansas","20","200","Scott County","171","1710","Scott",43,31,12
"G2001730","1880","Kansas","20","200","Sedgwick County","173","1730","Sedgwick",18753,10209,8544
"G2001735","1880","Kansas","20","200","Sequoyah County",,"1735","Sequoyah",568,338,230
"G2001750","1880","Kansas","20","200","Seward County","175","1750","Seward",5,5,0
"G2001770","1880","Kansas","20","200","Shawnee County","177","1770","Shawnee",29093,15526,13567
"G2001790","1880","Kansas","20","200","Sheridan County","179","1790","Sheridan",1567,904,663
"G2001810","1880","Kansas","20","200","Sherman County","181","1810","Sherman",13,11,2
"G2001830","1880","Kansas","20","200","Smith County","183","1830","Smith",13883,7460,6423
"G2001850","1880","Kansas","20","200","Stafford County","185","1850","Stafford",4755,2575,2180
"G2001870","1880","Kansas","20","200","Stanton County","187","1870","Stanton",5,5,0
"G2001890","1880","Kansas","20","200","Stevens County","189","1890","Stevens",12,12,0
"G2001910","1880","Kansas","20","200","Sumner County","191","1910","Sumner",20812,11790,9022
"G2001930","1880","Kansas","20","200","Thomas County","193","1930","Thomas",161,107,54
"G2001950","1880","Kansas","20","200","Trego County","195","1950","Trego",2535,1416,1119
"G2001970","1880","Kansas","20","200","Wabaunsee County","197","1970","Wabaunsee",8756,4906,3850
"G2001990","1880","Kansas","20","200","Wallace County","199","1990","Wallace",686,469,217
"G2002010","1880","Kansas","20","200","Washington County","201","2010","Washington",14910,7939,6971
"G2002030","1880","Kansas","20","200","Wichita County","203","2030","Wichita",14,14,0
"G2002050","1880","Kansas","20","200","Wilson County","205","2050","Wilson",13775,7336,6439
"G2002070","1880","Kansas","20","200","Woodson County","207","2070","Woodson",6535,3454,3081
"G2002090","1880","Kansas","20","200","Wyandotte County","209","2090","Wyandotte",19143,10184,8959
"G2100010","1880","Kentucky","21","210","Adair County","001","0010","Adair",13078,6517,6561
"G2100030","1880","Kentucky","21","210","Allen County","003","0030","Allen",12089,6125,5964
"G2100050","1880","Kentucky","21","210","Anderson County","005","0050","Anderson",9361,4805,4556
"G2100070","1880","Kentucky","21","210","Ballard County","007","0070","Ballard",14378,7524,6854
"G2100090","1880","Kentucky","21","210","Barren County","009","0090","Barren",22321,11295,11026
"G2100110","1880","Kentucky","21","210","Bath County","011","0110","Bath",11982,6124,5858
"G2100130","1880","Kentucky","21","210","Bell County","013","0130","Bell",6055,3073,2982
"G2100150","1880","Kentucky","21","210","Boone County","015","0150","Boone",11996,6185,5811
"G2100170","1880","Kentucky","21","210","Bourbon County","017","0170","Bourbon",15956,7936,8020
"G2100190","1880","Kentucky","21","210","Boyd County","019","0190","Boyd",12165,6141,6024
"G2100210","1880","Kentucky","21","210","Boyle County","021","0210","Boyle",11930,5878,6052
"G2100230","1880","Kentucky","21","210","Bracken County","023","0230","Bracken",13509,6966,6543
"G2100250","1880","Kentucky","21","210","Breathitt County","025","0250","Breathitt",7742,3918,3824
"G2100270","1880","Kentucky","21","210","Breckinridge County","027","0270","Breckinridge",17486,9068,8418
"G2100290","1880","Kentucky","21","210","Bullitt County","029","0290","Bullitt",8521,4409,4112
"G2100310","1880","Kentucky","21","210","Butler County","031","0310","Butler",12181,6163,6018
