GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1840,A08AA1840,A08AB1840
"G2800670","1840","Mississippi","28","280","Jones County","067","0670","Jones",1258,658,600
"G2800690","1840","Mississippi","28","280","Kemper County","069","0690","Kemper",7663,4037,3626
"G2800710","1840","Mississippi","28","280","Lafayette County","071","0710","Lafayette",6531,3437,3094
"G2800750","1840","Mississippi","28","280","Lauderdale County","075","0750","Lauderdale",5358,2754,2604
"G2800770","1840","Mississippi","28","280","Lawrence County","077","0770","Lawrence",5920,3075,2845
"G2800790","1840","Mississippi","28","280","Leake County","079","0790","Leake",2162,1123,1039
"G2800870","1840","Mississippi","28","280","Lowndes County","087","0870","Lowndes",14513,7523,6990
"G2800890","1840","Mississippi","28","280","Madison County","089","0890","Madison",15530,8076,7454
"G2800910","1840","Mississippi","28","280","Marion County","091","0910","Marion",3830,2000,1830
"G2800930","1840","Mississippi","28","280","Marshall County","093","0930","Marshall",17526,9106,8420
"G2800950","1840","Mississippi","28","280","Monroe County","095","0950","Monroe",9250,4758,4492
"G2800990","1840","Mississippi","28","280","Neshoba County","099","0990","Neshoba",2437,1245,1192
"G2801010","1840","Mississippi","28","280","Newton County","101","1010","Newton",2527,1280,1247
"G2801030","1840","Mississippi","28","280","Noxubee County","103","1030","Noxubee",9975,5213,4762
"G2801050","1840","Mississippi","28","280","Oktibbeha County","105","1050","Oktibbeha",4276,2203,2073
"G2801070","1840","Mississippi","28","280","Panola County","107","1070","Panola",4657,2561,2096
"G2801110","1840","Mississippi","28","280","Perry County","111","1110","Perry",1889,963,926
"G2801130","1840","Mississippi","28","280","Pike County","113","1130","Pike",6151,3133,3018
"G2801150","1840","Mississippi","28","280","Pontotoc County","115","1150","Pontotoc",4491,2317,2174
"G2801210","1840","Mississippi","28","280","Rankin County","121","1210","Rankin",4631,2411,2220
"G2801230","1840","Mississippi","28","280","Scott County","123","1230","Scott",1653,859,794
"G2801270","1840","Mississippi","28","280","Simpson County","127","1270","Simpson",3380,1737,1643
"G2801290","1840","Mississippi","28","280","Smith County","129","1290","Smith",1961,1004,957
"G2801350","1840","Mississippi","28","280","Tallahatchie County","135","1350","Tallahatchie",2985,1616,1369
"G2801390","1840","Mississippi","28","280","Tippah County","139","1390","Tippah",9444,4814,4630
"G2801410","1840","Mississippi","28","280","Tishomingo County","141","1410","Tishomingo",6681,3469,3212
"G2801430","1840","Mississippi","28","280","Tunica County","143","1430","Tunica",821,461,360
"G2801490","1840","Mississippi","28","280","Warren County","149","1490","Warren",15820,8283,7537
"G2801510","1840","Mississippi","28","280","Washington County","151","1510","Washington",7287,3888,3399
"G2801530","1840","Mississippi","28","280","Wayne County","153","1530","Wayne",2120,1096,1024
"G2801570","1840","Mississippi","28","280","Wilkinson County","157","1570","Wilkinson",14193,7096,7097
"G2801590","1840","Mississippi","28","280","Winston County","159","1590","Winston",4650,2409,2241
"G2801610","1840","Mississippi","28","280","Yalobusha County","161","1610","Yalobusha",12248,6533,5715
"G2801630","1840","Mississippi","28","280","Yazoo County","163","1630","Yazoo",10480,5462,5018
"G2900070","1840","Missouri","29","290","Audrain County","007","0070","Audrain",1949,1008,941
"G2900090","1840","Missouri","29","290","Barry County","009","0090","Barry",4795,2555,2240
"G2900150","1840","Missouri","29","290","Benton County","015","0150","Benton",4205,2234,1971
"G2900190","1840","Missouri","29","290","Boone County","019","0190","Boone",13561,7024,6537
"G2900210","1840","Missouri","29","290","Buchanan County","021","0210","Buchanan",6237,3296,2941
"G2900250","1840","Missouri","29","290","Caldwell County","025","0250","Caldwell",1458,793,665
"G2900270","1840","Missouri","29","290","Callaway County","027","0270","Callaway",11765,6016,5749
"G2900310","1840","Missouri","29","290","Cape Girardeau County","031","0310","Cape Girardeau",9359,4800,4559
"G2900330","1840","Missouri","29","290","Carroll County","033","0330","Carroll",2423,1306,1117
"G2900410","1840","Missouri","29","290","Chariton County","041","0410","Chariton",4746,2487,2259
"G2900450","1840","Missouri","29","290","Clark County","045","0450","Clark",2846,1520,1326
"G2900470","1840","Missouri","29","290","Clay County","047","0470","Clay",8282,4337,3945
"G2900490","1840","Missouri","29","290","Clinton County","049","0490","Clinton",2724,1420,1304
"G2900510","1840","Missouri","29","290","Cole County","051","0510","Cole",9286,4929,4357
"G2900530","1840","Missouri","29","290","Cooper County","053","0530","Cooper",10484,5504,4980
"G2900550","1840","Missouri","29","290","Crawford County","055","0550","Crawford",3561,1857,1704
"G2900610","1840","Missouri","29","290","Daviess County","061","0610","Daviess",2736,1450,1286
"G2900710","1840","Missouri","29","290","Franklin County","071","0710","Franklin",7515,3980,3535
"G2900730","1840","Missouri","29","290","Gasconade County","073","0730","Gasconade",5330,2825,2505
"G2900770","1840","Missouri","29","290","Greene County","077","0770","Greene",5372,2821,2551
"G2900890","1840","Missouri","29","290","Howard County","089","0890","Howard",13108,6866,6242
"G2900950","1840","Missouri","29","290","Jackson County","095","0950","Jackson",7612,3996,3616
"G2900990","1840","Missouri","29","290","Jefferson County","099","0990","Jefferson",4296,2272,2024
"G2901010","1840","Missouri","29","290","Johnson County","101","1010","Johnson",4471,2308,2163
"G2901070","1840","Missouri","29","290","Lafayette County","107","1070","Lafayette",6815,3576,3239
"G2901110","1840","Missouri","29","290","Lewis County","111","1110","Lewis",6040,3140,2900
"G2901130","1840","Missouri","29","290","Lincoln County","113","1130","Lincoln",7449,3831,3618
"G2901150","1840","Missouri","29","290","Linn County","115","1150","Linn",2245,1206,1039
"G2901170","1840","Missouri","29","290","Livingston County","117","1170","Livingston",4325,2275,2050
"G2901210","1840","Missouri","29","290","Macon County","121","1210","Macon",6034,3189,2845
"G2901230","1840","Missouri","29","290","Madison County","123","1230","Madison",3395,1794,1601
"G2901270","1840","Missouri","29","290","Marion County","127","1270","Marion",9623,5049,4574
"G2901310","1840","Missouri","29","290","Miller County","131","1310","Miller",2282,1195,1087
"G2901370","1840","Missouri","29","290","Monroe County","137","1370","Monroe",9505,4914,4591
"G2901390","1840","Missouri","29","290","Montgomery County","139","1390","Montgomery",4371,2227,2144
"G2901410","1840","Missouri","29","290","Morgan County","141","1410","Morgan",4407,2301,2106
"G2901430","1840","Missouri","29","290","New Madrid County","143","1430","New Madrid",4554,2419,2135
"G2901450","1840","Missouri","29","290","Newton County","145","1450","Newton",3790,2094,1696
"G2901570","1840","Missouri","29","290","Perry County","157","1570","Perry",5760,3038,2722
"G2901590","1840","Missouri","29","290","Pettis County","159","1590","Pettis",2930,1501,1429
"G2901630","1840","Missouri","29","290","Pike County","163","1630","Pike",10646,5469,5177
"G2901650","1840","Missouri","29","290","Platte County","165","1650","Platte",8913,4654,4259
"G2901670","1840","Missouri","29","290","Polk County","167","1670","Polk",8449,4395,4054
"G2901690","1840","Missouri","29","290","Pulaski County","169","1690","Pulaski",6529,3467,3062
"G2901730","1840","Missouri","29","290","Ralls County","173","1730","Ralls",5670,2956,2714
"G2901750","1840","Missouri","29","290","Randolph County","175","1750","Randolph",7198,3734,3464
"G2901770","1840","Missouri","29","290","Ray County","177","1770","Ray",6553,3426,3127
"G2901810","1840","Missouri","29","290","Ripley County","181","1810","Ripley",2856,1478,1378
"G2901815","1840","Missouri","29","290","Rives County",,"1815","Rives",4726,2500,2226
"G2901830","1840","Missouri","29","290","St. Charles County","183","1830","St Charles",7911,4187,3724
"G2901860","1840","Missouri","29","290","Ste. Genevieve County","186","1860","Ste Genevieve",3148,1694,1454
"G2901870","1840","Missouri","29","290","St. Francois County","187","1870","St Francois",3211,1689,1522
"G2901890","1840","Missouri","29","290","St. Louis County","189","1890","St Louis",35979,20852,15127
"G2901950","1840","Missouri","29","290","Saline County","195","1950","Saline",5258,2734,2524
"G2902010","1840","Missouri","29","290","Scott County","201","2010","Scott",5974,3212,2762
"G2902050","1840","Missouri","29","290","Shelby County","205","2050","Shelby",3056,1609,1447
"G2902070","1840","Missouri","29","290","Stoddard County","207","2070","Stoddard",3153,1643,1510
"G2902130","1840","Missouri","29","290","Taney County","213","2130","Taney",3264,1741,1523
"G2902155","1840","Missouri","29","290","Van Buren County",,"2155","Van Buren",4693,2496,2197
"G2902190","1840","Missouri","29","290","Warren County","219","2190","Warren",4253,2220,2033
"G2902210","1840","Missouri","29","290","Washington County","221","2210","Washington",7213,3836,3377
"G2902230","1840","Missouri","29","290","Wayne County","223","2230","Wayne",3403,1750,1653
"G3300050","1840","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",26429,13141,13288
"G3300070","1840","New Hampshire","33","330","Coos County","007","0070","Coos",9849,5004,4845
"G3300090","1840","New Hampshire","33","330","Grafton County","009","0090","Grafton",42311,21458,20853
"G3300110","1840","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",42494,20099,22395
"G3300130","1840","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",36253,17758,18495
"G3300150","1840","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",45771,22177,23594
"G3300170","1840","New Hampshire","33","330","Strafford County","017","0170","Strafford",61127,29464,31663
"G3300190","1840","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",20340,10151,10189
"G3400010","1840","New Jersey","34","340","Atlantic County","001","0010","Atlantic",8726,4538,4188
"G3400030","1840","New Jersey","34","340","Bergen County","003","0030","Bergen",13223,6870,6353
"G3400050","1840","New Jersey","34","340","Burlington County","005","0050","Burlington",32831,16262,16569
"G3400090","1840","New Jersey","34","340","Cape May County","009","0090","Cape May",5324,2678,2646
"G3400110","1840","New Jersey","34","340","Cumberland County","011","0110","Cumberland",14374,7271,7103
"G3400130","1840","New Jersey","34","340","Essex County","013","0130","Essex",44621,21744,22877
"G3400150","1840","New Jersey","34","340","Gloucester County","015","0150","Gloucester",25438,12987,12451
"G3400170","1840","New Jersey","34","340","Hudson County","017","0170","Hudson",9483,4919,4564
"G3400190","1840","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",24789,12396,12393
"G3400210","1840","New Jersey","34","340","Mercer County","021","0210","Mercer",21502,10813,10689
"G3400230","1840","New Jersey","34","340","Middlesex County","023","0230","Middlesex",21893,10677,11216
"G3400250","1840","New Jersey","34","340","Monmouth County","025","0250","Monmouth",32909,16856,16053
"G3400270","1840","New Jersey","34","340","Morris County","027","0270","Morris",25844,13108,12736
"G3400310","1840","New Jersey","34","340","Passaic County","031","0310","Passaic",16734,8340,8394
"G3400330","1840","New Jersey","34","340","Salem County","033","0330","Salem",16024,8218,7806
"G3400350","1840","New Jersey","34","340","Somerset County","035","0350","Somerset",17455,8835,8620
"G3400370","1840","New Jersey","34","340","Sussex County","037","0370","Sussex",21770,11113,10657
"G3400410","1840","New Jersey","34","340","Warren County","041","0410","Warren",20366,10513,9853
"G3600010","1840","New York","36","360","Albany County","001","0010","Albany",68593,34353,34240
"G3600030","1840","New York","36","360","Allegany County","003","0030","Allegany",40975,21385,19590
"G3600070","1840","New York","36","360","Broome County","007","0070","Broome",22338,11425,10913
"G3600090","1840","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",28872,14954,13918
"G3600110","1840","New York","36","360","Cayuga County","011","0110","Cayuga",50338,25720,24618
"G3600130","1840","New York","36","360","Chautauqua County","013","0130","Chautauqua",47975,24402,23573
"G3600150","1840","New York","36","360","Chemung County","015","0150","Chemung",20732,10632,10100
"G3600170","1840","New York","36","360","Chenango County","017","0170","Chenango",40785,20454,20331
"G3600190","1840","New York","36","360","Clinton County","019","0190","Clinton",28157,14434,13723
"G3600210","1840","New York","36","360","Columbia County","021","0210","Columbia",43252,21993,21259
"G3600230","1840","New York","36","360","Cortland County","023","0230","Cortland",24607,12406,12201
"G3600250","1840","New York","36","360","Delaware County","025","0250","Delaware",35396,17876,17520
"G3600270","1840","New York","36","360","Dutchess County","027","0270","Dutchess",52398,26377,26021
"G3600290","1840","New York","36","360","Erie County","029","0290","Erie",62465,32501,29964
"G3600310","1840","New York","36","360","Essex County","031","0310","Essex",23634,12158,11476
"G3600330","1840","New York","36","360","Franklin County","033","0330","Franklin",16518,8392,8126
"G3600350","1840","New York","36","360","Fulton County","035","0350","Fulton",18049,8929,9120
"G3600370","1840","New York","36","360","Genesee County","037","0370","Genesee",59587,30079,29508
"G3600390","1840","New York","36","360","Greene County","039","0390","Greene",30446,15518,14928
"G3600410","1840","New York","36","360","Hamilton County","041","0410","Hamilton",1907,1052,855
"G3600430","1840","New York","36","360","Herkimer County","043","0430","Herkimer",37477,19393,18084
"G3600450","1840","New York","36","360","Jefferson County","045","0450","Jefferson",60984,31346,29638
"G3600470","1840","New York","36","360","Kings County","047","0470","Kings",47613,23285,24328
"G3600490","1840","New York","36","360","Lewis County","049","0490","Lewis",17830,9199,8631
"G3600510","1840","New York","36","360","Livingston County","051","0510","Livingston",35140,18452,16688
"G3600530","1840","New York","36","360","Madison County","053","0530","Madison",40008,20318,19690
"G3600550","1840","New York","36","360","Monroe County","055","0550","Monroe",64902,33549,31353
"G3600570","1840","New York","36","360","Montgomery County","057","0570","Montgomery",35818,19143,16675
"G3600610","1840","New York","36","360","New York County","061","0610","New York",312710,149654,163056
"G3600630","1840","New York","36","360","Niagara County","063","0630","Niagara",31132,16247,14885
"G3600650","1840","New York","36","360","Oneida County","065","0650","Oneida",85310,43253,42057
"G3600670","1840","New York","36","360","Onondaga County","067","0670","Onondaga",67911,35133,32778
"G3600690","1840","New York","36","360","Ontario County","069","0690","Ontario",43501,22187,21314
"G3600710","1840","New York","36","360","Orange County","071","0710","Orange",50739,25849,24890
"G3600730","1840","New York","36","360","Orleans County","073","0730","Orleans",25127,12960,12167
"G3600750","1840","New York","36","360","Oswego County","075","0750","Oswego",43619,22544,21075
"G3600770","1840","New York","36","360","Otsego County","077","0770","Otsego",49628,24672,24956
"G3600790","1840","New York","36","360","Putnam County","079","0790","Putnam",12825,6606,6219
"G3600810","1840","New York","36","360","Queens County","081","0810","Queens",30324,15580,14744
"G3600830","1840","New York","36","360","Rensselaer County","083","0830","Rensselaer",60259,30235,30024
"G3600850","1840","New York","36","360","Richmond County","085","0850","Richmond",10965,5497,5468
"G3600870","1840","New York","36","360","Rockland County","087","0870","Rockland",11975,6419,5556
"G3600890","1840","New York","36","360","St. Lawrence County","089","0890","St Lawrence",56706,28944,27762
"G3600910","1840","New York","36","360","Saratoga County","091","0910","Saratoga",40553,20508,20045
"G3600930","1840","New York","36","360","Schenectady County","093","0930","Schenectady",17387,8954,8433
"G3600950","1840","New York","36","360","Schoharie County","095","0950","Schoharie",32358,16255,16103
"G3600990","1840","New York","36","360","Seneca County","099","0990","Seneca",24874,12709,12165
"G3601010","1840","New York","36","360","Steuben County","101","1010","Steuben",46138,23839,22299
"G3601030","1840","New York","36","360","Suffolk County","103","1030","Suffolk",32469,16550,15919
"G3601050","1840","New York","36","360","Sullivan County","105","1050","Sullivan",15629,8208,7421
"G3601070","1840","New York","36","360","Tioga County","107","1070","Tioga",20527,10575,9952
"G3601090","1840","New York","36","360","Tompkins County","109","1090","Tompkins",37948,19130,18818
"G3601110","1840","New York","36","360","Ulster County","111","1110","Ulster",45822,23445,22377
"G3601130","1840","New York","36","360","Warren County","113","1130","Warren",13422,6879,6543
"G3601150","1840","New York","36","360","Washington County","115","1150","Washington",41080,20844,20236
"G3601170","1840","New York","36","360","Wayne County","117","1170","Wayne",42057,21540,20517
"G3601190","1840","New York","36","360","Westchester County","119","1190","Westchester",48686,25821,22865
"G3601230","1840","New York","36","360","Yates County","123","1230","Yates",20444,10404,10040
"G3700070","1840","North Carolina","37","370","Anson County","007","0070","Anson",15077,7552,7525
"G3700090","1840","North Carolina","37","370","Ashe County","009","0090","Ashe",7467,3806,3661
"G3700130","1840","North Carolina","37","370","Beaufort County","013","0130","Beaufort",12225,6190,6035
"G3700150","1840","North Carolina","37","370","Bertie County","015","0150","Bertie",12175,5985,6190
"G3700170","1840","North Carolina","37","370","Bladen County","017","0170","Bladen",8022,3989,4033
"G3700190","1840","North Carolina","37","370","Brunswick County","019","0190","Brunswick",5265,2629,2636
"G3700210","1840","North Carolina","37","370","Buncombe County","021","0210","Buncombe",10084,5165,4919
"G3700230","1840","North Carolina","37","370","Burke County","023","0230","Burke",15799,7855,7944
"G3700250","1840","North Carolina","37","370","Cabarrus County","025","0250","Cabarrus",9259,4714,4545
"G3700290","1840","North Carolina","37","370","Camden County","029","0290","Camden",5663,2907,2756
"G3700310","1840","North Carolina","37","370","Carteret County","031","0310","Carteret",6591,3233,3358
"G3700330","1840","North Carolina","37","370","Caswell County","033","0330","Caswell",14693,7331,7362
"G3700370","1840","North Carolina","37","370","Chatham County","037","0370","Chatham",16242,8024,8218
"G3700390","1840","North Carolina","37","370","Cherokee County","039","0390","Cherokee",3427,1794,1633
"G3700410","1840","North Carolina","37","370","Chowan County","041","0410","Chowan",6690,3225,3465
"G3700470","1840","North Carolina","37","370","Columbus County","047","0470","Columbus",3941,1999,1942
"G3700490","1840","North Carolina","37","370","Craven County","049","0490","Craven",13438,6532,6906
"G3700510","1840","North Carolina","37","370","Cumberland County","051","0510","Cumberland",15284,7473,7811
"G3700530","1840","North Carolina","37","370","Currituck County","053","0530","Currituck",6703,3257,3446
"G3700570","1840","North Carolina","37","370","Davidson County","057","0570","Davidson",14606,7153,7453
"G3700590","1840","North Carolina","37","370","Davie County","059","0590","Davie",7574,3759,3815
"G3700610","1840","North Carolina","37","370","Duplin County","061","0610","Duplin",11182,5543,5639
"G3700650","1840","North Carolina","37","370","Edgecombe County","065","0650","Edgecombe",15708,7947,7761
"G3700690","1840","North Carolina","37","370","Franklin County","069","0690","Franklin",10980,5520,5460
"G3700730","1840","North Carolina","37","370","Gates County","073","0730","Gates",8161,3963,4198
"G3700770","1840","North Carolina","37","370","Granville County","077","0770","Granville",18817,9274,9543
"G3700790","1840","North Carolina","37","370","Greene County","079","0790","Greene",6595,3277,3318
"G3700810","1840","North Carolina","37","370","Guilford County","081","0810","Guilford",19175,9466,9709
"G3700830","1840","North Carolina","37","370","Halifax County","083","0830","Halifax",16865,8264,8601
"G3700870","1840","North Carolina","37","370","Haywood County","087","0870","Haywood",4975,2554,2421
"G3700890","1840","North Carolina","37","370","Henderson County","089","0890","Henderson",5129,2588,2541
"G3700910","1840","North Carolina","37","370","Hertford County","091","0910","Hertford",7484,3751,3733
"G3700950","1840","North Carolina","37","370","Hyde County","095","0950","Hyde",6458,3414,3044
"G3700970","1840","North Carolina","37","370","Iredell County","097","0970","Iredell",15685,7762,7923
"G3701010","1840","North Carolina","37","370","Johnston County","101","1010","Johnston",10599,5269,5330
"G3701030","1840","North Carolina","37","370","Jones County","103","1030","Jones",4945,2493,2452
"G3701070","1840","North Carolina","37","370","Lenoir County","107","1070","Lenoir",7605,3820,3785
"G3701090","1840","North Carolina","37","370","Lincoln County","109","1090","Lincoln",25160,12426,12734
"G3701130","1840","North Carolina","37","370","Macon County","113","1130","Macon",4869,2459,2410
"G3701170","1840","North Carolina","37","370","Martin County","117","1170","Martin",7637,3752,3885
"G3701190","1840","North Carolina","37","370","Mecklenburg County","119","1190","Mecklenburg",18273,9151,9122
"G3701230","1840","North Carolina","37","370","Montgomery County","123","1230","Montgomery",10780,5366,5414
"G3701250","1840","North Carolina","37","370","Moore County","125","1250","Moore",7988,3998,3990
"G3701270","1840","North Carolina","37","370","Nash County","127","1270","Nash",9047,4451,4596
"G3701290","1840","North Carolina","37","370","New Hanover County","129","1290","New Hanover",13312,6720,6592
"G3701310","1840","North Carolina","37","370","Northampton County","131","1310","Northampton",13369,6793,6576
"G3701330","1840","North Carolina","37","370","Onslow County","133","1330","Onslow",7527,3746,3781
"G3701350","1840","North Carolina","37","370","Orange County","135","1350","Orange",24356,12003,12353
"G3701390","1840","North Carolina","37","370","Pasquotank County","139","1390","Pasquotank",8514,4360,4154
"G3701430","1840","North Carolina","37","370","Perquimans County","143","1430","Perquimans",7346,3718,3628
"G3701450","1840","North Carolina","37","370","Person County","145","1450","Person",9790,4810,4980
"G3701470","1840","North Carolina","37","370","Pitt County","147","1470","Pitt",11806,5867,5939
"G3701510","1840","North Carolina","37","370","Randolph County","151","1510","Randolph",12875,6453,6422
"G3701530","1840","North Carolina","37","370","Richmond County","153","1530","Richmond",8909,4322,4587
"G3701550","1840","North Carolina","37","370","Robeson County","155","1550","Robeson",10370,5115,5255
"G3701570","1840","North Carolina","37","370","Rockingham County","157","1570","Rockingham",13442,6702,6740
"G3701590","1840","North Carolina","37","370","Rowan County","159","1590","Rowan",12109,5988,6121
"G3701610","1840","North Carolina","37","370","Rutherford County","161","1610","Rutherford",19202,9702,9500
"G3701630","1840","North Carolina","37","370","Sampson County","163","1630","Sampson",12157,6060,6097
"G3701690","1840","North Carolina","37","370","Stokes County","169","1690","Stokes",16265,8020,8245
"G3701710","1840","North Carolina","37","370","Surry County","171","1710","Surry",15079,7290,7789
"G3701770","1840","North Carolina","37","370","Tyrrell County","177","1770","Tyrrell",4657,2359,2298
"G3701830","1840","North Carolina","37","370","Wake County","183","1830","Wake",21118,10384,10734
"G3701850","1840","North Carolina","37","370","Warren County","185","1850","Warren",12919,6536,6383
"G3701870","1840","North Carolina","37","370","Washington County","187","1870","Washington",4525,2233,2292
"G3701910","1840","North Carolina","37","370","Wayne County","191","1910","Wayne",10891,5348,5543
"G3701930","1840","North Carolina","37","370","Wilkes County","193","1930","Wilkes",12577,6170,6407
"G3701990","1840","North Carolina","37","370","Yancey County","199","1990","Yancey",5962,3041,2921
"G3900010","1840","Ohio","39","390","Adams County","001","0010","Adams",13183,6787,6396
"G3900030","1840","Ohio","39","390","Allen County","003","0030","Allen",9079,4719,4360
"G3900070","1840","Ohio","39","390","Ashtabula County","007","0070","Ashtabula",23724,12087,11637
"G3900090","1840","Ohio","39","390","Athens County","009","0090","Athens",19109,9871,9238
"G3900130","1840","Ohio","39","390","Belmont County","013","0130","Belmont",30901,15642,15259
"G3900150","1840","Ohio","39","390","Brown County","015","0150","Brown",22715,11544,11171
"G3900170","1840","Ohio","39","390","Butler County","017","0170","Butler",28173,14754,13419
"G3900190","1840","Ohio","39","390","Carroll County","019","0190","Carroll",18108,9167,8941
"G3900210","1840","Ohio","39","390","Champaign County","021","0210","Champaign",16721,8731,7990
"G3900230","1840","Ohio","39","390","Clark County","023","0230","Clark",16882,8578,8304
"G3900250","1840","Ohio","39","390","Clermont County","025","0250","Clermont",23106,11818,11288
"G3900270","1840","Ohio","39","390","Clinton County","027","0270","Clinton",15719,8018,7701
"G3900290","1840","Ohio","39","390","Columbiana County","029","0290","Columbiana",40378,20562,19816
"G3900310","1840","Ohio","39","390","Coshocton County","031","0310","Coshocton",21590,11177,10413
"G3900330","1840","Ohio","39","390","Crawford County","033","0330","Crawford",13152,6865,6287
"G3900350","1840","Ohio","39","390","Cuyahoga County","035","0350","Cuyahoga",26506,13698,12808
"G3900370","1840","Ohio","39","390","Darke County","037","0370","Darke",13282,7079,6203
"G3900410","1840","Ohio","39","390","Delaware County","041","0410","Delaware",22060,11223,10837
"G3900430","1840","Ohio","39","390","Erie County","043","0430","Erie",12599,6644,5955
"G3900450","1840","Ohio","39","390","Fairfield County","045","0450","Fairfield",31924,16741,15183
"G3900470","1840","Ohio","39","390","Fayette County","047","0470","Fayette",10984,5528,5456
"G3900490","1840","Ohio","39","390","Franklin County","049","0490","Franklin",25049,13264,11785
"G3900530","1840","Ohio","39","390","Gallia County","053","0530","Gallia",13444,6849,6595
"G3900550","1840","Ohio","39","390","Geauga County","055","0550","Geauga",16297,8300,7997
"G3900570","1840","Ohio","39","390","Greene County","057","0570","Greene",17528,9121,8407
"G3900590","1840","Ohio","39","390","Guernsey County","059","0590","Guernsey",27748,14035,13713
"G3900610","1840","Ohio","39","390","Hamilton County","061","0610","Hamilton",80145,42526,37619
"G3900630","1840","Ohio","39","390","Hancock County","063","0630","Hancock",9986,5117,4869
"G3900650","1840","Ohio","39","390","Hardin County","065","0650","Hardin",4598,2411,2187
"G3900670","1840","Ohio","39","390","Harrison County","067","0670","Harrison",20099,10246,9853
"G3900690","1840","Ohio","39","390","Henry County","069","0690","Henry",2503,1570,933
"G3900710","1840","Ohio","39","390","Highland County","071","0710","Highland",22269,11473,10796
"G3900730","1840","Ohio","39","390","Hocking County","073","0730","Hocking",9741,5013,4728
"G3900750","1840","Ohio","39","390","Holmes County","075","0750","Holmes",18088,9340,8748
"G3900770","1840","Ohio","39","390","Huron County","077","0770","Huron",23933,12028,11905
"G3900790","1840","Ohio","39","390","Jackson County","079","0790","Jackson",9744,5010,4734
"G3900810","1840","Ohio","39","390","Jefferson County","081","0810","Jefferson",25030,12556,12474
"G3900830","1840","Ohio","39","390","Knox County","083","0830","Knox",29579,15222,14357
"G3900850","1840","Ohio","39","390","Lake County","085","0850","Lake",13719,6973,6746
"G3900870","1840","Ohio","39","390","Lawrence County","087","0870","Lawrence",9738,5029,4709
"G3900890","1840","Ohio","39","390","Licking County","089","0890","Licking",35096,18072,17024
"G3900910","1840","Ohio","39","390","Logan County","091","0910","Logan",14015,7140,6875
"G3900930","1840","Ohio","39","390","Lorain County","093","0930","Lorain",18467,9599,8868
"G3900950","1840","Ohio","39","390","Lucas County","095","0950","Lucas",9382,5269,4113
"G3900970","1840","Ohio","39","390","Madison County","097","0970","Madison",9025,4676,4349
"G3901010","1840","Ohio","39","390","Marion County","101","1010","Marion",14765,7588,7177
"G3901030","1840","Ohio","39","390","Medina County","103","1030","Medina",18352,9494,8858
"G3901050","1840","Ohio","39","390","Meigs County","105","1050","Meigs",11452,5874,5578
"G3901070","1840","Ohio","39","390","Mercer County","107","1070","Mercer",8277,4666,3611
"G3901090","1840","Ohio","39","390","Miami County","109","1090","Miami",19688,10138,9550
"G3901110","1840","Ohio","39","390","Monroe County","111","1110","Monroe",18521,9556,8965
"G3901130","1840","Ohio","39","390","Montgomery County","113","1130","Montgomery",31938,16731,15207
"G3901150","1840","Ohio","39","390","Morgan County","115","1150","Morgan",20852,10795,10057
"G3901190","1840","Ohio","39","390","Muskingum County","119","1190","Muskingum",38749,19598,19151
"G3901230","1840","Ohio","39","390","Ottawa County","123","1230","Ottawa",2248,1245,1003
"G3901250","1840","Ohio","39","390","Paulding County","125","1250","Paulding",1034,692,342
"G3901270","1840","Ohio","39","390","Perry County","127","1270","Perry",19344,9833,9511
"G3901290","1840","Ohio","39","390","Pickaway County","129","1290","Pickaway",19725,10083,9642
"G3901310","1840","Ohio","39","390","Pike County","131","1310","Pike",7626,3948,3678
"G3901330","1840","Ohio","39","390","Portage County","133","1330","Portage",22965,11746,11219
"G3901350","1840","Ohio","39","390","Preble County","135","1350","Preble",19482,10016,9466
"G3901370","1840","Ohio","39","390","Putnam County","137","1370","Putnam",5189,2851,2338
"G3901390","1840","Ohio","39","390","Richland County","139","1390","Richland",44532,22700,21832
"G3901410","1840","Ohio","39","390","Ross County","141","1410","Ross",27460,14205,13255
"G3901430","1840","Ohio","39","390","Sandusky County","143","1430","Sandusky",10182,5407,4775
"G3901450","1840","Ohio","39","390","Scioto County","145","1450","Scioto",11192,5739,5453
"G3901470","1840","Ohio","39","390","Seneca County","147","1470","Seneca",18128,9416,8712
"G3901490","1840","Ohio","39","390","Shelby County","149","1490","Shelby",12154,6547,5607
"G3901510","1840","Ohio","39","390","Stark County","151","1510","Stark",34603,17692,16911
"G3901530","1840","Ohio","39","390","Summit County","153","1530","Summit",22560,11710,10850
"G3901550","1840","Ohio","39","390","Trumbull County","155","1550","Trumbull",38107,19267,18840
"G3901570","1840","Ohio","39","390","Tuscarawas County","157","1570","Tuscarawas",25631,13046,12585
"G3901590","1840","Ohio","39","390","Union County","159","1590","Union",8422,4314,4108
"G3901610","1840","Ohio","39","390","Van Wert County","161","1610","Van Wert",1577,841,736
"G3901650","1840","Ohio","39","390","Warren County","165","1650","Warren",23141,11858,11283
