GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1830,A08AA1830,A08AB1830
"G5101275","1830","Virginia","51","510","Nicholas County",,"1275","Nicholas",3346,1751,1595
"G5101290","1830","Virginia","51","510","Norfolk County","129","1290","Norfolk",14992,7496,7496
"G5101310","1830","Virginia","51","510","Northampton County","131","1310","Northampton",8641,4283,4358
"G5101330","1830","Virginia","51","510","Northumberland County","133","1330","Northumberland",7953,4004,3949
"G5101350","1830","Virginia","51","510","Nottoway County","135","1350","Nottoway",10130,5019,5111
"G5101355","1830","Virginia","51","510","Ohio County",,"1355","Ohio",15584,7929,7655
"G5101370","1830","Virginia","51","510","Orange County","137","1370","Orange",14637,7341,7296
"G5101410","1830","Virginia","51","510","Patrick County","141","1410","Patrick",7395,3606,3789
"G5101415","1830","Virginia","51","510","Pendleton County",,"1415","Pendleton",6271,3219,3052
"G5101430","1830","Virginia","51","510","Pittsylvania County","143","1430","Pittsylvania",26034,13027,13007
"G5101437","1830","Virginia","51","510","Pocahontas County",,"1437","Pocahontas",2542,1287,1255
"G5101450","1830","Virginia","51","510","Powhatan County","145","1450","Powhatan",8517,4391,4126
"G5101455","1830","Virginia","51","510","Preston County",,"1455","Preston",5144,2627,2517
"G5101470","1830","Virginia","51","510","Prince Edward County","147","1470","Prince Edward",14107,7300,6807
"G5101490","1830","Virginia","51","510","Prince George County","149","1490","Prince George",8367,4258,4109
"G5101510","1830","Virginia","51","510","Princess Anne County","151","1510","Princess Anne",9102,4617,4485
"G5101530","1830","Virginia","51","510","Prince William County","153","1530","Prince William",9330,4647,4683
"G5101557","1830","Virginia","51","510","Randolph County",,"1557","Randolph",5000,2600,2400
"G5101590","1830","Virginia","51","510","Richmond County","159","1590","Richmond",6055,2932,3123
"G5101630","1830","Virginia","51","510","Rockbridge County","163","1630","Rockbridge",14244,7397,6847
"G5101650","1830","Virginia","51","510","Rockingham County","165","1650","Rockingham",20683,10426,10257
"G5101670","1830","Virginia","51","510","Russell County","167","1670","Russell",6714,3378,3336
"G5101690","1830","Virginia","51","510","Scott County","169","1690","Scott",5724,2925,2799
"G5101710","1830","Virginia","51","510","Shenandoah County","171","1710","Shenandoah",19750,9922,9828
"G5101750","1830","Virginia","51","510","Southampton County","175","1750","Southampton",16074,8208,7866
"G5101770","1830","Virginia","51","510","Spotsylvania County","177","1770","Spotsylvania",15134,7406,7728
"G5101790","1830","Virginia","51","510","Stafford County","179","1790","Stafford",9362,4687,4675
"G5101810","1830","Virginia","51","510","Surry County","181","1810","Surry",7109,3508,3601
"G5101830","1830","Virginia","51","510","Sussex County","183","1830","Sussex",12720,6510,6210
"G5101850","1830","Virginia","51","510","Tazewell County","185","1850","Tazewell",5749,2858,2891
"G5101855","1830","Virginia","51","510","Tyler County",,"1855","Tyler",4104,2084,2020
"G5101890","1830","Virginia","51","510","Warwick County","189","1890","Warwick",1570,791,779
"G5101910","1830","Virginia","51","510","Washington County","191","1910","Washington",15614,7762,7852
"G5101930","1830","Virginia","51","510","Westmoreland County","193","1930","Westmoreland",8396,4139,4257
"G5101953","1830","Virginia","51","510","Wood County",,"1953","Wood",6429,3313,3116
"G5101970","1830","Virginia","51","510","Wythe County","197","1970","Wythe",12163,6147,6016
"G5101990","1830","Virginia","51","510","York County","199","1990","York",5354,2617,2737
"G5107100","1830","Virginia","51","510","Norfolk city","710","7100","Norfolk City",9814,4418,5396
"G5107300","1830","Virginia","51","510","Petersburg city","730","7300","Petersburg City",8322,3931,4391
"G5107600","1830","Virginia","51","510","Richmond city","760","7600","Richmond City",16060,8105,7955
