GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1850,A08AA1850,A08AB1850
"G1701150","1850","Illinois","17","170","Macon County","115","1150","Macon",3988,2091,1897
"G1701170","1850","Illinois","17","170","Macoupin County","117","1170","Macoupin",12355,6479,5876
"G1701190","1850","Illinois","17","170","Madison County","119","1190","Madison",20441,11166,9275
"G1701210","1850","Illinois","17","170","Marion County","121","1210","Marion",6720,3469,3251
"G1701230","1850","Illinois","17","170","Marshall County","123","1230","Marshall",5180,2718,2462
"G1701250","1850","Illinois","17","170","Mason County","125","1250","Mason",5921,3167,2754
"G1701270","1850","Illinois","17","170","Massac County","127","1270","Massac",4092,2129,1963
"G1701290","1850","Illinois","17","170","Menard County","129","1290","Menard",6349,3310,3039
"G1701310","1850","Illinois","17","170","Mercer County","131","1310","Mercer",5246,2797,2449
"G1701330","1850","Illinois","17","170","Monroe County","133","1330","Monroe",7679,4191,3488
"G1701350","1850","Illinois","17","170","Montgomery County","135","1350","Montgomery",6277,3190,3087
"G1701370","1850","Illinois","17","170","Morgan County","137","1370","Morgan",16064,8404,7660
"G1701390","1850","Illinois","17","170","Moultrie County","139","1390","Moultrie",3234,1687,1547
"G1701410","1850","Illinois","17","170","Ogle County","141","1410","Ogle",10020,5379,4641
"G1701430","1850","Illinois","17","170","Peoria County","143","1430","Peoria",17547,9409,8138
"G1701450","1850","Illinois","17","170","Perry County","145","1450","Perry",5278,2819,2459
"G1701470","1850","Illinois","17","170","Piatt County","147","1470","Piatt",1606,863,743
"G1701490","1850","Illinois","17","170","Pike County","149","1490","Pike",18819,9692,9127
"G1701510","1850","Illinois","17","170","Pope County","151","1510","Pope",3975,2102,1873
"G1701530","1850","Illinois","17","170","Pulaski County","153","1530","Pulaski",2265,1185,1080
"G1701550","1850","Illinois","17","170","Putnam County","155","1550","Putnam",3924,2065,1859
"G1701570","1850","Illinois","17","170","Randolph County","157","1570","Randolph",11079,5901,5178
"G1701590","1850","Illinois","17","170","Richland County","159","1590","Richland",4012,2101,1911
"G1701610","1850","Illinois","17","170","Rock Island County","161","1610","Rock Island",6937,3707,3230
"G1701630","1850","Illinois","17","170","St. Clair County","163","1630","St Clair",20180,10786,9394
"G1701650","1850","Illinois","17","170","Saline County","165","1650","Saline",5588,2861,2727
"G1701670","1850","Illinois","17","170","Sangamon County","167","1670","Sangamon",19228,10023,9205
"G1701690","1850","Illinois","17","170","Schuyler County","169","1690","Schuyler",10573,5526,5047
"G1701710","1850","Illinois","17","170","Scott County","171","1710","Scott",7914,4048,3866
"G1701730","1850","Illinois","17","170","Shelby County","173","1730","Shelby",7807,4051,3756
"G1701750","1850","Illinois","17","170","Stark County","175","1750","Stark",3710,1940,1770
"G1701770","1850","Illinois","17","170","Stephenson County","177","1770","Stephenson",11666,6271,5395
"G1701790","1850","Illinois","17","170","Tazewell County","179","1790","Tazewell",12052,6394,5658
"G1701810","1850","Illinois","17","170","Union County","181","1810","Union",7615,3873,3742
"G1701830","1850","Illinois","17","170","Vermilion County","183","1830","Vermilion",11492,5909,5583
"G1701850","1850","Illinois","17","170","Wabash County","185","1850","Wabash",4690,2362,2328
"G1701870","1850","Illinois","17","170","Warren County","187","1870","Warren",8176,4346,3830
"G1701890","1850","Illinois","17","170","Washington County","189","1890","Washington",6953,3623,3330
"G1701910","1850","Illinois","17","170","Wayne County","191","1910","Wayne",6825,3475,3350
"G1701930","1850","Illinois","17","170","White County","193","1930","White",8925,4636,4289
"G1701950","1850","Illinois","17","170","Whiteside County","195","1950","Whiteside",5361,2863,2498
"G1701970","1850","Illinois","17","170","Will County","197","1970","Will",16703,8871,7832
"G1701990","1850","Illinois","17","170","Williamson County","199","1990","Williamson",7216,3704,3512
"G1702010","1850","Illinois","17","170","Winnebago County","201","2010","Winnebago",11773,6338,5435
"G1702030","1850","Illinois","17","170","Woodford County","203","2030","Woodford",4415,2287,2128
"G1800010","1850","Indiana","18","180","Adams County","001","0010","Adams",5797,3044,2753
"G1800030","1850","Indiana","18","180","Allen County","003","0030","Allen",16919,8884,8035
"G1800050","1850","Indiana","18","180","Bartholomew County","005","0050","Bartholomew",12428,6483,5945
"G1800070","1850","Indiana","18","180","Benton County","007","0070","Benton",1144,620,524
"G1800090","1850","Indiana","18","180","Blackford County","009","0090","Blackford",2860,1468,1392
"G1800110","1850","Indiana","18","180","Boone County","011","0110","Boone",11631,5905,5726
"G1800130","1850","Indiana","18","180","Brown County","013","0130","Brown",4846,2510,2336
"G1800150","1850","Indiana","18","180","Carroll County","015","0150","Carroll",11015,5687,5328
"G1800170","1850","Indiana","18","180","Cass County","017","0170","Cass",11021,5815,5206
"G1800190","1850","Indiana","18","180","Clark County","019","0190","Clark",15828,8143,7685
"G1800210","1850","Indiana","18","180","Clay County","021","0210","Clay",7944,4102,3842
"G1800230","1850","Indiana","18","180","Clinton County","023","0230","Clinton",11869,6075,5794
"G1800250","1850","Indiana","18","180","Crawford County","025","0250","Crawford",6524,3367,3157
"G1800270","1850","Indiana","18","180","Daviess County","027","0270","Daviess",10352,5527,4825
"G1800290","1850","Indiana","18","180","Dearborn County","029","0290","Dearborn",20166,10571,9595
"G1800310","1850","Indiana","18","180","Decatur County","031","0310","Decatur",15107,7588,7519
"G1800330","1850","Indiana","18","180","DeKalb County","033","0330","De Kalb",8251,4346,3905
"G1800350","1850","Indiana","18","180","Delaware County","035","0350","Delaware",10843,5557,5286
"G1800370","1850","Indiana","18","180","Dubois County","037","0370","Dubois",6321,3244,3077
"G1800390","1850","Indiana","18","180","Elkhart County","039","0390","Elkhart",12690,6622,6068
"G1800410","1850","Indiana","18","180","Fayette County","041","0410","Fayette",10217,5197,5020
"G1800430","1850","Indiana","18","180","Floyd County","043","0430","Floyd",14875,7716,7159
"G1800450","1850","Indiana","18","180","Fountain County","045","0450","Fountain",13253,7000,6253
"G1800470","1850","Indiana","18","180","Franklin County","047","0470","Franklin",17968,9197,8771
"G1800490","1850","Indiana","18","180","Fulton County","049","0490","Fulton",5982,3153,2829
"G1800510","1850","Indiana","18","180","Gibson County","051","0510","Gibson",10771,5582,5189
"G1800530","1850","Indiana","18","180","Grant County","053","0530","Grant",11092,5799,5293
"G1800550","1850","Indiana","18","180","Greene County","055","0550","Greene",12313,6338,5975
"G1800570","1850","Indiana","18","180","Hamilton County","057","0570","Hamilton",12684,6474,6210
"G1800590","1850","Indiana","18","180","Hancock County","059","0590","Hancock",9698,4925,4773
"G1800610","1850","Indiana","18","180","Harrison County","061","0610","Harrison",15286,7748,7538
"G1800630","1850","Indiana","18","180","Hendricks County","063","0630","Hendricks",14083,7282,6801
"G1800650","1850","Indiana","18","180","Henry County","065","0650","Henry",17605,8870,8735
"G1800670","1850","Indiana","18","180","Howard County","067","0670","Howard",6657,3558,3099
"G1800690","1850","Indiana","18","180","Huntington County","069","0690","Huntington",7850,4168,3682
"G1800710","1850","Indiana","18","180","Jackson County","071","0710","Jackson",11047,5649,5398
"G1800730","1850","Indiana","18","180","Jasper County","073","0730","Jasper",3540,1872,1668
"G1800750","1850","Indiana","18","180","Jay County","075","0750","Jay",7047,3618,3429
"G1800770","1850","Indiana","18","180","Jefferson County","077","0770","Jefferson",23916,12468,11448
"G1800790","1850","Indiana","18","180","Jennings County","079","0790","Jennings",12096,6332,5764
"G1800810","1850","Indiana","18","180","Johnson County","081","0810","Johnson",12101,6252,5849
"G1800830","1850","Indiana","18","180","Knox County","083","0830","Knox",11084,5753,5331
"G1800850","1850","Indiana","18","180","Kosciusko County","085","0850","Kosciusko",10243,5342,4901
"G1800870","1850","Indiana","18","180","LaGrange County","087","0870","Lagrange",8387,4384,4003
"G1800890","1850","Indiana","18","180","Lake County","089","0890","Lake",3991,2227,1764
"G1800910","1850","Indiana","18","180","LaPorte County","091","0910","Laporte",12145,6377,5768
"G1800930","1850","Indiana","18","180","Lawrence County","093","0930","Lawrence",12097,6301,5796
"G1800950","1850","Indiana","18","180","Madison County","095","0950","Madison",12375,6421,5954
"G1800970","1850","Indiana","18","180","Marion County","097","0970","Marion",24103,12439,11664
"G1800990","1850","Indiana","18","180","Marshall County","099","0990","Marshall",5348,2784,2564
"G1801010","1850","Indiana","18","180","Martin County","101","1010","Martin",5941,3039,2902
"G1801030","1850","Indiana","18","180","Miami County","103","1030","Miami",11304,5828,5476
"G1801050","1850","Indiana","18","180","Monroe County","105","1050","Monroe",11286,5761,5525
"G1801070","1850","Indiana","18","180","Montgomery County","107","1070","Montgomery",18084,9323,8761
"G1801090","1850","Indiana","18","180","Morgan County","109","1090","Morgan",14576,7532,7044
"G1801130","1850","Indiana","18","180","Noble County","113","1130","Noble",7946,4135,3811
"G1801150","1850","Indiana","18","180","Ohio County","115","1150","Ohio",5308,2722,2586
"G1801170","1850","Indiana","18","180","Orange County","117","1170","Orange",10809,5492,5317
"G1801190","1850","Indiana","18","180","Owen County","119","1190","Owen",12106,6132,5974
"G1801210","1850","Indiana","18","180","Parke County","121","1210","Parke",14968,7713,7255
"G1801230","1850","Indiana","18","180","Perry County","123","1230","Perry",7268,3743,3525
"G1801250","1850","Indiana","18","180","Pike County","125","1250","Pike",7720,4277,3443
"G1801270","1850","Indiana","18","180","Porter County","127","1270","Porter",5234,2786,2448
"G1801290","1850","Indiana","18","180","Posey County","129","1290","Posey",12549,6485,6064
"G1801310","1850","Indiana","18","180","Pulaski County","131","1310","Pulaski",2595,1385,1210
"G1801330","1850","Indiana","18","180","Putnam County","133","1330","Putnam",18615,9537,9078
"G1801350","1850","Indiana","18","180","Randolph County","135","1350","Randolph",14725,7571,7154
"G1801370","1850","Indiana","18","180","Ripley County","137","1370","Ripley",14820,7583,7237
"G1801390","1850","Indiana","18","180","Rush County","139","1390","Rush",16445,8401,8044
"G1801410","1850","Indiana","18","180","St. Joseph County","141","1410","St Joseph",10954,5668,5286
"G1801430","1850","Indiana","18","180","Scott County","143","1430","Scott",5885,3039,2846
"G1801450","1850","Indiana","18","180","Shelby County","145","1450","Shelby",15502,7988,7514
"G1801470","1850","Indiana","18","180","Spencer County","147","1470","Spencer",8616,4477,4139
"G1801490","1850","Indiana","18","180","Starke County","149","1490","Starke",557,298,259
"G1801510","1850","Indiana","18","180","Steuben County","151","1510","Steuben",6104,3146,2958
"G1801530","1850","Indiana","18","180","Sullivan County","153","1530","Sullivan",10141,5271,4870
"G1801550","1850","Indiana","18","180","Switzerland County","155","1550","Switzerland",12932,6709,6223
"G1801570","1850","Indiana","18","180","Tippecanoe County","157","1570","Tippecanoe",19377,10439,8938
"G1801590","1850","Indiana","18","180","Tipton County","159","1590","Tipton",3532,1823,1709
"G1801610","1850","Indiana","18","180","Union County","161","1610","Union",6944,3534,3410
"G1801630","1850","Indiana","18","180","Vanderburgh County","163","1630","Vanderburgh",11414,5989,5425
"G1801650","1850","Indiana","18","180","Vermillion County","165","1650","Vermillion",8661,4438,4223
"G1801670","1850","Indiana","18","180","Vigo County","167","1670","Vigo",15289,7903,7386
"G1801690","1850","Indiana","18","180","Wabash County","169","1690","Wabash",12138,6387,5751
"G1801710","1850","Indiana","18","180","Warren County","171","1710","Warren",7387,3929,3458
"G1801730","1850","Indiana","18","180","Warrick County","173","1730","Warrick",8811,4529,4282
"G1801750","1850","Indiana","18","180","Washington County","175","1750","Washington",17040,8769,8271
"G1801770","1850","Indiana","18","180","Wayne County","177","1770","Wayne",25320,12921,12399
"G1801790","1850","Indiana","18","180","Wells County","179","1790","Wells",6152,3189,2963
"G1801810","1850","Indiana","18","180","White County","181","1810","White",4761,2487,2274
"G1801830","1850","Indiana","18","180","Whitley County","183","1830","Whitley",5190,2731,2459
"G1900050","1850","Iowa","19","190","Allamakee County","005","0050","Allamakee",777,421,356
"G1900070","1850","Iowa","19","190","Appanoose County","007","0070","Appanoose",3131,1659,1472
"G1900110","1850","Iowa","19","190","Benton County","011","0110","Benton",672,345,327
"G1900130","1850","Iowa","19","190","Black Hawk County","013","0130","Black Hawk",135,75,60
"G1900150","1850","Iowa","19","190","Boone County","015","0150","Boone",735,422,313
"G1900190","1850","Iowa","19","190","Buchanan County","019","0190","Buchanan",517,266,251
"G1900310","1850","Iowa","19","190","Cedar County","031","0310","Cedar",3941,2141,1800
"G1900390","1850","Iowa","19","190","Clarke County","039","0390","Clarke",79,41,38
"G1900430","1850","Iowa","19","190","Clayton County","043","0430","Clayton",3873,2148,1725
"G1900450","1850","Iowa","19","190","Clinton County","045","0450","Clinton",2822,1484,1338
"G1900490","1850","Iowa","19","190","Dallas County","049","0490","Dallas",854,473,381
"G1900510","1850","Iowa","19","190","Davis County","051","0510","Davis",7264,3819,3445
"G1900530","1850","Iowa","19","190","Decatur County","053","0530","Decatur",965,527,438
"G1900550","1850","Iowa","19","190","Delaware County","055","0550","Delaware",1759,938,821
"G1900570","1850","Iowa","19","190","Des Moines County","057","0570","Des Moines",12988,6938,6050
"G1900610","1850","Iowa","19","190","Dubuque County","061","0610","Dubuque",10841,5799,5042
"G1900650","1850","Iowa","19","190","Fayette County","065","0650","Fayette",825,450,375
"G1900710","1850","Iowa","19","190","Fremont County","071","0710","Fremont",1244,657,587
"G1900870","1850","Iowa","19","190","Henry County","087","0870","Henry",8707,4550,4157
"G1900950","1850","Iowa","19","190","Iowa County","095","0950","Iowa",822,409,413
"G1900970","1850","Iowa","19","190","Jackson County","097","0970","Jackson",7210,3857,3353
"G1900990","1850","Iowa","19","190","Jasper County","099","0990","Jasper",1280,659,621
"G1901010","1850","Iowa","19","190","Jefferson County","101","1010","Jefferson",9904,4985,4919
"G1901030","1850","Iowa","19","190","Johnson County","103","1030","Johnson",4472,2259,2213
"G1901050","1850","Iowa","19","190","Jones County","105","1050","Jones",3007,1627,1380
"G1901070","1850","Iowa","19","190","Keokuk County","107","1070","Keokuk",4822,2502,2320
"G1901110","1850","Iowa","19","190","Lee County","111","1110","Lee",18861,9911,8950
"G1901130","1850","Iowa","19","190","Linn County","113","1130","Linn",5444,2914,2530
"G1901150","1850","Iowa","19","190","Louisa County","115","1150","Louisa",4939,2624,2315
"G1901170","1850","Iowa","19","190","Lucas County","117","1170","Lucas",471,258,213
"G1901210","1850","Iowa","19","190","Madison County","121","1210","Madison",1179,620,559
"G1901230","1850","Iowa","19","190","Mahaska County","123","1230","Mahaska",5989,3154,2835
"G1901250","1850","Iowa","19","190","Marion County","125","1250","Marion",5482,2875,2607
"G1901270","1850","Iowa","19","190","Marshall County","127","1270","Marshall",338,174,164
"G1901350","1850","Iowa","19","190","Monroe County","135","1350","Monroe",2884,1502,1382
"G1901390","1850","Iowa","19","190","Muscatine County","139","1390","Muscatine",5731,3068,2663
"G1901450","1850","Iowa","19","190","Page County","145","1450","Page",551,290,261
"G1901530","1850","Iowa","19","190","Polk County","153","1530","Polk",4513,2430,2083
"G1901550","1850","Iowa","19","190","Pottawattamie County","155","1550","Pottawattamie",7828,3933,3895
"G1901570","1850","Iowa","19","190","Poweshiek County","157","1570","Poweshiek",615,316,299
"G1901630","1850","Iowa","19","190","Scott County","163","1630","Scott",5986,3169,2817
"G1901710","1850","Iowa","19","190","Tama County","171","1710","Tama",8,5,3
"G1901730","1850","Iowa","19","190","Taylor County","173","1730","Taylor",204,106,98
"G1901770","1850","Iowa","19","190","Van Buren County","177","1770","Van Buren",12270,6289,5981
"G1901790","1850","Iowa","19","190","Wapello County","179","1790","Wapello",8471,4396,4075
"G1901810","1850","Iowa","19","190","Warren County","181","1810","Warren",961,505,456
"G1901830","1850","Iowa","19","190","Washington County","183","1830","Washington",4957,2567,2390
"G1901850","1850","Iowa","19","190","Wayne County","185","1850","Wayne",340,195,145
"G1901910","1850","Iowa","19","190","Winneshiek County","191","1910","Winneshiek",546,300,246
"G2100010","1850","Kentucky","21","210","Adair County","001","0010","Adair",9898,4963,4935
"G2100030","1850","Kentucky","21","210","Allen County","003","0030","Allen",8742,4406,4336
"G2100050","1850","Kentucky","21","210","Anderson County","005","0050","Anderson",6260,3203,3057
"G2100070","1850","Kentucky","21","210","Ballard County","007","0070","Ballard",5496,2856,2640
"G2100090","1850","Kentucky","21","210","Barren County","009","0090","Barren",20240,10182,10058
"G2100110","1850","Kentucky","21","210","Bath County","011","0110","Bath",12115,6082,6033
"G2100150","1850","Kentucky","21","210","Boone County","015","0150","Boone",11185,5819,5366
"G2100170","1850","Kentucky","21","210","Bourbon County","017","0170","Bourbon",14466,7500,6966
"G2100210","1850","Kentucky","21","210","Boyle County","021","0210","Boyle",9116,4663,4453
"G2100230","1850","Kentucky","21","210","Bracken County","023","0230","Bracken",8903,4628,4275
"G2100250","1850","Kentucky","21","210","Breathitt County","025","0250","Breathitt",3785,1971,1814
"G2100270","1850","Kentucky","21","210","Breckinridge County","027","0270","Breckinridge",10593,5424,5169
"G2100290","1850","Kentucky","21","210","Bullitt County","029","0290","Bullitt",6774,3555,3219
"G2100310","1850","Kentucky","21","210","Butler County","031","0310","Butler",5755,2922,2833
"G2100330","1850","Kentucky","21","210","Caldwell County","033","0330","Caldwell",13048,6855,6193
"G2100350","1850","Kentucky","21","210","Calloway County","035","0350","Calloway",8096,4053,4043
"G2100370","1850","Kentucky","21","210","Campbell County","037","0370","Campbell",13127,6896,6231
"G2100410","1850","Kentucky","21","210","Carroll County","041","0410","Carroll",5526,2847,2679
"G2100430","1850","Kentucky","21","210","Carter County","043","0430","Carter",6241,3264,2977
"G2100450","1850","Kentucky","21","210","Casey County","045","0450","Casey",6556,3288,3268
"G2100470","1850","Kentucky","21","210","Christian County","047","0470","Christian",19580,9959,9621
"G2100490","1850","Kentucky","21","210","Clark County","049","0490","Clark",12683,6476,6207
"G2100510","1850","Kentucky","21","210","Clay County","051","0510","Clay",5421,2788,2633
"G2100530","1850","Kentucky","21","210","Clinton County","053","0530","Clinton",4889,2513,2376
"G2100550","1850","Kentucky","21","210","Crittenden County","055","0550","Crittenden",6351,3225,3126
"G2100570","1850","Kentucky","21","210","Cumberland County","057","0570","Cumberland",7005,3534,3471
"G2100590","1850","Kentucky","21","210","Daviess County","059","0590","Daviess",12362,6368,5994
"G2100610","1850","Kentucky","21","210","Edmonson County","061","0610","Edmonson",4088,2059,2029
"G2100650","1850","Kentucky","21","210","Estill County","065","0650","Estill",5985,3108,2877
"G2100670","1850","Kentucky","21","210","Fayette County","067","0670","Fayette",22735,11786,10949
"G2100690","1850","Kentucky","21","210","Fleming County","069","0690","Fleming",13914,7011,6903
"G2100710","1850","Kentucky","21","210","Floyd County","071","0710","Floyd",5714,2930,2784
"G2100730","1850","Kentucky","21","210","Franklin County","073","0730","Franklin",12462,6538,5924
"G2100750","1850","Kentucky","21","210","Fulton County","075","0750","Fulton",4446,2281,2165
"G2100770","1850","Kentucky","21","210","Gallatin County","077","0770","Gallatin",5137,2685,2452
"G2100790","1850","Kentucky","21","210","Garrard County","079","0790","Garrard",10237,5242,4995
"G2100810","1850","Kentucky","21","210","Grant County","081","0810","Grant",6531,3344,3187
"G2100830","1850","Kentucky","21","210","Graves County","083","0830","Graves",11397,5745,5652
"G2100850","1850","Kentucky","21","210","Grayson County","085","0850","Grayson",6837,3440,3397
"G2100870","1850","Kentucky","21","210","Green County","087","0870","Green",9060,4583,4477
"G2100890","1850","Kentucky","21","210","Greenup County","089","0890","Greenup",9654,5083,4571
"G2100910","1850","Kentucky","21","210","Hancock County","091","0910","Hancock",3853,1988,1865
"G2100930","1850","Kentucky","21","210","Hardin County","093","0930","Hardin",14525,7235,7290
"G2100950","1850","Kentucky","21","210","Harlan County","095","0950","Harlan",4268,2085,2183
"G2100970","1850","Kentucky","21","210","Harrison County","097","0970","Harrison",13064,6608,6456
"G2100990","1850","Kentucky","21","210","Hart County","099","0990","Hart",9093,4622,4471
"G2101010","1850","Kentucky","21","210","Henderson County","101","1010","Henderson",12171,6299,5872
"G2101030","1850","Kentucky","21","210","Henry County","103","1030","Henry",11442,5887,5555
"G2101050","1850","Kentucky","21","210","Hickman County","105","1050","Hickman",4791,2450,2341
"G2101070","1850","Kentucky","21","210","Hopkins County","107","1070","Hopkins",12441,6332,6109
"G2101110","1850","Kentucky","21","210","Jefferson County","111","1110","Jefferson",59831,31426,28405
"G2101130","1850","Kentucky","21","210","Jessamine County","113","1130","Jessamine",10249,5286,4963
"G2101150","1850","Kentucky","21","210","Johnson County","115","1150","Johnson",3873,1959,1914
"G2101170","1850","Kentucky","21","210","Kenton County","117","1170","Kenton",17038,8664,8374
"G2101210","1850","Kentucky","21","210","Knox County","121","1210","Knox",7050,3554,3496
"G2101230","1850","Kentucky","21","210","Larue County","123","1230","Larue",5859,2953,2906
"G2101250","1850","Kentucky","21","210","Laurel County","125","1250","Laurel",4145,2139,2006
"G2101270","1850","Kentucky","21","210","Lawrence County","127","1270","Lawrence",6281,3217,3064
"G2101330","1850","Kentucky","21","210","Letcher County","133","1330","Letcher",2512,1251,1261
"G2101350","1850","Kentucky","21","210","Lewis County","135","1350","Lewis",7202,3774,3428
"G2101370","1850","Kentucky","21","210","Lincoln County","137","1370","Lincoln",10093,5140,4953
"G2101390","1850","Kentucky","21","210","Livingston County","139","1390","Livingston",6578,3504,3074
"G2101410","1850","Kentucky","21","210","Logan County","141","1410","Logan",16581,8212,8369
"G2101450","1850","Kentucky","21","210","McCracken County","145","1450","Mccracken",6067,3193,2874
"G2101510","1850","Kentucky","21","210","Madison County","151","1510","Madison",15727,7862,7865
"G2101550","1850","Kentucky","21","210","Marion County","155","1550","Marion",11765,5826,5939
"G2101570","1850","Kentucky","21","210","Marshall County","157","1570","Marshall",5269,2672,2597
"G2101610","1850","Kentucky","21","210","Mason County","161","1610","Mason",18344,9304,9040
"G2101630","1850","Kentucky","21","210","Meade County","163","1630","Meade",7393,3804,3589
"G2101670","1850","Kentucky","21","210","Mercer County","167","1670","Mercer",14067,7161,6906
"G2101710","1850","Kentucky","21","210","Monroe County","171","1710","Monroe",7756,3829,3927
"G2101730","1850","Kentucky","21","210","Montgomery County","173","1730","Montgomery",9903,5034,4869
"G2101750","1850","Kentucky","21","210","Morgan County","175","1750","Morgan",7620,3976,3644
"G2101770","1850","Kentucky","21","210","Muhlenberg County","177","1770","Muhlenberg",9809,5000,4809
"G2101790","1850","Kentucky","21","210","Nelson County","179","1790","Nelson",14789,7359,7430
"G2101810","1850","Kentucky","21","210","Nicholas County","181","1810","Nicholas",10361,5291,5070
"G2101830","1850","Kentucky","21","210","Ohio County","183","1830","Ohio",9749,5007,4742
"G2101850","1850","Kentucky","21","210","Oldham County","185","1850","Oldham",7629,4000,3629
"G2101870","1850","Kentucky","21","210","Owen County","187","1870","Owen",10444,5431,5013
"G2101890","1850","Kentucky","21","210","Owsley County","189","1890","Owsley",3774,2041,1733
"G2101910","1850","Kentucky","21","210","Pendleton County","191","1910","Pendleton",6774,3494,3280
"G2101930","1850","Kentucky","21","210","Perry County","193","1930","Perry",3092,1635,1457
"G2101950","1850","Kentucky","21","210","Pike County","195","1950","Pike",5365,2763,2602
"G2101990","1850","Kentucky","21","210","Pulaski County","199","1990","Pulaski",14195,7210,6985
"G2102030","1850","Kentucky","21","210","Rockcastle County","203","2030","Rockcastle",4697,2377,2320
"G2102070","1850","Kentucky","21","210","Russell County","207","2070","Russell",5349,2701,2648
"G2102090","1850","Kentucky","21","210","Scott County","209","2090","Scott",14946,7666,7280
"G2102110","1850","Kentucky","21","210","Shelby County","211","2110","Shelby",17095,8865,8230
"G2102130","1850","Kentucky","21","210","Simpson County","213","2130","Simpson",7733,3833,3900
"G2102150","1850","Kentucky","21","210","Spencer County","215","2150","Spencer",6842,3515,3327
"G2102170","1850","Kentucky","21","210","Taylor County","217","2170","Taylor",7250,3565,3685
"G2102190","1850","Kentucky","21","210","Todd County","219","2190","Todd",12268,6165,6103
"G2102210","1850","Kentucky","21","210","Trigg County","221","2210","Trigg",10129,5218,4911
"G2102230","1850","Kentucky","21","210","Trimble County","223","2230","Trimble",5963,3049,2914
"G2102250","1850","Kentucky","21","210","Union County","225","2250","Union",9012,4589,4423
"G2102270","1850","Kentucky","21","210","Warren County","227","2270","Warren",15123,7715,7408
"G2102290","1850","Kentucky","21","210","Washington County","229","2290","Washington",12194,6162,6032
"G2102310","1850","Kentucky","21","210","Wayne County","231","2310","Wayne",8692,4329,4363
"G2102350","1850","Kentucky","21","210","Whitley County","235","2350","Whitley",7447,3901,3546
"G2102390","1850","Kentucky","21","210","Woodford County","239","2390","Woodford",12423,6528,5895
"G2200050","1850","Louisiana","22","220","Ascension Parish","005","0050","Ascension",10752,5513,5239
"G2200070","1850","Louisiana","22","220","Assumption Parish","007","0070","Assumption",10538,5704,4834
"G2200090","1850","Louisiana","22","220","Avoyelles Parish","009","0090","Avoyelles",9326,4847,4479
"G2200130","1850","Louisiana","22","220","Bienville Parish","013","0130","Bienville",5539,2905,2634
"G2200150","1850","Louisiana","22","220","Bossier Parish","015","0150","Bossier",6962,3665,3297
"G2200170","1850","Louisiana","22","220","Caddo Parish","017","0170","Caddo",8884,4749,4135
"G2200190","1850","Louisiana","22","220","Calcasieu Parish","019","0190","Calcasieu",3914,2009,1905
"G2200210","1850","Louisiana","22","220","Caldwell Parish","021","0210","Caldwell",2815,1426,1389
"G2200235","1850","Louisiana","22","220","Carroll Parish",,"0235","Carroll",8789,4622,4167
"G2200250","1850","Louisiana","22","220","Catahoula Parish","025","0250","Catahoula",7132,3765,3367
"G2200270","1850","Louisiana","22","220","Claiborne Parish","027","0270","Claiborne",7471,3880,3591
"G2200290","1850","Louisiana","22","220","Concordia Parish","029","0290","Concordia",7758,4051,3707
"G2200310","1850","Louisiana","22","220","De Soto Parish","031","0310","De Soto",8023,4280,3743
"G2200330","1850","Louisiana","22","220","East Baton Rouge Parish","033","0330","East Baton Rouge",11977,6320,5657
"G2200370","1850","Louisiana","22","220","East Feliciana Parish","037","0370","East Feliciana",13598,6837,6761
"G2200410","1850","Louisiana","22","220","Franklin Parish","041","0410","Franklin",3251,1655,1596
"G2200470","1850","Louisiana","22","220","Iberville Parish","047","0470","Iberville",12278,6671,5607
"G2200490","1850","Louisiana","22","220","Jackson Parish","049","0490","Jackson",5566,2829,2737
"G2200510","1850","Louisiana","22","220","Jefferson Parish","051","0510","Jefferson",25093,13347,11746
"G2200550","1850","Louisiana","22","220","Lafayette Parish","055","0550","Lafayette",6720,3486,3234
"G2200570","1850","Louisiana","22","220","Lafourche Parish","057","0570","Lafourche",9532,5122,4410
"G2200630","1850","Louisiana","22","220","Livingston Parish","063","0630","Livingston",3385,1836,1549
"G2200650","1850","Louisiana","22","220","Madison Parish","065","0650","Madison",8773,4650,4123
"G2200670","1850","Louisiana","22","220","Morehouse Parish","067","0670","Morehouse",3913,2034,1879
"G2200690","1850","Louisiana","22","220","Natchitoches Parish","069","0690","Natchitoches",14228,7349,6879
"G2200710","1850","Louisiana","22","220","Orleans Parish","071","0710","Orleans",119460,64229,55231
"G2200730","1850","Louisiana","22","220","Ouachita Parish","073","0730","Ouachita",5008,2543,2465
"G2200750","1850","Louisiana","22","220","Plaquemines Parish","075","0750","Plaquemines",7390,4097,3293
"G2200770","1850","Louisiana","22","220","Pointe Coupee Parish","077","0770","Pointe Coupee",11339,6038,5301
"G2200790","1850","Louisiana","22","220","Rapides Parish","079","0790","Rapides",16561,8763,7798
"G2200850","1850","Louisiana","22","220","Sabine Parish","085","0850","Sabine",4515,2392,2123
"G2200870","1850","Louisiana","22","220","St. Bernard Parish","087","0870","St Bernard",3802,2418,1384
"G2200890","1850","Louisiana","22","220","St. Charles Parish","089","0890","St Charles",5120,2919,2201
"G2200910","1850","Louisiana","22","220","St. Helena Parish","091","0910","St Helena",4561,2313,2248
"G2200930","1850","Louisiana","22","220","St. James Parish","093","0930","St James",11098,6100,4998
