GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1890,A08AA1890,A08AB1890
"G1900430","1890","Iowa","19","190","Clayton County","043","0430","Clayton",26733,13726,13007
"G1900450","1890","Iowa","19","190","Clinton County","045","0450","Clinton",41199,21075,20124
"G1900470","1890","Iowa","19","190","Crawford County","047","0470","Crawford",18894,10015,8879
"G1900490","1890","Iowa","19","190","Dallas County","049","0490","Dallas",20479,10638,9841
"G1900510","1890","Iowa","19","190","Davis County","051","0510","Davis",15258,7689,7569
"G1900530","1890","Iowa","19","190","Decatur County","053","0530","Decatur",15643,7977,7666
"G1900550","1890","Iowa","19","190","Delaware County","055","0550","Delaware",17349,8938,8411
"G1900570","1890","Iowa","19","190","Des Moines County","057","0570","Des Moines",35324,17818,17506
"G1900590","1890","Iowa","19","190","Dickinson County","059","0590","Dickinson",4328,2303,2025
"G1900610","1890","Iowa","19","190","Dubuque County","061","0610","Dubuque",49848,25245,24603
"G1900630","1890","Iowa","19","190","Emmet County","063","0630","Emmet",4274,2332,1942
"G1900650","1890","Iowa","19","190","Fayette County","065","0650","Fayette",23141,11971,11170
"G1900670","1890","Iowa","19","190","Floyd County","067","0670","Floyd",15424,7903,7521
"G1900690","1890","Iowa","19","190","Franklin County","069","0690","Franklin",12871,6771,6100
"G1900710","1890","Iowa","19","190","Fremont County","071","0710","Fremont",16842,8923,7919
"G1900730","1890","Iowa","19","190","Greene County","073","0730","Greene",15797,8175,7622
"G1900750","1890","Iowa","19","190","Grundy County","075","0750","Grundy",13215,6969,6246
"G1900770","1890","Iowa","19","190","Guthrie County","077","0770","Guthrie",17380,9150,8230
"G1900790","1890","Iowa","19","190","Hamilton County","079","0790","Hamilton",15319,7942,7377
"G1900810","1890","Iowa","19","190","Hancock County","081","0810","Hancock",7621,4111,3510
"G1900830","1890","Iowa","19","190","Hardin County","083","0830","Hardin",19003,9928,9075
"G1900850","1890","Iowa","19","190","Harrison County","085","0850","Harrison",21356,11143,10213
"G1900870","1890","Iowa","19","190","Henry County","087","0870","Henry",18895,9431,9464
"G1900890","1890","Iowa","19","190","Howard County","089","0890","Howard",11182,5839,5343
"G1900910","1890","Iowa","19","190","Humboldt County","091","0910","Humboldt",9836,5235,4601
"G1900930","1890","Iowa","19","190","Ida County","093","0930","Ida",10705,5796,4909
"G1900950","1890","Iowa","19","190","Iowa County","095","0950","Iowa",18270,9443,8827
"G1900970","1890","Iowa","19","190","Jackson County","097","0970","Jackson",22771,11725,11046
"G1900990","1890","Iowa","19","190","Jasper County","099","0990","Jasper",24943,12902,12041
"G1901010","1890","Iowa","19","190","Jefferson County","101","1010","Jefferson",15184,7693,7491
"G1901030","1890","Iowa","19","190","Johnson County","103","1030","Johnson",23082,11764,11318
"G1901050","1890","Iowa","19","190","Jones County","105","1050","Jones",20233,10590,9643
"G1901070","1890","Iowa","19","190","Keokuk County","107","1070","Keokuk",23862,12178,11684
"G1901090","1890","Iowa","19","190","Kossuth County","109","1090","Kossuth",13120,7015,6105
"G1901110","1890","Iowa","19","190","Lee County","111","1110","Lee",37715,19228,18487
"G1901130","1890","Iowa","19","190","Linn County","113","1130","Linn",45303,22817,22486
"G1901150","1890","Iowa","19","190","Louisa County","115","1150","Louisa",11873,6123,5750
"G1901170","1890","Iowa","19","190","Lucas County","117","1170","Lucas",14563,7486,7077
"G1901190","1890","Iowa","19","190","Lyon County","119","1190","Lyon",8680,4743,3937
"G1901210","1890","Iowa","19","190","Madison County","121","1210","Madison",15977,8267,7710
"G1901230","1890","Iowa","19","190","Mahaska County","123","1230","Mahaska",28805,14880,13925
"G1901250","1890","Iowa","19","190","Marion County","125","1250","Marion",23058,11725,11333
"G1901270","1890","Iowa","19","190","Marshall County","127","1270","Marshall",25842,13467,12375
"G1901290","1890","Iowa","19","190","Mills County","129","1290","Mills",14548,7700,6848
"G1901310","1890","Iowa","19","190","Mitchell County","131","1310","Mitchell",13299,6807,6492
"G1901330","1890","Iowa","19","190","Monona County","133","1330","Monona",14515,7824,6691
"G1901350","1890","Iowa","19","190","Monroe County","135","1350","Monroe",13666,7059,6607
"G1901370","1890","Iowa","19","190","Montgomery County","137","1370","Montgomery",15848,8237,7611
"G1901390","1890","Iowa","19","190","Muscatine County","139","1390","Muscatine",24504,12566,11938
"G1901410","1890","Iowa","19","190","O'Brien County","141","1410","O Brien",13060,7051,6009
"G1901430","1890","Iowa","19","190","Osceola County","143","1430","Osceola",5574,3041,2533
"G1901450","1890","Iowa","19","190","Page County","145","1450","Page",21341,11170,10171
"G1901470","1890","Iowa","19","190","Palo Alto County","147","1470","Palo Alto",9318,4976,4342
"G1901490","1890","Iowa","19","190","Plymouth County","149","1490","Plymouth",19568,10679,8889
"G1901510","1890","Iowa","19","190","Pocahontas County","151","1510","Pocahontas",9553,5119,4434
"G1901530","1890","Iowa","19","190","Polk County","153","1530","Polk",65410,33387,32023
"G1901550","1890","Iowa","19","190","Pottawattamie County","155","1550","Pottawattamie",47430,25486,21944
"G1901570","1890","Iowa","19","190","Poweshiek County","157","1570","Poweshiek",18394,9511,8883
"G1901590","1890","Iowa","19","190","Ringgold County","159","1590","Ringgold",13556,7058,6498
"G1901610","1890","Iowa","19","190","Sac County","161","1610","Sac",14522,7748,6774
"G1901630","1890","Iowa","19","190","Scott County","163","1630","Scott",43164,21827,21337
"G1901650","1890","Iowa","19","190","Shelby County","165","1650","Shelby",17611,9474,8137
"G1901670","1890","Iowa","19","190","Sioux County","167","1670","Sioux",18370,9975,8395
"G1901690","1890","Iowa","19","190","Story County","169","1690","Story",18127,9454,8673
"G1901710","1890","Iowa","19","190","Tama County","171","1710","Tama",21651,11293,10358
"G1901730","1890","Iowa","19","190","Taylor County","173","1730","Taylor",16384,8459,7925
"G1901750","1890","Iowa","19","190","Union County","175","1750","Union",16900,8705,8195
"G1901770","1890","Iowa","19","190","Van Buren County","177","1770","Van Buren",16253,8284,7969
"G1901790","1890","Iowa","19","190","Wapello County","179","1790","Wapello",30426,15652,14774
"G1901810","1890","Iowa","19","190","Warren County","181","1810","Warren",18269,9429,8840
"G1901830","1890","Iowa","19","190","Washington County","183","1830","Washington",18468,9344,9124
"G1901850","1890","Iowa","19","190","Wayne County","185","1850","Wayne",15670,7987,7683
"G1901870","1890","Iowa","19","190","Webster County","187","1870","Webster",21582,11298,10284
"G1901890","1890","Iowa","19","190","Winnebago County","189","1890","Winnebago",7325,3828,3497
"G1901910","1890","Iowa","19","190","Winneshiek County","191","1910","Winneshiek",22528,11621,10907
"G1901930","1890","Iowa","19","190","Woodbury County","193","1930","Woodbury",55632,31259,24373
"G1901950","1890","Iowa","19","190","Worth County","195","1950","Worth",9247,4873,4374
"G1901970","1890","Iowa","19","190","Wright County","197","1970","Wright",12057,6475,5582
"G2000010","1890","Kansas","20","200","Allen County","001","0010","Allen",13509,7101,6408
"G2000030","1890","Kansas","20","200","Anderson County","003","0030","Anderson",14203,7411,6792
"G2000050","1890","Kansas","20","200","Atchison County","005","0050","Atchison",26758,13886,12872
"G2000070","1890","Kansas","20","200","Barber County","007","0070","Barber",7973,4283,3690
"G2000090","1890","Kansas","20","200","Barton County","009","0090","Barton",13172,6914,6258
"G2000110","1890","Kansas","20","200","Bourbon County","011","0110","Bourbon",28575,14602,13973
"G2000130","1890","Kansas","20","200","Brown County","013","0130","Brown",20319,10865,9454
"G2000150","1890","Kansas","20","200","Butler County","015","0150","Butler",24055,12737,11318
"G2000170","1890","Kansas","20","200","Chase County","017","0170","Chase",8233,4480,3753
"G2000190","1890","Kansas","20","200","Chautauqua County","019","0190","Chautauqua",12297,6517,5780
"G2000210","1890","Kansas","20","200","Cherokee County","021","0210","Cherokee",27770,14581,13189
"G2000230","1890","Kansas","20","200","Cheyenne County","023","0230","Cheyenne",4401,2394,2007
"G2000250","1890","Kansas","20","200","Clark County","025","0250","Clark",2357,1277,1080
"G2000270","1890","Kansas","20","200","Clay County","027","0270","Clay",16146,8409,7737
"G2000290","1890","Kansas","20","200","Cloud County","029","0290","Cloud",19295,10061,9234
"G2000310","1890","Kansas","20","200","Coffey County","031","0310","Coffey",15856,8278,7578
"G2000330","1890","Kansas","20","200","Comanche County","033","0330","Comanche",2549,1379,1170
"G2000350","1890","Kansas","20","200","Cowley County","035","0350","Cowley",34478,18296,16182
"G2000370","1890","Kansas","20","200","Crawford County","037","0370","Crawford",30286,15993,14293
"G2000390","1890","Kansas","20","200","Decatur County","039","0390","Decatur",8414,4373,4041
"G2000410","1890","Kansas","20","200","Dickinson County","041","0410","Dickinson",22273,11798,10475
"G2000430","1890","Kansas","20","200","Doniphan County","043","0430","Doniphan",13535,7146,6389
"G2000450","1890","Kansas","20","200","Douglas County","045","0450","Douglas",23961,12255,11706
"G2000470","1890","Kansas","20","200","Edwards County","047","0470","Edwards",3600,1886,1714
"G2000490","1890","Kansas","20","200","Elk County","049","0490","Elk",12216,6354,5862
"G2000510","1890","Kansas","20","200","Ellis County","051","0510","Ellis",7942,4153,3789
"G2000530","1890","Kansas","20","200","Ellsworth County","053","0530","Ellsworth",9272,4833,4439
"G2000550","1890","Kansas","20","200","Finney County","055","0550","Finney",3350,1777,1573
"G2000570","1890","Kansas","20","200","Ford County","057","0570","Ford",5308,2775,2533
"G2000590","1890","Kansas","20","200","Franklin County","059","0590","Franklin",20279,10389,9890
"G2000595","1890","Kansas","20","200","Garfield County",,"0595","Garfield",881,472,409
"G2000610","1890","Kansas","20","200","Geary County","061","0610","Geary",10423,5831,4592
"G2000630","1890","Kansas","20","200","Gove County","063","0630","Gove",2994,1606,1388
"G2000650","1890","Kansas","20","200","Graham County","065","0650","Graham",5029,2643,2386
"G2000670","1890","Kansas","20","200","Grant County","067","0670","Grant",1308,716,592
"G2000690","1890","Kansas","20","200","Gray County","069","0690","Gray",2415,1289,1126
"G2000710","1890","Kansas","20","200","Greeley County","071","0710","Greeley",1264,692,572
"G2000730","1890","Kansas","20","200","Greenwood County","073","0730","Greenwood",16309,8756,7553
"G2000750","1890","Kansas","20","200","Hamilton County","075","0750","Hamilton",2027,1076,951
"G2000770","1890","Kansas","20","200","Harper County","077","0770","Harper",13266,7056,6210
"G2000790","1890","Kansas","20","200","Harvey County","079","0790","Harvey",17601,9191,8410
"G2000810","1890","Kansas","20","200","Haskell County","081","0810","Haskell",1077,566,511
"G2000830","1890","Kansas","20","200","Hodgeman County","083","0830","Hodgeman",2395,1251,1144
"G2000850","1890","Kansas","20","200","Jackson County","085","0850","Jackson",14626,7620,7006
"G2000870","1890","Kansas","20","200","Jefferson County","087","0870","Jefferson",16620,8764,7856
"G2000890","1890","Kansas","20","200","Jewell County","089","0890","Jewell",19349,10207,9142
"G2000910","1890","Kansas","20","200","Johnson County","091","0910","Johnson",17385,9060,8325
"G2000930","1890","Kansas","20","200","Kearny County","093","0930","Kearny",1571,894,677
"G2000950","1890","Kansas","20","200","Kingman County","095","0950","Kingman",11823,6301,5522
"G2000970","1890","Kansas","20","200","Kiowa County","097","0970","Kiowa",2873,1550,1323
"G2000990","1890","Kansas","20","200","Labette County","099","0990","Labette",27586,14161,13425
"G2001010","1890","Kansas","20","200","Lane County","101","1010","Lane",2060,1090,970
"G2001030","1890","Kansas","20","200","Leavenworth County","103","1030","Leavenworth",38485,21426,17059
"G2001050","1890","Kansas","20","200","Lincoln County","105","1050","Lincoln",9709,5212,4497
"G2001070","1890","Kansas","20","200","Linn County","107","1070","Linn",17215,8929,8286
"G2001090","1890","Kansas","20","200","Logan County","109","1090","Logan",3384,1892,1492
"G2001110","1890","Kansas","20","200","Lyon County","111","1110","Lyon",23196,11902,11294
"G2001130","1890","Kansas","20","200","McPherson County","113","1130","Mcpherson",21614,11344,10270
"G2001150","1890","Kansas","20","200","Marion County","115","1150","Marion",20539,10840,9699
"G2001170","1890","Kansas","20","200","Marshall County","117","1170","Marshall",23912,12669,11243
"G2001190","1890","Kansas","20","200","Meade County","119","1190","Meade",2542,1336,1206
"G2001210","1890","Kansas","20","200","Miami County","121","1210","Miami",19614,10324,9290
"G2001230","1890","Kansas","20","200","Mitchell County","123","1230","Mitchell",15037,7798,7239
"G2001250","1890","Kansas","20","200","Montgomery County","125","1250","Montgomery",23104,11986,11118
"G2001270","1890","Kansas","20","200","Morris County","127","1270","Morris",11381,6031,5350
"G2001290","1890","Kansas","20","200","Morton County","129","1290","Morton",724,397,327
"G2001310","1890","Kansas","20","200","Nemaha County","131","1310","Nemaha",19249,10094,9155
"G2001330","1890","Kansas","20","200","Neosho County","133","1330","Neosho",18561,9576,8985
"G2001350","1890","Kansas","20","200","Ness County","135","1350","Ness",4944,2631,2313
"G2001370","1890","Kansas","20","200","Norton County","137","1370","Norton",10617,5555,5062
"G2001390","1890","Kansas","20","200","Osage County","139","1390","Osage",25062,13387,11675
"G2001410","1890","Kansas","20","200","Osborne County","141","1410","Osborne",12083,6427,5656
"G2001430","1890","Kansas","20","200","Ottawa County","143","1430","Ottawa",12581,6685,5896
"G2001450","1890","Kansas","20","200","Pawnee County","145","1450","Pawnee",5204,2699,2505
"G2001470","1890","Kansas","20","200","Phillips County","147","1470","Phillips",13661,7236,6425
"G2001490","1890","Kansas","20","200","Pottawatomie County","149","1490","Pottawatomie",17722,9331,8391
"G2001510","1890","Kansas","20","200","Pratt County","151","1510","Pratt",8118,4359,3759
"G2001530","1890","Kansas","20","200","Rawlins County","153","1530","Rawlins",6756,3605,3151
"G2001550","1890","Kansas","20","200","Reno County","155","1550","Reno",27079,14399,12680
"G2001570","1890","Kansas","20","200","Republic County","157","1570","Republic",19002,10155,8847
"G2001590","1890","Kansas","20","200","Rice County","159","1590","Rice",14451,7664,6787
"G2001610","1890","Kansas","20","200","Riley County","161","1610","Riley",13183,6979,6204
"G2001630","1890","Kansas","20","200","Rooks County","163","1630","Rooks",8018,4136,3882
"G2001650","1890","Kansas","20","200","Rush County","165","1650","Rush",5204,2810,2394
"G2001670","1890","Kansas","20","200","Russell County","167","1670","Russell",7333,3847,3486
"G2001690","1890","Kansas","20","200","Saline County","169","1690","Saline",17442,9103,8339
"G2001710","1890","Kansas","20","200","Scott County","171","1710","Scott",1262,682,580
"G2001730","1890","Kansas","20","200","Sedgwick County","173","1730","Sedgwick",43626,23018,20608
"G2001750","1890","Kansas","20","200","Seward County","175","1750","Seward",1503,821,682
"G2001770","1890","Kansas","20","200","Shawnee County","177","1770","Shawnee",49172,25189,23983
"G2001790","1890","Kansas","20","200","Sheridan County","179","1790","Sheridan",3733,1984,1749
"G2001810","1890","Kansas","20","200","Sherman County","181","1810","Sherman",5261,2848,2413
"G2001830","1890","Kansas","20","200","Smith County","183","1830","Smith",15613,8194,7419
"G2001850","1890","Kansas","20","200","Stafford County","185","1850","Stafford",8520,4483,4037
"G2001870","1890","Kansas","20","200","Stanton County","187","1870","Stanton",1031,534,497
"G2001890","1890","Kansas","20","200","Stevens County","189","1890","Stevens",1418,728,690
"G2001910","1890","Kansas","20","200","Sumner County","191","1910","Sumner",30271,16087,14184
"G2001930","1890","Kansas","20","200","Thomas County","193","1930","Thomas",5538,2994,2544
"G2001950","1890","Kansas","20","200","Trego County","195","1950","Trego",2535,1355,1180
"G2001970","1890","Kansas","20","200","Wabaunsee County","197","1970","Wabaunsee",11720,6414,5306
"G2001990","1890","Kansas","20","200","Wallace County","199","1990","Wallace",2468,1363,1105
"G2002010","1890","Kansas","20","200","Washington County","201","2010","Washington",22894,12021,10873
"G2002030","1890","Kansas","20","200","Wichita County","203","2030","Wichita",1827,984,843
"G2002050","1890","Kansas","20","200","Wilson County","205","2050","Wilson",15286,7945,7341
"G2002070","1890","Kansas","20","200","Woodson County","207","2070","Woodson",9021,4733,4288
"G2002090","1890","Kansas","20","200","Wyandotte County","209","2090","Wyandotte",54407,28976,25431
"G2100010","1890","Kentucky","21","210","Adair County","001","0010","Adair",13721,6808,6913
"G2100030","1890","Kentucky","21","210","Allen County","003","0030","Allen",13692,6942,6750
"G2100050","1890","Kentucky","21","210","Anderson County","005","0050","Anderson",10610,5450,5160
"G2100070","1890","Kentucky","21","210","Ballard County","007","0070","Ballard",8390,4458,3932
"G2100090","1890","Kentucky","21","210","Barren County","009","0090","Barren",21490,10757,10733
"G2100110","1890","Kentucky","21","210","Bath County","011","0110","Bath",12813,6645,6168
"G2100130","1890","Kentucky","21","210","Bell County","013","0130","Bell",10312,5952,4360
"G2100150","1890","Kentucky","21","210","Boone County","015","0150","Boone",12246,6339,5907
"G2100170","1890","Kentucky","21","210","Bourbon County","017","0170","Bourbon",16976,8653,8323
"G2100190","1890","Kentucky","21","210","Boyd County","019","0190","Boyd",14033,7087,6946
"G2100210","1890","Kentucky","21","210","Boyle County","021","0210","Boyle",12948,6368,6580
"G2100230","1890","Kentucky","21","210","Bracken County","023","0230","Bracken",12369,6317,6052
"G2100250","1890","Kentucky","21","210","Breathitt County","025","0250","Breathitt",8705,4480,4225
"G2100270","1890","Kentucky","21","210","Breckinridge County","027","0270","Breckinridge",18976,9877,9099
"G2100290","1890","Kentucky","21","210","Bullitt County","029","0290","Bullitt",8291,4287,4004
"G2100310","1890","Kentucky","21","210","Butler County","031","0310","Butler",13956,7039,6917
"G2100330","1890","Kentucky","21","210","Caldwell County","033","0330","Caldwell",13186,6542,6644
"G2100350","1890","Kentucky","21","210","Calloway County","035","0350","Calloway",14675,7420,7255
"G2100370","1890","Kentucky","21","210","Campbell County","037","0370","Campbell",44208,21898,22310
"G2100390","1890","Kentucky","21","210","Carlisle County","039","0390","Carlisle",7612,3901,3711
"G2100410","1890","Kentucky","21","210","Carroll County","041","0410","Carroll",9266,4703,4563
"G2100430","1890","Kentucky","21","210","Carter County","043","0430","Carter",17204,8777,8427
"G2100450","1890","Kentucky","21","210","Casey County","045","0450","Casey",11848,5936,5912
"G2100470","1890","Kentucky","21","210","Christian County","047","0470","Christian",34118,17069,17049
"G2100490","1890","Kentucky","21","210","Clark County","049","0490","Clark",15434,7910,7524
"G2100510","1890","Kentucky","21","210","Clay County","051","0510","Clay",12447,6321,6126
"G2100530","1890","Kentucky","21","210","Clinton County","053","0530","Clinton",7047,3469,3578
"G2100550","1890","Kentucky","21","210","Crittenden County","055","0550","Crittenden",13119,6697,6422
"G2100570","1890","Kentucky","21","210","Cumberland County","057","0570","Cumberland",8452,4167,4285
"G2100590","1890","Kentucky","21","210","Daviess County","059","0590","Daviess",33120,17009,16111
"G2100610","1890","Kentucky","21","210","Edmonson County","061","0610","Edmonson",8005,4012,3993
"G2100630","1890","Kentucky","21","210","Elliott County","063","0630","Elliott",9214,4696,4518
"G2100650","1890","Kentucky","21","210","Estill County","065","0650","Estill",10836,5718,5118
"G2100670","1890","Kentucky","21","210","Fayette County","067","0670","Fayette",35698,17820,17878
"G2100690","1890","Kentucky","21","210","Fleming County","069","0690","Fleming",16078,8176,7902
"G2100710","1890","Kentucky","21","210","Floyd County","071","0710","Floyd",11256,5723,5533
"G2100730","1890","Kentucky","21","210","Franklin County","073","0730","Franklin",21267,11508,9759
"G2100750","1890","Kentucky","21","210","Fulton County","075","0750","Fulton",10005,5169,4836
"G2100770","1890","Kentucky","21","210","Gallatin County","077","0770","Gallatin",4611,2371,2240
"G2100790","1890","Kentucky","21","210","Garrard County","079","0790","Garrard",11138,5606,5532
"G2100810","1890","Kentucky","21","210","Grant County","081","0810","Grant",12671,6641,6030
"G2100830","1890","Kentucky","21","210","Graves County","083","0830","Graves",28534,14528,14006
"G2100850","1890","Kentucky","21","210","Grayson County","085","0850","Grayson",18688,9399,9289
"G2100870","1890","Kentucky","21","210","Green County","087","0870","Green",11463,5836,5627
"G2100890","1890","Kentucky","21","210","Greenup County","089","0890","Greenup",11911,6060,5851
"G2100910","1890","Kentucky","21","210","Hancock County","091","0910","Hancock",9214,4681,4533
"G2100930","1890","Kentucky","21","210","Hardin County","093","0930","Hardin",21304,10697,10607
"G2100950","1890","Kentucky","21","210","Harlan County","095","0950","Harlan",6197,3094,3103
"G2100970","1890","Kentucky","21","210","Harrison County","097","0970","Harrison",16914,8610,8304
"G2100990","1890","Kentucky","21","210","Hart County","099","0990","Hart",16439,8449,7990
"G2101010","1890","Kentucky","21","210","Henderson County","101","1010","Henderson",29536,15054,14482
"G2101030","1890","Kentucky","21","210","Henry County","103","1030","Henry",14164,7205,6959
"G2101050","1890","Kentucky","21","210","Hickman County","105","1050","Hickman",11637,5939,5698
"G2101070","1890","Kentucky","21","210","Hopkins County","107","1070","Hopkins",23505,11906,11599
"G2101090","1890","Kentucky","21","210","Jackson County","109","1090","Jackson",8261,4213,4048
"G2101110","1890","Kentucky","21","210","Jefferson County","111","1110","Jefferson",188598,93000,95598
"G2101130","1890","Kentucky","21","210","Jessamine County","113","1130","Jessamine",11248,5800,5448
"G2101150","1890","Kentucky","21","210","Johnson County","115","1150","Johnson",11027,5639,5388
"G2101170","1890","Kentucky","21","210","Kenton County","117","1170","Kenton",54161,26689,27472
"G2101190","1890","Kentucky","21","210","Knott County","119","1190","Knott",5438,2756,2682
"G2101210","1890","Kentucky","21","210","Knox County","121","1210","Knox",13762,7120,6642
"G2101230","1890","Kentucky","21","210","Larue County","123","1230","Larue",9433,4804,4629
"G2101250","1890","Kentucky","21","210","Laurel County","125","1250","Laurel",13747,7101,6646
"G2101270","1890","Kentucky","21","210","Lawrence County","127","1270","Lawrence",17702,9123,8579
"G2101290","1890","Kentucky","21","210","Lee County","129","1290","Lee",6205,3507,2698
"G2101310","1890","Kentucky","21","210","Leslie County","131","1310","Leslie",3964,1975,1989
"G2101330","1890","Kentucky","21","210","Letcher County","133","1330","Letcher",6920,3574,3346
"G2101350","1890","Kentucky","21","210","Lewis County","135","1350","Lewis",14803,7624,7179
"G2101370","1890","Kentucky","21","210","Lincoln County","137","1370","Lincoln",15962,7991,7971
"G2101390","1890","Kentucky","21","210","Livingston County","139","1390","Livingston",9474,4792,4682
"G2101410","1890","Kentucky","21","210","Logan County","141","1410","Logan",23812,12015,11797
"G2101430","1890","Kentucky","21","210","Lyon County","143","1430","Lyon",7628,3919,3709
"G2101450","1890","Kentucky","21","210","McCracken County","145","1450","Mccracken",21051,10627,10424
"G2101490","1890","Kentucky","21","210","McLean County","149","1490","Mclean",9887,5138,4749
"G2101510","1890","Kentucky","21","210","Madison County","151","1510","Madison",24348,12580,11768
"G2101530","1890","Kentucky","21","210","Magoffin County","153","1530","Magoffin",9196,4699,4497
"G2101550","1890","Kentucky","21","210","Marion County","155","1550","Marion",15648,7748,7900
"G2101570","1890","Kentucky","21","210","Marshall County","157","1570","Marshall",11287,5756,5531
"G2101590","1890","Kentucky","21","210","Martin County","159","1590","Martin",4209,2174,2035
"G2101610","1890","Kentucky","21","210","Mason County","161","1610","Mason",20773,10308,10465
"G2101630","1890","Kentucky","21","210","Meade County","163","1630","Meade",9484,4796,4688
"G2101650","1890","Kentucky","21","210","Menifee County","165","1650","Menifee",4666,2434,2232
"G2101670","1890","Kentucky","21","210","Mercer County","167","1670","Mercer",15034,7490,7544
"G2101690","1890","Kentucky","21","210","Metcalfe County","169","1690","Metcalfe",9871,4889,4982
"G2101710","1890","Kentucky","21","210","Monroe County","171","1710","Monroe",10989,5536,5453
"G2101730","1890","Kentucky","21","210","Montgomery County","173","1730","Montgomery",12367,6308,6059
"G2101750","1890","Kentucky","21","210","Morgan County","175","1750","Morgan",11249,5768,5481
"G2101770","1890","Kentucky","21","210","Muhlenberg County","177","1770","Muhlenberg",17955,9263,8692
"G2101790","1890","Kentucky","21","210","Nelson County","179","1790","Nelson",16417,8149,8268
"G2101810","1890","Kentucky","21","210","Nicholas County","181","1810","Nicholas",10764,5535,5229
"G2101830","1890","Kentucky","21","210","Ohio County","183","1830","Ohio",22946,11831,11115
"G2101850","1890","Kentucky","21","210","Oldham County","185","1850","Oldham",6754,3433,3321
"G2101870","1890","Kentucky","21","210","Owen County","187","1870","Owen",17676,9058,8618
"G2101890","1890","Kentucky","21","210","Owsley County","189","1890","Owsley",5975,3023,2952
"G2101910","1890","Kentucky","21","210","Pendleton County","191","1910","Pendleton",16346,8314,8032
"G2101930","1890","Kentucky","21","210","Perry County","193","1930","Perry",6331,3171,3160
"G2101950","1890","Kentucky","21","210","Pike County","195","1950","Pike",17378,9029,8349
"G2101970","1890","Kentucky","21","210","Powell County","197","1970","Powell",4698,2590,2108
"G2101990","1890","Kentucky","21","210","Pulaski County","199","1990","Pulaski",25731,13215,12516
"G2102010","1890","Kentucky","21","210","Robertson County","201","2010","Robertson",4684,2408,2276
"G2102030","1890","Kentucky","21","210","Rockcastle County","203","2030","Rockcastle",9841,5018,4823
"G2102050","1890","Kentucky","21","210","Rowan County","205","2050","Rowan",6129,3209,2920
"G2102070","1890","Kentucky","21","210","Russell County","207","2070","Russell",8136,4047,4089
"G2102090","1890","Kentucky","21","210","Scott County","209","2090","Scott",16546,8424,8122
"G2102110","1890","Kentucky","21","210","Shelby County","211","2110","Shelby",16521,8402,8119
"G2102130","1890","Kentucky","21","210","Simpson County","213","2130","Simpson",10878,5464,5414
"G2102150","1890","Kentucky","21","210","Spencer County","215","2150","Spencer",6760,3524,3236
"G2102170","1890","Kentucky","21","210","Taylor County","217","2170","Taylor",9353,4700,4653
"G2102190","1890","Kentucky","21","210","Todd County","219","2190","Todd",16814,8524,8290
"G2102210","1890","Kentucky","21","210","Trigg County","221","2210","Trigg",13902,7069,6833
"G2102230","1890","Kentucky","21","210","Trimble County","223","2230","Trimble",7140,3691,3449
"G2102250","1890","Kentucky","21","210","Union County","225","2250","Union",18229,9525,8704
"G2102270","1890","Kentucky","21","210","Warren County","227","2270","Warren",30158,15037,15121
"G2102290","1890","Kentucky","21","210","Washington County","229","2290","Washington",13622,6818,6804
"G2102310","1890","Kentucky","21","210","Wayne County","231","2310","Wayne",12852,6411,6441
"G2102330","1890","Kentucky","21","210","Webster County","233","2330","Webster",17196,8750,8446
"G2102350","1890","Kentucky","21","210","Whitley County","235","2350","Whitley",17590,9079,8511
"G2102370","1890","Kentucky","21","210","Wolfe County","237","2370","Wolfe",7180,3678,3502
"G2102390","1890","Kentucky","21","210","Woodford County","239","2390","Woodford",12380,6300,6080
"G2200010","1890","Louisiana","22","220","Acadia Parish","001","0010","Acadia",13231,6802,6429
"G2200050","1890","Louisiana","22","220","Ascension Parish","005","0050","Ascension",19545,9868,9677
"G2200070","1890","Louisiana","22","220","Assumption Parish","007","0070","Assumption",19629,10086,9543
"G2200090","1890","Louisiana","22","220","Avoyelles Parish","009","0090","Avoyelles",25112,12913,12199
"G2200130","1890","Louisiana","22","220","Bienville Parish","013","0130","Bienville",14108,7231,6877
"G2200150","1890","Louisiana","22","220","Bossier Parish","015","0150","Bossier",20330,10288,10042
"G2200170","1890","Louisiana","22","220","Caddo Parish","017","0170","Caddo",31555,15775,15780
"G2200190","1890","Louisiana","22","220","Calcasieu Parish","019","0190","Calcasieu",20176,10654,9522
"G2200210","1890","Louisiana","22","220","Caldwell Parish","021","0210","Caldwell",5814,2973,2841
"G2200230","1890","Louisiana","22","220","Cameron Parish","023","0230","Cameron",2828,1494,1334
"G2200235","1890","Louisiana","22","220","Carroll Parish",,"0235","Carroll",0,,
"G2200250","1890","Louisiana","22","220","Catahoula Parish","025","0250","Catahoula",12002,6303,5699
"G2200270","1890","Louisiana","22","220","Claiborne Parish","027","0270","Claiborne",23312,11722,11590
"G2200290","1890","Louisiana","22","220","Concordia Parish","029","0290","Concordia",14871,7563,7308
"G2200310","1890","Louisiana","22","220","De Soto Parish","031","0310","De Soto",19860,10026,9834
"G2200330","1890","Louisiana","22","220","East Baton Rouge Parish","033","0330","East Baton Rouge",25922,13322,12600
"G2200350","1890","Louisiana","22","220","East Carroll Parish","035","0350","East Carroll",12362,6344,6018
