GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,B21AA1970,B21AB1970,B21AC1970,B21AD1970,B21AE1970,B21AF1970,B21AG1970,B21AH1970,B21AI1970,B21AJ1970
"G5100630","1970","Virginia","51","510","Floyd County","063","0630","Floyd",4575,243,1,0,,4724,229,2,1,
"G5100650","1970","Virginia","51","510","Fluvanna County","065","0650","Fluvanna",2441,1374,1,1,,2439,1360,3,2,
"G5100670","1970","Virginia","51","510","Franklin County","067","0670","Franklin",11639,1784,0,9,,11548,1870,2,6,
"G5100690","1970","Virginia","51","510","Frederick County","069","0690","Frederick",14182,217,2,6,,14234,237,3,12,
"G5100710","1970","Virginia","51","510","Giles County","071","0710","Giles",8057,194,0,9,,8287,185,1,8,
"G5100730","1970","Virginia","51","510","Gloucester County","073","0730","Gloucester",5399,1514,2,7,,5519,1609,3,6,
"G5100750","1970","Virginia","51","510","Goochland County","075","0750","Goochland",2857,2208,5,4,,2822,2167,0,6,
"G5100770","1970","Virginia","51","510","Grayson County","077","0770","Grayson",7212,258,0,0,,7647,321,0,1,
"G5100790","1970","Virginia","51","510","Greene County","079","0790","Greene",2349,276,0,3,,2332,287,0,1,
"G5100810","1970","Virginia","51","510","Greensville County","081","0810","Greensville",1990,2648,0,7,,2097,2858,1,3,
"G5100830","1970","Virginia","51","510","Halifax County","083","0830","Halifax",8846,5942,33,1,,9105,6110,36,3,
"G5100850","1970","Virginia","51","510","Hanover County","085","0850","Hanover",15545,3316,29,14,,15136,3402,24,13,
"G5100870","1970","Virginia","51","510","Henrico County","087","0870","Henrico",69152,4816,98,136,,74660,5290,90,122,
"G5100890","1970","Virginia","51","510","Henry County","089","0890","Henry",19701,5374,9,17,,20101,5661,8,30,
"G5100910","1970","Virginia","51","510","Highland County","091","0910","Highland",1244,6,1,0,,1271,5,1,1,
"G5100930","1970","Virginia","51","510","Isle of Wight County","093","0930","Isle Of Wight",4559,4451,4,7,,4647,4607,3,7,
"G5100950","1970","Virginia","51","510","James City County","095","0950","James City",5690,3040,4,26,,5857,3186,9,41,
"G5100970","1970","Virginia","51","510","King and Queen County","097","0970","King And Queen",1339,1430,27,1,,1315,1356,23,0,
"G5100990","1970","Virginia","51","510","King George County","099","0990","King George",2982,1073,0,17,,2903,1052,0,12,
"G5101010","1970","Virginia","51","510","King William County","101","1010","King William",2048,1570,52,0,,2146,1619,61,1,
"G5101030","1970","Virginia","51","510","Lancaster County","103","1030","Lancaster",2653,1739,0,0,,2933,1796,1,4,
"G5101050","1970","Virginia","51","510","Lee County","105","1050","Lee",9821,44,0,3,,10399,53,0,1,
"G5101070","1970","Virginia","51","510","Loudoun County","107","1070","Loudoun",16062,2266,6,26,,16381,2382,8,19,
"G5101090","1970","Virginia","51","510","Louisa County","109","1090","Louisa",4278,2747,6,2,,4311,2652,3,5,
"G5101110","1970","Virginia","51","510","Lunenburg County","111","1110","Lunenberg",3180,2472,2,2,,3442,2579,3,7,
"G5101130","1970","Virginia","51","510","Madison County","113","1130","Madison",3435,881,3,8,,3422,880,0,9,
"G5101150","1970","Virginia","51","510","Mathews County","115","1150","Mathews",2641,793,0,2,,2863,869,0,0,
"G5101170","1970","Virginia","51","510","Mecklenburg County","117","1170","Mecklenburg",8227,6053,1,5,,8778,6351,5,6,
"G5101190","1970","Virginia","51","510","Middlesex County","119","1190","Middlesex",1955,1164,4,0,,1997,1167,5,3,
"G5101210","1970","Virginia","51","510","Montgomery County","121","1210","Montgomery",24950,694,14,126,,20569,722,10,72,
"G5101230","1970","Virginia","51","510","Nansemond County","123","1230","Nansemond",7963,9175,16,22,,8090,9867,12,21,
"G5101250","1970","Virginia","51","510","Nelson County","125","1250","Nelson",4136,1712,3,3,,4211,1632,2,3,
"G5101270","1970","Virginia","51","510","New Kent County","127","1270","New Kent",1469,1209,25,0,,1454,1123,20,0,
"G5101310","1970","Virginia","51","510","Northampton County","131","1310","Northampton",3219,3591,9,14,,3616,3964,6,23,
"G5101330","1970","Virginia","51","510","Northumberland County","133","1330","Northumberland",2653,1755,1,7,,2964,1852,3,4,
"G5101350","1970","Virginia","51","510","Nottoway County","135","1350","Nottoway",4136,2774,8,1,,4407,2927,2,5,
"G5101370","1970","Virginia","51","510","Orange County","137","1370","Orange",5338,1445,0,8,,5498,1500,0,3,
"G5101390","1970","Virginia","51","510","Page County","139","1390","Page",7838,239,1,1,,8259,241,1,1,
"G5101410","1970","Virginia","51","510","Patrick County","141","1410","Patrick",7002,653,0,3,,6985,634,1,4,
"G5101430","1970","Virginia","51","510","Pittsylvania County","143","1430","Pittsylvania",19175,9766,7,7,,19768,10057,5,4,
"G5101450","1970","Virginia","51","510","Powhatan County","145","1450","Powhatan",2718,1747,2,3,,2173,1052,0,1,
"G5101470","1970","Virginia","51","510","Prince Edward County","147","1470","Prince Edward",3849,2542,3,8,,5248,2716,2,11,
"G5101490","1970","Virginia","51","510","Prince George County","149","1490","Prince George",14374,4043,57,279,,7905,2262,18,154,
"G5101530","1970","Virginia","51","510","Prince William County","153","1530","Prince William",53516,3188,61,252,,50922,2737,43,383,
"G5101550","1970","Virginia","51","510","Pulaski County","155","1550","Pulaski",13417,837,5,9,,14314,957,8,17,
"G5101570","1970","Virginia","51","510","Rappahannock County","157","1570","Rappahannock",2150,444,1,5,,2181,415,0,3,
"G5101590","1970","Virginia","51","510","Richmond County","159","1590","Richmond",1806,1069,0,2,,1894,1068,0,2,
"G5101610","1970","Virginia","51","510","Roanoke County","161","1610","Roanoke",31927,884,15,29,,33526,907,16,35,
"G5101630","1970","Virginia","51","510","Rockbridge County","163","1630","Rockbridge",7991,346,5,7,,7930,345,5,8,
"G5101650","1970","Virginia","51","510","Rockingham County","165","1650","Rockingham",23213,370,7,55,,23891,299,17,38,
"G5101670","1970","Virginia","51","510","Russell County","167","1670","Russell",11990,169,2,6,,12232,128,1,5,
"G5101690","1970","Virginia","51","510","Scott County","169","1690","Scott",11785,96,1,3,,12373,115,1,2,
"G5101710","1970","Virginia","51","510","Shenandoah County","171","1710","Shenandoah",10811,177,0,5,,11659,190,2,8,
"G5101730","1970","Virginia","51","510","Smyth County","173","1730","Smyth",15009,240,7,6,,15772,306,4,5,
"G5101750","1970","Virginia","51","510","Southampton County","175","1750","Southampton",4277,5108,0,5,,4224,4957,2,9,
"G5101770","1970","Virginia","51","510","Spotsylvania County","177","1770","Spotsylvania",6377,1762,10,9,,6430,1816,9,11,
"G5101790","1970","Virginia","51","510","Stafford County","179","1790","Stafford",11628,1233,10,19,,10610,1051,7,29,
"G5101810","1970","Virginia","51","510","Surry County","181","1810","Surry",978,1919,0,0,,1051,1934,0,0,
"G5101830","1970","Virginia","51","510","Sussex County","183","1830","Sussex",2026,3581,3,0,,2184,3666,2,2,
"G5101850","1970","Virginia","51","510","Tazewell County","185","1850","Tazewell",18736,550,2,18,,19832,644,8,26,
"G5101870","1970","Virginia","51","510","Warren County","187","1870","Warren",6980,453,1,6,,7362,480,3,16,
"G5101910","1970","Virginia","51","510","Washington County","191","1910","Washington",19585,351,3,10,,20442,424,8,12,
"G5101930","1970","Virginia","51","510","Westmoreland County","193","1930","Westmoreland",3289,2669,1,10,,3471,2692,1,9,
"G5101950","1970","Virginia","51","510","Wise County","195","1950","Wise",17002,467,8,8,,18050,393,8,11,
"G5101970","1970","Virginia","51","510","Wythe County","197","1970","Wythe",10228,383,4,10,,11061,437,2,14,
"G5101990","1970","Virginia","51","510","York County","199","1990","York",14650,2407,13,97,,13512,2396,15,113,
"G5105100","1970","Virginia","51","510","Alexandria city","510","5100","Alexandria City",44691,7400,78,383,,49542,8244,90,510,
"G5105150","1970","Virginia","51","510","Bedford city","515","5150","Bedford City",2479,469,0,1,,2480,579,0,3,
"G5105200","1970","Virginia","51","510","Bristol city","520","5200","Bristol City",5931,478,1,12,,7849,568,4,14,
"G5105300","1970","Virginia","51","510","Buena Vista city","530","5300","Buena Vista City",2837,103,0,1,,3365,117,2,0,
"G5105400","1970","Virginia","51","510","Charlottesville city","540","5400","Charlottesville City",16449,2631,12,105,,16392,3118,6,167,
"G5105500","1970","Virginia","51","510","Chesapeake city","550","5500","Chesapeake City",33931,10076,63,89,,34651,10593,66,111,
"G5105600","1970","Virginia","51","510","Clifton Forge City","560","5600","Clifton Forge City",2098,414,1,5,,2518,461,1,3,
"G5105700","1970","Virginia","51","510","Colonial Heights city","570","5700","Colonial Heights City",7216,3,1,9,,7835,5,0,28,
"G5105800","1970","Virginia","51","510","Covington city","580","5800","Covington City",4248,588,0,5,,4594,621,1,3,
"G5105900","1970","Virginia","51","510","Danville city","590","5900","Danville City",16343,4749,5,21,,19493,5737,11,32,
"G5105950","1970","Virginia","51","510","Emporia city","595","5950","Emporia City",1535,941,0,3,,1737,1083,0,1,
"G5106000","1970","Virginia","51","510","Fairfax city","600","6000","Fairfax City",10476,202,13,28,,11033,168,15,35,
"G5106100","1970","Virginia","51","510","Falls Church city","610","6100","Falls Church City",4942,77,7,37,,5590,75,8,36,
"G5106200","1970","Virginia","51","510","Franklin city","620","6200","Franklin City",1587,1611,4,0,,1790,1883,3,2,
"G5106300","1970","Virginia","51","510","Fredericksburg city","630","6300","Fredericksburg City",4675,1151,10,6,,7221,1360,11,16,
"G5106400","1970","Virginia","51","510","Galax city","640","6400","Galax City",2830,173,3,1,,3101,165,4,1,
"G5106500","1970","Virginia","51","510","Hampton city","650","6500","Hampton City",45367,14891,72,257,,44009,15728,53,402,
"G5106600","1970","Virginia","51","510","Harrisonburg city","660","6600","Harrisonburg City",5477,300,1,22,,8408,369,1,27,
"G5106700","1970","Virginia","51","510","Hopewell city","670","6700","Hopewell City",9735,1751,7,15,,10067,1846,5,45,
"G5106780","1970","Virginia","51","510","Lexington city","678","6780","Lexington City",3944,547,2,10,,2447,643,1,3,
"G5106800","1970","Virginia","51","510","Lynchburg city","680","6800","Lynchburg City",18623,5730,6,22,,22809,6853,4,36,
"G5106900","1970","Virginia","51","510","Martinsville city","690","6900","Martinsville City",6614,2681,0,9,,7398,2941,2,8,
"G5107000","1970","Virginia","51","510","Newport News city","700","7000","Newport News City",51772,19164,120,476,,46124,20032,73,416,
"G5107100","1970","Virginia","51","510","Norfolk city","710","7100","Norfolk City",120566,42336,272,3277,,94503,44925,184,1888,
"G5107200","1970","Virginia","51","510","Norton city","720","7200","Norton City",1748,114,0,10,,2013,111,0,5,
"G5107300","1970","Virginia","51","510","Petersburg city","730","7300","Petersburg City",7491,9292,11,49,,8557,10622,9,72,
"G5107400","1970","Virginia","51","510","Portsmouth city","740","7400","Portsmouth City",31907,20675,36,304,,34090,23645,44,262,
"G5107500","1970","Virginia","51","510","Radford city","750","7500","Radford City",4115,251,1,7,,6929,267,2,24,
"G5107600","1970","Virginia","51","510","Richmond city","760","7600","Richmond City",65715,48365,166,312,,78142,56401,171,349,
"G5107700","1970","Virginia","51","510","Roanoke city","770","7700","Roanoke City",34190,8204,14,63,,39977,9580,13,74,
"G5107750","1970","Virginia","51","510","Salem city","775","7750","Salem City",10250,703,2,16,,10494,502,4,11,
"G5107800","1970","Virginia","51","510","South Boston City","780","7800","South Boston City",2137,1044,1,1,,2457,1244,0,5,
"G5107900","1970","Virginia","51","510","Staunton city","790","7900","Staunton City",9807,1160,3,20,,12110,1372,2,30,
"G5108000","1970","Virginia","51","510","Suffolk city","800","8000","Suffolk City",2847,1676,2,10,,3326,1984,6,7,
"G5108100","1970","Virginia","51","510","Virginia Beach city","810","8100","Virginia Beach City",81264,8057,107,826,,73559,7636,79,578,
"G5108200","1970","Virginia","51","510","Waynesboro city","820","8200","Waynesboro City",7544,504,7,24,,8020,590,9,9,
"G5108300","1970","Virginia","51","510","Williamsburg city","830","8300","Williamsburg City",3889,604,1,22,,3978,552,0,23,
"G5108400","1970","Virginia","51","510","Winchester city","840","8400","Winchester City",6095,634,4,4,,7221,674,3,8,
"G5300010","1970","Washington","53","530","Adams County","001","0010","Adams",5935,26,16,72,,5865,20,17,63,
"G5300030","1970","Washington","53","530","Asotin County","003","0030","Asotin",6600,8,31,11,,7084,6,40,19,
"G5300050","1970","Washington","53","530","Benton County","005","0050","Benton",32820,217,111,210,,33636,220,114,212,
"G5300070","1970","Washington","53","530","Chelan County","007","0070","Chelan",19933,22,147,102,,20911,20,134,86,
"G5300090","1970","Washington","53","530","Clallam County","009","0090","Clallam",16585,32,697,98,,16543,21,669,125,
"G5300110","1970","Washington","53","530","Clark County","011","0110","Clark",62210,309,220,229,,64755,260,178,293,
"G5300130","1970","Washington","53","530","Columbia County","013","0130","Columbia",2279,3,4,3,,2139,1,3,7,
"G5300150","1970","Washington","53","530","Cowlitz County","015","0150","Cowlitz",33754,56,183,143,,34065,53,174,188,
"G5300170","1970","Washington","53","530","Douglas County","017","0170","Douglas",8262,7,52,40,,8318,9,63,36,
"G5300190","1970","Washington","53","530","Ferry County","019","0190","Ferry",1546,82,329,31,,1377,2,284,4,
"G5300210","1970","Washington","53","530","Franklin County","021","0210","Franklin",12056,679,61,177,,11949,709,44,141,
"G5300230","1970","Washington","53","530","Garfield County","023","0230","Garfield",1441,0,2,4,,1463,0,1,0,
"G5300250","1970","Washington","53","530","Grant County","025","0250","Grant",20271,404,188,289,,20013,252,188,276,
"G5300270","1970","Washington","53","530","Grays Harbor County","027","0270","Grays Harbor",28782,19,736,204,,28876,17,729,190,
"G5300290","1970","Washington","53","530","Island County","029","0290","Island",13658,157,33,231,,12491,115,35,291,
"G5300310","1970","Washington","53","530","Jefferson County","031","0310","Jefferson",5247,17,164,22,,5011,11,156,33,
"G5300330","1970","Washington","53","530","King County","033","0330","King",525269,20252,3558,16348,,550947,20345,3833,16081,
"G5300350","1970","Washington","53","530","Kitsap County","035","0350","Kitsap",49980,826,467,876,,47715,625,446,797,
"G5300370","1970","Washington","53","530","Kittitas County","037","0370","Kittitas",12308,44,49,110,,12313,27,56,132,
"G5300390","1970","Washington","53","530","Klickitat County","039","0390","Klickitat",5898,7,136,33,,5860,3,143,58,
"G5300410","1970","Washington","53","530","Lewis County","041","0410","Lewis",22290,30,130,50,,22786,9,112,60,
"G5300430","1970","Washington","53","530","Lincoln County","043","0430","Lincoln",4720,1,49,9,,4749,0,32,12,
"G5300450","1970","Washington","53","530","Mason County","045","0450","Mason",10427,91,287,43,,9793,4,228,45,
"G5300470","1970","Washington","53","530","Okanogan County","047","0470","Okanogan",11982,38,988,44,,11719,35,1011,50,
"G5300490","1970","Washington","53","530","Pacific County","049","0490","Pacific",7765,13,85,39,,7765,7,78,44,
"G5300510","1970","Washington","53","530","Pend Oreille County","051","0510","Pend Oreille",2951,0,66,14,,2910,1,69,14,
"G5300530","1970","Washington","53","530","Pierce County","053","0530","Pierce",199375,10743,1838,3100,,183054,7758,1505,3654,
"G5300550","1970","Washington","53","530","San Juan County","055","0550","San Juan",1865,0,12,13,,1944,1,13,8,
"G5300570","1970","Washington","53","530","Skagit County","057","0570","Skagit",25226,29,317,164,,26144,16,333,152,
"G5300590","1970","Washington","53","530","Skamania County","059","0590","Skamania",2910,11,52,6,,2816,1,41,8,
"G5300610","1970","Washington","53","530","Snohomish County","061","0610","Snohomish",129855,597,1036,591,,130908,415,1069,765,
"G5300630","1970","Washington","53","530","Spokane County","063","0630","Spokane",136283,1621,923,1099,,143891,1368,1065,1237,
"G5300650","1970","Washington","53","530","Stevens County","065","0650","Stevens",8313,12,430,23,,8207,4,391,25,
"G5300670","1970","Washington","53","530","Thurston County","067","0670","Thurston",36820,115,278,280,,38665,92,304,340,
"G5300690","1970","Washington","53","530","Wahkiakum County","069","0690","Wahkiakum",1834,0,33,1,,1701,0,16,7,
"G5300710","1970","Washington","53","530","Walla Walla County","071","0710","Walla Walla",20319,339,110,200,,20846,142,61,159,
"G5300730","1970","Washington","53","530","Whatcom County","073","0730","Whatcom",38729,115,964,261,,40528,86,985,282,
"G5300750","1970","Washington","53","530","Whitman County","075","0750","Whitman",18966,115,49,398,,17973,49,53,297,
"G5300770","1970","Washington","53","530","Yakima County","077","0770","Yakima",67338,800,1847,862,,70523,767,2035,799,
"G5400010","1970","West Virginia","54","540","Barbour County","001","0010","Barbour",6735,69,4,12,,7111,71,5,23,
"G5400030","1970","West Virginia","54","540","Berkeley County","003","0030","Berkeley",17308,721,8,24,,17625,620,14,36,
"G5400050","1970","West Virginia","54","540","Boone County","005","0050","Boone",12311,134,2,17,,12490,149,1,14,
"G5400070","1970","West Virginia","54","540","Braxton County","007","0070","Braxton",6129,41,5,2,,6436,40,6,7,
"G5400090","1970","West Virginia","54","540","Brooke County","009","0090","Brooke",14324,123,10,16,,15054,128,8,22,
"G5400110","1970","West Virginia","54","540","Cabell County","011","0110","Cabell",48168,2025,24,68,,54077,2450,30,76,
"G5400130","1970","West Virginia","54","540","Calhoun County","013","0130","Calhoun",3498,3,0,0,,3540,1,1,3,
