GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1870,A08AA1870,A08AB1870
"G1800370","1870","Indiana","18","180","Dubois County","037","0370","Dubois",12597,6390,6207
"G1800390","1870","Indiana","18","180","Elkhart County","039","0390","Elkhart",26026,13318,12708
"G1800410","1870","Indiana","18","180","Fayette County","041","0410","Fayette",10476,5258,5218
"G1800430","1870","Indiana","18","180","Floyd County","043","0430","Floyd",23300,11439,11861
"G1800450","1870","Indiana","18","180","Fountain County","045","0450","Fountain",16389,8535,7854
"G1800470","1870","Indiana","18","180","Franklin County","047","0470","Franklin",20223,10183,10040
"G1800490","1870","Indiana","18","180","Fulton County","049","0490","Fulton",12726,6606,6120
"G1800510","1870","Indiana","18","180","Gibson County","051","0510","Gibson",17371,8893,8478
"G1800530","1870","Indiana","18","180","Grant County","053","0530","Grant",18487,9461,9026
"G1800550","1870","Indiana","18","180","Greene County","055","0550","Greene",19514,9782,9732
"G1800570","1870","Indiana","18","180","Hamilton County","057","0570","Hamilton",20882,10706,10176
"G1800590","1870","Indiana","18","180","Hancock County","059","0590","Hancock",15123,7740,7383
"G1800610","1870","Indiana","18","180","Harrison County","061","0610","Harrison",19913,10105,9808
"G1800630","1870","Indiana","18","180","Hendricks County","063","0630","Hendricks",20277,10363,9914
"G1800650","1870","Indiana","18","180","Henry County","065","0650","Henry",22986,11688,11298
"G1800670","1870","Indiana","18","180","Howard County","067","0670","Howard",15847,8005,7842
"G1800690","1870","Indiana","18","180","Huntington County","069","0690","Huntington",19036,9702,9334
"G1800710","1870","Indiana","18","180","Jackson County","071","0710","Jackson",18974,9571,9403
"G1800730","1870","Indiana","18","180","Jasper County","073","0730","Jasper",6354,3226,3128
"G1800750","1870","Indiana","18","180","Jay County","075","0750","Jay",15000,7626,7374
"G1800770","1870","Indiana","18","180","Jefferson County","077","0770","Jefferson",29741,15063,14678
"G1800790","1870","Indiana","18","180","Jennings County","079","0790","Jennings",16218,8117,8101
"G1800810","1870","Indiana","18","180","Johnson County","081","0810","Johnson",18366,9357,9009
"G1800830","1870","Indiana","18","180","Knox County","083","0830","Knox",21562,11039,10523
"G1800850","1870","Indiana","18","180","Kosciusko County","085","0850","Kosciusko",23531,11946,11585
"G1800870","1870","Indiana","18","180","LaGrange County","087","0870","Lagrange",14148,7219,6929
"G1800890","1870","Indiana","18","180","Lake County","089","0890","Lake",12339,6439,5900
"G1800910","1870","Indiana","18","180","LaPorte County","091","0910","Laporte",27062,13970,13092
"G1800930","1870","Indiana","18","180","Lawrence County","093","0930","Lawrence",14628,7391,7237
"G1800950","1870","Indiana","18","180","Madison County","095","0950","Madison",22770,11700,11070
"G1800970","1870","Indiana","18","180","Marion County","097","0970","Marion",71939,36920,35019
"G1800990","1870","Indiana","18","180","Marshall County","099","0990","Marshall",20211,10420,9791
"G1801010","1870","Indiana","18","180","Martin County","101","1010","Martin",11103,5696,5407
"G1801030","1870","Indiana","18","180","Miami County","103","1030","Miami",21052,10750,10302
"G1801050","1870","Indiana","18","180","Monroe County","105","1050","Monroe",14168,7059,7109
"G1801070","1870","Indiana","18","180","Montgomery County","107","1070","Montgomery",23765,12301,11464
"G1801090","1870","Indiana","18","180","Morgan County","109","1090","Morgan",17528,8925,8603
"G1801110","1870","Indiana","18","180","Newton County","111","1110","Newton",5829,3109,2720
"G1801130","1870","Indiana","18","180","Noble County","113","1130","Noble",20389,10383,10006
"G1801150","1870","Indiana","18","180","Ohio County","115","1150","Ohio",5837,2944,2893
"G1801170","1870","Indiana","18","180","Orange County","117","1170","Orange",13497,6851,6646
"G1801190","1870","Indiana","18","180","Owen County","119","1190","Owen",16137,8147,7990
"G1801210","1870","Indiana","18","180","Parke County","121","1210","Parke",18166,9407,8759
"G1801230","1870","Indiana","18","180","Perry County","123","1230","Perry",14801,7490,7311
"G1801250","1870","Indiana","18","180","Pike County","125","1250","Pike",13779,7070,6709
"G1801270","1870","Indiana","18","180","Porter County","127","1270","Porter",13942,7199,6743
"G1801290","1870","Indiana","18","180","Posey County","129","1290","Posey",19185,9886,9299
"G1801310","1870","Indiana","18","180","Pulaski County","131","1310","Pulaski",7801,3943,3858
"G1801330","1870","Indiana","18","180","Putnam County","133","1330","Putnam",21514,11009,10505
"G1801350","1870","Indiana","18","180","Randolph County","135","1350","Randolph",22862,11618,11244
"G1801370","1870","Indiana","18","180","Ripley County","137","1370","Ripley",20977,10662,10315
"G1801390","1870","Indiana","18","180","Rush County","139","1390","Rush",17626,8966,8660
"G1801410","1870","Indiana","18","180","St. Joseph County","141","1410","St Joseph",25322,13061,12261
"G1801430","1870","Indiana","18","180","Scott County","143","1430","Scott",7873,3998,3875
"G1801450","1870","Indiana","18","180","Shelby County","145","1450","Shelby",21892,11250,10642
"G1801470","1870","Indiana","18","180","Spencer County","147","1470","Spencer",17998,9247,8751
"G1801490","1870","Indiana","18","180","Starke County","149","1490","Starke",3888,2076,1812
"G1801510","1870","Indiana","18","180","Steuben County","151","1510","Steuben",12854,6593,6261
"G1801530","1870","Indiana","18","180","Sullivan County","153","1530","Sullivan",18453,9329,9124
"G1801550","1870","Indiana","18","180","Switzerland County","155","1550","Switzerland",12134,6045,6089
"G1801570","1870","Indiana","18","180","Tippecanoe County","157","1570","Tippecanoe",33515,17396,16119
"G1801590","1870","Indiana","18","180","Tipton County","159","1590","Tipton",11953,6117,5836
"G1801610","1870","Indiana","18","180","Union County","161","1610","Union",6341,3244,3097
"G1801630","1870","Indiana","18","180","Vanderburgh County","163","1630","Vanderburgh",33145,16797,16348
"G1801650","1870","Indiana","18","180","Vermillion County","165","1650","Vermillion",10840,5639,5201
"G1801670","1870","Indiana","18","180","Vigo County","167","1670","Vigo",33549,17008,16541
"G1801690","1870","Indiana","18","180","Wabash County","169","1690","Wabash",21305,10840,10465
"G1801710","1870","Indiana","18","180","Warren County","171","1710","Warren",10204,5309,4895
"G1801730","1870","Indiana","18","180","Warrick County","173","1730","Warrick",17653,9098,8555
"G1801750","1870","Indiana","18","180","Washington County","175","1750","Washington",18495,9355,9140
"G1801770","1870","Indiana","18","180","Wayne County","177","1770","Wayne",34048,16866,17182
"G1801790","1870","Indiana","18","180","Wells County","179","1790","Wells",13585,6954,6631
"G1801810","1870","Indiana","18","180","White County","181","1810","White",10554,5519,5035
"G1801830","1870","Indiana","18","180","Whitley County","183","1830","Whitley",14399,7343,7056
"G1900010","1870","Iowa","19","190","Adair County","001","0010","Adair",3982,2178,1804
"G1900030","1870","Iowa","19","190","Adams County","003","0030","Adams",4614,2470,2144
"G1900050","1870","Iowa","19","190","Allamakee County","005","0050","Allamakee",17868,9319,8549
"G1900070","1870","Iowa","19","190","Appanoose County","007","0070","Appanoose",16456,8498,7958
"G1900090","1870","Iowa","19","190","Audubon County","009","0090","Audubon",1212,659,553
"G1900110","1870","Iowa","19","190","Benton County","011","0110","Benton",22454,11846,10608
"G1900130","1870","Iowa","19","190","Black Hawk County","013","0130","Black Hawk",21706,11381,10325
"G1900150","1870","Iowa","19","190","Boone County","015","0150","Boone",14584,7577,7007
"G1900170","1870","Iowa","19","190","Bremer County","017","0170","Bremer",12528,6647,5881
"G1900190","1870","Iowa","19","190","Buchanan County","019","0190","Buchanan",17034,8869,8165
"G1900210","1870","Iowa","19","190","Buena Vista County","021","0210","Buena Vista",1585,907,678
"G1900230","1870","Iowa","19","190","Butler County","023","0230","Butler",9951,5268,4683
"G1900250","1870","Iowa","19","190","Calhoun County","025","0250","Calhoun",1602,834,768
"G1900270","1870","Iowa","19","190","Carroll County","027","0270","Carroll",2451,1332,1119
"G1900290","1870","Iowa","19","190","Cass County","029","0290","Cass",5464,2923,2541
"G1900310","1870","Iowa","19","190","Cedar County","031","0310","Cedar",19731,10297,9434
"G1900330","1870","Iowa","19","190","Cerro Gordo County","033","0330","Cerro Gordo",4722,2634,2088
"G1900350","1870","Iowa","19","190","Cherokee County","035","0350","Cherokee",1967,1156,811
"G1900370","1870","Iowa","19","190","Chickasaw County","037","0370","Chickasaw",10180,5228,4952
"G1900390","1870","Iowa","19","190","Clarke County","039","0390","Clarke",8735,4473,4262
"G1900410","1870","Iowa","19","190","Clay County","041","0410","Clay",1523,868,655
"G1900430","1870","Iowa","19","190","Clayton County","043","0430","Clayton",27771,14455,13316
"G1900450","1870","Iowa","19","190","Clinton County","045","0450","Clinton",35357,18694,16663
"G1900470","1870","Iowa","19","190","Crawford County","047","0470","Crawford",2530,1387,1143
"G1900490","1870","Iowa","19","190","Dallas County","049","0490","Dallas",12019,6392,5627
"G1900510","1870","Iowa","19","190","Davis County","051","0510","Davis",15565,7898,7667
"G1900530","1870","Iowa","19","190","Decatur County","053","0530","Decatur",12018,6197,5821
"G1900550","1870","Iowa","19","190","Delaware County","055","0550","Delaware",17432,8998,8434
"G1900570","1870","Iowa","19","190","Des Moines County","057","0570","Des Moines",27256,14191,13065
"G1900590","1870","Iowa","19","190","Dickinson County","059","0590","Dickinson",1389,745,644
"G1900610","1870","Iowa","19","190","Dubuque County","061","0610","Dubuque",38969,20013,18956
"G1900630","1870","Iowa","19","190","Emmet County","063","0630","Emmet",1392,757,635
"G1900650","1870","Iowa","19","190","Fayette County","065","0650","Fayette",16973,8744,8229
"G1900670","1870","Iowa","19","190","Floyd County","067","0670","Floyd",10768,5705,5063
"G1900690","1870","Iowa","19","190","Franklin County","069","0690","Franklin",4738,2560,2178
"G1900710","1870","Iowa","19","190","Fremont County","071","0710","Fremont",11174,5980,5194
"G1900730","1870","Iowa","19","190","Greene County","073","0730","Greene",4627,2462,2165
"G1900750","1870","Iowa","19","190","Grundy County","075","0750","Grundy",6399,3472,2927
"G1900770","1870","Iowa","19","190","Guthrie County","077","0770","Guthrie",7061,3758,3303
"G1900790","1870","Iowa","19","190","Hamilton County","079","0790","Hamilton",6055,3203,2852
"G1900810","1870","Iowa","19","190","Hancock County","081","0810","Hancock",999,524,475
"G1900830","1870","Iowa","19","190","Hardin County","083","0830","Hardin",13684,7060,6624
"G1900850","1870","Iowa","19","190","Harrison County","085","0850","Harrison",8931,4759,4172
"G1900870","1870","Iowa","19","190","Henry County","087","0870","Henry",21463,10964,10499
"G1900890","1870","Iowa","19","190","Howard County","089","0890","Howard",6282,3399,2883
"G1900910","1870","Iowa","19","190","Humboldt County","091","0910","Humboldt",2596,1408,1188
"G1900930","1870","Iowa","19","190","Ida County","093","0930","Ida",226,124,102
"G1900950","1870","Iowa","19","190","Iowa County","095","0950","Iowa",16644,8671,7973
"G1900970","1870","Iowa","19","190","Jackson County","097","0970","Jackson",22619,11688,10931
"G1900990","1870","Iowa","19","190","Jasper County","099","0990","Jasper",22116,11601,10515
"G1901010","1870","Iowa","19","190","Jefferson County","101","1010","Jefferson",17839,9248,8591
"G1901030","1870","Iowa","19","190","Johnson County","103","1030","Johnson",24898,12899,11999
"G1901050","1870","Iowa","19","190","Jones County","105","1050","Jones",19731,10273,9458
"G1901070","1870","Iowa","19","190","Keokuk County","107","1070","Keokuk",19434,10079,9355
"G1901090","1870","Iowa","19","190","Kossuth County","109","1090","Kossuth",3351,1824,1527
"G1901110","1870","Iowa","19","190","Lee County","111","1110","Lee",37210,19625,17585
"G1901130","1870","Iowa","19","190","Linn County","113","1130","Linn",31080,16233,14847
"G1901150","1870","Iowa","19","190","Louisa County","115","1150","Louisa",12877,6743,6134
"G1901170","1870","Iowa","19","190","Lucas County","117","1170","Lucas",10388,5368,5020
"G1901190","1870","Iowa","19","190","Lyon County","119","1190","Lyon",221,131,90
"G1901210","1870","Iowa","19","190","Madison County","121","1210","Madison",13884,7325,6559
"G1901230","1870","Iowa","19","190","Mahaska County","123","1230","Mahaska",22508,11490,11018
"G1901250","1870","Iowa","19","190","Marion County","125","1250","Marion",24436,12579,11857
"G1901270","1870","Iowa","19","190","Marshall County","127","1270","Marshall",17576,9381,8195
"G1901290","1870","Iowa","19","190","Mills County","129","1290","Mills",8718,4808,3910
"G1901310","1870","Iowa","19","190","Mitchell County","131","1310","Mitchell",9582,5068,4514
"G1901330","1870","Iowa","19","190","Monona County","133","1330","Monona",3654,1995,1659
"G1901350","1870","Iowa","19","190","Monroe County","135","1350","Monroe",12724,6671,6053
"G1901370","1870","Iowa","19","190","Montgomery County","137","1370","Montgomery",5934,3356,2578
"G1901390","1870","Iowa","19","190","Muscatine County","139","1390","Muscatine",21688,11175,10513
"G1901410","1870","Iowa","19","190","O'Brien County","141","1410","O Brien",715,404,311
"G1901430","1870","Iowa","19","190","Osceola County","143","1430","Osceola",,,
"G1901450","1870","Iowa","19","190","Page County","145","1450","Page",9975,5292,4683
"G1901470","1870","Iowa","19","190","Palo Alto County","147","1470","Palo Alto",1336,756,580
"G1901490","1870","Iowa","19","190","Plymouth County","149","1490","Plymouth",2199,1245,954
"G1901510","1870","Iowa","19","190","Pocahontas County","151","1510","Pocahontas",1446,785,661
"G1901530","1870","Iowa","19","190","Polk County","153","1530","Polk",27857,14527,13330
"G1901550","1870","Iowa","19","190","Pottawattamie County","155","1550","Pottawattamie",16893,9189,7704
"G1901570","1870","Iowa","19","190","Poweshiek County","157","1570","Poweshiek",15581,8456,7125
"G1901590","1870","Iowa","19","190","Ringgold County","159","1590","Ringgold",5691,2947,2744
"G1901610","1870","Iowa","19","190","Sac County","161","1610","Sac",1411,775,636
"G1901630","1870","Iowa","19","190","Scott County","163","1630","Scott",38599,20157,18442
"G1901650","1870","Iowa","19","190","Shelby County","165","1650","Shelby",2540,1358,1182
"G1901670","1870","Iowa","19","190","Sioux County","167","1670","Sioux",576,320,256
"G1901690","1870","Iowa","19","190","Story County","169","1690","Story",11651,6088,5563
"G1901710","1870","Iowa","19","190","Tama County","171","1710","Tama",16131,8595,7536
"G1901730","1870","Iowa","19","190","Taylor County","173","1730","Taylor",6989,3635,3354
"G1901750","1870","Iowa","19","190","Union County","175","1750","Union",5986,3199,2787
"G1901770","1870","Iowa","19","190","Van Buren County","177","1770","Van Buren",17672,9059,8613
"G1901790","1870","Iowa","19","190","Wapello County","179","1790","Wapello",22346,11669,10677
"G1901810","1870","Iowa","19","190","Warren County","181","1810","Warren",17980,9286,8694
"G1901830","1870","Iowa","19","190","Washington County","183","1830","Washington",18952,9766,9186
"G1901850","1870","Iowa","19","190","Wayne County","185","1850","Wayne",11287,5853,5434
"G1901870","1870","Iowa","19","190","Webster County","187","1870","Webster",10484,5598,4886
"G1901890","1870","Iowa","19","190","Winnebago County","189","1890","Winnebago",1562,820,742
"G1901910","1870","Iowa","19","190","Winneshiek County","191","1910","Winneshiek",23570,12424,11146
"G1901930","1870","Iowa","19","190","Woodbury County","193","1930","Woodbury",6172,3477,2695
"G1901950","1870","Iowa","19","190","Worth County","195","1950","Worth",2892,1518,1374
"G1901970","1870","Iowa","19","190","Wright County","197","1970","Wright",2392,1275,1117
"G2000010","1870","Kansas","20","200","Allen County","001","0010","Allen",7022,3957,3065
"G2000030","1870","Kansas","20","200","Anderson County","003","0030","Anderson",5220,2826,2394
"G2000050","1870","Kansas","20","200","Atchison County","005","0050","Atchison",15507,8484,7023
"G2000090","1870","Kansas","20","200","Barton County","009","0090","Barton",2,2,0
"G2000110","1870","Kansas","20","200","Bourbon County","011","0110","Bourbon",15076,8244,6832
"G2000130","1870","Kansas","20","200","Brown County","013","0130","Brown",6823,3778,3045
"G2000150","1870","Kansas","20","200","Butler County","015","0150","Butler",3035,1792,1243
"G2000170","1870","Kansas","20","200","Chase County","017","0170","Chase",1975,1095,880
"G2000210","1870","Kansas","20","200","Cherokee County","021","0210","Cherokee",11038,6095,4943
"G2000270","1870","Kansas","20","200","Clay County","027","0270","Clay",2942,1675,1267
"G2000290","1870","Kansas","20","200","Cloud County","029","0290","Cloud",2323,1329,994
"G2000310","1870","Kansas","20","200","Coffey County","031","0310","Coffey",6201,3392,2809
"G2000350","1870","Kansas","20","200","Cowley County","035","0350","Cowley",1175,740,435
"G2000370","1870","Kansas","20","200","Crawford County","037","0370","Crawford",8160,4541,3619
"G2000375","1870","Kansas","20","200","Davis County",,"0375","Davis",5526,3415,2111
"G2000410","1870","Kansas","20","200","Dickinson County","041","0410","Dickinson",3043,1852,1191
"G2000430","1870","Kansas","20","200","Doniphan County","043","0430","Doniphan",13969,7456,6513
"G2000450","1870","Kansas","20","200","Douglas County","045","0450","Douglas",20592,11066,9526
"G2000510","1870","Kansas","20","200","Ellis County","051","0510","Ellis",1336,1182,154
"G2000530","1870","Kansas","20","200","Ellsworth County","053","0530","Ellsworth",1185,838,347
"G2000570","1870","Kansas","20","200","Ford County","057","0570","Ford",427,385,42
"G2000590","1870","Kansas","20","200","Franklin County","059","0590","Franklin",10385,5609,4776
"G2000730","1870","Kansas","20","200","Greenwood County","073","0730","Greenwood",3484,1923,1561
"G2000833","1870","Kansas","20","200","Howard County",,"0833","Howard",2794,1583,1211
"G2000850","1870","Kansas","20","200","Jackson County","085","0850","Jackson",6053,3277,2776
"G2000870","1870","Kansas","20","200","Jefferson County","087","0870","Jefferson",12526,6694,5832
"G2000890","1870","Kansas","20","200","Jewell County","089","0890","Jewell",207,159,48
"G2000910","1870","Kansas","20","200","Johnson County","091","0910","Johnson",13684,7407,6277
"G2000990","1870","Kansas","20","200","Labette County","099","0990","Labette",9973,5738,4235
"G2001030","1870","Kansas","20","200","Leavenworth County","103","1030","Leavenworth",32444,17504,14940
"G2001050","1870","Kansas","20","200","Lincoln County","105","1050","Lincoln",516,313,203
"G2001070","1870","Kansas","20","200","Linn County","107","1070","Linn",12174,6466,5708
"G2001110","1870","Kansas","20","200","Lyon County","111","1110","Lyon",8014,4510,3504
"G2001130","1870","Kansas","20","200","McPherson County","113","1130","Mcpherson",738,473,265
"G2001150","1870","Kansas","20","200","Marion County","115","1150","Marion",768,447,321
"G2001170","1870","Kansas","20","200","Marshall County","117","1170","Marshall",6901,3833,3068
"G2001210","1870","Kansas","20","200","Miami County","121","1210","Miami",11725,6245,5480
"G2001230","1870","Kansas","20","200","Mitchell County","123","1230","Mitchell",485,309,176
"G2001250","1870","Kansas","20","200","Montgomery County","125","1250","Montgomery",7564,4380,3184
"G2001270","1870","Kansas","20","200","Morris County","127","1270","Morris",2225,1226,999
"G2001310","1870","Kansas","20","200","Nemaha County","131","1310","Nemaha",7339,4285,3054
"G2001330","1870","Kansas","20","200","Neosho County","133","1330","Neosho",10206,5739,4467
"G2001350","1870","Kansas","20","200","Ness County","135","1350","Ness",2,2,0
"G2001390","1870","Kansas","20","200","Osage County","139","1390","Osage",7648,4300,3348
"G2001410","1870","Kansas","20","200","Osborne County","141","1410","Osborne",33,29,4
"G2001430","1870","Kansas","20","200","Ottawa County","143","1430","Ottawa",2127,1242,885
"G2001450","1870","Kansas","20","200","Pawnee County","145","1450","Pawnee",179,146,33
"G2001490","1870","Kansas","20","200","Pottawatomie County","149","1490","Pottawatomie",7848,4349,3499
"G2001570","1870","Kansas","20","200","Republic County","157","1570","Republic",1281,779,502
"G2001590","1870","Kansas","20","200","Rice County","159","1590","Rice",5,3,2
"G2001610","1870","Kansas","20","200","Riley County","161","1610","Riley",5105,2800,2305
"G2001670","1870","Kansas","20","200","Russell County","167","1670","Russell",156,149,7
"G2001690","1870","Kansas","20","200","Saline County","169","1690","Saline",4246,2439,1807
"G2001730","1870","Kansas","20","200","Sedgwick County","173","1730","Sedgwick",1095,763,332
"G2001770","1870","Kansas","20","200","Shawnee County","177","1770","Shawnee",13121,7115,6006
"G2001830","1870","Kansas","20","200","Smith County","183","1830","Smith",66,55,11
"G2001910","1870","Kansas","20","200","Sumner County","191","1910","Sumner",22,18,4
"G2001950","1870","Kansas","20","200","Trego County","195","1950","Trego",166,156,10
"G2001970","1870","Kansas","20","200","Wabaunsee County","197","1970","Wabaunsee",3362,1879,1483
"G2001990","1870","Kansas","20","200","Wallace County","199","1990","Wallace",538,461,77
"G2002010","1870","Kansas","20","200","Washington County","201","2010","Washington",4081,2260,1821
"G2002050","1870","Kansas","20","200","Wilson County","205","2050","Wilson",6694,3700,2994
"G2002070","1870","Kansas","20","200","Woodson County","207","2070","Woodson",3827,2100,1727
"G2002090","1870","Kansas","20","200","Wyandotte County","209","2090","Wyandotte",10015,5215,4800
"G2100010","1870","Kentucky","21","210","Adair County","001","0010","Adair",11065,5513,5552
"G2100030","1870","Kentucky","21","210","Allen County","003","0030","Allen",10296,5129,5167
"G2100050","1870","Kentucky","21","210","Anderson County","005","0050","Anderson",5449,2792,2657
"G2100070","1870","Kentucky","21","210","Ballard County","007","0070","Ballard",12576,6511,6065
"G2100090","1870","Kentucky","21","210","Barren County","009","0090","Barren",17780,8947,8833
"G2100110","1870","Kentucky","21","210","Bath County","011","0110","Bath",10145,5114,5031
"G2100150","1870","Kentucky","21","210","Boone County","015","0150","Boone",10696,5500,5196
"G2100170","1870","Kentucky","21","210","Bourbon County","017","0170","Bourbon",14863,7589,7274
"G2100190","1870","Kentucky","21","210","Boyd County","019","0190","Boyd",8573,4309,4264
"G2100210","1870","Kentucky","21","210","Boyle County","021","0210","Boyle",9515,4768,4747
"G2100230","1870","Kentucky","21","210","Bracken County","023","0230","Bracken",11409,5821,5588
"G2100250","1870","Kentucky","21","210","Breathitt County","025","0250","Breathitt",5672,2808,2864
"G2100270","1870","Kentucky","21","210","Breckinridge County","027","0270","Breckinridge",13440,6873,6567
"G2100290","1870","Kentucky","21","210","Bullitt County","029","0290","Bullitt",7781,3996,3785
"G2100310","1870","Kentucky","21","210","Butler County","031","0310","Butler",9404,4728,4676
"G2100330","1870","Kentucky","21","210","Caldwell County","033","0330","Caldwell",10826,5388,5438
"G2100350","1870","Kentucky","21","210","Calloway County","035","0350","Calloway",9410,4732,4678
"G2100370","1870","Kentucky","21","210","Campbell County","037","0370","Campbell",27406,13697,13709
"G2100410","1870","Kentucky","21","210","Carroll County","041","0410","Carroll",6189,3124,3065
"G2100430","1870","Kentucky","21","210","Carter County","043","0430","Carter",7509,3920,3589
"G2100450","1870","Kentucky","21","210","Casey County","045","0450","Casey",8884,4369,4515
"G2100470","1870","Kentucky","21","210","Christian County","047","0470","Christian",23227,12038,11189
"G2100490","1870","Kentucky","21","210","Clark County","049","0490","Clark",10882,5490,5392
"G2100510","1870","Kentucky","21","210","Clay County","051","0510","Clay",8297,4140,4157
"G2100530","1870","Kentucky","21","210","Clinton County","053","0530","Clinton",6497,3173,3324
"G2100550","1870","Kentucky","21","210","Crittenden County","055","0550","Crittenden",9381,4734,4647
"G2100570","1870","Kentucky","21","210","Cumberland County","057","0570","Cumberland",7690,3794,3896
"G2100590","1870","Kentucky","21","210","Daviess County","059","0590","Daviess",20714,10698,10016
"G2100610","1870","Kentucky","21","210","Edmonson County","061","0610","Edmonson",4459,2190,2269
"G2100630","1870","Kentucky","21","210","Elliott County","063","0630","Elliott",4433,2300,2133
"G2100650","1870","Kentucky","21","210","Estill County","065","0650","Estill",9198,4858,4340
"G2100670","1870","Kentucky","21","210","Fayette County","067","0670","Fayette",26656,13144,13512
"G2100690","1870","Kentucky","21","210","Fleming County","069","0690","Fleming",13398,6787,6611
"G2100710","1870","Kentucky","21","210","Floyd County","071","0710","Floyd",7877,3971,3906
"G2100730","1870","Kentucky","21","210","Franklin County","073","0730","Franklin",15300,7893,7407
"G2100750","1870","Kentucky","21","210","Fulton County","075","0750","Fulton",6161,3160,3001
"G2100770","1870","Kentucky","21","210","Gallatin County","077","0770","Gallatin",5074,2616,2458
"G2100790","1870","Kentucky","21","210","Garrard County","079","0790","Garrard",10376,5192,5184
"G2100810","1870","Kentucky","21","210","Grant County","081","0810","Grant",9529,4885,4644
"G2100830","1870","Kentucky","21","210","Graves County","083","0830","Graves",19398,9861,9537
"G2100850","1870","Kentucky","21","210","Grayson County","085","0850","Grayson",11580,5966,5614
"G2100870","1870","Kentucky","21","210","Green County","087","0870","Green",9379,4622,4757
"G2100890","1870","Kentucky","21","210","Greenup County","089","0890","Greenup",11463,5880,5583
"G2100910","1870","Kentucky","21","210","Hancock County","091","0910","Hancock",6591,3390,3201
"G2100930","1870","Kentucky","21","210","Hardin County","093","0930","Hardin",15705,7999,7706
"G2100950","1870","Kentucky","21","210","Harlan County","095","0950","Harlan",4415,2210,2205
"G2100970","1870","Kentucky","21","210","Harrison County","097","0970","Harrison",12993,6599,6394
"G2100990","1870","Kentucky","21","210","Hart County","099","0990","Hart",13687,6963,6724
"G2101010","1870","Kentucky","21","210","Henderson County","101","1010","Henderson",18457,9529,8928
"G2101030","1870","Kentucky","21","210","Henry County","103","1030","Henry",11066,5553,5513
"G2101050","1870","Kentucky","21","210","Hickman County","105","1050","Hickman",8453,4290,4163
"G2101070","1870","Kentucky","21","210","Hopkins County","107","1070","Hopkins",13827,6927,6900
"G2101090","1870","Kentucky","21","210","Jackson County","109","1090","Jackson",4547,2318,2229
"G2101110","1870","Kentucky","21","210","Jefferson County","111","1110","Jefferson",118953,58036,60917
"G2101130","1870","Kentucky","21","210","Jessamine County","113","1130","Jessamine",8638,4396,4242
"G2101150","1870","Kentucky","21","210","Johnson County","115","1150","Johnson",7494,3778,3716
"G2101155","1870","Kentucky","21","210","Josh Bell County",,"1155","Josh Bell",3731,1856,1875
"G2101170","1870","Kentucky","21","210","Kenton County","117","1170","Kenton",36096,17807,18289
"G2101210","1870","Kentucky","21","210","Knox County","121","1210","Knox",8294,4102,4192
"G2101230","1870","Kentucky","21","210","Larue County","123","1230","Larue",8235,4121,4114
"G2101250","1870","Kentucky","21","210","Laurel County","125","1250","Laurel",6016,3036,2980
"G2101270","1870","Kentucky","21","210","Lawrence County","127","1270","Lawrence",8497,4340,4157
"G2101290","1870","Kentucky","21","210","Lee County","129","1290","Lee",3055,1560,1495
"G2101330","1870","Kentucky","21","210","Letcher County","133","1330","Letcher",4608,2301,2307
"G2101350","1870","Kentucky","21","210","Lewis County","135","1350","Lewis",9115,4634,4481
"G2101370","1870","Kentucky","21","210","Lincoln County","137","1370","Lincoln",10947,5463,5484
"G2101390","1870","Kentucky","21","210","Livingston County","139","1390","Livingston",8200,4172,4028
"G2101410","1870","Kentucky","21","210","Logan County","141","1410","Logan",20429,10120,10309
"G2101430","1870","Kentucky","21","210","Lyon County","143","1430","Lyon",6233,3249,2984
"G2101450","1870","Kentucky","21","210","McCracken County","145","1450","Mccracken",13988,6994,6994
"G2101490","1870","Kentucky","21","210","McLean County","149","1490","Mclean",7614,3894,3720
"G2101510","1870","Kentucky","21","210","Madison County","151","1510","Madison",19543,9905,9638
"G2101530","1870","Kentucky","21","210","Magoffin County","153","1530","Magoffin",4684,2319,2365
"G2101550","1870","Kentucky","21","210","Marion County","155","1550","Marion",12838,6356,6482
"G2101570","1870","Kentucky","21","210","Marshall County","157","1570","Marshall",9455,4847,4608
"G2101610","1870","Kentucky","21","210","Mason County","161","1610","Mason",18126,8870,9256
"G2101630","1870","Kentucky","21","210","Meade County","163","1630","Meade",9485,4844,4641
"G2101650","1870","Kentucky","21","210","Menifee County","165","1650","Menifee",1986,990,996
"G2101670","1870","Kentucky","21","210","Mercer County","167","1670","Mercer",13144,6568,6576
"G2101690","1870","Kentucky","21","210","Metcalfe County","169","1690","Metcalfe",7934,3931,4003
"G2101710","1870","Kentucky","21","210","Monroe County","171","1710","Monroe",9231,4499,4732
"G2101730","1870","Kentucky","21","210","Montgomery County","173","1730","Montgomery",7557,3797,3760
"G2101750","1870","Kentucky","21","210","Morgan County","175","1750","Morgan",5975,2989,2986
"G2101770","1870","Kentucky","21","210","Muhlenberg County","177","1770","Muhlenberg",12638,6458,6180
"G2101790","1870","Kentucky","21","210","Nelson County","179","1790","Nelson",14804,7321,7483
"G2101810","1870","Kentucky","21","210","Nicholas County","181","1810","Nicholas",9129,4755,4374
"G2101830","1870","Kentucky","21","210","Ohio County","183","1830","Ohio",15561,8083,7478
