GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1930,A08AA1930,A08AB1930
"G3200290","1930","Nevada","32","320","Storey County","029","0290","Storey",667,378,289
"G3200310","1930","Nevada","32","320","Washoe County","031","0310","Washoe",27158,15077,12081
"G3200330","1930","Nevada","32","320","White Pine County","033","0330","White Pine",11771,7150,4621
"G3300010","1930","New Hampshire","33","330","Belknap County","001","0010","Belknap",22623,11259,11364
"G3300030","1930","New Hampshire","33","330","Carroll County","003","0030","Carroll",14277,7342,6935
"G3300050","1930","New Hampshire","33","330","Cheshire County","005","0050","Cheshire",33685,16939,16746
"G3300070","1930","New Hampshire","33","330","Coos County","007","0070","Coos",38959,20200,18759
"G3300090","1930","New Hampshire","33","330","Grafton County","009","0090","Grafton",42816,21893,20923
"G3300110","1930","New Hampshire","33","330","Hillsborough County","011","0110","Hillsborough",140165,68307,71858
"G3300130","1930","New Hampshire","33","330","Merrimack County","013","0130","Merrimack",56152,27630,28522
"G3300150","1930","New Hampshire","33","330","Rockingham County","015","0150","Rockingham",53750,26920,26830
"G3300170","1930","New Hampshire","33","330","Strafford County","017","0170","Strafford",38580,18997,19583
"G3300190","1930","New Hampshire","33","330","Sullivan County","019","0190","Sullivan",24286,12272,12014
"G3400010","1930","New Jersey","34","340","Atlantic County","001","0010","Atlantic",124823,60822,64001
"G3400030","1930","New Jersey","34","340","Bergen County","003","0030","Bergen",364977,181781,183196
"G3400050","1930","New Jersey","34","340","Burlington County","005","0050","Burlington",93541,47416,46125
"G3400070","1930","New Jersey","34","340","Camden County","007","0070","Camden",252312,125776,126536
"G3400090","1930","New Jersey","34","340","Cape May County","009","0090","Cape May",29486,15146,14340
"G3400110","1930","New Jersey","34","340","Cumberland County","011","0110","Cumberland",69895,34942,34953
"G3400130","1930","New Jersey","34","340","Essex County","013","0130","Essex",833513,411780,421733
"G3400150","1930","New Jersey","34","340","Gloucester County","015","0150","Gloucester",70802,36312,34490
"G3400170","1930","New Jersey","34","340","Hudson County","017","0170","Hudson",690730,353126,337604
"G3400190","1930","New Jersey","34","340","Hunterdon County","019","0190","Hunterdon",34728,17618,17110
"G3400210","1930","New Jersey","34","340","Mercer County","021","0210","Mercer",187143,94250,92893
"G3400230","1930","New Jersey","34","340","Middlesex County","023","0230","Middlesex",212208,110048,102160
"G3400250","1930","New Jersey","34","340","Monmouth County","025","0250","Monmouth",147209,73400,73809
"G3400270","1930","New Jersey","34","340","Morris County","027","0270","Morris",110445,55033,55412
"G3400290","1930","New Jersey","34","340","Ocean County","029","0290","Ocean",33069,17141,15928
"G3400310","1930","New Jersey","34","340","Passaic County","031","0310","Passaic",302129,151206,150923
"G3400330","1930","New Jersey","34","340","Salem County","033","0330","Salem",36834,19351,17483
"G3400350","1930","New Jersey","34","340","Somerset County","035","0350","Somerset",65132,32969,32163
"G3400370","1930","New Jersey","34","340","Sussex County","037","0370","Sussex",27830,14471,13359
"G3400390","1930","New Jersey","34","340","Union County","039","0390","Union",305209,153086,152123
"G3400410","1930","New Jersey","34","340","Warren County","041","0410","Warren",49319,24970,24349
"G3500010","1930","New Mexico","35","350","Bernalillo County","001","0010","Bernalillo",45430,22486,22944
"G3500030","1930","New Mexico","35","350","Catron County","003","0030","Catron",3282,1782,1500
"G3500050","1930","New Mexico","35","350","Chaves County","005","0050","Chaves",19549,10125,9424
"G3500070","1930","New Mexico","35","350","Colfax County","007","0070","Colfax",19157,9919,9238
"G3500090","1930","New Mexico","35","350","Curry County","009","0090","Curry",15809,8163,7646
"G3500110","1930","New Mexico","35","350","De Baca County","011","0110","De Baca",2893,1555,1338
"G3500130","1930","New Mexico","35","350","Doña Ana County","013","0130","Dona Ana",27455,14314,13141
"G3500150","1930","New Mexico","35","350","Eddy County","015","0150","Eddy",15842,8256,7586
"G3500170","1930","New Mexico","35","350","Grant County","017","0170","Grant",19050,9950,9100
"G3500190","1930","New Mexico","35","350","Guadalupe County","019","0190","Guadalupe",7027,3674,3353
"G3500210","1930","New Mexico","35","350","Harding County","021","0210","Harding",4421,2342,2079
"G3500230","1930","New Mexico","35","350","Hidalgo County","023","0230","Hidalgo",5023,2676,2347
"G3500250","1930","New Mexico","35","350","Lea County","025","0250","Lea",6144,3438,2706
"G3500270","1930","New Mexico","35","350","Lincoln County","027","0270","Lincoln",7198,4011,3187
"G3500290","1930","New Mexico","35","350","Luna County","029","0290","Luna",6247,3249,2998
"G3500310","1930","New Mexico","35","350","McKinley County","031","0310","Mckinley",20643,10626,10017
"G3500330","1930","New Mexico","35","350","Mora County","033","0330","Mora",10322,5337,4985
"G3500350","1930","New Mexico","35","350","Otero County","035","0350","Otero",9779,5159,4620
"G3500370","1930","New Mexico","35","350","Quay County","037","0370","Quay",10828,5698,5130
"G3500390","1930","New Mexico","35","350","Rio Arriba County","039","0390","Rio Arriba",21381,10845,10536
"G3500410","1930","New Mexico","35","350","Roosevelt County","041","0410","Roosevelt",11109,5780,5329
"G3500430","1930","New Mexico","35","350","Sandoval County","043","0430","Sandoval",11144,5923,5221
"G3500450","1930","New Mexico","35","350","San Juan County","045","0450","San Juan",14701,7502,7199
"G3500470","1930","New Mexico","35","350","San Miguel County","047","0470","San Miguel",23636,11976,11660
"G3500490","1930","New Mexico","35","350","Santa Fe County","049","0490","Santa Fe",19567,9951,9616
"G3500510","1930","New Mexico","35","350","Sierra County","051","0510","Sierra",5184,2870,2314
"G3500530","1930","New Mexico","35","350","Socorro County","053","0530","Socorro",9611,5068,4543
"G3500550","1930","New Mexico","35","350","Taos County","055","0550","Taos",14394,7302,7092
"G3500570","1930","New Mexico","35","350","Torrance County","057","0570","Torrance",9269,4948,4321
"G3500590","1930","New Mexico","35","350","Union County","059","0590","Union",11036,5878,5158
"G3500610","1930","New Mexico","35","350","Valencia County","061","0610","Valencia",16186,8419,7767
"G3600010","1930","New York","36","360","Albany County","001","0010","Albany",211953,104110,107843
"G3600030","1930","New York","36","360","Allegany County","003","0030","Allegany",38025,19333,18692
"G3600050","1930","New York","36","360","Bronx County","005","0050","Bronx",1265258,630513,634745
"G3600070","1930","New York","36","360","Broome County","007","0070","Broome",147022,72975,74047
"G3600090","1930","New York","36","360","Cattaraugus County","009","0090","Cattaraugus",72398,36851,35547
"G3600110","1930","New York","36","360","Cayuga County","011","0110","Cayuga",64751,33062,31689
"G3600130","1930","New York","36","360","Chautauqua County","013","0130","Chautauqua",126457,63574,62883
"G3600150","1930","New York","36","360","Chemung County","015","0150","Chemung",74680,37398,37282
"G3600170","1930","New York","36","360","Chenango County","017","0170","Chenango",34665,17425,17240
"G3600190","1930","New York","36","360","Clinton County","019","0190","Clinton",46687,25130,21557
"G3600210","1930","New York","36","360","Columbia County","021","0210","Columbia",41617,21073,20544
"G3600230","1930","New York","36","360","Cortland County","023","0230","Cortland",31709,15951,15758
"G3600250","1930","New York","36","360","Delaware County","025","0250","Delaware",41163,21165,19998
"G3600270","1930","New York","36","360","Dutchess County","027","0270","Dutchess",105462,52892,52570
"G3600290","1930","New York","36","360","Erie County","029","0290","Erie",762408,383101,379307
"G3600310","1930","New York","36","360","Essex County","031","0310","Essex",33959,17560,16399
"G3600330","1930","New York","36","360","Franklin County","033","0330","Franklin",45694,23443,22251
"G3600350","1930","New York","36","360","Fulton County","035","0350","Fulton",46560,22946,23614
"G3600370","1930","New York","36","360","Genesee County","037","0370","Genesee",44468,22736,21732
"G3600390","1930","New York","36","360","Greene County","039","0390","Greene",25808,13020,12788
"G3600410","1930","New York","36","360","Hamilton County","041","0410","Hamilton",3929,2208,1721
"G3600430","1930","New York","36","360","Herkimer County","043","0430","Herkimer",64006,32571,31435
"G3600450","1930","New York","36","360","Jefferson County","045","0450","Jefferson",83574,42297,41277
"G3600470","1930","New York","36","360","Kings County","047","0470","Kings",2560401,1283577,1276824
"G3600490","1930","New York","36","360","Lewis County","049","0490","Lewis",23447,12248,11199
"G3600510","1930","New York","36","360","Livingston County","051","0510","Livingston",37560,19034,18526
"G3600530","1930","New York","36","360","Madison County","053","0530","Madison",39790,20226,19564
"G3600550","1930","New York","36","360","Monroe County","055","0550","Monroe",423881,208921,214960
"G3600570","1930","New York","36","360","Montgomery County","057","0570","Montgomery",60076,29776,30300
"G3600590","1930","New York","36","360","Nassau County","059","0590","Nassau",303053,150869,152184
"G3600610","1930","New York","36","360","New York County","061","0610","New York",1867312,939352,927960
"G3600630","1930","New York","36","360","Niagara County","063","0630","Niagara",149329,76871,72458
"G3600650","1930","New York","36","360","Oneida County","065","0650","Oneida",198763,98944,99819
"G3600670","1930","New York","36","360","Onondaga County","067","0670","Onondaga",291606,146518,145088
"G3600690","1930","New York","36","360","Ontario County","069","0690","Ontario",54276,27092,27184
"G3600710","1930","New York","36","360","Orange County","071","0710","Orange",130383,66130,64253
"G3600730","1930","New York","36","360","Orleans County","073","0730","Orleans",28795,14390,14405
"G3600750","1930","New York","36","360","Oswego County","075","0750","Oswego",69645,35262,34383
"G3600770","1930","New York","36","360","Otsego County","077","0770","Otsego",46710,23579,23131
"G3600790","1930","New York","36","360","Putnam County","079","0790","Putnam",13744,7131,6613
"G3600810","1930","New York","36","360","Queens County","081","0810","Queens",1079129,537417,541712
"G3600830","1930","New York","36","360","Rensselaer County","083","0830","Rensselaer",119781,58267,61514
"G3600850","1930","New York","36","360","Richmond County","085","0850","Richmond",158346,82097,76249
"G3600870","1930","New York","36","360","Rockland County","087","0870","Rockland",59599,30390,29209
"G3600890","1930","New York","36","360","St. Lawrence County","089","0890","St Lawrence",90960,46410,44550
"G3600910","1930","New York","36","360","Saratoga County","091","0910","Saratoga",63314,31971,31343
"G3600930","1930","New York","36","360","Schenectady County","093","0930","Schenectady",125021,63925,61096
"G3600950","1930","New York","36","360","Schoharie County","095","0950","Schoharie",19667,10064,9603
"G3600970","1930","New York","36","360","Schuyler County","097","0970","Schuyler",12909,6616,6293
"G3600990","1930","New York","36","360","Seneca County","099","0990","Seneca",24983,12501,12482
"G3601010","1930","New York","36","360","Steuben County","101","1010","Steuben",82671,42215,40456
"G3601030","1930","New York","36","360","Suffolk County","103","1030","Suffolk",161055,82003,79052
"G3601050","1930","New York","36","360","Sullivan County","105","1050","Sullivan",35272,18381,16891
"G3601070","1930","New York","36","360","Tioga County","107","1070","Tioga",25480,12768,12712
"G3601090","1930","New York","36","360","Tompkins County","109","1090","Tompkins",41490,20566,20924
"G3601110","1930","New York","36","360","Ulster County","111","1110","Ulster",80155,40395,39760
"G3601130","1930","New York","36","360","Warren County","113","1130","Warren",34174,16744,17430
"G3601150","1930","New York","36","360","Washington County","115","1150","Washington",46482,23985,22497
"G3601170","1930","New York","36","360","Wayne County","117","1170","Wayne",49995,24460,25535
"G3601190","1930","New York","36","360","Westchester County","119","1190","Westchester",520947,257028,263919
"G3601210","1930","New York","36","360","Wyoming County","121","1210","Wyoming",28764,14644,14120
"G3601230","1930","New York","36","360","Yates County","123","1230","Yates",16848,8419,8429
"G3700010","1930","North Carolina","37","370","Alamance County","001","0010","Alamance",42140,20886,21254
"G3700030","1930","North Carolina","37","370","Alexander County","003","0030","Alexander",12922,6431,6491
"G3700050","1930","North Carolina","37","370","Alleghany County","005","0050","Alleghany",7186,3618,3568
"G3700070","1930","North Carolina","37","370","Anson County","007","0070","Anson",29349,14506,14843
"G3700090","1930","North Carolina","37","370","Ashe County","009","0090","Ashe",21019,10412,10607
"G3700110","1930","North Carolina","37","370","Avery County","011","0110","Avery",11803,5979,5824
"G3700130","1930","North Carolina","37","370","Beaufort County","013","0130","Beaufort",35026,17322,17704
"G3700150","1930","North Carolina","37","370","Bertie County","015","0150","Bertie",25844,12875,12969
"G3700170","1930","North Carolina","37","370","Bladen County","017","0170","Bladen",22389,11231,11158
"G3700190","1930","North Carolina","37","370","Brunswick County","019","0190","Brunswick",15818,7975,7843
"G3700210","1930","North Carolina","37","370","Buncombe County","021","0210","Buncombe",97937,47512,50425
"G3700230","1930","North Carolina","37","370","Burke County","023","0230","Burke",29410,14374,15036
"G3700250","1930","North Carolina","37","370","Cabarrus County","025","0250","Cabarrus",44331,22300,22031
"G3700270","1930","North Carolina","37","370","Caldwell County","027","0270","Caldwell",28016,14106,13910
"G3700290","1930","North Carolina","37","370","Camden County","029","0290","Camden",5461,2758,2703
"G3700310","1930","North Carolina","37","370","Carteret County","031","0310","Carteret",16900,8434,8466
"G3700330","1930","North Carolina","37","370","Caswell County","033","0330","Caswell",18214,9251,8963
"G3700350","1930","North Carolina","37","370","Catawba County","035","0350","Catawba",43991,21704,22287
"G3700370","1930","North Carolina","37","370","Chatham County","037","0370","Chatham",24177,12406,11771
"G3700390","1930","North Carolina","37","370","Cherokee County","039","0390","Cherokee",16151,8202,7949
"G3700410","1930","North Carolina","37","370","Chowan County","041","0410","Chowan",11282,5513,5769
"G3700430","1930","North Carolina","37","370","Clay County","043","0430","Clay",5434,2763,2671
"G3700450","1930","North Carolina","37","370","Cleveland County","045","0450","Cleveland",51914,25926,25988
"G3700470","1930","North Carolina","37","370","Columbus County","047","0470","Columbus",37720,19090,18630
"G3700490","1930","North Carolina","37","370","Craven County","049","0490","Craven",30665,15087,15578
"G3700510","1930","North Carolina","37","370","Cumberland County","051","0510","Cumberland",45219,23114,22105
"G3700530","1930","North Carolina","37","370","Currituck County","053","0530","Currituck",6710,3431,3279
"G3700550","1930","North Carolina","37","370","Dare County","055","0550","Dare",5202,2654,2548
"G3700570","1930","North Carolina","37","370","Davidson County","057","0570","Davidson",47865,24072,23793
"G3700590","1930","North Carolina","37","370","Davie County","059","0590","Davie",14386,7149,7237
"G3700610","1930","North Carolina","37","370","Duplin County","061","0610","Duplin",35103,17682,17421
"G3700630","1930","North Carolina","37","370","Durham County","063","0630","Durham",67196,32442,34754
"G3700650","1930","North Carolina","37","370","Edgecombe County","065","0650","Edgecombe",47894,23629,24265
"G3700670","1930","North Carolina","37","370","Forsyth County","067","0670","Forsyth",111681,54258,57423
"G3700690","1930","North Carolina","37","370","Franklin County","069","0690","Franklin",29456,14655,14801
"G3700710","1930","North Carolina","37","370","Gaston County","071","0710","Gaston",78093,38394,39699
"G3700730","1930","North Carolina","37","370","Gates County","073","0730","Gates",10551,5276,5275
"G3700750","1930","North Carolina","37","370","Graham County","075","0750","Graham",5841,3101,2740
"G3700770","1930","North Carolina","37","370","Granville County","077","0770","Granville",28723,14393,14330
"G3700790","1930","North Carolina","37","370","Greene County","079","0790","Greene",18656,9359,9297
"G3700810","1930","North Carolina","37","370","Guilford County","081","0810","Guilford",133010,65373,67637
"G3700830","1930","North Carolina","37","370","Halifax County","083","0830","Halifax",53246,26595,26651
"G3700850","1930","North Carolina","37","370","Harnett County","085","0850","Harnett",37911,19059,18852
"G3700870","1930","North Carolina","37","370","Haywood County","087","0870","Haywood",28273,14318,13955
"G3700890","1930","North Carolina","37","370","Henderson County","089","0890","Henderson",23404,11634,11770
"G3700910","1930","North Carolina","37","370","Hertford County","091","0910","Hertford",17542,8782,8760
"G3700930","1930","North Carolina","37","370","Hoke County","093","0930","Hoke",14244,7069,7175
"G3700950","1930","North Carolina","37","370","Hyde County","095","0950","Hyde",8550,4306,4244
"G3700970","1930","North Carolina","37","370","Iredell County","097","0970","Iredell",46693,23085,23608
"G3700990","1930","North Carolina","37","370","Jackson County","099","0990","Jackson",17519,9051,8468
"G3701010","1930","North Carolina","37","370","Johnston County","101","1010","Johnston",57621,28792,28829
"G3701030","1930","North Carolina","37","370","Jones County","103","1030","Jones",10428,5225,5203
"G3701050","1930","North Carolina","37","370","Lee County","105","1050","Lee",16996,8477,8519
"G3701070","1930","North Carolina","37","370","Lenoir County","107","1070","Lenoir",35716,17509,18207
"G3701090","1930","North Carolina","37","370","Lincoln County","109","1090","Lincoln",22872,11395,11477
"G3701110","1930","North Carolina","37","370","McDowell County","111","1110","Mcdowell",20336,10226,10110
"G3701130","1930","North Carolina","37","370","Macon County","113","1130","Macon",13672,7023,6649
"G3701150","1930","North Carolina","37","370","Madison County","115","1150","Madison",20306,10364,9942
"G3701170","1930","North Carolina","37","370","Martin County","117","1170","Martin",23400,11708,11692
"G3701190","1930","North Carolina","37","370","Mecklenburg County","119","1190","Mecklenburg",127971,62593,65378
"G3701210","1930","North Carolina","37","370","Mitchell County","121","1210","Mitchell",13962,7115,6847
"G3701230","1930","North Carolina","37","370","Montgomery County","123","1230","Montgomery",16218,8205,8013
"G3701250","1930","North Carolina","37","370","Moore County","125","1250","Moore",28215,13713,14502
"G3701270","1930","North Carolina","37","370","Nash County","127","1270","Nash",52782,26244,26538
"G3701290","1930","North Carolina","37","370","New Hanover County","129","1290","New Hanover",43010,20453,22557
"G3701310","1930","North Carolina","37","370","Northampton County","131","1310","Northampton",27161,13551,13610
"G3701330","1930","North Carolina","37","370","Onslow County","133","1330","Onslow",15289,7799,7490
"G3701350","1930","North Carolina","37","370","Orange County","135","1350","Orange",21171,10857,10314
"G3701370","1930","North Carolina","37","370","Pamlico County","137","1370","Pamlico",9299,4711,4588
"G3701390","1930","North Carolina","37","370","Pasquotank County","139","1390","Pasquotank",19143,9388,9755
"G3701410","1930","North Carolina","37","370","Pender County","141","1410","Pender",15686,7784,7902
"G3701430","1930","North Carolina","37","370","Perquimans County","143","1430","Perquimans",10668,5264,5404
"G3701450","1930","North Carolina","37","370","Person County","145","1450","Person",22039,11086,10953
"G3701470","1930","North Carolina","37","370","Pitt County","147","1470","Pitt",54466,26893,27573
"G3701490","1930","North Carolina","37","370","Polk County","149","1490","Polk",10216,5153,5063
"G3701510","1930","North Carolina","37","370","Randolph County","151","1510","Randolph",36259,18268,17991
"G3701530","1930","North Carolina","37","370","Richmond County","153","1530","Richmond",34016,16732,17284
"G3701550","1930","North Carolina","37","370","Robeson County","155","1550","Robeson",66512,32849,33663
"G3701570","1930","North Carolina","37","370","Rockingham County","157","1570","Rockingham",51083,25409,25674
"G3701590","1930","North Carolina","37","370","Rowan County","159","1590","Rowan",56665,28290,28375
"G3701610","1930","North Carolina","37","370","Rutherford County","161","1610","Rutherford",40452,20076,20376
"G3701630","1930","North Carolina","37","370","Sampson County","163","1630","Sampson",40082,20059,20023
"G3701650","1930","North Carolina","37","370","Scotland County","165","1650","Scotland",20174,9744,10430
"G3701670","1930","North Carolina","37","370","Stanly County","167","1670","Stanly",30216,15261,14955
"G3701690","1930","North Carolina","37","370","Stokes County","169","1690","Stokes",22290,11261,11029
"G3701710","1930","North Carolina","37","370","Surry County","171","1710","Surry",39749,19766,19983
"G3701730","1930","North Carolina","37","370","Swain County","173","1730","Swain",11568,5825,5743
"G3701750","1930","North Carolina","37","370","Transylvania County","175","1750","Transylvania",9589,4857,4732
"G3701770","1930","North Carolina","37","370","Tyrrell County","177","1770","Tyrrell",5164,2588,2576
"G3701790","1930","North Carolina","37","370","Union County","179","1790","Union",40979,20728,20251
"G3701810","1930","North Carolina","37","370","Vance County","181","1810","Vance",27294,13577,13717
"G3701830","1930","North Carolina","37","370","Wake County","183","1830","Wake",94757,46941,47816
"G3701850","1930","North Carolina","37","370","Warren County","185","1850","Warren",23364,11513,11851
"G3701870","1930","North Carolina","37","370","Washington County","187","1870","Washington",11603,5780,5823
"G3701890","1930","North Carolina","37","370","Watauga County","189","1890","Watauga",15165,7716,7449
"G3701910","1930","North Carolina","37","370","Wayne County","191","1910","Wayne",53013,25985,27028
"G3701930","1930","North Carolina","37","370","Wilkes County","193","1930","Wilkes",36162,18046,18116
"G3701950","1930","North Carolina","37","370","Wilson County","195","1950","Wilson",44914,22314,22600
"G3701970","1930","North Carolina","37","370","Yadkin County","197","1970","Yadkin",18010,9203,8807
"G3701990","1930","North Carolina","37","370","Yancey County","199","1990","Yancey",14486,7350,7136
"G3800010","1930","North Dakota","38","380","Adams County","001","0010","Adams",6343,3459,2884
"G3800030","1930","North Dakota","38","380","Barnes County","003","0030","Barnes",18804,9997,8807
"G3800050","1930","North Dakota","38","380","Benson County","005","0050","Benson",13327,7255,6072
"G3800070","1930","North Dakota","38","380","Billings County","007","0070","Billings",3140,1659,1481
"G3800090","1930","North Dakota","38","380","Bottineau County","009","0090","Bottineau",14853,7969,6884
"G3800110","1930","North Dakota","38","380","Bowman County","011","0110","Bowman",5119,2816,2303
"G3800130","1930","North Dakota","38","380","Burke County","013","0130","Burke",9998,5348,4650
"G3800150","1930","North Dakota","38","380","Burleigh County","015","0150","Burleigh",19769,10242,9527
"G3800170","1930","North Dakota","38","380","Cass County","017","0170","Cass",48735,24634,24101
"G3800190","1930","North Dakota","38","380","Cavalier County","019","0190","Cavalier",14554,7747,6807
"G3800210","1930","North Dakota","38","380","Dickey County","021","0210","Dickey",10877,5796,5081
"G3800230","1930","North Dakota","38","380","Divide County","023","0230","Divide",9636,5254,4382
"G3800250","1930","North Dakota","38","380","Dunn County","025","0250","Dunn",9566,5062,4504
"G3800270","1930","North Dakota","38","380","Eddy County","027","0270","Eddy",6346,3453,2893
"G3800290","1930","North Dakota","38","380","Emmons County","029","0290","Emmons",12467,6409,6058
"G3800310","1930","North Dakota","38","380","Foster County","031","0310","Foster",6353,3390,2963
"G3800330","1930","North Dakota","38","380","Golden Valley County","033","0330","Golden Valley",4122,2261,1861
"G3800350","1930","North Dakota","38","380","Grand Forks County","035","0350","Grand Forks",31956,16239,15717
"G3800370","1930","North Dakota","38","380","Grant County","037","0370","Grant",10134,5256,4878
"G3800390","1930","North Dakota","38","380","Griggs County","039","0390","Griggs",6889,3743,3146
"G3800410","1930","North Dakota","38","380","Hettinger County","041","0410","Hettinger",8796,4650,4146
"G3800430","1930","North Dakota","38","380","Kidder County","043","0430","Kidder",8031,4239,3792
"G3800450","1930","North Dakota","38","380","LaMoure County","045","0450","La Moure",11517,6096,5421
"G3800470","1930","North Dakota","38","380","Logan County","047","0470","Logan",8089,4226,3863
"G3800490","1930","North Dakota","38","380","McHenry County","049","0490","Mchenry",15439,8202,7237
"G3800510","1930","North Dakota","38","380","McIntosh County","051","0510","Mcintosh",9621,4926,4695
"G3800530","1930","North Dakota","38","380","McKenzie County","053","0530","Mckenzie",9709,5324,4385
"G3800550","1930","North Dakota","38","380","McLean County","055","0550","Mclean",17991,9609,8382
"G3800570","1930","North Dakota","38","380","Mercer County","057","0570","Mercer",9516,4953,4563
"G3800590","1930","North Dakota","38","380","Morton County","059","0590","Morton",19647,10243,9404
"G3800610","1930","North Dakota","38","380","Mountrail County","061","0610","Mountrail",13544,7315,6229
"G3800630","1930","North Dakota","38","380","Nelson County","063","0630","Nelson",10203,5564,4639
"G3800650","1930","North Dakota","38","380","Oliver County","065","0650","Oliver",4262,2249,2013
"G3800670","1930","North Dakota","38","380","Pembina County","067","0670","Pembina",14757,7845,6912
"G3800690","1930","North Dakota","38","380","Pierce County","069","0690","Pierce",9074,4765,4309
"G3800710","1930","North Dakota","38","380","Ramsey County","071","0710","Ramsey",16252,8725,7527
"G3800730","1930","North Dakota","38","380","Ransom County","073","0730","Ransom",10983,5846,5137
"G3800750","1930","North Dakota","38","380","Renville County","075","0750","Renville",7263,3951,3312
"G3800770","1930","North Dakota","38","380","Richland County","077","0770","Richland",21008,11142,9866
"G3800790","1930","North Dakota","38","380","Rolette County","079","0790","Rolette",10760,5729,5031
"G3800810","1930","North Dakota","38","380","Sargent County","081","0810","Sargent",9298,5001,4297
"G3800830","1930","North Dakota","38","380","Sheridan County","083","0830","Sheridan",7373,3923,3450
"G3800850","1930","North Dakota","38","380","Sioux County","085","0850","Sioux",4687,2478,2209
"G3800870","1930","North Dakota","38","380","Slope County","087","0870","Slope",4150,2309,1841
"G3800890","1930","North Dakota","38","380","Stark County","089","0890","Stark",15340,7981,7359
"G3800910","1930","North Dakota","38","380","Steele County","091","0910","Steele",6972,3735,3237
"G3800930","1930","North Dakota","38","380","Stutsman County","093","0930","Stutsman",26100,13680,12420
"G3800950","1930","North Dakota","38","380","Towner County","095","0950","Towner",8393,4554,3839
"G3800970","1930","North Dakota","38","380","Traill County","097","0970","Traill",12600,6837,5763
"G3800990","1930","North Dakota","38","380","Walsh County","099","0990","Walsh",20047,10519,9528
"G3801010","1930","North Dakota","38","380","Ward County","101","1010","Ward",33597,17422,16175
"G3801030","1930","North Dakota","38","380","Wells County","103","1030","Wells",13285,7046,6239
"G3801050","1930","North Dakota","38","380","Williams County","105","1050","Williams",19553,10542,9011
"G3900010","1930","Ohio","39","390","Adams County","001","0010","Adams",20381,10486,9895
"G3900030","1930","Ohio","39","390","Allen County","003","0030","Allen",69419,34714,34705
"G3900050","1930","Ohio","39","390","Ashland County","005","0050","Ashland",26867,13462,13405
"G3900070","1930","Ohio","39","390","Ashtabula County","007","0070","Ashtabula",68361,34923,33438
"G3900090","1930","Ohio","39","390","Athens County","009","0090","Athens",44175,22489,21686
"G3900110","1930","Ohio","39","390","Auglaize County","011","0110","Auglaize",28034,14200,13834
"G3900130","1930","Ohio","39","390","Belmont County","013","0130","Belmont",94719,48705,46014
"G3900150","1930","Ohio","39","390","Brown County","015","0150","Brown",20148,10255,9893
"G3900170","1930","Ohio","39","390","Butler County","017","0170","Butler",114084,57549,56535
"G3900190","1930","Ohio","39","390","Carroll County","019","0190","Carroll",16057,8205,7852
"G3900210","1930","Ohio","39","390","Champaign County","021","0210","Champaign",24103,12286,11817
"G3900230","1930","Ohio","39","390","Clark County","023","0230","Clark",90936,45384,45552
"G3900250","1930","Ohio","39","390","Clermont County","025","0250","Clermont",29786,15094,14692
"G3900270","1930","Ohio","39","390","Clinton County","027","0270","Clinton",21547,10833,10714
"G3900290","1930","Ohio","39","390","Columbiana County","029","0290","Columbiana",86484,43337,43147
"G3900310","1930","Ohio","39","390","Coshocton County","031","0310","Coshocton",28976,14569,14407
"G3900330","1930","Ohio","39","390","Crawford County","033","0330","Crawford",35345,17755,17590
"G3900350","1930","Ohio","39","390","Cuyahoga County","035","0350","Cuyahoga",1201455,602696,598759
"G3900370","1930","Ohio","39","390","Darke County","037","0370","Darke",38009,19204,18805
"G3900390","1930","Ohio","39","390","Defiance County","039","0390","Defiance",22714,11501,11213
"G3900410","1930","Ohio","39","390","Delaware County","041","0410","Delaware",26016,12769,13247
"G3900430","1930","Ohio","39","390","Erie County","043","0430","Erie",42133,21621,20512
"G3900450","1930","Ohio","39","390","Fairfield County","045","0450","Fairfield",44010,22712,21298
"G3900470","1930","Ohio","39","390","Fayette County","047","0470","Fayette",20755,10458,10297
"G3900490","1930","Ohio","39","390","Franklin County","049","0490","Franklin",361055,178870,182185
"G3900510","1930","Ohio","39","390","Fulton County","051","0510","Fulton",23477,11908,11569
"G3900530","1930","Ohio","39","390","Gallia County","053","0530","Gallia",23050,11772,11278
"G3900550","1930","Ohio","39","390","Geauga County","055","0550","Geauga",15414,8210,7204
"G3900570","1930","Ohio","39","390","Greene County","057","0570","Greene",33259,16774,16485
"G3900590","1930","Ohio","39","390","Guernsey County","059","0590","Guernsey",41486,21081,20405
"G3900610","1930","Ohio","39","390","Hamilton County","061","0610","Hamilton",589356,288093,301263
"G3900630","1930","Ohio","39","390","Hancock County","063","0630","Hancock",40404,20058,20346
"G3900650","1930","Ohio","39","390","Hardin County","065","0650","Hardin",27635,14141,13494
"G3900670","1930","Ohio","39","390","Harrison County","067","0670","Harrison",18844,9741,9103
"G3900690","1930","Ohio","39","390","Henry County","069","0690","Henry",22524,11559,10965
"G3900710","1930","Ohio","39","390","Highland County","071","0710","Highland",25416,12714,12702
"G3900730","1930","Ohio","39","390","Hocking County","073","0730","Hocking",20407,10484,9923
"G3900750","1930","Ohio","39","390","Holmes County","075","0750","Holmes",16726,8674,8052
"G3900770","1930","Ohio","39","390","Huron County","077","0770","Huron",33700,17033,16667
"G3900790","1930","Ohio","39","390","Jackson County","079","0790","Jackson",25040,12691,12349
