GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1960,A08AA1960,A08AB1960
"G1302310","1960","Georgia","13","130","Pike County","231","2310","Pike",7138,3529,3609
"G1302330","1960","Georgia","13","130","Polk County","233","2330","Polk",28015,13459,14556
"G1302350","1960","Georgia","13","130","Pulaski County","235","2350","Pulaski",8204,3932,4272
"G1302370","1960","Georgia","13","130","Putnam County","237","2370","Putnam",7798,3845,3953
"G1302390","1960","Georgia","13","130","Quitman County","239","2390","Quitman",2432,1170,1262
"G1302410","1960","Georgia","13","130","Rabun County","241","2410","Rabun",7456,3719,3737
"G1302430","1960","Georgia","13","130","Randolph County","243","2430","Randolph",11078,5240,5838
"G1302450","1960","Georgia","13","130","Richmond County","245","2450","Richmond",135601,69908,65693
"G1302470","1960","Georgia","13","130","Rockdale County","247","2470","Rockdale",10572,5291,5281
"G1302490","1960","Georgia","13","130","Schley County","249","2490","Schley",3256,1550,1706
"G1302510","1960","Georgia","13","130","Screven County","251","2510","Screven",14919,7278,7641
"G1302530","1960","Georgia","13","130","Seminole County","253","2530","Seminole",6802,3296,3506
"G1302550","1960","Georgia","13","130","Spalding County","255","2550","Spalding",35404,16868,18536
"G1302570","1960","Georgia","13","130","Stephens County","257","2570","Stephens",18391,8821,9570
"G1302590","1960","Georgia","13","130","Stewart County","259","2590","Stewart",7371,3508,3863
"G1302610","1960","Georgia","13","130","Sumter County","261","2610","Sumter",24652,11756,12896
"G1302630","1960","Georgia","13","130","Talbot County","263","2630","Talbot",7127,3437,3690
"G1302650","1960","Georgia","13","130","Taliaferro County","265","2650","Taliaferro",3370,1630,1740
"G1302670","1960","Georgia","13","130","Tattnall County","267","2670","Tattnall",15837,9151,6686
"G1302690","1960","Georgia","13","130","Taylor County","269","2690","Taylor",8311,4082,4229
"G1302710","1960","Georgia","13","130","Telfair County","271","2710","Telfair",11715,5794,5921
"G1302730","1960","Georgia","13","130","Terrell County","273","2730","Terrell",12742,6031,6711
"G1302750","1960","Georgia","13","130","Thomas County","275","2750","Thomas",34319,16634,17685
"G1302770","1960","Georgia","13","130","Tift County","277","2770","Tift",23487,11523,11964
"G1302790","1960","Georgia","13","130","Toombs County","279","2790","Toombs",16837,8121,8716
"G1302810","1960","Georgia","13","130","Towns County","281","2810","Towns",4538,2293,2245
"G1302830","1960","Georgia","13","130","Treutlen County","283","2830","Treutlen",5874,2901,2973
"G1302850","1960","Georgia","13","130","Troup County","285","2850","Troup",47189,22359,24830
"G1302870","1960","Georgia","13","130","Turner County","287","2870","Turner",8439,4075,4364
"G1302890","1960","Georgia","13","130","Twiggs County","289","2890","Twiggs",7935,3924,4011
"G1302910","1960","Georgia","13","130","Union County","291","2910","Union",6510,3219,3291
"G1302930","1960","Georgia","13","130","Upson County","293","2930","Upson",23800,11426,12374
"G1302950","1960","Georgia","13","130","Walker County","295","2950","Walker",45264,22265,22999
"G1302970","1960","Georgia","13","130","Walton County","297","2970","Walton",20481,9873,10608
"G1302990","1960","Georgia","13","130","Ware County","299","2990","Ware",34219,16550,17669
"G1303010","1960","Georgia","13","130","Warren County","301","3010","Warren",7360,3502,3858
"G1303030","1960","Georgia","13","130","Washington County","303","3030","Washington",18903,8990,9913
"G1303050","1960","Georgia","13","130","Wayne County","305","3050","Wayne",17921,8960,8961
"G1303070","1960","Georgia","13","130","Webster County","307","3070","Webster",3247,1594,1653
"G1303090","1960","Georgia","13","130","Wheeler County","309","3090","Wheeler",5342,2657,2685
"G1303110","1960","Georgia","13","130","White County","311","3110","White",6935,3471,3464
"G1303130","1960","Georgia","13","130","Whitfield County","313","3130","Whitfield",42109,20538,21571
"G1303150","1960","Georgia","13","130","Wilcox County","315","3150","Wilcox",7905,3917,3988
"G1303170","1960","Georgia","13","130","Wilkes County","317","3170","Wilkes",10961,5336,5625
"G1303190","1960","Georgia","13","130","Wilkinson County","319","3190","Wilkinson",9250,4528,4722
"G1303210","1960","Georgia","13","130","Worth County","321","3210","Worth",16682,8118,8564
"G1500010","1960","Hawaii","15","150","Hawaii County","001","0010","Hawaii",61332,32927,28405
"G1500030","1960","Hawaii","15","150","Honolulu County","003","0030","Honolulu",500409,267123,233286
"G1500050","1960","Hawaii","15","150","Kalawao County","005","0050","Kalawao",279,176,103
"G1500070","1960","Hawaii","15","150","Kauai County","007","0070","Kauai",28176,15398,12778
"G1500090","1960","Hawaii","15","150","Maui County","009","0090","Maui",42576,22549,20027
"G1600010","1960","Idaho","16","160","Ada County","001","0010","Ada",93460,46272,47188
"G1600030","1960","Idaho","16","160","Adams County","003","0030","Adams",2978,1556,1422
"G1600050","1960","Idaho","16","160","Bannock County","005","0050","Bannock",49342,24978,24364
"G1600070","1960","Idaho","16","160","Bear Lake County","007","0070","Bear Lake",7148,3596,3552
"G1600090","1960","Idaho","16","160","Benewah County","009","0090","Benewah",6036,3155,2881
"G1600110","1960","Idaho","16","160","Bingham County","011","0110","Bingham",28218,14368,13850
"G1600130","1960","Idaho","16","160","Blaine County","013","0130","Blaine",4598,2362,2236
"G1600150","1960","Idaho","16","160","Boise County","015","0150","Boise",1646,875,771
"G1600170","1960","Idaho","16","160","Bonner County","017","0170","Bonner",15587,8015,7572
"G1600190","1960","Idaho","16","160","Bonneville County","019","0190","Bonneville",46906,23537,23369
"G1600210","1960","Idaho","16","160","Boundary County","021","0210","Boundary",5809,2984,2825
"G1600230","1960","Idaho","16","160","Butte County","023","0230","Butte",3498,1789,1709
"G1600250","1960","Idaho","16","160","Camas County","025","0250","Camas",917,475,442
"G1600270","1960","Idaho","16","160","Canyon County","027","0270","Canyon",57662,28700,28962
"G1600290","1960","Idaho","16","160","Caribou County","029","0290","Caribou",5976,3078,2898
"G1600310","1960","Idaho","16","160","Cassia County","031","0310","Cassia",16121,8232,7889
"G1600330","1960","Idaho","16","160","Clark County","033","0330","Clark",915,486,429
"G1600350","1960","Idaho","16","160","Clearwater County","035","0350","Clearwater",8548,4584,3964
"G1600370","1960","Idaho","16","160","Custer County","037","0370","Custer",2996,1582,1414
"G1600390","1960","Idaho","16","160","Elmore County","039","0390","Elmore",16719,9201,7518
"G1600410","1960","Idaho","16","160","Franklin County","041","0410","Franklin",8457,4299,4158
"G1600430","1960","Idaho","16","160","Fremont County","043","0430","Fremont",8679,4394,4285
"G1600450","1960","Idaho","16","160","Gem County","045","0450","Gem",9127,4600,4527
"G1600470","1960","Idaho","16","160","Gooding County","047","0470","Gooding",9544,4894,4650
"G1600490","1960","Idaho","16","160","Idaho County","049","0490","Idaho",13542,7059,6483
"G1600510","1960","Idaho","16","160","Jefferson County","051","0510","Jefferson",11672,6007,5665
"G1600530","1960","Idaho","16","160","Jerome County","053","0530","Jerome",11712,5958,5754
"G1600550","1960","Idaho","16","160","Kootenai County","055","0550","Kootenai",29556,14847,14709
"G1600570","1960","Idaho","16","160","Latah County","057","0570","Latah",21170,11353,9817
"G1600590","1960","Idaho","16","160","Lemhi County","059","0590","Lemhi",5816,3037,2779
"G1600610","1960","Idaho","16","160","Lewis County","061","0610","Lewis",4423,2277,2146
"G1600630","1960","Idaho","16","160","Lincoln County","063","0630","Lincoln",3686,1923,1763
"G1600650","1960","Idaho","16","160","Madison County","065","0650","Madison",9417,4683,4734
"G1600670","1960","Idaho","16","160","Minidoka County","067","0670","Minidoka",14394,7324,7070
"G1600690","1960","Idaho","16","160","Nez Perce County","069","0690","Nez Perce",27066,13552,13514
"G1600710","1960","Idaho","16","160","Oneida County","071","0710","Oneida",3603,1810,1793
"G1600730","1960","Idaho","16","160","Owyhee County","073","0730","Owyhee",6375,3377,2998
"G1600750","1960","Idaho","16","160","Payette County","075","0750","Payette",12363,6164,6199
"G1600770","1960","Idaho","16","160","Power County","077","0770","Power",4111,2129,1982
"G1600790","1960","Idaho","16","160","Shoshone County","079","0790","Shoshone",20876,10691,10185
"G1600810","1960","Idaho","16","160","Teton County","081","0810","Teton",2639,1353,1286
"G1600830","1960","Idaho","16","160","Twin Falls County","083","0830","Twin Falls",41842,20716,21126
"G1600850","1960","Idaho","16","160","Valley County","085","0850","Valley",3663,1884,1779
"G1600870","1960","Idaho","16","160","Washington County","087","0870","Washington",8378,4265,4113
"G1700010","1960","Illinois","17","170","Adams County","001","0010","Adams",68467,33373,35094
"G1700030","1960","Illinois","17","170","Alexander County","003","0030","Alexander",16061,7651,8410
"G1700050","1960","Illinois","17","170","Bond County","005","0050","Bond",14060,6871,7189
"G1700070","1960","Illinois","17","170","Boone County","007","0070","Boone",20326,10020,10306
"G1700090","1960","Illinois","17","170","Brown County","009","0090","Brown",6210,3068,3142
"G1700110","1960","Illinois","17","170","Bureau County","011","0110","Bureau",37594,18405,19189
"G1700130","1960","Illinois","17","170","Calhoun County","013","0130","Calhoun",5933,3025,2908
"G1700150","1960","Illinois","17","170","Carroll County","015","0150","Carroll",19507,9780,9727
"G1700170","1960","Illinois","17","170","Cass County","017","0170","Cass",14539,7078,7461
"G1700190","1960","Illinois","17","170","Champaign County","019","0190","Champaign",132436,70488,61948
"G1700210","1960","Illinois","17","170","Christian County","021","0210","Christian",37207,18142,19065
"G1700230","1960","Illinois","17","170","Clark County","023","0230","Clark",16546,8110,8436
"G1700250","1960","Illinois","17","170","Clay County","025","0250","Clay",15815,7766,8049
"G1700270","1960","Illinois","17","170","Clinton County","027","0270","Clinton",24029,12003,12026
"G1700290","1960","Illinois","17","170","Coles County","029","0290","Coles",42860,20765,22095
"G1700310","1960","Illinois","17","170","Cook County","031","0310","Cook",5129725,2502656,2627069
"G1700330","1960","Illinois","17","170","Crawford County","033","0330","Crawford",20751,10087,10664
"G1700350","1960","Illinois","17","170","Cumberland County","035","0350","Cumberland",9936,4907,5029
"G1700370","1960","Illinois","17","170","DeKalb County","037","0370","De Kalb",51714,25534,26180
"G1700390","1960","Illinois","17","170","De Witt County","039","0390","De Witt",17253,8421,8832
"G1700410","1960","Illinois","17","170","Douglas County","041","0410","Douglas",19243,9367,9876
"G1700430","1960","Illinois","17","170","DuPage County","043","0430","Du Page",313459,155763,157696
"G1700450","1960","Illinois","17","170","Edgar County","045","0450","Edgar",22550,10955,11595
"G1700470","1960","Illinois","17","170","Edwards County","047","0470","Edwards",7940,3908,4032
"G1700490","1960","Illinois","17","170","Effingham County","049","0490","Effingham",23107,11451,11656
"G1700510","1960","Illinois","17","170","Fayette County","051","0510","Fayette",21946,11329,10617
"G1700530","1960","Illinois","17","170","Ford County","053","0530","Ford",16606,8146,8460
"G1700550","1960","Illinois","17","170","Franklin County","055","0550","Franklin",39281,19088,20193
"G1700570","1960","Illinois","17","170","Fulton County","057","0570","Fulton",41954,20714,21240
"G1700590","1960","Illinois","17","170","Gallatin County","059","0590","Gallatin",7638,3801,3837
"G1700610","1960","Illinois","17","170","Greene County","061","0610","Greene",17460,8614,8846
"G1700630","1960","Illinois","17","170","Grundy County","063","0630","Grundy",22350,11104,11246
"G1700650","1960","Illinois","17","170","Hamilton County","065","0650","Hamilton",10010,4971,5039
"G1700670","1960","Illinois","17","170","Hancock County","067","0670","Hancock",24574,12046,12528
"G1700690","1960","Illinois","17","170","Hardin County","069","0690","Hardin",5879,2916,2963
"G1700710","1960","Illinois","17","170","Henderson County","071","0710","Henderson",8237,4172,4065
"G1700730","1960","Illinois","17","170","Henry County","073","0730","Henry",49317,24240,25077
"G1700750","1960","Illinois","17","170","Iroquois County","075","0750","Iroquois",33562,16404,17158
"G1700770","1960","Illinois","17","170","Jackson County","077","0770","Jackson",42151,21030,21121
"G1700790","1960","Illinois","17","170","Jasper County","079","0790","Jasper",11346,5621,5725
"G1700810","1960","Illinois","17","170","Jefferson County","081","0810","Jefferson",32315,15784,16531
"G1700830","1960","Illinois","17","170","Jersey County","083","0830","Jersey",17023,8464,8559
"G1700850","1960","Illinois","17","170","Jo Daviess County","085","0850","Jo Daviess",21821,10922,10899
"G1700870","1960","Illinois","17","170","Johnson County","087","0870","Johnson",6928,3447,3481
"G1700890","1960","Illinois","17","170","Kane County","089","0890","Kane",208246,102466,105780
"G1700910","1960","Illinois","17","170","Kankakee County","091","0910","Kankakee",92063,45073,46990
"G1700930","1960","Illinois","17","170","Kendall County","093","0930","Kendall",17540,8873,8667
"G1700950","1960","Illinois","17","170","Knox County","095","0950","Knox",61280,29800,31480
"G1700970","1960","Illinois","17","170","Lake County","097","0970","Lake",293656,154339,139317
"G1700990","1960","Illinois","17","170","LaSalle County","099","0990","La Salle",110800,54718,56082
"G1701010","1960","Illinois","17","170","Lawrence County","101","1010","Lawrence",18540,8915,9625
"G1701030","1960","Illinois","17","170","Lee County","103","1030","Lee",38749,19386,19363
"G1701050","1960","Illinois","17","170","Livingston County","105","1050","Livingston",40341,20496,19845
"G1701070","1960","Illinois","17","170","Logan County","107","1070","Logan",33656,16783,16873
"G1701090","1960","Illinois","17","170","McDonough County","109","1090","Mcdonough",28928,14106,14822
"G1701110","1960","Illinois","17","170","McHenry County","111","1110","Mchenry",84210,41836,42374
"G1701130","1960","Illinois","17","170","McLean County","113","1130","Mclean",83877,39895,43982
"G1701150","1960","Illinois","17","170","Macon County","115","1150","Macon",118257,57191,61066
"G1701170","1960","Illinois","17","170","Macoupin County","117","1170","Macoupin",43524,21412,22112
"G1701190","1960","Illinois","17","170","Madison County","119","1190","Madison",224689,109977,114712
"G1701210","1960","Illinois","17","170","Marion County","121","1210","Marion",39349,19087,20262
"G1701230","1960","Illinois","17","170","Marshall County","123","1230","Marshall",13334,6573,6761
"G1701250","1960","Illinois","17","170","Mason County","125","1250","Mason",15193,7414,7779
"G1701270","1960","Illinois","17","170","Massac County","127","1270","Massac",14341,7001,7340
"G1701290","1960","Illinois","17","170","Menard County","129","1290","Menard",9248,4535,4713
"G1701310","1960","Illinois","17","170","Mercer County","131","1310","Mercer",17149,8625,8524
"G1701330","1960","Illinois","17","170","Monroe County","133","1330","Monroe",15507,7715,7792
"G1701350","1960","Illinois","17","170","Montgomery County","135","1350","Montgomery",31244,15201,16043
"G1701370","1960","Illinois","17","170","Morgan County","137","1370","Morgan",36571,17711,18860
"G1701390","1960","Illinois","17","170","Moultrie County","139","1390","Moultrie",13635,6584,7051
"G1701410","1960","Illinois","17","170","Ogle County","141","1410","Ogle",38106,19014,19092
"G1701430","1960","Illinois","17","170","Peoria County","143","1430","Peoria",189044,92237,96807
"G1701450","1960","Illinois","17","170","Perry County","145","1450","Perry",19184,9316,9868
"G1701470","1960","Illinois","17","170","Piatt County","147","1470","Piatt",14960,7338,7622
"G1701490","1960","Illinois","17","170","Pike County","149","1490","Pike",20552,10101,10451
"G1701510","1960","Illinois","17","170","Pope County","151","1510","Pope",4061,2082,1979
"G1701530","1960","Illinois","17","170","Pulaski County","153","1530","Pulaski",10490,5111,5379
"G1701550","1960","Illinois","17","170","Putnam County","155","1550","Putnam",4570,2374,2196
"G1701570","1960","Illinois","17","170","Randolph County","157","1570","Randolph",29988,16076,13912
"G1701590","1960","Illinois","17","170","Richland County","159","1590","Richland",16299,7874,8425
"G1701610","1960","Illinois","17","170","Rock Island County","161","1610","Rock Island",150991,74494,76497
"G1701630","1960","Illinois","17","170","St. Clair County","163","1630","St Clair",262509,128196,134313
"G1701650","1960","Illinois","17","170","Saline County","165","1650","Saline",26227,12527,13700
"G1701670","1960","Illinois","17","170","Sangamon County","167","1670","Sangamon",146539,69525,77014
"G1701690","1960","Illinois","17","170","Schuyler County","169","1690","Schuyler",8746,4346,4400
"G1701710","1960","Illinois","17","170","Scott County","171","1710","Scott",6377,3151,3226
"G1701730","1960","Illinois","17","170","Shelby County","173","1730","Shelby",23404,11403,12001
"G1701750","1960","Illinois","17","170","Stark County","175","1750","Stark",8152,4039,4113
"G1701770","1960","Illinois","17","170","Stephenson County","177","1770","Stephenson",46207,22199,24008
"G1701790","1960","Illinois","17","170","Tazewell County","179","1790","Tazewell",99789,49696,50093
"G1701810","1960","Illinois","17","170","Union County","181","1810","Union",17645,8780,8865
"G1701830","1960","Illinois","17","170","Vermilion County","183","1830","Vermilion",96176,47664,48512
"G1701850","1960","Illinois","17","170","Wabash County","185","1850","Wabash",14047,6809,7238
"G1701870","1960","Illinois","17","170","Warren County","187","1870","Warren",21587,10548,11039
"G1701890","1960","Illinois","17","170","Washington County","189","1890","Washington",13569,6733,6836
"G1701910","1960","Illinois","17","170","Wayne County","191","1910","Wayne",19008,9412,9596
"G1701930","1960","Illinois","17","170","White County","193","1930","White",19373,9488,9885
"G1701950","1960","Illinois","17","170","Whiteside County","195","1950","Whiteside",59887,29629,30258
"G1701970","1960","Illinois","17","170","Will County","197","1970","Will",191617,97420,94197
"G1701990","1960","Illinois","17","170","Williamson County","199","1990","Williamson",46117,22264,23853
"G1702010","1960","Illinois","17","170","Winnebago County","201","2010","Winnebago",209765,102713,107052
"G1702030","1960","Illinois","17","170","Woodford County","203","2030","Woodford",24579,12188,12391
"G1800010","1960","Indiana","18","180","Adams County","001","0010","Adams",24643,12179,12464
"G1800030","1960","Indiana","18","180","Allen County","003","0030","Allen",232196,113257,118939
"G1800050","1960","Indiana","18","180","Bartholomew County","005","0050","Bartholomew",48198,23799,24399
"G1800070","1960","Indiana","18","180","Benton County","007","0070","Benton",11912,5879,6033
"G1800090","1960","Indiana","18","180","Blackford County","009","0090","Blackford",14792,7254,7538
"G1800110","1960","Indiana","18","180","Boone County","011","0110","Boone",27543,13440,14103
"G1800130","1960","Indiana","18","180","Brown County","013","0130","Brown",7024,3502,3522
"G1800150","1960","Indiana","18","180","Carroll County","015","0150","Carroll",16934,8255,8679
"G1800170","1960","Indiana","18","180","Cass County","017","0170","Cass",40931,19737,21194
"G1800190","1960","Indiana","18","180","Clark County","019","0190","Clark",62795,30844,31951
"G1800210","1960","Indiana","18","180","Clay County","021","0210","Clay",24207,11724,12483
"G1800230","1960","Indiana","18","180","Clinton County","023","0230","Clinton",30765,15024,15741
"G1800250","1960","Indiana","18","180","Crawford County","025","0250","Crawford",8379,4242,4137
"G1800270","1960","Indiana","18","180","Daviess County","027","0270","Daviess",26636,12988,13648
"G1800290","1960","Indiana","18","180","Dearborn County","029","0290","Dearborn",28674,14231,14443
"G1800310","1960","Indiana","18","180","Decatur County","031","0310","Decatur",20019,9817,10202
"G1800330","1960","Indiana","18","180","DeKalb County","033","0330","De Kalb",28271,13912,14359
"G1800350","1960","Indiana","18","180","Delaware County","035","0350","Delaware",110938,54210,56728
"G1800370","1960","Indiana","18","180","Dubois County","037","0370","Dubois",27463,13570,13893
"G1800390","1960","Indiana","18","180","Elkhart County","039","0390","Elkhart",106790,52070,54720
"G1800410","1960","Indiana","18","180","Fayette County","041","0410","Fayette",24454,11962,12492
"G1800430","1960","Indiana","18","180","Floyd County","043","0430","Floyd",51397,24945,26452
"G1800450","1960","Indiana","18","180","Fountain County","045","0450","Fountain",18706,9262,9444
"G1800470","1960","Indiana","18","180","Franklin County","047","0470","Franklin",17015,8530,8485
"G1800490","1960","Indiana","18","180","Fulton County","049","0490","Fulton",16957,8321,8636
"G1800510","1960","Indiana","18","180","Gibson County","051","0510","Gibson",29949,14489,15460
"G1800530","1960","Indiana","18","180","Grant County","053","0530","Grant",75741,37685,38056
"G1800550","1960","Indiana","18","180","Greene County","055","0550","Greene",26327,12931,13396
"G1800570","1960","Indiana","18","180","Hamilton County","057","0570","Hamilton",40132,19788,20344
"G1800590","1960","Indiana","18","180","Hancock County","059","0590","Hancock",26665,13039,13626
"G1800610","1960","Indiana","18","180","Harrison County","061","0610","Harrison",19207,9690,9517
"G1800630","1960","Indiana","18","180","Hendricks County","063","0630","Hendricks",40896,20589,20307
"G1800650","1960","Indiana","18","180","Henry County","065","0650","Henry",48899,24038,24861
"G1800670","1960","Indiana","18","180","Howard County","067","0670","Howard",69509,34174,35335
"G1800690","1960","Indiana","18","180","Huntington County","069","0690","Huntington",33814,16308,17506
"G1800710","1960","Indiana","18","180","Jackson County","071","0710","Jackson",30556,15204,15352
"G1800730","1960","Indiana","18","180","Jasper County","073","0730","Jasper",18842,9893,8949
"G1800750","1960","Indiana","18","180","Jay County","075","0750","Jay",22572,11081,11491
"G1800770","1960","Indiana","18","180","Jefferson County","077","0770","Jefferson",24061,11698,12363
"G1800790","1960","Indiana","18","180","Jennings County","079","0790","Jennings",17267,8799,8468
"G1800810","1960","Indiana","18","180","Johnson County","081","0810","Johnson",43704,21570,22134
"G1800830","1960","Indiana","18","180","Knox County","083","0830","Knox",41561,20051,21510
"G1800850","1960","Indiana","18","180","Kosciusko County","085","0850","Kosciusko",40373,19999,20374
"G1800870","1960","Indiana","18","180","LaGrange County","087","0870","Lagrange",17380,8588,8792
"G1800890","1960","Indiana","18","180","Lake County","089","0890","Lake",513269,258302,254967
"G1800910","1960","Indiana","18","180","LaPorte County","091","0910","Laporte",95111,48306,46805
"G1800930","1960","Indiana","18","180","Lawrence County","093","0930","Lawrence",36564,17926,18638
"G1800950","1960","Indiana","18","180","Madison County","095","0950","Madison",125819,63007,62812
"G1800970","1960","Indiana","18","180","Marion County","097","0970","Marion",697567,335973,361594
"G1800990","1960","Indiana","18","180","Marshall County","099","0990","Marshall",32443,16035,16408
"G1801010","1960","Indiana","18","180","Martin County","101","1010","Martin",10608,5307,5301
"G1801030","1960","Indiana","18","180","Miami County","103","1030","Miami",38000,19359,18641
"G1801050","1960","Indiana","18","180","Monroe County","105","1050","Monroe",59225,29826,29399
"G1801070","1960","Indiana","18","180","Montgomery County","107","1070","Montgomery",32089,15916,16173
"G1801090","1960","Indiana","18","180","Morgan County","109","1090","Morgan",33875,16834,17041
"G1801110","1960","Indiana","18","180","Newton County","111","1110","Newton",11502,5688,5814
"G1801130","1960","Indiana","18","180","Noble County","113","1130","Noble",28162,13870,14292
"G1801150","1960","Indiana","18","180","Ohio County","115","1150","Ohio",4165,2058,2107
"G1801170","1960","Indiana","18","180","Orange County","117","1170","Orange",16877,8481,8396
"G1801190","1960","Indiana","18","180","Owen County","119","1190","Owen",11400,5657,5743
"G1801210","1960","Indiana","18","180","Parke County","121","1210","Parke",14804,7439,7365
"G1801230","1960","Indiana","18","180","Perry County","123","1230","Perry",17232,8560,8672
"G1801250","1960","Indiana","18","180","Pike County","125","1250","Pike",12797,6271,6526
"G1801270","1960","Indiana","18","180","Porter County","127","1270","Porter",60279,30509,29770
"G1801290","1960","Indiana","18","180","Posey County","129","1290","Posey",19214,9438,9776
"G1801310","1960","Indiana","18","180","Pulaski County","131","1310","Pulaski",12837,6462,6375
"G1801330","1960","Indiana","18","180","Putnam County","133","1330","Putnam",24927,12872,12055
"G1801350","1960","Indiana","18","180","Randolph County","135","1350","Randolph",28434,13960,14474
"G1801370","1960","Indiana","18","180","Ripley County","137","1370","Ripley",20641,10331,10310
"G1801390","1960","Indiana","18","180","Rush County","139","1390","Rush",20393,9991,10402
"G1801410","1960","Indiana","18","180","St. Joseph County","141","1410","St Joseph",238614,118652,119962
"G1801430","1960","Indiana","18","180","Scott County","143","1430","Scott",14643,7275,7368
"G1801450","1960","Indiana","18","180","Shelby County","145","1450","Shelby",34093,16740,17353
"G1801470","1960","Indiana","18","180","Spencer County","147","1470","Spencer",16074,8333,7741
"G1801490","1960","Indiana","18","180","Starke County","149","1490","Starke",17911,8985,8926
"G1801510","1960","Indiana","18","180","Steuben County","151","1510","Steuben",17184,8893,8291
"G1801530","1960","Indiana","18","180","Sullivan County","153","1530","Sullivan",21721,10585,11136
"G1801550","1960","Indiana","18","180","Switzerland County","155","1550","Switzerland",7092,3581,3511
"G1801570","1960","Indiana","18","180","Tippecanoe County","157","1570","Tippecanoe",89122,46201,42921
"G1801590","1960","Indiana","18","180","Tipton County","159","1590","Tipton",15856,7885,7971
"G1801610","1960","Indiana","18","180","Union County","161","1610","Union",6457,3226,3231
"G1801630","1960","Indiana","18","180","Vanderburgh County","163","1630","Vanderburgh",165794,79242,86552
"G1801650","1960","Indiana","18","180","Vermillion County","165","1650","Vermillion",17683,8670,9013
"G1801670","1960","Indiana","18","180","Vigo County","167","1670","Vigo",108458,52357,56101
"G1801690","1960","Indiana","18","180","Wabash County","169","1690","Wabash",32605,16000,16605
"G1801710","1960","Indiana","18","180","Warren County","171","1710","Warren",8545,4289,4256
"G1801730","1960","Indiana","18","180","Warrick County","173","1730","Warrick",23577,11618,11959
"G1801750","1960","Indiana","18","180","Washington County","175","1750","Washington",17819,8867,8952
"G1801770","1960","Indiana","18","180","Wayne County","177","1770","Wayne",74039,35946,38093
"G1801790","1960","Indiana","18","180","Wells County","179","1790","Wells",21220,10442,10778
"G1801810","1960","Indiana","18","180","White County","181","1810","White",19709,9724,9985
"G1801830","1960","Indiana","18","180","Whitley County","183","1830","Whitley",20954,10281,10673
"G1900010","1960","Iowa","19","190","Adair County","001","0010","Adair",10893,5474,5419
"G1900030","1960","Iowa","19","190","Adams County","003","0030","Adams",7468,3716,3752
"G1900050","1960","Iowa","19","190","Allamakee County","005","0050","Allamakee",15982,8027,7955
"G1900070","1960","Iowa","19","190","Appanoose County","007","0070","Appanoose",16015,7752,8263
"G1900090","1960","Iowa","19","190","Audubon County","009","0090","Audubon",10919,5444,5475
"G1900110","1960","Iowa","19","190","Benton County","011","0110","Benton",23422,11667,11755
"G1900130","1960","Iowa","19","190","Black Hawk County","013","0130","Black Hawk",122482,59791,62691
"G1900150","1960","Iowa","19","190","Boone County","015","0150","Boone",28037,13614,14423
"G1900170","1960","Iowa","19","190","Bremer County","017","0170","Bremer",21108,10498,10610
"G1900190","1960","Iowa","19","190","Buchanan County","019","0190","Buchanan",22293,11183,11110
"G1900210","1960","Iowa","19","190","Buena Vista County","021","0210","Buena Vista",21189,10412,10777
"G1900230","1960","Iowa","19","190","Butler County","023","0230","Butler",17467,8671,8796
"G1900250","1960","Iowa","19","190","Calhoun County","025","0250","Calhoun",15923,7785,8138
"G1900270","1960","Iowa","19","190","Carroll County","027","0270","Carroll",23431,11449,11982
"G1900290","1960","Iowa","19","190","Cass County","029","0290","Cass",17919,8817,9102
"G1900310","1960","Iowa","19","190","Cedar County","031","0310","Cedar",17791,8895,8896
"G1900330","1960","Iowa","19","190","Cerro Gordo County","033","0330","Cerro Gordo",49894,24194,25700
"G1900350","1960","Iowa","19","190","Cherokee County","035","0350","Cherokee",18598,9230,9368
"G1900370","1960","Iowa","19","190","Chickasaw County","037","0370","Chickasaw",15034,7582,7452
"G1900390","1960","Iowa","19","190","Clarke County","039","0390","Clarke",8222,4024,4198
"G1900410","1960","Iowa","19","190","Clay County","041","0410","Clay",18504,9123,9381
"G1900430","1960","Iowa","19","190","Clayton County","043","0430","Clayton",21962,11042,10920
"G1900450","1960","Iowa","19","190","Clinton County","045","0450","Clinton",55060,27232,27828
"G1900470","1960","Iowa","19","190","Crawford County","047","0470","Crawford",18569,9374,9195
"G1900490","1960","Iowa","19","190","Dallas County","049","0490","Dallas",24123,11789,12334
"G1900510","1960","Iowa","19","190","Davis County","051","0510","Davis",9199,4562,4637
"G1900530","1960","Iowa","19","190","Decatur County","053","0530","Decatur",10539,5269,5270
"G1900550","1960","Iowa","19","190","Delaware County","055","0550","Delaware",18483,9365,9118
"G1900570","1960","Iowa","19","190","Des Moines County","057","0570","Des Moines",44605,21392,23213
"G1900590","1960","Iowa","19","190","Dickinson County","059","0590","Dickinson",12574,6314,6260
"G1900610","1960","Iowa","19","190","Dubuque County","061","0610","Dubuque",80048,38940,41108
"G1900630","1960","Iowa","19","190","Emmet County","063","0630","Emmet",14871,7348,7523
"G1900650","1960","Iowa","19","190","Fayette County","065","0650","Fayette",28581,14224,14357
"G1900670","1960","Iowa","19","190","Floyd County","067","0670","Floyd",21102,10491,10611
"G1900690","1960","Iowa","19","190","Franklin County","069","0690","Franklin",15472,7749,7723
"G1900710","1960","Iowa","19","190","Fremont County","071","0710","Fremont",10282,5118,5164
