GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,AE7AA1980,AE7AB1980,AE7AC1980,AE7AD1980,AE7AE1980,AE7AF1980,AE7AG1980,AE7AH1980,AE7AI1980,AE7AJ1980,AE7AK1980,AE7AL1980
"G1900110","1980","Iowa","19","190","Benton County","011","0110","BENTON COUNTY",23425,4,60,39,6,,92,0,5,0,18,
"G1900130","1980","Iowa","19","190","Black Hawk County","013","0130","BLACK HAWK COUNTY",127383,8638,300,690,86,,555,95,10,63,141,
"G1900150","1980","Iowa","19","190","Boone County","015","0150","BOONE COUNTY",25909,108,45,79,13,,23,0,0,2,5,
"G1900170","1980","Iowa","19","190","Bremer County","017","0170","BREMER COUNTY",24631,20,27,48,10,,54,0,0,0,30,
"G1900190","1980","Iowa","19","190","Buchanan County","019","0190","BUCHANAN COUNTY",22655,54,36,59,2,,50,0,0,0,44,
"G1900210","1980","Iowa","19","190","Buena Vista County","021","0210","BUENA VISTA COUNTY",20637,9,5,74,12,,37,0,0,0,0,
"G1900230","1980","Iowa","19","190","Butler County","023","0230","BUTLER COUNTY",17551,2,17,45,0,,37,0,0,0,16,
"G1900250","1980","Iowa","19","190","Calhoun County","025","0250","CALHOUN COUNTY",13458,17,6,20,4,,33,0,0,0,4,
"G1900270","1980","Iowa","19","190","Carroll County","027","0270","CARROLL COUNTY",22804,0,36,20,0,,77,0,0,0,14,
"G1900290","1980","Iowa","19","190","Cass County","029","0290","CASS COUNTY",16837,2,15,48,0,,13,0,0,0,17,
"G1900310","1980","Iowa","19","190","Cedar County","031","0310","CEDAR COUNTY",18369,2,34,82,3,,97,0,8,0,40,
"G1900330","1980","Iowa","19","190","Cerro Gordo County","033","0330","CERRO GORDO COUNTY",47141,111,37,127,34,,721,0,33,0,254,
"G1900350","1980","Iowa","19","190","Cherokee County","035","0350","CHEROKEE COUNTY",16165,0,17,4,0,,52,0,0,0,0,
"G1900370","1980","Iowa","19","190","Chickasaw County","037","0370","CHICKASAW COUNTY",15408,6,9,10,0,,4,0,0,0,0,
"G1900390","1980","Iowa","19","190","Clarke County","039","0390","CLARKE COUNTY",8552,0,0,20,20,,20,0,0,0,0,
"G1900410","1980","Iowa","19","190","Clay County","041","0410","CLAY COUNTY",19356,0,43,135,0,,9,0,1,0,32,
"G1900430","1980","Iowa","19","190","Clayton County","043","0430","CLAYTON COUNTY",20857,5,98,70,0,,62,0,0,0,6,
"G1900450","1980","Iowa","19","190","Clinton County","045","0450","CLINTON COUNTY",56010,516,121,222,0,,232,0,1,2,18,
"G1900470","1980","Iowa","19","190","Crawford County","047","0470","CRAWFORD COUNTY",18679,16,11,112,6,,96,0,0,4,11,
"G1900490","1980","Iowa","19","190","Dallas County","049","0490","DALLAS COUNTY",29377,4,22,27,11,,44,0,0,0,28,
"G1900510","1980","Iowa","19","190","Davis County","051","0510","DAVIS COUNTY",9096,0,0,6,0,,2,0,0,0,0,
"G1900530","1980","Iowa","19","190","Decatur County","053","0530","DECATUR COUNTY",9635,48,17,10,2,,82,0,0,0,0,
"G1900550","1980","Iowa","19","190","Delaware County","055","0550","DELAWARE COUNTY",18822,6,9,46,0,,25,0,0,0,25,
"G1900570","1980","Iowa","19","190","Des Moines County","057","0570","DES MOINES COUNTY",44428,1005,56,188,3,,331,6,35,0,151,
"G1900590","1980","Iowa","19","190","Dickinson County","059","0590","DICKINSON COUNTY",15533,11,17,7,19,,28,2,0,0,12,
"G1900610","1980","Iowa","19","190","Dubuque County","061","0610","DUBUQUE COUNTY",92557,313,61,269,39,,357,0,0,31,118,
"G1900630","1980","Iowa","19","190","Emmet County","063","0630","EMMET COUNTY",13221,10,2,67,0,,14,0,0,0,22,
"G1900650","1980","Iowa","19","190","Fayette County","065","0650","FAYETTE COUNTY",25083,43,0,95,5,,168,0,0,3,91,
"G1900670","1980","Iowa","19","190","Floyd County","067","0670","FLOYD COUNTY",19463,2,2,51,2,,45,0,0,0,32,
"G1900690","1980","Iowa","19","190","Franklin County","069","0690","FRANKLIN COUNTY",12847,24,5,48,7,,57,0,0,19,29,
"G1900710","1980","Iowa","19","190","Fremont County","071","0710","FREMONT COUNTY",9335,9,11,18,0,,20,0,0,0,8,
"G1900730","1980","Iowa","19","190","Greene County","073","0730","GREENE COUNTY",12036,3,7,42,2,,6,0,0,6,17,
"G1900750","1980","Iowa","19","190","Grundy County","075","0750","GRUNDY COUNTY",14327,0,7,13,0,,16,0,0,0,3,
"G1900770","1980","Iowa","19","190","Guthrie County","077","0770","GUTHRIE COUNTY",11927,0,3,20,0,,30,3,0,0,0,
"G1900790","1980","Iowa","19","190","Hamilton County","079","0790","HAMILTON COUNTY",17763,2,17,52,0,,16,0,0,0,12,
"G1900810","1980","Iowa","19","190","Hancock County","081","0810","HANCOCK COUNTY",13770,0,2,5,0,,53,0,0,0,3,
"G1900830","1980","Iowa","19","190","Hardin County","083","0830","HARDIN COUNTY",21572,104,37,16,0,,41,0,0,6,0,
"G1900850","1980","Iowa","19","190","Harrison County","085","0850","HARRISON COUNTY",16300,22,3,2,0,,15,0,0,0,6,
"G1900870","1980","Iowa","19","190","Henry County","087","0870","HENRY COUNTY",18572,109,18,73,0,,77,0,7,3,31,
"G1900890","1980","Iowa","19","190","Howard County","089","0890","HOWARD COUNTY",11071,1,12,11,5,,14,0,0,0,0,
"G1900910","1980","Iowa","19","190","Humboldt County","091","0910","HUMBOLDT COUNTY",12165,17,7,18,14,,20,0,0,0,5,
"G1900930","1980","Iowa","19","190","Ida County","093","0930","IDA COUNTY",8896,2,0,5,2,,3,0,0,0,0,
"G1900950","1980","Iowa","19","190","Iowa County","095","0950","IOWA COUNTY",15351,13,2,32,0,,22,0,0,0,9,
"G1900970","1980","Iowa","19","190","Jackson County","097","0970","JACKSON COUNTY",22377,6,23,52,0,,39,0,0,0,6,
"G1900990","1980","Iowa","19","190","Jasper County","099","0990","JASPER COUNTY",36171,61,31,70,7,,67,0,0,5,13,
"G1901010","1980","Iowa","19","190","Jefferson County","101","1010","JEFFERSON COUNTY",15938,102,79,80,7,,78,0,0,5,27,
"G1901030","1980","Iowa","19","190","Johnson County","103","1030","JOHNSON COUNTY",77858,1240,110,1462,133,,656,32,10,2,214,
"G1901050","1980","Iowa","19","190","Jones County","105","1050","JONES COUNTY",20174,103,32,7,0,,59,0,0,0,26,
"G1901070","1980","Iowa","19","190","Keokuk County","107","1070","KEOKUK COUNTY",12825,5,29,19,0,,20,0,0,23,0,
"G1901090","1980","Iowa","19","190","Kossuth County","109","1090","KOSSUTH COUNTY",21713,0,25,69,0,,63,0,3,0,18,
"G1901110","1980","Iowa","19","190","Lee County","111","1110","LEE COUNTY",40659,1123,115,328,44,,575,8,0,6,248,
"G1901130","1980","Iowa","19","190","Linn County","113","1130","LINN COUNTY",164380,2950,235,725,89,,1109,12,0,22,253,
"G1901150","1980","Iowa","19","190","Louisa County","115","1150","LOUISA COUNTY",11843,4,23,28,0,,62,0,8,0,87,
"G1901170","1980","Iowa","19","190","Lucas County","117","1170","LUCAS COUNTY",10212,6,18,44,0,,25,0,0,0,8,
"G1901190","1980","Iowa","19","190","Lyon County","119","1190","LYON COUNTY",12865,0,2,7,7,,7,0,0,0,8,
"G1901210","1980","Iowa","19","190","Madison County","121","1210","MADISON COUNTY",12501,0,13,15,0,,61,0,0,0,7,
"G1901230","1980","Iowa","19","190","Mahaska County","123","1230","MAHASKA COUNTY",22456,100,30,175,45,,58,0,0,0,3,
"G1901250","1980","Iowa","19","190","Marion County","125","1250","MARION COUNTY",29236,112,48,132,0,,101,13,0,0,27,
"G1901270","1980","Iowa","19","190","Marshall County","127","1270","MARSHALL COUNTY",40837,256,65,145,73,,62,0,12,0,202,
"G1901290","1980","Iowa","19","190","Mills County","129","1290","MILLS COUNTY",13311,20,7,0,6,,39,0,6,11,6,
"G1901310","1980","Iowa","19","190","Mitchell County","131","1310","MITCHELL COUNTY",12309,0,6,8,0,,4,0,0,0,2,
"G1901330","1980","Iowa","19","190","Monona County","133","1330","MONONA COUNTY",11629,0,23,11,0,,14,0,2,0,13,
"G1901350","1980","Iowa","19","190","Monroe County","135","1350","MONROE COUNTY",9137,6,22,23,0,,21,0,0,0,0,
"G1901370","1980","Iowa","19","190","Montgomery County","137","1370","MONTGOMERY COUNTY",13333,6,7,27,8,,18,0,0,0,14,
"G1901390","1980","Iowa","19","190","Muscatine County","139","1390","MUSCATINE COUNTY",37975,167,63,145,5,,769,29,6,16,1261,
"G1901410","1980","Iowa","19","190","O'Brien County","141","1410","O'BRIEN COUNTY",16881,0,4,14,5,,64,0,0,0,4,
"G1901430","1980","Iowa","19","190","Osceola County","143","1430","OSCEOLA COUNTY",8301,0,34,14,0,,2,0,0,0,20,
"G1901450","1980","Iowa","19","190","Page County","145","1450","PAGE COUNTY",18855,13,32,44,0,,71,0,0,0,48,
"G1901470","1980","Iowa","19","190","Palo Alto County","147","1470","PALO ALTO COUNTY",12571,16,0,57,0,,71,0,0,0,6,
"G1901490","1980","Iowa","19","190","Plymouth County","149","1490","PLYMOUTH COUNTY",24437,57,47,57,40,,85,0,0,20,0,
"G1901510","1980","Iowa","19","190","Pocahontas County","151","1510","POCAHONTAS COUNTY",11344,3,0,5,0,,17,0,0,0,0,
"G1901530","1980","Iowa","19","190","Polk County","153","1530","POLK COUNTY",280406,13757,771,3201,534,,2835,127,39,44,1456,
"G1901550","1980","Iowa","19","190","Pottawattamie County","155","1550","POTTAWATTAMIE COUNTY",84193,360,250,229,62,,1035,0,20,7,405,
"G1901570","1980","Iowa","19","190","Poweshiek County","157","1570","POWESHIEK COUNTY",19059,63,18,96,12,,56,0,0,0,2,
"G1901590","1980","Iowa","19","190","Ringgold County","159","1590","RINGGOLD COUNTY",6077,3,2,19,0,,11,0,0,0,0,
"G1901610","1980","Iowa","19","190","Sac County","161","1610","SAC COUNTY",14063,3,0,11,14,,25,0,0,0,2,
"G1901630","1980","Iowa","19","190","Scott County","163","1630","SCOTT COUNTY",148559,6428,356,813,65,,2204,25,12,21,1539,
"G1901650","1980","Iowa","19","190","Shelby County","165","1650","SHELBY COUNTY",15004,0,5,23,0,,11,0,0,0,0,
"G1901670","1980","Iowa","19","190","Sioux County","167","1670","SIOUX COUNTY",30545,110,59,22,5,,57,0,0,0,15,
"G1901690","1980","Iowa","19","190","Story County","169","1690","STORY COUNTY",69326,839,49,1360,146,,369,10,0,3,224,
"G1901710","1980","Iowa","19","190","Tama County","171","1710","TAMA COUNTY",18609,16,735,78,10,,66,0,0,12,7,
"G1901730","1980","Iowa","19","190","Taylor County","173","1730","TAYLOR COUNTY",8310,2,18,9,0,,14,0,0,0,0,
"G1901750","1980","Iowa","19","190","Union County","175","1750","UNION COUNTY",13689,19,11,74,0,,43,0,4,7,11,
"G1901770","1980","Iowa","19","190","Van Buren County","177","1770","VAN BUREN COUNTY",8573,1,1,10,2,,37,0,2,0,0,
"G1901790","1980","Iowa","19","190","Wapello County","179","1790","WAPELLO COUNTY",39658,244,64,41,8,,209,0,0,0,17,
"G1901810","1980","Iowa","19","190","Warren County","181","1810","WARREN COUNTY",34425,102,44,79,9,,124,0,7,6,82,
"G1901830","1980","Iowa","19","190","Washington County","183","1830","WASHINGTON COUNTY",19913,33,10,45,0,,117,0,0,0,23,
"G1901850","1980","Iowa","19","190","Wayne County","185","1850","WAYNE COUNTY",8154,0,7,22,7,,7,0,0,0,2,
"G1901870","1980","Iowa","19","190","Webster County","187","1870","WEBSTER COUNTY",44311,908,33,104,13,,345,46,0,0,193,
"G1901890","1980","Iowa","19","190","Winnebago County","189","1890","WINNEBAGO COUNTY",12865,32,0,18,14,,32,8,0,4,37,
"G1901910","1980","Iowa","19","190","Winneshiek County","191","1910","WINNESHIEK COUNTY",21666,118,2,47,0,,27,5,0,0,11,
"G1901930","1980","Iowa","19","190","Woodbury County","193","1930","WOODBURY COUNTY",97157,1008,1141,247,67,,834,11,54,0,365,
"G1901950","1980","Iowa","19","190","Worth County","195","1950","WORTH COUNTY",8948,13,5,27,2,,57,0,0,0,23,
"G1901970","1980","Iowa","19","190","Wright County","197","1970","WRIGHT COUNTY",16020,0,27,67,10,,126,0,22,7,40,
"G2000010","1980","Kansas","20","200","Allen County","001","0010","ALLEN COUNTY",15173,235,95,9,2,,79,0,0,0,61,
"G2000030","1980","Kansas","20","200","Anderson County","003","0030","ANDERSON COUNTY",8624,8,51,7,3,,40,0,0,0,16,
"G2000050","1980","Kansas","20","200","Atchison County","005","0050","ATCHISON COUNTY",16838,1132,66,39,12,,178,2,8,0,122,
"G2000070","1980","Kansas","20","200","Barber County","007","0070","BARBER COUNTY",6464,7,18,15,0,,14,0,0,0,30,
"G2000090","1980","Kansas","20","200","Barton County","009","0090","BARTON COUNTY",30290,341,108,143,19,,268,0,13,0,161,
"G2000110","1980","Kansas","20","200","Bourbon County","011","0110","BOURBON COUNTY",15288,424,69,52,11,,49,0,0,0,76,
"G2000130","1980","Kansas","20","200","Brown County","013","0130","BROWN COUNTY",11111,104,534,15,0,,98,0,68,0,25,
"G2000150","1980","Kansas","20","200","Butler County","015","0150","BUTLER COUNTY",43624,214,289,115,33,,327,0,10,9,161,
"G2000170","1980","Kansas","20","200","Chase County","017","0170","CHASE COUNTY",3249,25,12,5,0,,14,0,0,0,4,
"G2000190","1980","Kansas","20","200","Chautauqua County","019","0190","CHAUTAUQUA COUNTY",4840,15,123,15,3,,16,0,4,0,0,
"G2000210","1980","Kansas","20","200","Cherokee County","021","0210","CHEROKEE COUNTY",21491,165,505,39,6,,80,0,0,16,2,
"G2000230","1980","Kansas","20","200","Cheyenne County","023","0230","CHEYENNE COUNTY",3646,0,10,14,0,,2,0,0,0,6,
"G2000250","1980","Kansas","20","200","Clark County","025","0250","CLARK COUNTY",2569,0,2,3,0,,18,0,0,0,7,
"G2000270","1980","Kansas","20","200","Clay County","027","0270","CLAY COUNTY",9722,13,10,4,0,,43,2,0,0,8,
"G2000290","1980","Kansas","20","200","Cloud County","029","0290","CLOUD COUNTY",12436,6,3,11,0,,13,0,0,0,25,
"G2000310","1980","Kansas","20","200","Coffey County","031","0310","COFFEY COUNTY",9272,0,54,12,5,,22,0,0,0,5,
"G2000330","1980","Kansas","20","200","Comanche County","033","0330","COMANCHE COUNTY",2532,0,2,0,0,,17,0,0,0,3,
"G2000350","1980","Kansas","20","200","Cowley County","035","0350","COWLEY COUNTY",34377,1069,476,50,18,,340,5,24,2,463,
"G2000370","1980","Kansas","20","200","Crawford County","037","0370","CRAWFORD COUNTY",36823,372,249,163,64,,195,0,6,0,44,
"G2000390","1980","Kansas","20","200","Decatur County","039","0390","DECATUR COUNTY",4493,0,6,2,2,,6,0,0,0,0,
"G2000410","1980","Kansas","20","200","Dickinson County","041","0410","DICKINSON COUNTY",19615,69,50,53,14,,265,0,9,6,94,
"G2000430","1980","Kansas","20","200","Doniphan County","043","0430","DONIPHAN COUNTY",8793,248,90,9,0,,94,1,0,0,33,
"G2000450","1980","Kansas","20","200","Douglas County","045","0450","DOUGLAS COUNTY",60100,2966,1751,1266,122,,736,69,23,35,572,
"G2000470","1980","Kansas","20","200","Edwards County","047","0470","EDWARDS COUNTY",4092,3,8,4,2,,43,0,2,0,117,
"G2000490","1980","Kansas","20","200","Elk County","049","0490","ELK COUNTY",3833,0,30,15,0,,17,0,10,0,13,
"G2000510","1980","Kansas","20","200","Ellis County","051","0510","ELLIS COUNTY",25652,82,62,85,31,,112,3,5,0,66,
"G2000530","1980","Kansas","20","200","Ellsworth County","053","0530","ELLSWORTH COUNTY",6414,4,15,5,2,,140,0,0,8,52,
"G2000550","1980","Kansas","20","200","Finney County","055","0550","FINNEY COUNTY",19980,146,72,154,9,,1420,3,24,0,2017,
"G2000570","1980","Kansas","20","200","Ford County","057","0570","FORD COUNTY",22052,504,176,35,14,,585,3,0,2,944,
"G2000590","1980","Kansas","20","200","Franklin County","059","0590","FRANKLIN COUNTY",21141,313,159,48,6,,199,9,0,0,187,
"G2000610","1980","Kansas","20","200","Geary County","061","0610","GEARY COUNTY",21309,5587,112,1059,43,,654,84,13,87,904,
"G2000630","1980","Kansas","20","200","Gove County","063","0630","GOVE COUNTY",3706,4,1,3,0,,5,0,0,0,7,
"G2000650","1980","Kansas","20","200","Graham County","065","0650","GRAHAM COUNTY",3811,146,0,7,4,,16,11,0,0,0,
"G2000670","1980","Kansas","20","200","Grant County","067","0670","GRANT COUNTY",5814,0,27,9,12,,542,0,8,0,565,
"G2000690","1980","Kansas","20","200","Gray County","069","0690","GRAY COUNTY",5044,6,2,8,2,,20,0,0,0,56,
"G2000710","1980","Kansas","20","200","Greeley County","071","0710","GREELEY COUNTY",1695,12,0,0,0,,80,0,0,0,58,
"G2000730","1980","Kansas","20","200","Greenwood County","073","0730","GREENWOOD COUNTY",8669,0,46,3,0,,25,0,2,0,19,
"G2000750","1980","Kansas","20","200","Hamilton County","075","0750","HAMILTON COUNTY",2416,4,0,2,0,,38,0,0,0,54,
"G2000770","1980","Kansas","20","200","Harper County","077","0770","HARPER COUNTY",7645,29,2,4,6,,68,0,0,0,24,
"G2000790","1980","Kansas","20","200","Harvey County","079","0790","HARVEY COUNTY",28459,567,94,101,83,,608,0,28,0,591,
"G2000810","1980","Kansas","20","200","Haskell County","081","0810","HASKELL COUNTY",3463,0,20,2,2,,113,0,0,20,194,
"G2000830","1980","Kansas","20","200","Hodgeman County","083","0830","HODGEMAN COUNTY",2230,18,0,2,0,,13,0,0,0,6,
"G2000850","1980","Kansas","20","200","Jackson County","085","0850","JACKSON COUNTY",10988,19,523,15,0,,59,0,6,0,34,
"G2000870","1980","Kansas","20","200","Jefferson County","087","0870","JEFFERSON COUNTY",14870,58,142,31,0,,79,0,2,0,25,
"G2000890","1980","Kansas","20","200","Jewell County","089","0890","JEWELL COUNTY",5214,0,19,5,0,,3,0,0,0,0,
"G2000910","1980","Kansas","20","200","Johnson County","091","0910","JOHNSON COUNTY",259744,2943,881,2216,129,,3004,14,39,49,1250,
"G2000930","1980","Kansas","20","200","Kearny County","093","0930","KEARNY COUNTY",2954,2,20,2,0,,210,0,3,0,244,
"G2000950","1980","Kansas","20","200","Kingman County","095","0950","KINGMAN COUNTY",8815,7,9,6,2,,18,1,2,0,100,
"G2000970","1980","Kansas","20","200","Kiowa County","097","0970","KIOWA COUNTY",4005,8,14,4,0,,13,0,0,0,2,
"G2000990","1980","Kansas","20","200","Labette County","099","0990","LABETTE COUNTY",23639,1137,326,44,8,,264,22,4,0,238,
"G2001010","1980","Kansas","20","200","Lane County","101","1010","LANE COUNTY",2428,0,0,0,0,,11,0,0,0,33,
"G2001030","1980","Kansas","20","200","Leavenworth County","103","1030","LEAVENWORTH COUNTY",46945,5441,367,626,57,,631,80,70,49,543,
"G2001050","1980","Kansas","20","200","Lincoln County","105","1050","LINCOLN COUNTY",4100,0,6,12,0,,24,0,3,0,0,
"G2001070","1980","Kansas","20","200","Linn County","107","1070","LINN COUNTY",8131,36,41,9,0,,15,0,0,0,2,
"G2001090","1980","Kansas","20","200","Logan County","109","1090","LOGAN COUNTY",3446,10,2,0,0,,20,0,0,0,0,
"G2001110","1980","Kansas","20","200","Lyon County","111","1110","LYON COUNTY",32363,748,169,241,36,,867,35,55,0,594,
"G2001130","1980","Kansas","20","200","McPherson County","113","1130","MCPHERSON COUNTY",26099,362,73,65,8,,189,7,0,2,50,
"G2001150","1980","Kansas","20","200","Marion County","115","1150","MARION COUNTY",13276,55,42,21,4,,84,0,0,0,40,
"G2001170","1980","Kansas","20","200","Marshall County","117","1170","MARSHALL COUNTY",12712,6,14,8,5,,28,0,0,0,14,
"G2001190","1980","Kansas","20","200","Meade County","119","1190","MEADE COUNTY",4665,0,1,8,0,,48,0,0,0,66,
"G2001210","1980","Kansas","20","200","Miami County","121","1210","MIAMI COUNTY",20635,627,64,29,0,,186,0,10,0,67,
"G2001230","1980","Kansas","20","200","Mitchell County","123","1230","MITCHELL COUNTY",8049,6,5,32,0,,19,0,0,0,6,
"G2001250","1980","Kansas","20","200","Montgomery County","125","1250","MONTGOMERY COUNTY",38175,2668,707,133,19,,347,0,18,0,214,
"G2001270","1980","Kansas","20","200","Morris County","127","1270","MORRIS COUNTY",6292,13,29,6,0,,54,0,4,0,21,
"G2001290","1980","Kansas","20","200","Morton County","129","1290","MORTON COUNTY",3177,0,6,31,0,,85,0,0,2,153,
"G2001310","1980","Kansas","20","200","Nemaha County","131","1310","NEMAHA COUNTY",11078,50,29,22,0,,25,0,2,2,3,
"G2001330","1980","Kansas","20","200","Neosho County","133","1330","NEOSHO COUNTY",18243,182,69,65,15,,183,0,0,12,198,
"G2001350","1980","Kansas","20","200","Ness County","135","1350","NESS COUNTY",4452,6,14,7,4,,13,0,0,0,2,
"G2001370","1980","Kansas","20","200","Norton County","137","1370","NORTON COUNTY",6596,23,3,8,0,,46,0,0,0,13,
"G2001390","1980","Kansas","20","200","Osage County","139","1390","OSAGE COUNTY",15034,12,70,30,4,,126,0,2,0,41,
"G2001410","1980","Kansas","20","200","Osborne County","141","1410","OSBORNE COUNTY",5900,9,25,0,4,,8,0,0,0,13,
"G2001430","1980","Kansas","20","200","Ottawa County","143","1430","OTTAWA COUNTY",5893,10,21,4,0,,36,0,0,5,2,
"G2001450","1980","Kansas","20","200","Pawnee County","145","1450","PAWNEE COUNTY",7493,202,61,86,0,,76,0,4,0,143,
