GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1950,A08AA1950,A08AB1950
"G1302250","1950","Georgia","13","130","Peach County","225","2250","Peach",11705,5529,6176
"G1302270","1950","Georgia","13","130","Pickens County","227","2270","Pickens",8855,4456,4399
"G1302290","1950","Georgia","13","130","Pierce County","229","2290","Pierce",11112,5604,5508
"G1302310","1950","Georgia","13","130","Pike County","231","2310","Pike",8459,4198,4261
"G1302330","1950","Georgia","13","130","Polk County","233","2330","Polk",30976,14955,16021
"G1302350","1950","Georgia","13","130","Pulaski County","235","2350","Pulaski",8808,4256,4552
"G1302370","1950","Georgia","13","130","Putnam County","237","2370","Putnam",7731,3787,3944
"G1302390","1950","Georgia","13","130","Quitman County","239","2390","Quitman",3015,1468,1547
"G1302410","1950","Georgia","13","130","Rabun County","241","2410","Rabun",7424,3713,3711
"G1302430","1950","Georgia","13","130","Randolph County","243","2430","Randolph",13804,6505,7299
"G1302450","1950","Georgia","13","130","Richmond County","245","2450","Richmond",108876,54737,54139
"G1302470","1950","Georgia","13","130","Rockdale County","247","2470","Rockdale",8464,4232,4232
"G1302490","1950","Georgia","13","130","Schley County","249","2490","Schley",4036,1968,2068
"G1302510","1950","Georgia","13","130","Screven County","251","2510","Screven",18000,8991,9009
"G1302530","1950","Georgia","13","130","Seminole County","253","2530","Seminole",7904,3865,4039
"G1302550","1950","Georgia","13","130","Spalding County","255","2550","Spalding",31045,14896,16149
"G1302570","1950","Georgia","13","130","Stephens County","257","2570","Stephens",16647,8051,8596
"G1302590","1950","Georgia","13","130","Stewart County","259","2590","Stewart",9194,4448,4746
"G1302610","1950","Georgia","13","130","Sumter County","261","2610","Sumter",24208,11523,12685
"G1302630","1950","Georgia","13","130","Talbot County","263","2630","Talbot",7687,3772,3915
"G1302650","1950","Georgia","13","130","Taliaferro County","265","2650","Taliaferro",4515,2155,2360
"G1302670","1950","Georgia","13","130","Tattnall County","267","2670","Tattnall",15939,8541,7398
"G1302690","1950","Georgia","13","130","Taylor County","269","2690","Taylor",9113,4503,4610
"G1302710","1950","Georgia","13","130","Telfair County","271","2710","Telfair",13221,6632,6589
"G1302730","1950","Georgia","13","130","Terrell County","273","2730","Terrell",14314,6814,7500
"G1302750","1950","Georgia","13","130","Thomas County","275","2750","Thomas",33932,16656,17276
"G1302770","1950","Georgia","13","130","Tift County","277","2770","Tift",22645,11321,11324
"G1302790","1950","Georgia","13","130","Toombs County","279","2790","Toombs",17382,8585,8797
"G1302810","1950","Georgia","13","130","Towns County","281","2810","Towns",4803,2394,2409
"G1302830","1950","Georgia","13","130","Treutlen County","283","2830","Treutlen",6522,3231,3291
"G1302850","1950","Georgia","13","130","Troup County","285","2850","Troup",49841,23734,26107
"G1302870","1950","Georgia","13","130","Turner County","287","2870","Turner",10479,5283,5196
"G1302890","1950","Georgia","13","130","Twiggs County","289","2890","Twiggs",8308,4177,4131
"G1302910","1950","Georgia","13","130","Union County","291","2910","Union",7318,3688,3630
"G1302930","1950","Georgia","13","130","Upson County","293","2930","Upson",25078,12042,13036
"G1302950","1950","Georgia","13","130","Walker County","295","2950","Walker",38198,18926,19272
"G1302970","1950","Georgia","13","130","Walton County","297","2970","Walton",20230,9884,10346
"G1302990","1950","Georgia","13","130","Ware County","299","2990","Ware",30289,14711,15578
"G1303010","1950","Georgia","13","130","Warren County","301","3010","Warren",8779,4270,4509
"G1303030","1950","Georgia","13","130","Washington County","303","3030","Washington",21012,10202,10810
"G1303050","1950","Georgia","13","130","Wayne County","305","3050","Wayne",14248,7221,7027
"G1303070","1950","Georgia","13","130","Webster County","307","3070","Webster",4081,2011,2070
"G1303090","1950","Georgia","13","130","Wheeler County","309","3090","Wheeler",6712,3437,3275
"G1303110","1950","Georgia","13","130","White County","311","3110","White",5951,3002,2949
"G1303130","1950","Georgia","13","130","Whitfield County","313","3130","Whitfield",34432,16596,17836
"G1303150","1950","Georgia","13","130","Wilcox County","315","3150","Wilcox",10167,5117,5050
"G1303170","1950","Georgia","13","130","Wilkes County","317","3170","Wilkes",12388,6133,6255
"G1303190","1950","Georgia","13","130","Wilkinson County","319","3190","Wilkinson",9781,4922,4859
"G1303210","1950","Georgia","13","130","Worth County","321","3210","Worth",19357,9570,9787
"G1550015","1950","Hawaii Territory",,"155","Hawaii County",,"0015","Hawaii",68350,38008,30342
"G1550035","1950","Hawaii Territory",,"155","Honolulu County",,"0035","Honolulu",353020,191891,161129
"G1550075","1950","Hawaii Territory",,"155","Kauai County",,"0075","Kauai",29905,17087,12818
"G1550095","1950","Hawaii Territory",,"155","Maui County",,"0095","Maui",48519,26909,21610
"G1600010","1950","Idaho","16","160","Ada County","001","0010","Ada",70649,34891,35758
"G1600030","1950","Idaho","16","160","Adams County","003","0030","Adams",3347,1779,1568
"G1600050","1950","Idaho","16","160","Bannock County","005","0050","Bannock",41745,21434,20311
"G1600070","1950","Idaho","16","160","Bear Lake County","007","0070","Bear Lake",6834,3548,3286
"G1600090","1950","Idaho","16","160","Benewah County","009","0090","Benewah",6173,3336,2837
"G1600110","1950","Idaho","16","160","Bingham County","011","0110","Bingham",23271,12010,11261
"G1600130","1950","Idaho","16","160","Blaine County","013","0130","Blaine",5384,2830,2554
"G1600150","1950","Idaho","16","160","Boise County","015","0150","Boise",1776,997,779
"G1600170","1950","Idaho","16","160","Bonner County","017","0170","Bonner",14853,7719,7134
"G1600190","1950","Idaho","16","160","Bonneville County","019","0190","Bonneville",30210,15252,14958
"G1600210","1950","Idaho","16","160","Boundary County","021","0210","Boundary",5908,3151,2757
"G1600230","1950","Idaho","16","160","Butte County","023","0230","Butte",2722,1462,1260
"G1600250","1950","Idaho","16","160","Camas County","025","0250","Camas",1079,586,493
"G1600270","1950","Idaho","16","160","Canyon County","027","0270","Canyon",53597,27074,26523
"G1600290","1950","Idaho","16","160","Caribou County","029","0290","Caribou",5576,2883,2693
"G1600310","1950","Idaho","16","160","Cassia County","031","0310","Cassia",14629,7504,7125
"G1600330","1950","Idaho","16","160","Clark County","033","0330","Clark",918,488,430
"G1600350","1950","Idaho","16","160","Clearwater County","035","0350","Clearwater",8217,4546,3671
"G1600370","1950","Idaho","16","160","Custer County","037","0370","Custer",3318,1817,1501
"G1600390","1950","Idaho","16","160","Elmore County","039","0390","Elmore",6687,3513,3174
"G1600410","1950","Idaho","16","160","Franklin County","041","0410","Franklin",9867,5000,4867
"G1600430","1950","Idaho","16","160","Fremont County","043","0430","Fremont",9351,4810,4541
"G1600450","1950","Idaho","16","160","Gem County","045","0450","Gem",8730,4514,4216
"G1600470","1950","Idaho","16","160","Gooding County","047","0470","Gooding",11101,5689,5412
"G1600490","1950","Idaho","16","160","Idaho County","049","0490","Idaho",11423,6152,5271
"G1600510","1950","Idaho","16","160","Jefferson County","051","0510","Jefferson",10495,5411,5084
"G1600530","1950","Idaho","16","160","Jerome County","053","0530","Jerome",12080,6287,5793
"G1600550","1950","Idaho","16","160","Kootenai County","055","0550","Kootenai",24947,12870,12077
"G1600570","1950","Idaho","16","160","Latah County","057","0570","Latah",20971,11467,9504
"G1600590","1950","Idaho","16","160","Lemhi County","059","0590","Lemhi",6278,3393,2885
"G1600610","1950","Idaho","16","160","Lewis County","061","0610","Lewis",4208,2214,1994
"G1600630","1950","Idaho","16","160","Lincoln County","063","0630","Lincoln",4256,2238,2018
"G1600650","1950","Idaho","16","160","Madison County","065","0650","Madison",9156,4667,4489
"G1600670","1950","Idaho","16","160","Minidoka County","067","0670","Minidoka",9785,5077,4708
"G1600690","1950","Idaho","16","160","Nez Perce County","069","0690","Nez Perce",22658,11529,11129
"G1600710","1950","Idaho","16","160","Oneida County","071","0710","Oneida",4387,2268,2119
"G1600730","1950","Idaho","16","160","Owyhee County","073","0730","Owyhee",6307,3366,2941
"G1600750","1950","Idaho","16","160","Payette County","075","0750","Payette",11921,6011,5910
"G1600770","1950","Idaho","16","160","Power County","077","0770","Power",3988,2129,1859
"G1600790","1950","Idaho","16","160","Shoshone County","079","0790","Shoshone",22806,12075,10731
"G1600810","1950","Idaho","16","160","Teton County","081","0810","Teton",3204,1707,1497
"G1600830","1950","Idaho","16","160","Twin Falls County","083","0830","Twin Falls",40979,20870,20109
"G1600850","1950","Idaho","16","160","Valley County","085","0850","Valley",4270,2218,2052
"G1600870","1950","Idaho","16","160","Washington County","087","0870","Washington",8576,4455,4121
"G1600875","1950","Idaho","16","160","Yellowstone National Park",,"0875","Yellowstone National Park",0,,
"G1700010","1950","Illinois","17","170","Adams County","001","0010","Adams",64690,31848,32842
"G1700030","1950","Illinois","17","170","Alexander County","003","0030","Alexander",20316,9838,10478
"G1700050","1950","Illinois","17","170","Bond County","005","0050","Bond",14157,7131,7026
"G1700070","1950","Illinois","17","170","Boone County","007","0070","Boone",17070,8602,8468
"G1700090","1950","Illinois","17","170","Brown County","009","0090","Brown",7132,3579,3553
"G1700110","1950","Illinois","17","170","Bureau County","011","0110","Bureau",37711,18856,18855
"G1700130","1950","Illinois","17","170","Calhoun County","013","0130","Calhoun",6898,3643,3255
"G1700150","1950","Illinois","17","170","Carroll County","015","0150","Carroll",18976,9646,9330
"G1700170","1950","Illinois","17","170","Cass County","017","0170","Cass",15097,7452,7645
"G1700190","1950","Illinois","17","170","Champaign County","019","0190","Champaign",106100,58269,47831
"G1700210","1950","Illinois","17","170","Christian County","021","0210","Christian",38816,19290,19526
"G1700230","1950","Illinois","17","170","Clark County","023","0230","Clark",17362,8655,8707
"G1700250","1950","Illinois","17","170","Clay County","025","0250","Clay",17445,8685,8760
"G1700270","1950","Illinois","17","170","Clinton County","027","0270","Clinton",22594,11465,11129
"G1700290","1950","Illinois","17","170","Coles County","029","0290","Coles",40328,19828,20500
"G1700310","1950","Illinois","17","170","Cook County","031","0310","Cook",4508792,2214109,2294683
"G1700330","1950","Illinois","17","170","Crawford County","033","0330","Crawford",21137,10423,10714
"G1700350","1950","Illinois","17","170","Cumberland County","035","0350","Cumberland",10496,5335,5161
"G1700370","1950","Illinois","17","170","DeKalb County","037","0370","De Kalb",40781,20262,20519
"G1700390","1950","Illinois","17","170","De Witt County","039","0390","De Witt",16894,8323,8571
"G1700410","1950","Illinois","17","170","Douglas County","041","0410","Douglas",16706,8201,8505
"G1700430","1950","Illinois","17","170","DuPage County","043","0430","Du Page",154599,76581,78018
"G1700450","1950","Illinois","17","170","Edgar County","045","0450","Edgar",23407,11416,11991
"G1700470","1950","Illinois","17","170","Edwards County","047","0470","Edwards",9056,4579,4477
"G1700490","1950","Illinois","17","170","Effingham County","049","0490","Effingham",21675,10763,10912
"G1700510","1950","Illinois","17","170","Fayette County","051","0510","Fayette",24582,12776,11806
"G1700530","1950","Illinois","17","170","Ford County","053","0530","Ford",15901,7925,7976
"G1700550","1950","Illinois","17","170","Franklin County","055","0550","Franklin",48685,24215,24470
"G1700570","1950","Illinois","17","170","Fulton County","057","0570","Fulton",43716,22044,21672
"G1700590","1950","Illinois","17","170","Gallatin County","059","0590","Gallatin",9818,5014,4804
"G1700610","1950","Illinois","17","170","Greene County","061","0610","Greene",18852,9433,9419
"G1700630","1950","Illinois","17","170","Grundy County","063","0630","Grundy",19217,9596,9621
"G1700650","1950","Illinois","17","170","Hamilton County","065","0650","Hamilton",12256,6146,6110
"G1700670","1950","Illinois","17","170","Hancock County","067","0670","Hancock",25790,12717,13073
"G1700690","1950","Illinois","17","170","Hardin County","069","0690","Hardin",7530,3771,3759
"G1700710","1950","Illinois","17","170","Henderson County","071","0710","Henderson",8416,4339,4077
"G1700730","1950","Illinois","17","170","Henry County","073","0730","Henry",46492,23280,23212
"G1700750","1950","Illinois","17","170","Iroquois County","075","0750","Iroquois",32348,16179,16169
"G1700770","1950","Illinois","17","170","Jackson County","077","0770","Jackson",38124,19023,19101
"G1700790","1950","Illinois","17","170","Jasper County","079","0790","Jasper",12266,6232,6034
"G1700810","1950","Illinois","17","170","Jefferson County","081","0810","Jefferson",35892,17782,18110
"G1700830","1950","Illinois","17","170","Jersey County","083","0830","Jersey",15264,7657,7607
"G1700850","1950","Illinois","17","170","Jo Daviess County","085","0850","Jo Daviess",21459,10801,10658
"G1700870","1950","Illinois","17","170","Johnson County","087","0870","Johnson",8729,4386,4343
"G1700890","1950","Illinois","17","170","Kane County","089","0890","Kane",150388,73653,76735
"G1700910","1950","Illinois","17","170","Kankakee County","091","0910","Kankakee",73524,36469,37055
"G1700930","1950","Illinois","17","170","Kendall County","093","0930","Kendall",12115,6170,5945
"G1700950","1950","Illinois","17","170","Knox County","095","0950","Knox",54366,26716,27650
"G1700970","1950","Illinois","17","170","Lake County","097","0970","Lake",179097,94866,84231
"G1700990","1950","Illinois","17","170","LaSalle County","099","0990","La Salle",100610,50057,50553
"G1701010","1950","Illinois","17","170","Lawrence County","101","1010","Lawrence",20539,10161,10378
"G1701030","1950","Illinois","17","170","Lee County","103","1030","Lee",36451,18443,18008
"G1701050","1950","Illinois","17","170","Livingston County","105","1050","Livingston",37809,19433,18376
"G1701070","1950","Illinois","17","170","Logan County","107","1070","Logan",30671,15444,15227
"G1701090","1950","Illinois","17","170","McDonough County","109","1090","Mcdonough",28199,13961,14238
"G1701110","1950","Illinois","17","170","McHenry County","111","1110","Mchenry",50656,25591,25065
"G1701130","1950","Illinois","17","170","McLean County","113","1130","Mclean",76577,37134,39443
"G1701150","1950","Illinois","17","170","Macon County","115","1150","Macon",98853,48111,50742
"G1701170","1950","Illinois","17","170","Macoupin County","117","1170","Macoupin",44210,22324,21886
"G1701190","1950","Illinois","17","170","Madison County","119","1190","Madison",182307,90098,92209
"G1701210","1950","Illinois","17","170","Marion County","121","1210","Marion",41700,20425,21275
"G1701230","1950","Illinois","17","170","Marshall County","123","1230","Marshall",13025,6568,6457
"G1701250","1950","Illinois","17","170","Mason County","125","1250","Mason",15326,7648,7678
"G1701270","1950","Illinois","17","170","Massac County","127","1270","Massac",13594,6713,6881
"G1701290","1950","Illinois","17","170","Menard County","129","1290","Menard",9639,4837,4802
"G1701310","1950","Illinois","17","170","Mercer County","131","1310","Mercer",17374,8878,8496
"G1701330","1950","Illinois","17","170","Monroe County","133","1330","Monroe",13282,6855,6427
"G1701350","1950","Illinois","17","170","Montgomery County","135","1350","Montgomery",32460,16059,16401
"G1701370","1950","Illinois","17","170","Morgan County","137","1370","Morgan",35568,17170,18398
"G1701390","1950","Illinois","17","170","Moultrie County","139","1390","Moultrie",13171,6540,6631
"G1701410","1950","Illinois","17","170","Ogle County","141","1410","Ogle",33429,16808,16621
"G1701430","1950","Illinois","17","170","Peoria County","143","1430","Peoria",174347,86717,87630
"G1701450","1950","Illinois","17","170","Perry County","145","1450","Perry",21684,10737,10947
"G1701470","1950","Illinois","17","170","Piatt County","147","1470","Piatt",13970,7005,6965
"G1701490","1950","Illinois","17","170","Pike County","149","1490","Pike",22155,11145,11010
"G1701510","1950","Illinois","17","170","Pope County","151","1510","Pope",5779,2978,2801
"G1701530","1950","Illinois","17","170","Pulaski County","153","1530","Pulaski",13639,6693,6946
"G1701550","1950","Illinois","17","170","Putnam County","155","1550","Putnam",4746,2438,2308
"G1701570","1950","Illinois","17","170","Randolph County","157","1570","Randolph",31673,17060,14613
"G1701590","1950","Illinois","17","170","Richland County","159","1590","Richland",16889,8294,8595
"G1701610","1950","Illinois","17","170","Rock Island County","161","1610","Rock Island",133558,66745,66813
"G1701630","1950","Illinois","17","170","St. Clair County","163","1630","St Clair",205995,105026,100969
"G1701650","1950","Illinois","17","170","Saline County","165","1650","Saline",33420,16498,16922
"G1701670","1950","Illinois","17","170","Sangamon County","167","1670","Sangamon",131484,63140,68344
"G1701690","1950","Illinois","17","170","Schuyler County","169","1690","Schuyler",9613,4846,4767
"G1701710","1950","Illinois","17","170","Scott County","171","1710","Scott",7245,3640,3605
"G1701730","1950","Illinois","17","170","Shelby County","173","1730","Shelby",24434,12122,12312
"G1701750","1950","Illinois","17","170","Stark County","175","1750","Stark",8721,4356,4365
"G1701770","1950","Illinois","17","170","Stephenson County","177","1770","Stephenson",41595,20165,21430
"G1701790","1950","Illinois","17","170","Tazewell County","179","1790","Tazewell",76165,38614,37551
"G1701810","1950","Illinois","17","170","Union County","181","1810","Union",20500,10372,10128
"G1701830","1950","Illinois","17","170","Vermilion County","183","1830","Vermilion",87079,43740,43339
"G1701850","1950","Illinois","17","170","Wabash County","185","1850","Wabash",14651,7195,7456
"G1701870","1950","Illinois","17","170","Warren County","187","1870","Warren",21981,10820,11161
"G1701890","1950","Illinois","17","170","Washington County","189","1890","Washington",14460,7329,7131
"G1701910","1950","Illinois","17","170","Wayne County","191","1910","Wayne",20933,10550,10383
"G1701930","1950","Illinois","17","170","White County","193","1930","White",20935,10474,10461
"G1701950","1950","Illinois","17","170","Whiteside County","195","1950","Whiteside",49336,24688,24648
"G1701970","1950","Illinois","17","170","Will County","197","1970","Will",134336,68894,65442
"G1701990","1950","Illinois","17","170","Williamson County","199","1990","Williamson",48621,23935,24686
"G1702010","1950","Illinois","17","170","Winnebago County","201","2010","Winnebago",152385,75125,77260
"G1702030","1950","Illinois","17","170","Woodford County","203","2030","Woodford",21335,10683,10652
"G1800010","1950","Indiana","18","180","Adams County","001","0010","Adams",22393,11200,11193
"G1800030","1950","Indiana","18","180","Allen County","003","0030","Allen",183722,89575,94147
"G1800050","1950","Indiana","18","180","Bartholomew County","005","0050","Bartholomew",36108,18157,17951
"G1800070","1950","Indiana","18","180","Benton County","007","0070","Benton",11462,5789,5673
"G1800090","1950","Indiana","18","180","Blackford County","009","0090","Blackford",14026,6930,7096
"G1800110","1950","Indiana","18","180","Boone County","011","0110","Boone",23993,11845,12148
"G1800130","1950","Indiana","18","180","Brown County","013","0130","Brown",6209,3168,3041
"G1800150","1950","Indiana","18","180","Carroll County","015","0150","Carroll",16010,7977,8033
"G1800170","1950","Indiana","18","180","Cass County","017","0170","Cass",38793,18882,19911
"G1800190","1950","Indiana","18","180","Clark County","019","0190","Clark",48330,24028,24302
"G1800210","1950","Indiana","18","180","Clay County","021","0210","Clay",23918,11901,12017
"G1800230","1950","Indiana","18","180","Clinton County","023","0230","Clinton",29734,14631,15103
"G1800250","1950","Indiana","18","180","Crawford County","025","0250","Crawford",9289,4714,4575
"G1800270","1950","Indiana","18","180","Daviess County","027","0270","Daviess",26762,13196,13566
"G1800290","1950","Indiana","18","180","Dearborn County","029","0290","Dearborn",25141,12618,12523
"G1800310","1950","Indiana","18","180","Decatur County","031","0310","Decatur",18218,9116,9102
"G1800330","1950","Indiana","18","180","DeKalb County","033","0330","De Kalb",26023,12921,13102
"G1800350","1950","Indiana","18","180","Delaware County","035","0350","Delaware",90252,44533,45719
"G1800370","1950","Indiana","18","180","Dubois County","037","0370","Dubois",23785,11967,11818
"G1800390","1950","Indiana","18","180","Elkhart County","039","0390","Elkhart",84512,41594,42918
"G1800410","1950","Indiana","18","180","Fayette County","041","0410","Fayette",23391,11673,11718
"G1800430","1950","Indiana","18","180","Floyd County","043","0430","Floyd",43955,21388,22567
"G1800450","1950","Indiana","18","180","Fountain County","045","0450","Fountain",17836,8942,8894
"G1800470","1950","Indiana","18","180","Franklin County","047","0470","Franklin",16034,8131,7903
"G1800490","1950","Indiana","18","180","Fulton County","049","0490","Fulton",16565,8140,8425
"G1800510","1950","Indiana","18","180","Gibson County","051","0510","Gibson",30720,15211,15509
"G1800530","1950","Indiana","18","180","Grant County","053","0530","Grant",62156,31373,30783
"G1800550","1950","Indiana","18","180","Greene County","055","0550","Greene",27886,13956,13930
"G1800570","1950","Indiana","18","180","Hamilton County","057","0570","Hamilton",28491,14202,14289
"G1800590","1950","Indiana","18","180","Hancock County","059","0590","Hancock",20332,10049,10283
"G1800610","1950","Indiana","18","180","Harrison County","061","0610","Harrison",17858,9226,8632
"G1800630","1950","Indiana","18","180","Hendricks County","063","0630","Hendricks",24594,12600,11994
"G1800650","1950","Indiana","18","180","Henry County","065","0650","Henry",45505,22589,22916
"G1800670","1950","Indiana","18","180","Howard County","067","0670","Howard",54498,26909,27589
"G1800690","1950","Indiana","18","180","Huntington County","069","0690","Huntington",31400,15307,16093
"G1800710","1950","Indiana","18","180","Jackson County","071","0710","Jackson",28237,14056,14181
"G1800730","1950","Indiana","18","180","Jasper County","073","0730","Jasper",17031,8899,8132
"G1800750","1950","Indiana","18","180","Jay County","075","0750","Jay",23157,11475,11682
"G1800770","1950","Indiana","18","180","Jefferson County","077","0770","Jefferson",21613,10731,10882
"G1800790","1950","Indiana","18","180","Jennings County","079","0790","Jennings",15250,7854,7396
"G1800810","1950","Indiana","18","180","Johnson County","081","0810","Johnson",26183,13026,13157
"G1800830","1950","Indiana","18","180","Knox County","083","0830","Knox",43415,21231,22184
"G1800850","1950","Indiana","18","180","Kosciusko County","085","0850","Kosciusko",33002,16492,16510
"G1800870","1950","Indiana","18","180","LaGrange County","087","0870","Lagrange",15347,7727,7620
"G1800890","1950","Indiana","18","180","Lake County","089","0890","Lake",368152,188613,179539
"G1800910","1950","Indiana","18","180","LaPorte County","091","0910","Laporte",76808,39758,37050
"G1800930","1950","Indiana","18","180","Lawrence County","093","0930","Lawrence",34346,17061,17285
"G1800950","1950","Indiana","18","180","Madison County","095","0950","Madison",103911,52056,51855
"G1800970","1950","Indiana","18","180","Marion County","097","0970","Marion",551777,265504,286273
"G1800990","1950","Indiana","18","180","Marshall County","099","0990","Marshall",29468,14724,14744
"G1801010","1950","Indiana","18","180","Martin County","101","1010","Martin",10678,5482,5196
"G1801030","1950","Indiana","18","180","Miami County","103","1030","Miami",28201,13907,14294
"G1801050","1950","Indiana","18","180","Monroe County","105","1050","Monroe",50080,25721,24359
"G1801070","1950","Indiana","18","180","Montgomery County","107","1070","Montgomery",29122,14533,14589
"G1801090","1950","Indiana","18","180","Morgan County","109","1090","Morgan",23726,11956,11770
"G1801110","1950","Indiana","18","180","Newton County","111","1110","Newton",11006,5594,5412
"G1801130","1950","Indiana","18","180","Noble County","113","1130","Noble",25075,12443,12632
"G1801150","1950","Indiana","18","180","Ohio County","115","1150","Ohio",4223,2122,2101
"G1801170","1950","Indiana","18","180","Orange County","117","1170","Orange",16879,8556,8323
"G1801190","1950","Indiana","18","180","Owen County","119","1190","Owen",11763,6006,5757
"G1801210","1950","Indiana","18","180","Parke County","121","1210","Parke",15674,7841,7833
"G1801230","1950","Indiana","18","180","Perry County","123","1230","Perry",17367,8752,8615
"G1801250","1950","Indiana","18","180","Pike County","125","1250","Pike",14995,7460,7535
"G1801270","1950","Indiana","18","180","Porter County","127","1270","Porter",40076,20441,19635
"G1801290","1950","Indiana","18","180","Posey County","129","1290","Posey",19818,9844,9974
"G1801310","1950","Indiana","18","180","Pulaski County","131","1310","Pulaski",12493,6420,6073
"G1801330","1950","Indiana","18","180","Putnam County","133","1330","Putnam",22950,12167,10783
"G1801350","1950","Indiana","18","180","Randolph County","135","1350","Randolph",27141,13459,13682
"G1801370","1950","Indiana","18","180","Ripley County","137","1370","Ripley",18763,9604,9159
"G1801390","1950","Indiana","18","180","Rush County","139","1390","Rush",19799,9863,9936
"G1801410","1950","Indiana","18","180","St. Joseph County","141","1410","St Joseph",205058,103852,101206
"G1801430","1950","Indiana","18","180","Scott County","143","1430","Scott",11519,5715,5804
"G1801450","1950","Indiana","18","180","Shelby County","145","1450","Shelby",28026,13746,14280
"G1801470","1950","Indiana","18","180","Spencer County","147","1470","Spencer",16174,8447,7727
"G1801490","1950","Indiana","18","180","Starke County","149","1490","Starke",15282,7703,7579
"G1801510","1950","Indiana","18","180","Steuben County","151","1510","Steuben",17087,9031,8056
"G1801530","1950","Indiana","18","180","Sullivan County","153","1530","Sullivan",23667,11736,11931
"G1801550","1950","Indiana","18","180","Switzerland County","155","1550","Switzerland",7599,3872,3727
"G1801570","1950","Indiana","18","180","Tippecanoe County","157","1570","Tippecanoe",74473,39535,34938
"G1801590","1950","Indiana","18","180","Tipton County","159","1590","Tipton",15566,7711,7855
"G1801610","1950","Indiana","18","180","Union County","161","1610","Union",6412,3259,3153
"G1801630","1950","Indiana","18","180","Vanderburgh County","163","1630","Vanderburgh",160422,77486,82936
"G1801650","1950","Indiana","18","180","Vermillion County","165","1650","Vermillion",19723,9856,9867
"G1801670","1950","Indiana","18","180","Vigo County","167","1670","Vigo",105160,51398,53762
"G1801690","1950","Indiana","18","180","Wabash County","169","1690","Wabash",29047,14352,14695
"G1801710","1950","Indiana","18","180","Warren County","171","1710","Warren",8535,4344,4191
"G1801730","1950","Indiana","18","180","Warrick County","173","1730","Warrick",21527,10730,10797
"G1801750","1950","Indiana","18","180","Washington County","175","1750","Washington",16520,8294,8226
"G1801770","1950","Indiana","18","180","Wayne County","177","1770","Wayne",68566,33456,35110
"G1801790","1950","Indiana","18","180","Wells County","179","1790","Wells",19564,9724,9840
"G1801810","1950","Indiana","18","180","White County","181","1810","White",18042,9090,8952
"G1801830","1950","Indiana","18","180","Whitley County","183","1830","Whitley",18828,9363,9465
"G1900010","1950","Iowa","19","190","Adair County","001","0010","Adair",12292,6247,6045
"G1900030","1950","Iowa","19","190","Adams County","003","0030","Adams",8753,4347,4406
"G1900050","1950","Iowa","19","190","Allamakee County","005","0050","Allamakee",16351,8398,7953
"G1900070","1950","Iowa","19","190","Appanoose County","007","0070","Appanoose",19683,9718,9965
"G1900090","1950","Iowa","19","190","Audubon County","009","0090","Audubon",11579,5927,5652
"G1900110","1950","Iowa","19","190","Benton County","011","0110","Benton",22656,11528,11128
"G1900130","1950","Iowa","19","190","Black Hawk County","013","0130","Black Hawk",100448,49571,50877
"G1900150","1950","Iowa","19","190","Boone County","015","0150","Boone",28139,13962,14177
"G1900170","1950","Iowa","19","190","Bremer County","017","0170","Bremer",18884,9498,9386
"G1900190","1950","Iowa","19","190","Buchanan County","019","0190","Buchanan",21927,11094,10833
"G1900210","1950","Iowa","19","190","Buena Vista County","021","0210","Buena Vista",21113,10682,10431
"G1900230","1950","Iowa","19","190","Butler County","023","0230","Butler",17394,8818,8576
"G1900250","1950","Iowa","19","190","Calhoun County","025","0250","Calhoun",16925,8419,8506
"G1900270","1950","Iowa","19","190","Carroll County","027","0270","Carroll",23065,11456,11609
"G1900290","1950","Iowa","19","190","Cass County","029","0290","Cass",18532,9283,9249
"G1900310","1950","Iowa","19","190","Cedar County","031","0310","Cedar",16910,8610,8300
"G1900330","1950","Iowa","19","190","Cerro Gordo County","033","0330","Cerro Gordo",46053,22670,23383
"G1900350","1950","Iowa","19","190","Cherokee County","035","0350","Cherokee",19052,9653,9399
"G1900370","1950","Iowa","19","190","Chickasaw County","037","0370","Chickasaw",15228,7743,7485
"G1900390","1950","Iowa","19","190","Clarke County","039","0390","Clarke",9369,4673,4696
"G1900410","1950","Iowa","19","190","Clay County","041","0410","Clay",18103,9059,9044
"G1900430","1950","Iowa","19","190","Clayton County","043","0430","Clayton",22522,11569,10953
"G1900450","1950","Iowa","19","190","Clinton County","045","0450","Clinton",49664,24692,24972
"G1900470","1950","Iowa","19","190","Crawford County","047","0470","Crawford",19741,10134,9607
"G1900490","1950","Iowa","19","190","Dallas County","049","0490","Dallas",23661,11790,11871
"G1900510","1950","Iowa","19","190","Davis County","051","0510","Davis",9959,4994,4965
"G1900530","1950","Iowa","19","190","Decatur County","053","0530","Decatur",12601,6388,6213
"G1900550","1950","Iowa","19","190","Delaware County","055","0550","Delaware",17734,9113,8621
"G1900570","1950","Iowa","19","190","Des Moines County","057","0570","Des Moines",42056,20419,21637
"G1900590","1950","Iowa","19","190","Dickinson County","059","0590","Dickinson",12756,6521,6235
"G1900610","1950","Iowa","19","190","Dubuque County","061","0610","Dubuque",71337,35051,36286
"G1900630","1950","Iowa","19","190","Emmet County","063","0630","Emmet",14102,7112,6990
